	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201745010410	ダ	左	2000	晴	良	16:00	末広特別 		2017-1-4	12	川崎	4			8	730	3	8.0	270	4.0	1.0	410	8.0	4.0	810	9.0	1-7	2450.0	8.0	1-8	6750	29	1-8	1,670	24	4-8	3,370	35	1-4	2,210	31	7=>1	3920.0	16.0	8=>1	11000	48	1-4-8	39580	83	8=>1=>4	194530	459	67121094853	6,7,(1,2),(10,9),8,(4,3),5	83261107945	86321471095	13.0 - 13.5 - 14.6 - 13.8 - 14.7 - 14.8 - 11.9 - 12.7 - 12.9 - 12.9	13.0 - 26.5 - 41.1 - 54.9 - 69.6 - 84.4 - 96.3 - 109.0 - 121.9 - 134.8 (41.1-38.5)
201745010411	ダ	左	1600	晴	良	16:35	大師オープン【地方交 		2017-1-4	12	川崎	4	(別定)		11	940	5	11.0	220	5.0	14.0	180	4.0	7.0	140	1.0	7-8	1620.0	9.0	11-14	1880	11	11-14	590	10	7-11	590	9	7-14	350	3	7=>8	3460.0	19.0	11=>14	4010	20	7-11-14	2510	11	11=>14=>7	19310	74	1,2,5,9,3,14,4,13,7,(11,12),8,6,10	1295314413711128610	1,5,(9,3),(14,7),2,13,11,4,8,12,6-10	5,(1,3,7),9,14,11,(4,13),8,2,6,12-10	12.7 - 10.9 - 12.3 - 13.3 - 12.2 - 13.3 - 14.0 - 13.2	12.7 - 23.6 - 35.9 - 49.2 - 61.4 - 74.7 - 88.7 - 101.9 (35.9-40.5)
201745010412	ダ	左	1600	晴	良	17:10	初詣特別 		2017-1-4	12	川崎	4			6	570	4	6.0	230	4.0	7.0	920	10.0	9.0	170	1.0	6-6	8420.0	21.0	6-7	7460	26	6-7	1,980	27	6-9	520	5	7-9	2,270	31	6=>6	7690.0	28.0	6=>7	11790	43	6-7-9	14220	57	6=>7=>9	98510	347	6,1,9,2,3,4,(10,11),8,(5,7)	6,1,9,2,3,4,(10,11),8,(5,7)	7,(6,1),11,9,2,8,4,(3,10),5	7,6,9,(1,11),2,4,8,10,3,5	13.0 - 12.2 - 13.8 - 14.5 - 12.2 - 12.6 - 13.4 - 13.3	13.0 - 25.2 - 39.0 - 53.5 - 65.7 - 78.3 - 91.7 - 105.0 (39.0-39.3)
201745010601	ダ	左	1500	晴	良	11:50	C3三　四		2017-1-6	12	川崎	5			3	350	2	3.0	180	2.0	8.0	200	3.0	6.0	290	5.0	3-7	1360.0	5.0	3-8	1880	7	3-8	530	6	3-6	700	8	6-8	1,160	14	3=>7	2410.0	8.0	3=>8	2950	10	3-6-8	6060	21	3=>8=>6	21560	68	47103816259	4,7,10,3,(1,8),6,(2,5),9	4,7,10,3,8,1,(6,5),2,9	47386110529	5.8 - 12.2 - 12.8 - 14.4 - 12.5 - 13.0 - 14.0 - 13.1	5.8 - 18.0 - 30.8 - 45.2 - 57.7 - 70.7 - 84.7 - 97.8 (30.8-40.1)
201745010602	ダ	左	1500	晴	良	12:20	C3三　四		2017-1-6	12	川崎	5			3	540	2	3.0	290	3.0	9.0	450	7.0	4.0	200	2.0	3-7	3240.0	12.0	3-9	4820	16	3-9	1,400	17	3-4	710	8	4-9	870	9	3=>7	7140.0	27.0	3=>9	12580	38	3-4-9	9070	32	3=>9=>4	66680	188	2,9,11,3,(7,10),1,(4,8),5,12,6	291137101845612	291131078146512	2,9,11,3,7,8,10,1,4,6-5,12	5.9 - 11.8 - 12.6 - 13.6 - 12.1 - 13.1 - 14.3 - 14.5	5.9 - 17.7 - 30.3 - 43.9 - 56.0 - 69.1 - 83.4 - 97.9 (30.3-41.9)
201745010603	ダ	左	1400	晴	良	12:50	水仙賞		2017-1-6	12	川崎	5			7	560	3	7.0	170	2.0	6.0	180	3.0	2.0	300	6.0	6-6	2100.0	8.0	6-7	1630	6	6-7	560	6	2-7	930	12	2-6	890	11	6=>6	1970.0	8.0	7=>6	3530	17	2-6-7	4210	16	7=>6=>2	27180	101	3,6,1,2,11,4,7,5,(8,10),9	3,6,11,1,2,7,4,8,(5,10),9	(3,6),(11,8),(1,2),7,10,9,(5,4)	(3,6),7,2,(1,8),5,9,10,4,11	12.9 - 12.3 - 14.1 - 12.5 - 13.2 - 13.8 - 13.6	12.9 - 25.2 - 39.3 - 51.8 - 65.0 - 78.8 - 92.4 (39.3-40.6)
201745010604	ダ	左	1500	晴	良	13:20	C3一　二		2017-1-6	12	川崎	5			10	400	2	10.0	150	1.0	4.0	380	8.0	5.0	150	2.0	4-8	3940.0	17.0	4-10	5630	23	4-10	1,530	23	5-10	310	1	4-5	1,200	19	8=>4	8550.0	32.0	10=>4	9590	41	4-5-10	7520	34	10=>4=>5	51090	207	10591274386	10519247386	10521974368	10,5,2,4,(1,9),8,7,(6,3)	6.0 - 11.7 - 13.0 - 14.1 - 12.3 - 13.1 - 13.6 - 13.9	6.0 - 17.7 - 30.7 - 44.8 - 57.1 - 70.2 - 83.8 - 97.7 (30.7-40.6)
201745010605	ダ	左	1500	晴	良	13:50	C3一　二		2017-1-6	12	川崎	5			1	300	2	1.0	110	2.0	7.0	160	4.0	2.0	110	1.0	1-7	1060.0	4.0	1-7	1140	5	1-7	380	8	1-2	140	1	2-7	300	2	1=>7	1590.0	6.0	1=>7	1760	5	1-2-7	720	2	1=>7=>2	4410	12	398752164	398752146	(9,8),7,2,4,3,5,1,6	897512436	5.8 - 11.5 - 12.6 - 13.8 - 12.3 - 13.6 - 14.4 - 13.6	5.8 - 17.3 - 29.9 - 43.7 - 56.0 - 69.6 - 84.0 - 97.6 (29.9-41.6)
201745010606	ダ	左	1500	晴	良	14:20	C212　13		2017-1-6	12	川崎	5			7	110	1	7.0	100	1.0	9.0	110	2.0	2.0	150	3.0	6-7	230.0	1.0	7-9	280	1	7-9	140	1	2-7	190	2	2-9	410	6	6=>7	310.0	1.0	7=>9	280	1	2-7-9	450	1	7=>9=>2	960	1	7,8,2,4,1,(9,10),5,3,6	78241910536	72491081536	7,2,(9,4),(5,10),3,8,1,6	6.0 - 11.8 - 13.0 - 13.8 - 12.2 - 13.2 - 13.5 - 12.9	6.0 - 17.8 - 30.8 - 44.6 - 56.8 - 70.0 - 83.5 - 96.4 (30.8-39.6)
201745010607	ダ	左	1400	晴	良	14:50	C212　13		2017-1-6	12	川崎	5			5	200	1	5.0	110	2.0	7.0	100	1.0	4.0	130	3.0	5-6	380.0	1.0	5-7	440	1	5-7	200	1	4-5	360	6	4-7	240	2	5=>6	620.0	1.0	5=>7	830	1	4-5-7	570	1	5=>7=>4	2310	1	874611593110	874653911110	8,7,(4,6),(5,3),9,(1,11),10	8,7,(4,5),6,3,9,1,11,10	13.0 - 12.9 - 13.7 - 12.6 - 13.5 - 13.5 - 12.4	13.0 - 25.9 - 39.6 - 52.2 - 65.7 - 79.2 - 91.6 (39.6-39.4)
201745010608	ダ	左	1600	晴	良	15:25	若水特別 		2017-1-6	12	川崎	5	240万円以上		3	7620	9	3.0	950	8.0	1.0	120	1.0	9.0	240	4.0	1-3	4190.0	11.0	1-3	4530	12	1-3	1,020	13	3-9	3,770	29	1-9	480	6	3=>1	19760.0	35.0	3=>1	16090	35	1-3-9	12560	34	3=>1=>9	215630	295	231648759	231648759	231674859	(2,3),1,6,4,7,8,(5,9)	13.0 - 11.8 - 12.9 - 13.6 - 12.0 - 13.4 - 13.9 - 13.9	13.0 - 24.8 - 37.7 - 51.3 - 63.3 - 76.7 - 90.6 - 104.5 (37.7-41.2)
201745010609	ダ	左	900	晴	良	16:00	激走賞		2017-1-6	12	川崎	5			2	950	4	2.0	240	4.0	8.0	130	1.0	1.0	140	2.0	2-6	940.0	3.0	2-8	910	3	2-8	390	4	1-2	460	5	1-8	220	1	2=>6	2400.0	8.0	2=>8	2640	10	1-2-8	1040	2	2=>8=>1	6450	10			(2,3,6,8,10),9,12,5,1,11,4	2,3,(5,6,8),9,10,(4,1),11,12	6.8 - 10.7 - 11.9 - 12.8 - 12.7	6.8 - 17.5 - 29.4 - 42.2 - 54.9 (29.4-37.4)
201745010610	ダ	左	1500	晴	良	16:35	十人十色の予想士軍団 		2017-1-6	12	川崎	5			14	1470	7	14.0	480	6.0	7.0	330	3.0	5.0	770	10.0	5-8	1970.0	7.0	7-14	4970	18	7-14	1,580	16	5-14	4,320	41	5-7	5,630	51	8=>5	3870.0	15.0	14=>7	11470	41	5-7-14	65060	151	14=>7=>5	421380	865	5,13,2,12,(10,14),9,4,11,(6,8),3,7,1	5,13,2,12,10,14,4,9,(6,8),11,3,7,1	5,13,12,2,14,8,(10,9),(4,11,3),(6,7,1)	5,12,2,(13,14),10,9,(4,8),11,6,7,1,3	5.9 - 11.4 - 12.8 - 13.7 - 12.4 - 13.3 - 13.5 - 13.2	5.9 - 17.3 - 30.1 - 43.8 - 56.2 - 69.5 - 83.0 - 96.2 (30.1-40.0)
201745010611	ダ	左	1500	晴	良	17:10	宝船特別 		2017-1-6	12	川崎	5			10	1080	5	10.0	300	5.0	12.0	550	8.0	13.0	210	2.0	6-7	1900.0	8.0	10-12	12180	39	10-12	3,630	46	10-13	860	9	12-13	1,870	23	6=>7	3560.0	16.0	10=>12	20800	74	10-12-13	20560	75	10=>12=>13	135700	458	9564121121013314781	9564121121013314781	9,5,6,(12,2),4,10,11,13,3,7,14,8,1	9,12,(6,5),(4,10),11,(14,13),7,2,3,8,1	5.9 - 10.8 - 11.6 - 13.9 - 12.8 - 13.7 - 14.0 - 13.5	5.9 - 16.7 - 28.3 - 42.2 - 55.0 - 68.7 - 82.7 - 96.2 (28.3-41.2)
201745013012	ダ	左	1600	晴	良	16:50	一度は来てみて!湘南 		2017-1-30	13	川崎	1			3	540	3	3.0	180	2.0	1.0	250	4.0	2.0	350	7.0	1-3	2140.0	10.0	1-3	2200	8	1-3	730	8	2-3	1,240	17	1-2	910	11	3=>1	5000.0	17.0	3=>1	3890	15	1-2-3	5320	21	3=>1=>2	25440	83	5,2,12,1,(3,8),9,7,11,4,6,10	5,2,12,1,3,8,9,(4,7),11,6,10	(5,2),(1,12),3,(9,11),(8,6),4,7,10	2,5,1,3,12,9,(8,11),(4,6),10,7	12.8 - 11.9 - 12.9 - 13.5 - 12.2 - 13.0 - 14.8 - 13.9	12.8 - 24.7 - 37.6 - 51.1 - 63.3 - 76.3 - 91.1 - 105.0 (37.6-41.7)
201745013101	ダ	左	1400	晴	良	10:50	3歳6　ロ		2017-1-31	13	川崎	2	55.5万円以上93万円未満		3	190	1	3.0	130	1.0	1.0	610	8.0	10.0	350	5.0	1-3	2310.0	11.0	1-3	2010	6	1-3	890	9	3-10	760	6	1-10	5,530	52	3=>1	3060.0	12.0	3=>1	3400	10	1-3-10	12500	46	3=>1=>10	40410	125	3,9,1,6,10,(2,8),11,7,4,5,12	3,9,1,(2,6),8,11,10,7,4,5,12	3,(6,10),9,1,(2,8,5),11,7,(4,12)	3,10,1,9,(2,8,5),6,(4,11),(12,7)	13.1 - 12.4 - 14.6 - 12.9 - 13.4 - 14.8 - 13.8	13.1 - 25.5 - 40.1 - 53.0 - 66.4 - 81.2 - 95.0 (40.1-42.0)
201745013102	ダ	左	1400	晴	良	11:20	3歳5　イ		2017-1-31	13	川崎	2	55.5万円以上93万円未満		4	800	3	4.0	190	3.0	1.0	140	2.0	8.0	1,450	10.0	1-4	1010.0	4.0	1-4	750	2	1-4	390	3	4-8	5,920	33	1-8	3,230	26	4=>1	2240.0	8.0	4=>1	2190	6	1-4-8	12510	33	4=>1=>8	55810	146	9,2,7,(4,10),11,5,1,8,(3,12),6	9,2,7,4,(1,5,10),11,8,(3,12),6	4,(9,7),2,1,10,8,11,(3,12),6,5	4,7,9,1,2,8,10,3,11,6,12-5	13.2 - 12.3 - 14.1 - 12.6 - 13.5 - 13.8 - 13.6	13.2 - 25.5 - 39.6 - 52.2 - 65.7 - 79.5 - 93.1 (39.6-40.9)
201745013103	ダ	左	1500	晴	良	11:50	C3八　九十		2017-1-31	13	川崎	2			6	150	1	6.0	110	1.0	2.0	140	3.0	4.0	120	2.0	2-6	620.0	2.0	2-6	590	2	2-6	200	3	4-6	140	1	2-4	410	5	6=>2	1020.0	4.0	6=>2	790	2	2-4-6	580	1	6=>2=>4	2070	3	4,6,5,(2,7),3,1,8,9,10	46257318910	4,6,5,2,1,7,3,(8,9,10)	4,6,2,1,5,3,(7,10),(9,8)	5.8 - 11.9 - 13.3 - 14.0 - 12.1 - 12.9 - 13.5 - 13.4	5.8 - 17.7 - 31.0 - 45.0 - 57.1 - 70.0 - 83.5 - 96.9 (31.0-39.8)
201745013104	ダ	左	1500	晴	良	12:20	C3八　九十		2017-1-31	13	川崎	2			5	2260	7	5.0	450	7.0	4.0	180	3.0	2.0	140	1.0	4-5	1620.0	8.0	4-5	4090	16	4-5	1,170	16	2-5	990	12	2-4	230	1	5=>4	3020.0	19.0	5=>4	11990	39	2-4-5	4320	16	5=>4=>2	37450	123	5,4,11,2,3,8,(1,9),(7,12),6,10	542113189712610	(5,4),11,2,3,(7,9,6),12,8,1,10	5,4,2,(3,11),(1,7,6),10,(8,9,12)	6.1 - 12.3 - 13.5 - 14.6 - 12.7 - 13.4 - 14.1 - 13.4	6.1 - 18.4 - 31.9 - 46.5 - 59.2 - 72.6 - 86.7 - 100.1 (31.9-40.9)
201745013105	ダ	左	1500	晴	良	12:50	C3八　九十		2017-1-31	13	川崎	2			10	430	2	10.0	200	4.0	5.0	400	6.0	12.0	160	2.0	5-7	970.0	5.0	5-10	2240	11	5-10	850	11	10-12	550	6	5-12	1,500	18	7=>5	1830.0	4.0	10=>5	3780	21	5-10-12	4970	17	10=>5=>12	24280	80	4,5,(6,11),(3,8),(1,10),2,12,7,9	453116811021279	(4,5),(3,11),10,8,2,1,6,12-7,9	(4,5),3,10,8,12,1,(11,2),6,7-9	6.0 - 12.1 - 12.7 - 14.0 - 12.3 - 13.6 - 14.4 - 13.6	6.0 - 18.1 - 30.8 - 44.8 - 57.1 - 70.7 - 85.1 - 98.7 (30.8-41.6)
201745013106	ダ	左	1400	晴	良	13:20	シンビジウム賞		2017-1-31	13	川崎	2			9	780	4	9.0	160	3.0	1.0	110	1.0	3.0	270	6.0	1-8	560.0	3.0	1-9	510	1	1-9	250	2	3-9	1,610	21	1-3	620	6	8=>1	1350.0	5.0	9=>1	2060	8	1-3-9	2960	10	9=>1=>3	23690	78	42153108976	42135108976	(4,2),(1,7),3,5,(10,9),6,8	(4,2),(3,1),10,5,7,9,8,6	13.0 - 12.5 - 14.1 - 12.4 - 13.2 - 13.9 - 13.1	13.0 - 25.5 - 39.6 - 52.0 - 65.2 - 79.1 - 92.2 (39.6-40.2)
201745013107	ダ	左	1400	晴	良	13:50	C1六　七		2017-1-31	13	川崎	2			2	360	1	2.0	180	2.0	11.0	540	8.0	1.0	250	5.0	2-8	880.0	3.0	2-11	5710	23	2-11	2,220	30	1-2	630	6	1-11	2,910	35	2=>8	1980.0	7.0	2=>11	8480	35	1-2-11	12680	46	2=>11=>1	74220	261	11,10,9,1,(12,8),6,4,7,2,5,3	11,10,(9,1),8,12,6,4,2,7,5,3	(11,10,1),(9,8),12,6,(4,7),2,5,3	11,1,9,10,(6,8),12,4,2,7,5,3	12.7 - 12.3 - 14.4 - 11.8 - 13.2 - 13.9 - 13.5	12.7 - 25.0 - 39.4 - 51.2 - 64.4 - 78.3 - 91.8 (39.4-40.6)
201745013108	ダ	左	1500	晴	良	14:30	C1六　七		2017-1-31	13	川崎	2			8	180	1	8.0	120	1.0	12.0	240	4.0	7.0	190	3.0	6-8	530.0	2.0	8-12	1070	2	8-12	420	3	7-8	380	2	7-12	1,100	12	6=>8	730.0	3.0	8=>12	1350	3	7-8-12	2360	6	8=>12=>7	6310	14	6,9,(10,12),8,7,3,4,11,5,2,1	698101274351121	(9,12),6,(8,10),7,3,4,11,5,1,2	912687104311512	6.2 - 12.0 - 13.1 - 13.7 - 12.2 - 13.0 - 13.7 - 13.1	6.2 - 18.2 - 31.3 - 45.0 - 57.2 - 70.2 - 83.9 - 97.0 (31.3-39.8)
201745013109	ダ	左	1500	晴	良	15:00	マイスターチャレンジ 		2017-1-31	13	川崎	2	(別定)		3	1220	5	3.0	360	5.0	1.0	300	3.0	4.0	490	7.0	1-3	3040.0	9.0	1-3	4560	14	1-3	1,570	15	3-4	2,720	29	1-4	2,290	24	3=>1	6320.0	16.0	3=>1	11200	34	1-3-4	22520	76	3=>1=>4	147310	393	5612381327114411109	5,6,3,12,8,2,13,(1,7),14,4,11,10,9	5,6,3,8,(12,13),(2,7),1,4,14,11,(10,9)	5,6,3,2,7,8,4,13,1,(10,14,9),12,11	5.8 - 11.7 - 12.5 - 13.8 - 12.2 - 13.3 - 13.8 - 14.0	5.8 - 17.5 - 30.0 - 43.8 - 56.0 - 69.3 - 83.1 - 97.1 (30.0-41.1)
201745013110	ダ	左	1500	晴	良	15:35	ジャニュアリーフラワ 		2017-1-31	13	川崎	2	(別定)		11	160	1	11.0	110	1.0	9.0	210	4.0	4.0	140	2.0	7-8	680.0	3.0	9-11	870	4	9-11	420	5	4-11	230	1	4-9	780	12	8=>7	870.0	3.0	11=>9	1330	5	4-9-11	1700	6	11=>9=>4	5440	13	2117104156983	2117104156983	2111074158963	11,7,(2,10),(9,1),(6,4),5,8,3	6.1 - 11.1 - 12.1 - 13.2 - 12.4 - 14.0 - 14.0 - 14.1	6.1 - 17.2 - 29.3 - 42.5 - 54.9 - 68.9 - 82.9 - 97.0 (29.3-42.1)
201745013111	ダ	左	2100	晴	良	16:10	ヴィクトリーチャレン 		2017-1-31	13	川崎	2	(別定)		8	410	2	8.0	160	2.0	2.0	190	3.0	5.0	200	4.0	2-5	1200.0	5.0	2-8	1730	6	2-8	560	3	5-8	620	6	2-5	890	12	5=>2	2250.0	9.0	8=>2	3520	11	2-5-8	4280	14	8=>2=>5	17800	39	4137261953148111012	4137216593148111012	4,(2,13),1,7,5,(8,3,11),(6,14),9,12,10	2,4,(5,1,8),13,(7,11),3,6,14,9,12,10	7.0 - 11.5 - 13.0 - 14.1 - 12.7 - 13.2 - 14.0 - 12.4 - 13.9 - 14.1 - 13.1	7.0 - 18.5 - 31.5 - 45.6 - 58.3 - 71.5 - 85.5 - 97.9 - 111.8 - 125.9 - 139.0 (31.5-41.1)
201745013112	ダ	左	1600	晴	良	16:50	王者の眼差し賞 		2017-1-31	13	川崎	2			12	470	2	12.0	130	2.0	1.0	100	1.0	5.0	190	5.0	1-7	310.0	1.0	1-12	310	1	1-12	150	1	5-12	460	6	1-5	250	2	7=>1	1130.0	5.0	12=>1	1080	4	1-5-12	770	2	12=>1=>5	4790	10	1412895162104313711	14,12,8,9,1,5,(2,6),10,4,3,13,7,11	1412891562410313711	14,(12,1),8,5,10,2,6,13,4,9,7,3,11	12.8 - 11.5 - 12.6 - 13.8 - 12.3 - 13.7 - 14.0 - 12.7	12.8 - 24.3 - 36.9 - 50.7 - 63.0 - 76.7 - 90.7 - 103.4 (36.9-40.4)
201745020101	ダ	左	1400	晴	良	10:50	3歳7		2017-2-1	13	川崎	3	25万円以上55.5万円未満		12	720	4	12.0	170	4.0	4.0	160	3.0	7.0	150	2.0	4-8	700.0	5.0	4-12	1940	9	4-12	540	6	7-12	390	5	4-7	350	3	8=>4	1160.0	4.0	12=>4	4120	20	4-7-12	1620	4	12=>4=>7	13790	46	(3,5),10,4,11,1,2,12,8,6,9,7	3,5,10,4,11,2,1,12,8,6,(7,9)	354111028112769	354821211176109	13.4 - 12.5 - 13.9 - 12.5 - 13.4 - 14.6 - 13.4	13.4 - 25.9 - 39.8 - 52.3 - 65.7 - 80.3 - 93.7 (39.8-41.4)
201745020102	ダ	左	1400	晴	良	11:20	C3六　七		2017-2-1	13	川崎	3			5	1770	6	5.0	270	6.0	6.0	200	4.0	4.0	100	1.0	5-5	9350.0	20.0	5-6	7000	20	5-6	1,670	22	4-5	400	4	4-6	500	5	5=>5	8500.0	27.0	5=>6	19660	44	4-5-6	2670	11	5=>6=>4	46000	133	12,2,(7,9),11,4,(5,6),3,1,8,10	12,2,7,9,(5,11),4,6,3,1,8,10	122579114683110	12,2,(7,5),6,4,3,11,8,9,10,1	13.4 - 12.4 - 13.4 - 12.9 - 13.2 - 14.0 - 13.5	13.4 - 25.8 - 39.2 - 52.1 - 65.3 - 79.3 - 92.8 (39.2-40.7)
201745020103	ダ	左	1400	晴	良	11:50	C3六　七		2017-2-1	13	川崎	3			9	290	1	9.0	140	1.0	1.0	250	4.0	2.0	180	3.0	1-7	1440.0	6.0	1-9	1790	6	1-9	510	5	2-9	310	2	1-2	550	7	7=>1	2320.0	9.0	9=>1	2760	8	1-2-9	2310	6	9=>1=>2	13740	32	246113879112105	246311897110125	249631181271105	2,(4,9),3,6,11,8,12,1,10,7,5	13.1 - 12.6 - 14.4 - 12.6 - 13.3 - 13.7 - 13.4	13.1 - 25.7 - 40.1 - 52.7 - 66.0 - 79.7 - 93.1 (40.1-40.4)
201745020104	ダ	左	1600	晴	良	12:20	C2六　七八		2017-2-1	13	川崎	3			10	3070	8	10.0	570	9.0	1.0	150	3.0	9.0	150	2.0	1-6	510.0	3.0	1-10	4300	17	1-10	1,580	19	9-10	1,330	17	1-9	390	3	6=>1	1300.0	5.0	10=>1	14490	40	1-9-10	4430	16	10=>1=>9	57890	161	1,5,7,2,9,13,3,6,14,(4,12),10,8,11	1,5,7,2,9,13,3,6,(4,14),12,10,8,11	1,7,2,5,9,10,(3,13,6),14,4,12,11,8	1107921336124514811	13.3 - 12.0 - 13.3 - 14.1 - 12.3 - 13.4 - 13.8 - 12.8	13.3 - 25.3 - 38.6 - 52.7 - 65.0 - 78.4 - 92.2 - 105.0 (38.6-40.0)
201745020105	ダ	左	1500	晴	良	12:50	神奈川県馬主協会賞		2017-2-1	13	川崎	3			3	200	1	3.0	110	1.0	6.0	200	3.0	4.0	290	6.0	3-5	330.0	1.0	3-6	640	2	3-6	360	3	3-4	590	5	4-6	1,370	16	3=>5	290.0	1.0	3=>6	1060	2	3-4-6	2410	9	3=>6=>4	8130	14	6354119271128	6345911721128	6,3,5,4,7,12,(9,11),(2,8),1	(6,3),4,7,9,(2,12,5),8,11,1	6.1 - 11.6 - 13.4 - 14.1 - 12.2 - 13.0 - 13.6 - 13.7	6.1 - 17.7 - 31.1 - 45.2 - 57.4 - 70.4 - 84.0 - 97.7 (31.1-40.3)
201745020106	ダ	左	1400	晴	良	13:20	貯まる!SPAT4プ		2017-2-1	13	川崎	3			7	390	2	7.0	150	2.0	12.0	240	4.0	2.0	110	1.0	6-8	730.0	2.0	7-12	2070	7	7-12	760	10	2-7	200	1	2-12	440	4	6=>8	1300.0	4.0	7=>12	2930	9	2-7-12	1250	2	7=>12=>2	9930	19	711126110285934	7,11,6,12,1,(2,10),8,5,9,3-4	7,11,12,6,1,10,2,8,(5,9),3,4	7,12,1,6,10,2,5,8,(3,9),11,4	13.0 - 12.3 - 13.8 - 12.1 - 13.3 - 13.5 - 13.5	13.0 - 25.3 - 39.1 - 51.2 - 64.5 - 78.0 - 91.5 (39.1-40.3)
201745020107	ダ	左	900	晴	良	13:50	一閃賞		2017-2-1	13	川崎	3			4	440	2	4.0	170	2.0	6.0	210	4.0	2.0	310	6.0	4-5	920.0	5.0	4-6	1350	4	4-6	530	6	2-4	1,010	13	2-6	1,210	18	4=>5	1790.0	9.0	4=>6	2370	7	2-4-6	4850	20	4=>6=>2	22050	72			(10,9,11,12),4,6,(5,8),2,3,1,7	10,4,9,11,(5,6),12,2,(8,3),7,1	6.7 - 10.8 - 12.0 - 13.1 - 12.7	6.7 - 17.5 - 29.5 - 42.6 - 55.3 (29.5-37.8)
201745020108	ダ	左	1400	晴	良	14:20	姫椿賞		2017-2-1	13	川崎	3			5	3000	8	5.0	600	8.0	11.0	660	9.0	6.0	140	1.0	5-8	2460.0	9.0	5-11	26500	44	5-11	5,770	44	5-6	1,060	9	6-11	1,060	10	5=>8	3370.0	11.0	5=>11	45900	76	5-6-11	15770	44	5=>11=>6	148120	367	348512671029111	3,4,(5,8),6,12,7,(2,10),(9,11),1	(3,4,8),5,6,12,7,(2,10),11,9,1	4,(3,8),5,6,12,11,7,2,10,9,1	12.9 - 12.2 - 13.3 - 11.9 - 13.1 - 14.1 - 13.9	12.9 - 25.1 - 38.4 - 50.3 - 63.4 - 77.5 - 91.4 (38.4-41.1)
201745020109	ダ	左	1400	晴	良	14:55	アメジストフラワー賞 		2017-2-1	13	川崎	3	(別定)		9	4490	10	9.0	830	10.0	8.0	200	2.0	12.0	400	6.0	6-7	980.0	5.0	8-9	6930	24	8-9	1,930	23	9-12	6,330	44	8-12	2,510	29	7=>6	2140.0	13.0	9=>8	19340	61	8-9-12	56870	109	9=>8=>12	427680	660	1,6,2,10,(5,11),9,3,8,(4,12),7	1,6,2,10,5,11,(3,9),8,(4,12),7	1,6,10,(2,11,9),5,8,3,12,7,4	1,6,10,(2,9),(5,11),(12,8),3,4,7	12.9 - 12.4 - 13.7 - 12.5 - 13.1 - 14.0 - 13.3	12.9 - 25.3 - 39.0 - 51.5 - 64.6 - 78.6 - 91.9 (39.0-40.4)
201745020110	ダ	左	1600	晴	良	15:30	猛虎特別 		2017-2-1	13	川崎	3			10	110	1	10.0	100	1.0	6.0	150	2.0	7.0	780	9.0	4-6	260.0	1.0	6-10	300	1	6-10	180	1	7-10	870	9	6-7	2,260	24	6=>4	310.0	1.0	10=>6	380	1	6-7-10	2850	9	10=>6=>7	5610	12	2910112531376811144	2,9,1,10,5,3,12,(7,13),6,(14,8),11,4	2,9,10,13,(5,12),1,(3,7),14,(6,8),11,4	10,9,13,5,12,(2,3,7),6,14,1,4,8,11	12.7 - 11.0 - 12.4 - 13.6 - 12.4 - 13.8 - 13.8 - 13.7	12.7 - 23.7 - 36.1 - 49.7 - 62.1 - 75.9 - 89.7 - 103.4 (36.1-41.3)
201745020111	ダ	左	2100	晴	良	16:10	川崎記念【指定交流】	G1	2017-2-1	13	川崎	3	(定量)		9	1820	5	9.0	280	5.0	12.0	110	1.0	4.0	570	6.0	7-8	1020.0	4.0	9-12	1760	5	9-12	530	5	4-9	3,540	19	4-12	970	9	7=>8	2510.0	7.0	9=>12	4730	12	4-9-12	9410	21	9=>12=>4	70890	106	978112410612513	9,(2,7,8),11,4,10,12,6,5,1,3	9,(7,8),11,4,(2,12),10,5,6,1,3	9,(7,8),4,12,10,11,2-5,6,1,3	7.3 - 11.1 - 12.4 - 13.6 - 12.8 - 13.1 - 14.1 - 12.0 - 12.9 - 13.1 - 12.2	7.3 - 18.4 - 30.8 - 44.4 - 57.2 - 70.3 - 84.4 - 96.4 - 109.3 - 122.4 - 134.6 (30.8-38.2)
