	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200946060701	ダ	右	1400	曇	良	10:50	C14		2009-6-7	5	金沢	3	(定量)		9.0	140.0	1.0	9.0	100	1.0	5.0	160	3.0	2.0	210	5.0	5-8	400.0	2.0	5-9	400.0	2.0	5-9	180	2.0	2-9	160	1.0	2-5	660	11.0	8=>5	510.0	2.0	9=>5	520.0	4.0	2-5-9	650.0	2.0	9=>5=>2	1600.0	6.0	4,5,2,9,10,(6,7),8,3,1	4,5,2,9,6,(7,10),1,3,8	54296710138	95426710381		
200946060702	ダ	右	1400	曇	良	11:20	C13		2009-6-7	5	金沢	3	(定量)		2.0	310.0	2.0	2.0	100	2.0	8.0	100	3.0	9.0	100	1.0	2-8	180.0	1.0	2-8	1320.0	4.0	2-8	280	4.0	2-9	120	1.0	8-9	180	2.0	2=>8	380.0	2.0	2=>8	1880.0	5.0	2-8-9	230.0	1.0	2=>8=>9	3890.0	14.0	(2,3),8,9,1,6,7,5,4	289316745	928361745	298617453		
200946060703	ダ	右	1500	曇	良	11:55	C12		2009-6-7	5	金沢	3	(定量)		8.0	610.0	2.0	8.0	100	2.0	5.0	130	3.0	3.0	100	1.0	5-7	2380.0	7.0	5-8	1990.0	6.0	5-8	430	7.0	3-8	150	1.0	3-5	170	2.0	7=>5	3300.0	12.0	8=>5	2550.0	8.0	3-5-8	540.0	1.0	8=>5=>3	6270.0	20.0	56834101297	56834121079	58364911072	8,(3,5),6,9,4,1,7,10,2		
200946060704	ダ	右	1500	曇	良	12:30	3歳B　3		2009-6-7	5	金沢	3	(定量)		6.0	960.0	4.0	6.0	140	4.0	7.0	100	1.0	8.0	100	2.0	6-7	420.0	2.0	6-7	580.0	3.0	6-7	200	4.0	6-8	300	5.0	7-8	140	1.0	6=>7	1320.0	6.0	6=>7	1890.0	6.0	6-7-8	320.0	1.0	6=>7=>8	4540.0	16.0	(2,5),8,1,9,(3,6),7,4	258163947	(2,5),8,6,1,7,3,4,9	2,5,8,6,1,7,4,3-9		
200946060705	ダ	右	1400	曇	良	13:05	3歳B　2		2009-6-7	5	金沢	3	(定量)		6.0	140.0	1.0	6.0	110	1.0	3.0	2,540	9.0	2.0	150	3.0	3-6	3200.0	7.0	3-6	4270.0	9.0	3-6	1,210	8.0	2-6	210	2.0	2-3	1,210	8.0	6=>3	3240.0	11.0	6=>3	4120.0	13.0	2-3-6	3820.0	9.0	6=>3=>2	21640.0	39.0	527863149	527861349	(2,5),7,8,6,3,1,4,9	(2,5),6,7,8,3,1,4,9		
200946060706	ダ	右	1500	曇	良	13:40	ペルセウス特別 		2009-6-7	5	金沢	3	(定量)		4.0	120.0	1.0	4.0	100	1.0	5.0	230	4.0	9.0	290	6.0	4-5	260.0	1.0	4-5	260.0	1.0	4-5	180	1.0	4-9	300	4.0	5-9	1,130	14.0	4=>5	280.0	1.0	4=>5	380.0	1.0	4-5-9	860.0	4.0	4=>5=>9	1520.0	3.0	5,(4,7),9,1,3,2,(8,6),10	5,4,(7,9),1,3,2,8,6-10	5,4,7,9,1,3,2,6,8-10	(5,4),1,9,7,3,2,6,10,8		
200946060707	ダ	右	1500	曇	良	14:20	シリウス特別 		2009-6-7	5	金沢	3	(定量)		4.0	120.0	1.0	4.0	100	1.0	2.0	160	4.0	8.0	160	3.0	2-4	420.0	3.0	2-4	460.0	2.0	2-4	250	3.0	4-8	220	2.0	2-8	540	6.0	4=>2	560.0	3.0	4=>2	550.0	2.0	2-4-8	1040.0	5.0	4=>2=>8	1910.0	7.0	84961271053	48612975103	46829175103	4,6,2,8,7,1,5,(9,10),3		
200946060801	ダ	右	1400	曇	良	10:50	C24		2009-6-8	5	金沢	4	(定量)		4.0	170.0	1.0	4.0	110	2.0	8.0	100	1.0	5.0	120	3.0	4-8	280.0	1.0	4-8	250.0	1.0	4-8	130	1.0	4-5	140	3.0	5-8	130	1.0	4=>8	390.0	1.0	4=>8	510.0	1.0	4-5-8	220.0	1.0	4=>8=>5	830.0	1.0	4,8,(5,6),(1,2,3),9,7	4,8,5,6,1,(2,3,9),7	485169327	485192367		
200946060802	ダ	右	1300	曇	良	11:25	C23		2009-6-8	5	金沢	4	(定量)		7.0	400.0	2.0	7.0	140	2.0	2.0	180	3.0	3.0	320	5.0	2-7	2070.0	6.0	2-7	2550.0	7.0	2-7	440	4.0	3-7	810	9.0	2-3	1,300	12.0	7=>2	3440.0	10.0	7=>2	3170.0	7.0	2-3-7	16280.0	24.0	7=>2=>3	28480.0	53.0	9,5,(2,7),(3,8),4,6,1	9,(2,7),5,8,3,4,6,1	972854361	729845316		
200946060803	ダ	右	1500	曇	良	12:00	C22		2009-6-8	5	金沢	4	(定量)		10.0	510.0	3.0	10.0	220	3.0	1.0	2,350	8.0	7.0	560	5.0	1-8	3830.0	9.0	1-10	34860.0	26.0	1-10	3,320	19.0	7-10	400	4.0	1-7	5,270	24.0	8=>1	6980.0	11.0	10=>1	71140.0	45.0	1-7-10	103290.0	63.0	10=>1=>7	375100.0	214.0	19105724683	1,9,10,(2,7),5,4,3,8,6	91017524836	10197254836		
200946060804	ダ	右	1400	曇	良	12:35	プロキオン特別 		2009-6-8	5	金沢	4	(定量)		2.0	1060.0	3.0	2.0	160	3.0	6.0	120	1.0	8.0	280	5.0	2-6	1450.0	5.0	2-6	1670.0	5.0	2-6	340	3.0	2-8	2,840	22.0	6-8	1,320	11.0	2=>6	4250.0	16.0	2=>6	3300.0	14.0	2-6-8	7690.0	20.0	2=>6=>8	32050.0	89.0	2,6,7,8,1,9,3,5-4	2,6,7,1,9,8,3,5-4	276918534	276189453		
200946060805	ダ	右	1400	曇	良	13:10	3歳B　4		2009-6-8	5	金沢	4	(定量)		8.0	210.0	2.0	8.0	100	1.0	4.0	100	2.0	2.0	440	5.0	4-8	150.0	1.0	4-8	160.0	1.0	4-8	140	1.0	2-8	870	9.0	2-4	610	7.0	8=>4	230.0	1.0	8=>4	240.0	1.0	2-4-8	1780.0	5.0	8=>4=>2	4270.0	12.0	538729146	5,(3,8),2,7,4,9,6,1	8,3,5,(2,4),7,9,6,1	842376915		
200946060806	ダ	右	1400	曇	良	13:45	B13		2009-6-8	5	金沢	4	(定量)		4.0	280.0	2.0	4.0	160	3.0	10.0	100	1.0	7.0	210	4.0	4-8	410.0	2.0	4-10	460.0	1.0	4-10	170	1.0	4-7	290	2.0	7-10	380	5.0	4=>8	1040.0	5.0	4=>10	1110.0	2.0	4-7-10	760.0	1.0	4=>10=>7	3530.0	6.0	2,10,(4,7),1,8,9,3,6,5	2,10,4,7,1,(3,8),6,9,5	10,2,4,7,8,(1,3),6,5,9	10427136859		
200946060807	ダ	右	1400	曇	良	14:20	3歳A　2		2009-6-8	5	金沢	4	(定量)		3.0	160.0	1.0	3.0	130	1.0	6.0	200	4.0	4.0	830	9.0	3-6	850.0	3.0	3-6	810.0	3.0	3-6	600	5.0	3-4	1,030	8.0	4-6	2,810	19.0	3=>6	760.0	4.0	3=>6	1150.0	4.0	3-4-6	4130.0	12.0	3=>6=>4	11940.0	29.0	(1,6),4,9,2,3,8,7,5	(1,6),4,3,2,9,8,7,5	(6,4),1,3,8,2,7,9,5	463182795		
200946060808	ダ	右	1500	曇	良	14:55	ガーベラ賞 		2009-6-8	5	金沢	4	(定量)		6.0	240.0	1.0	6.0	160	4.0	2.0	160	3.0	3.0	330	5.0	2-6	330.0	2.0	2-6	450.0	1.0	2-6	180	1.0	3-6	340	4.0	2-3	590	10.0	6=>2	660.0	2.0	6=>2	760.0	1.0	2-3-6	1130.0	4.0	6=>2=>3	2620.0	5.0	6,(2,7),8,3,4,1,9,5,10	6,2,3,7,8,1,4,5,9-10	62378145910	(6,2),3,7,8,1,5,4,10,9		
200946060809	ダ	右	1500	曇	良	15:30	B12		2009-6-8	5	金沢	4	(定量)		5.0	500.0	3.0	5.0	190	2.0	9.0	260	4.0	4.0	520	9.0	5-8	1090.0	5.0	5-9	1340.0	4.0	5-9	630	6.0	4-5	2,210	22.0	4-9	3,270	27.0	5=>8	1440.0	6.0	5=>9	3130.0	13.0	4-5-9	15170.0	44.0	5=>9=>4	48400.0	150.0	34579101268	(3,4),5,9,7,1,10,6,8,2	34591710862	43519107862		
200946060810	ダ	右	1900	曇	良	16:05	ルビー特別 		2009-6-8	5	金沢	4	(定量)		3.0	4450.0	8.0	3.0	830	8.0	6.0	140	2.0	5.0	510	6.0	3-6	1860.0	9.0	3-6	1440.0	6.0	3-6	740	10.0	3-5	2,050	19.0	5-6	900	13.0	3=>6	6680.0	20.0	3=>6	4180.0	20.0	3-5-6	11120.0	30.0	3=>6=>5	74090.0	169.0	346259871	346259817	364285917	3,6,2,(5,8),4,1,9,7		
200946061401	ダ	右	1300	曇	良	10:50	C45		2009-6-14	6	金沢	1	(定量)		5.0	740.0	2.0	5.0	100	3.0	1.0	100	1.0	4.0	100	2.0	1-5	150.0	1.0	1-5	120.0	1.0	1-5	100	1.0	4-5	160	3.0	1-4	140	2.0	5=>1	1020.0	4.0	5=>1	1110.0	3.0	1-4-5	150.0	1.0	5=>1=>4	1790.0	4.0	14510823769	14510823769	(1,4,5),10,8,2-3,6,7-9	(1,4,5)-10,8,2,3,6,7-9		
200946061402	ダ	右	1400	曇	良	11:25	C44		2009-6-14	6	金沢	1	(定量)		4.0	120.0	1.0	4.0	100	1.0	5.0	200	5.0	3.0	120	2.0	4-5	990.0	4.0	4-5	890.0	4.0	4-5	330	4.0	3-4	150	1.0	3-5	670	9.0	4=>5	910.0	5.0	4=>5	930.0	5.0	3-4-5	800.0	4.0	4=>5=>3	3430.0	11.0	357812496	357182496	(3,5,4),1,2,8,7,9,6	534128976		
200946061403	ダ	右	1300	曇	良	12:00	C43		2009-6-14	6	金沢	1	(定量)		7.0	310.0	2.0	7.0	140	3.0	6.0	100	1.0	2.0	140	4.0	6-7	230.0	1.0	6-7	220.0	1.0	6-7	140	2.0	2-7	360	5.0	2-6	140	1.0	7=>6	660.0	4.0	7=>6	660.0	4.0	2-6-7	360.0	2.0	7=>6=>2	2060.0	8.0	678259341	672851934	(6,7),2,8,5,(1,4),9,3	762845193		
200946061404	ダ	右	1400	曇	良	12:35	3歳B　8		2009-6-14	6	金沢	1	(定量)		10.0	320.0	2.0	10.0	100	2.0	5.0	100	1.0	6.0	410	7.0	5-8	190.0	1.0	5-10	270.0	1.0	5-10	170	1.0	6-10	730	11.0	5-6	550	8.0	8=>5	620.0	3.0	10=>5	860.0	4.0	5-6-10	1510.0	6.0	10=>5=>6	6800.0	21.0	59106371842	59106371842	51096371482	10,5-9,6,3,7,1,4,8,2		
200946061405	ダ	右	1400	曇	良	13:10	3歳B　7		2009-6-14	6	金沢	1	(定量)		5.0	390.0	3.0	5.0	130	2.0	2.0	290	6.0	4.0	240	5.0	2-5	1330.0	9.0	2-5	1180.0	7.0	2-5	360	6.0	4-5	660	10.0	2-4	980	15.0	5=>2	2480.0	15.0	5=>2	1700.0	5.0	2-4-5	2380.0	13.0	5=>2=>4	9570.0	49.0	34679518102	34657918102	34610752981	43576928101		
200946061406	ダ	右	1500	曇	良	13:45	C42		2009-6-14	6	金沢	1	(定量)		1.0	140.0	1.0	1.0	100	1.0	9.0	230	4.0	4.0	700	8.0	1-8	690.0	3.0	1-9	870.0	3.0	1-9	380	4.0	1-4	790	9.0	4-9	1,830	16.0	1=>8	990.0	4.0	1=>9	770.0	3.0	1-4-9	12700.0	23.0	1=>9=>4	33460.0	60.0	149236857	142938657	142935867	142953876		
200946061407	ダ	右	1400	曇	良	14:20	スピカ特別JA門別し 		2009-6-14	6	金沢	1	(定量)		2.0	1150.0	4.0	2.0	130	3.0	6.0	100	1.0	8.0	100	2.0	2-6	420.0	3.0	2-6	500.0	3.0	2-6	300	4.0	2-8	930	10.0	6-8	230	3.0	2=>6	2790.0	8.0	2=>6	2380.0	7.0	2-6-8	750.0	5.0	2=>6=>8	12600.0	36.0	682375149	628375149	6,2,8,5,3,7,(1,4),9	268537419		
200946061408	ダ	右	1500	曇	良	14:55	JA門別美味ネギ君賞		2009-6-14	6	金沢	1	(定量)		1.0	2060.0	5.0	1.0	250	3.0	4.0	100	1.0	8.0	390	5.0				1-4	560.0	2.0	1-4	400	3.0	1-8	930	10.0	4-8	490	5.0				1=>4	1750.0	7.0	1-4-8	1600.0	7.0	1=>4=>8	9370.0	31.0	41836257	41835726	4,1-8,3,7,5,6,2	1,4-8,7-5,3,2,6		
200946061409	ダ	右	1400	曇	良	15:30	JA門別グリーンアス		2009-6-14	6	金沢	1	(定量)		3.0	280.0	2.0	3.0	110	2.0	8.0	100	1.0	4.0	170	4.0	3-7	410.0	1.0	3-8	450.0	1.0	3-8	280	1.0	3-4	390	3.0	4-8	630	10.0	3=>7	680.0	1.0	3=>8	780.0	1.0	3-4-8	1270.0	2.0	3=>8=>4	4940.0	8.0	45369210781	34562910871	(3,4),5,(6,9),8,10,1,2,7	34821569107		
200946062201	ダ	右	1500	雨	不良	10:50	C24		2009-6-22	6	金沢	4	(定量)		5.0	140.0	1.0	5.0	100	1.0	3.0	150	3.0	6.0	120	2.0	3-5	370.0	1.0	3-5	320.0	1.0	3-5	220	2.0	5-6	200	1.0	3-6	270	5.0	5=>3	580.0	1.0	5=>3	490.0	1.0	3-5-6	640.0	1.0	5=>3=>6	1530.0	2.0	13562987104	13562789410	(3,5),6,1,7,2,8,9,10,4	53617829104		
200946062202	ダ	右	1300	雨	不良	11:25	C23		2009-6-22	6	金沢	4	(定量)		8.0	4940.0	7.0	8.0	1,210	7.0	7.0	390	6.0	2.0	130	2.0	7-8	10180.0	15.0	7-8	52390.0	29.0	7-8	13,830	24.0	2-8	4,010	18.0	2-7	610	6.0	8=>7	47220.0	33.0	8=>7	171960.0	54.0	2-7-8	50590.0	37.0	8=>7=>2	1748360.0	281.0	(1,8),2,6,(3,9),7,5,4	128639754	1,2,8,6,7,5,3,9-4	218765349		
200946062203	ダ	右	1400	雨	不良	12:00	C22		2009-6-22	6	金沢	4	(定量)		4.0	210.0	1.0	4.0	230	4.0	6.0	180	3.0	3.0	440	6.0	4-6	500.0	3.0	4-6	510.0	2.0	4-6	240	3.0	3-4	750	8.0	3-6	1,080	13.0	4=>6	790.0	5.0	4=>6	1010.0	2.0	3-4-6	2820.0	10.0	4=>6=>3	11290.0	34.0	(4,7),6,8,5,2,3,9,10,1	46782593110	4,6,7,8,5,2,(1,9),3,10	46871329105		
200946062204	ダ	右	900	雨	不良	12:35	JRA認定2歳新馬戦		2009-6-22	6	金沢	4	(定量)		5.0	160.0	1.0	5.0	180	2.0	1.0	200	3.0							1-5	290.0	2.0	1-5	160	2.0	3-5	130	1.0	1-3	230	4.0				5=>1	350.0	2.0	1-3-5	180.0	1.0	5=>1=>3	460.0	2.0			5134862.0	5134862.0		
200946062205	ダ	右	1500	雨	不良	13:10	プロキオン特別 		2009-6-22	6	金沢	4	(定量)		2.0	250.0	1.0	2.0	130	2.0	5.0	140	3.0	9.0	170	4.0	2-5	410.0	2.0	2-5	500.0	2.0	2-5	130	1.0	2-9	140	2.0	5-9	220	3.0	2=>5	820.0	3.0	2=>5	540.0	2.0	2-5-9	360.0	1.0	2=>5=>9	1080.0	2.0	1,7,(8,9),10,5,3,4,6,2	17985103462	17958103426	79151028436		
200946062206	ダ	右	1500	雨	不良	13:45	B13		2009-6-22	6	金沢	4	(定量)		10.0	310.0	2.0	10.0	130	2.0	4.0	120	1.0	9.0	390	6.0	4-8	460.0	2.0	4-10	590.0	2.0	4-10	290	2.0	9-10	510	7.0	4-9	850	13.0	8=>4	830.0	3.0	10=>4	790.0	2.0	4-9-10	1230.0	3.0	10=>4=>9	3230.0	5.0	13610294875	1,3,2,(6,10),4,9,8,7,5	(1,10),9,3,4,6,2,5,8,7	10914356278		
200946062207	ダ	右	1500	雨	不良	14:20	3歳A　2		2009-6-22	6	金沢	4	(定量)		2.0	140.0	1.0	2.0	100	1.0	3.0	110	2.0	5.0	330	5.0				2-3	190.0	1.0	2-3	130	1.0	2-5	290	5.0	3-5	280	4.0				2=>3	230.0	1.0	2-3-5	540.0	3.0	2=>3=>5	740.0	3.0	35724816	35728416	35724816	32541786		
200946062208	ダ	右	1400	雨	不良	14:55	ペチュニア賞 		2009-6-22	6	金沢	4	(定量)		10.0	230.0	1.0	10.0	110	1.0	2.0	220	6.0	7.0	210	4.0	2-8	1030.0	6.0	2-10	1010.0	4.0	2-10	280	2.0	7-10	380	5.0	2-7	490	7.0	8=>2	1250.0	5.0	10=>2	1100.0	4.0	2-7-10	1060.0	3.0	10=>2=>7	5070.0	14.0	2411037869115	1,4,2,10,6,7,8,3,9,11-5	10,2,4,1,7,6,8,3,9,11-5	2107641891135		
200946062209	ダ	右	1400	雨	不良	15:30	B12		2009-6-22	6	金沢	4	(定量)		3.0	290.0	2.0	3.0	110	2.0	6.0	110	1.0	2.0	250	6.0	3-6	610.0	3.0	3-6	610.0	3.0	3-6	410	4.0	2-3	930	13.0	2-6	820	11.0	3=>6	1310.0	6.0	3=>6	1040.0	4.0	2-3-6	1960.0	9.0	3=>6=>2	11170.0	39.0	326179845	321674985	321679485	321674985		
200946062210	ダ	右	1500	雨	不良	16:05	ルビー特別 		2009-6-22	6	金沢	4	(定量)		8.0	530.0	2.0	8.0	310	4.0	4.0	2,400	8.0	3.0	780	6.0	4-8	12760.0	21.0	4-8	14930.0	23.0	4-8	15,720	34.0	3-8	880	10.0	3-4	9,020	31.0	8=>4	36090.0	43.0	8=>4	72820.0	48.0	3-4-8	67710.0	60.0	8=>4=>3	416740.0	289.0	849735612	843796521	834796251	843675291		
200946062801	ダ	右	1300	晴	良	10:50	C44		2009-6-28	7	金沢	1	(定量)		5.0	350.0	2.0	5.0	100	2.0	3.0	100	1.0	6.0	190	4.0	3-5	120.0	1.0	3-5	120.0	1.0	3-5	100	1.0	5-6	190	3.0	3-6	190	4.0	5=>3	520.0	2.0	5=>3	970.0	4.0	3-5-6	200.0	1.0	5=>3=>6	2420.0	6.0	35678149	35671849	5,3,6,(1,8,7),4-9	3,5-6,1,8,4,7-9		
200946062802	ダ	右	1400	晴	良	11:25	C43		2009-6-28	7	金沢	1	(定量)		9.0	100.0	1.0	9.0	100	1.0	2.0	180	4.0	8.0	280	6.0	2-8	380.0	2.0	2-9	440.0	2.0	2-9	290	2.0	8-9	430	5.0	2-8	1,360	14.0	8=>2	420.0	2.0	9=>2	430.0	2.0	2-8-9	1610.0	7.0	9=>2=>8	2670.0	11.0	923146587	921346587	9,2-1,3,4,6,8,5,7	9,2-1,8,5,4,3,6,7		
200946062803	ダ	右	1400	晴	良	12:00	C42		2009-6-28	7	金沢	1	(定量)		2.0	700.0	3.0	2.0	100	3.0	3.0	100	1.0	6.0	100	2.0				2-3	420.0	3.0	2-3	210	2.0	2-6	510	5.0	3-6	340	4.0				2=>3	1770.0	7.0	2-3-6	680.0	3.0	2=>3=>6	2360.0	11.0	36712845	36172485	3,2,6,(1,7),4,(5,8)	32614758		
200946062804	ダ	右	1500	晴	良	12:35	スピカ特別 		2009-6-28	7	金沢	1	(定量)		3.0	130.0	1.0	3.0	110	2.0	8.0	100	1.0	10.0	110	3.0	3-7	340.0	2.0	3-8	330.0	1.0	3-8	150	1.0	3-10	400	5.0	8-10	560	7.0	3=>7	480.0	2.0	3=>8	480.0	1.0	3-8-10	790.0	3.0	3=>8=>10	2160.0	5.0	10,(3,8),(4,9,7),1,5,2,6	31087149256	31084715926	31084591267		
200946062805	ダ	右	1400	晴	良	13:10	3歳B　3		2009-6-28	7	金沢	1	(定量)		3.0	150.0	1.0	3.0	110	1.0	10.0	320	7.0	9.0	120	2.0	3-8	440.0	2.0	3-10	2080.0	9.0	3-10	1,040	13.0	3-9	200	1.0	9-10	1,470	21.0	3=>8	570.0	1.0	3=>10	2930.0	12.0	3-9-10	3230.0	14.0	3=>10=>9	16660.0	63.0	(3,8),9,5,7,10,4,6,2,11,1	3891057411261	3,9,10,8,(11,4),1,5,6,2	391011146582		
200946062806	ダ	右	1500	晴	良	13:45	3歳B　2		2009-6-28	7	金沢	1	(定量)		1.0	260.0	2.0	1.0	100	1.0	9.0	190	5.0	7.0	120	2.0	1-8	870.0	3.0	1-9	1030.0	4.0	1-9	310	6.0	1-7	130	1.0	7-9	270	4.0	1=>8	1130.0	5.0	1=>9	1330.0	5.0	1-7-9	620.0	3.0	1=>9=>7	3210.0	10.0	7,6,3,1,9,2,5-8,4	(3,6),(1,7),9,2,5,(4,8)	(7,9),(1,3),6,5,2,(8,4)	179536824		
200946062807	ダ	右	1400	晴	良	14:20	ペルセウス特別 		2009-6-28	7	金沢	1	(定量)		2.0	320.0	2.0	2.0	130	3.0	9.0	100	1.0	1.0	120	2.0	2-8	200.0	1.0	2-9	200.0	1.0	2-9	210	2.0	1-2	2,510	17.0	1-9	1,910	16.0	2=>8	470.0	3.0	2=>9	450.0	2.0	1-2-9	4380.0	11.0	2=>9=>1	13770.0	37.0	2,9,10,(5,6,7,8),4,1,3	2,9,10,(7,8),6,5,1,4,3	92107865134	29101567834		
200946062809	ダ	右	1500	晴	良	15:30	小川和夫☆退職記念		2009-6-28	7	金沢	1	(定量)		7.0	1700.0	4.0	7.0	470	5.0	5.0	270	4.0	3.0	140	2.0	5-7	2620.0	10.0	5-7	2800.0	9.0	5-7	860	12.0	3-7	670	9.0	3-5	320	4.0	7=>5	6990.0	19.0	7=>5	9720.0	20.0	3-5-7	1490.0	6.0	7=>5=>3	20490.0	69.0	(4,7),8,9,3,1,5,6,10,2	47318956210	47359126810	74593121068		
200946062810	ダ	右	1700	晴	良	16:05	キャッツアイ特別 		2009-6-28	7	金沢	1	(定量)		5.0	120.0	1.0	5.0	100	1.0	4.0	200	5.0	1.0	130	2.0				4-5	270.0	1.0	4-5	240	4.0	1-5	240	3.0	1-4	850	8.0				5=>4	340.0	1.0	1-4-5	630.0	1.0	5=>4=>1	1260.0	1.0	(2,4),5,1,3,8,6,7	24513867	4,2,5,1,8,3,6-7	4,2,5,8,1,6,3-7		
200946062811	ダ	右	1500	晴	良	16:40	きんぎょそう特別B3 		2009-6-28	7	金沢	1	(定量)		3.0	460.0	3.0	3.0	290	4.0	7.0	190	3.0	8.0	160	2.0				3-7	1680.0	6.0	3-7	320	5.0	3-8	520	7.0	7-8	460	6.0				3=>7	2410.0	11.0	3-7-8	1730.0	7.0	3=>7=>8	8510.0	31.0	23687541	23685471	2,3,(8,4),6,5,7,1	32548761		
200946063001	ダ	右	1300	曇	不良	10:50	C34		2009-6-30	7	金沢	2	(定量)		4.0	180.0	1.0	4.0	100	1.0	1.0	110	2.0	2.0	610	8.0	1-4	140.0	1.0	1-4	130.0	1.0	1-4	100	1.0	2-4	540	6.0	1-2	870	11.0	4=>1	140.0	1.0	4=>1	180.0	1.0	1-2-4	1190.0	5.0	4=>1=>2	1970.0	7.0	(1,4),6,8,10,2,9,7,5,3	1,4,6,2,8,10,(3,7),(5,9)	(1,4),10,2,(6,8),(7,9),3,5	41268310795		
200946063002	ダ	右	1400	曇	不良	11:25	C33		2009-6-30	7	金沢	2	(定量)		4.0	530.0	2.0	4.0	200	3.0	5.0	1,380	7.0	7.0	100	1.0	4-5	12340.0	17.0	4-5	12820.0	16.0	4-5	2,580	16.0	4-7	150	1.0	5-7	1,240	13.0	4=>5	19670.0	26.0	4=>5	30170.0	28.0	4-5-7	3420.0	9.0	4=>5=>7	66570.0	91.0	(1,4,7),5,8,2,(3,9),6	147582936	471529836	471529683		
200946063003	ダ	右	1400	曇	不良	12:00	3歳A　2		2009-6-30	7	金沢	2	(定量)		6.0	600.0	3.0	6.0	120	2.0	4.0	100	1.0							4-6	330.0	2.0	4-6	110	3.0	3-6	110	2.0	3-4	100	1.0				6=>4	1070.0	4.0	3-4-6	130.0	1.0	6=>4=>3	1700.0	6.0	643157	6,4,1,3-5,7	6,4,3,1-7,5	6,4,1,3-7,5		
200946063004	ダ	右	1400	曇	不良	12:35	3歳B　4		2009-6-30	7	金沢	2	(定量)		7.0	370.0	2.0	7.0	140	4.0	5.0	140	3.0	6.0	120	1.0	5-7	490.0	2.0	5-7	600.0	4.0	5-7	380	6.0	6-7	300	4.0	5-6	320	5.0	7=>5	1310.0	9.0	7=>5	1040.0	3.0	5-6-7	540.0	1.0	7=>5=>6	2650.0	7.0	7,10,(4,5,6),9,(1,8),3,2	7,(5,10),6,(4,9),8,1,3,2	7,10,5,6,9,8,4,1,(2,3)	75681049132		
200946070501	ダ	右	1400	晴	良	10:50	3歳B　6		2009-7-5	7	金沢	3	(定量)		2.0	1250.0	3.0	2.0	150	2.0	10.0	100	1.0	7.0	150	3.0	2-8	360.0	3.0	2-10	430.0	3.0	2-10	290	3.0	2-7	900	12.0	7-10	260	2.0	2=>8	3530.0	9.0	2=>10	2510.0	7.0	2-7-10	850.0	4.0	2=>10=>7	15160.0	30.0	10268751943	10265871439	10265718439	10,2-7,6,1,5,3,4,8,9		
200946070502	ダ	右	1400	晴	良	11:25	3歳B　5		2009-7-5	7	金沢	3	(定量)		8.0	420.0	3.0	8.0	150	3.0	3.0	200	5.0	6.0	150	2.0	3-7	1240.0	5.0	3-8	2510.0	9.0	3-8	650	10.0	6-8	370	4.0	3-6	590	8.0	7=>3	1320.0	6.0	8=>3	8890.0	26.0	3-6-8	3660.0	13.0	8=>3=>6	44800.0	120.0	16784103295	16784329105	16783410295	86137102459		
200946070503	ダ	右	1400	晴	良	12:00	C24		2009-7-5	7	金沢	3	(定量)		9.0	110.0	1.0	9.0	100	1.0	7.0	160	3.0	8.0	260	6.0	7-8	170.0	1.0	7-9	220.0	1.0	7-9	160	1.0	8-9	310	4.0	7-8	870	9.0	8=>7	220.0	1.0	9=>7	230.0	1.0	7-8-9	480.0	2.0	9=>7=>8	920.0	3.0	917582634	975816243	978561243	9-7,8,5,6,2,1,4,3		
200946070504	ダ	右	1400	晴	良	12:35	C23		2009-7-5	7	金沢	3	(定量)		6.0	150.0	1.0	6.0	100	1.0	5.0	110	2.0	7.0	140	4.0	5-6	220.0	1.0	5-6	210.0	1.0	5-6	130	1.0	6-7	180	2.0	5-7	260	5.0	6=>5	510.0	3.0	6=>5	450.0	1.0	5-6-7	400.0	2.0	6=>5=>7	1310.0	1.0	957368421	957368421	597683421	576984123		
200946070505	ダ	右	1500	晴	良	13:10	秀一朗、しのぶ結婚記		2009-7-5	7	金沢	3	(定量)		10.0	170.0	1.0	10.0	110	1.0	7.0	210	4.0	8.0	250	5.0	7-8	200.0	1.0	7-10	440.0	1.0	7-10	190	1.0	8-10	340	4.0	7-8	410	6.0	8=>7	370.0	1.0	10=>7	590.0	1.0	7-8-10	1260.0	5.0	10=>7=>8	1740.0	4.0	21087564931	21078564931	10782659431	10786925431		
