	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201647042904	ダ	右	1400	晴	稍重	12:40	好きです!笠松競馬		2016-4-29	2	笠松	4	(馬齢)		8	280	2	8.0	100	2.0	5.0	130	3.0	4.0	100	1.0	5-8	1350	5	5-8	230	5	4-8	120	1	4-5	120	2	8=>5	2510	7	4-5-8	230	1	8=>5=>4	4530	15		583764192	587341629	5,8,7,3,4,6,1,2-9			5-8	1860.0	5.0
201647042905	ダ	右	1400	晴	稍重	13:15	野々村忠!頑張れよグ		2016-4-29	2	笠松	4	(馬齢)		9	1030	4	9.0	150	3.0	6.0	120	2.0	2.0	640	7.0	6-9	980	5	6-9	330	4	2-9	3,280	20	2-6	1,530	11	9=>6	2390	8	2-6-9	9770	21	9=>6=>2	55670	91		129576438	2,1,9,(7,6),5,4,8,3	2,9,6,1,7,5,4,8-3			6-8	760.0	3.0
201647042906	ダ	右	1400	晴	稍重	13:50	サラ系B7組		2016-4-29	2	笠松	4	(馬齢)		6	360	2	6.0	170	3.0	5.0	270	4.0	1.0	680	6.0	5-6	3460	8	5-6	980	8	1-6	1,190	11	1-5	2,600	18	6=>5	4890	12	1-5-6	11920	26	6=>5=>1	79590	118		478956312.0	748956312.0	679854132.0			5-6	2780.0	9.0
201647042907	ダ	右	1400	晴	稍重	14:25	笠松応援記念		2016-4-29	2	笠松	4	(馬齢)		7	120	1	7.0	100	1.0	5.0	150	4.0	8.0	110	2.0	5-7	480	3	5-7	150	2	7-8	110	1	5-8	340	7	7=>5	530	3	5-7-8	350	1	7=>5=>8	1180	3		126759834.0	127869534.0	271859634.0			5-7	370.0	2.0
201647042908	ダ	右	1400	晴	稍重	15:00	サラ系B5組		2016-4-29	2	笠松	4	(馬齢)		9	680	4	9.0	200	4.0	8.0	140	2.0	3.0	150	3.0	8-9	1320	6	8-9	330	6	3-9	300	5	3-8	260	4	9=>8	2440	10	3-8-9	1310	5	9=>8=>3	10200	36		189543672.0	189453726.0	891345726.0			8-8	1490.0	4.0
201647042909	ダ	右	1600	晴	稍重	15:35	ダイヤモンド賞		2016-4-29	2	笠松	4	(馬齢)		7	200	1	7.0	120	1.0	8.0	120	2.0	9.0	250	5.0	7-8	190	1	7-8	130	1	7-9	390	6	8-9	410	7	7=>8	420	2	7-8-9	670	3	7=>8=>9	1960	6		23584761091	3,5,2,7,8,9,4,10,6-1	7,5,8,3,9,2,4,10,6=1			7-7	170.0	1.0
201647042910	ダ	右	1400	晴	稍重	16:10	マックル賞		2016-4-29	2	笠松	4	(馬齢)		6	140	1	6.0	120	2.0	5.0	140	3.0	9.0	400	6.0	5-6	320	2	5-6	170	2	6-9	400	6	5-9	1,100	11	6=>5	410	2	5-6-9	1900	7	6=>5=>9	3730	10		1673510492.0	1675310294.0	6175391024.0			5-6	350.0	2.0
201647051101	ダ	右	1400	曇	不良	11:30	サラ系3歳5組		2016-5-11	3	笠松	2	(馬齢)		3	130	1	3.0	110	1.0	7.0	410	6.0	5.0	190	4.0	3-7	2420	8	3-7	660	8	3-5	250	3	5-7	1,280	13	3=>7	2570	9	3-5-7	3100	10	3=>7=>5	14690	40		83724516	37851426	(3,7),5,1,(8,4),2,6					
201647051102	ダ	右	1400	曇	不良	12:05	サラ系3歳4組		2016-5-11	3	笠松	2	(馬齢)		6	130	1	6.0	110	2.0	3.0	100	1.0				3-6	100	1	3-6	120	1	4-6	340	4	3-4	440	7	6=>3	190	1	3-4-6	340	2	6=>3=>4	910	3		6425317.0	6432517.0	6432517.0					
201647051103	ダ	右	1400	曇	不良	12:40	かさオク・サ		2016-5-11	3	笠松	2	(馬齢)		4	120	1	4.0	110	1.0	5.0	1,260	6.0				4-5	2480	5	4-5	690	9	4-6	160	2	5-6	1,700	13	4=>5	3230	8	4-5-6	2380	8	4=>5=>6	10660	27		6435172	6,4,5,(3,2),1,7	(6,4),2,3,5,7,1					
201647051104	ダ	右	1400	曇	不良	13:15	サラ系C18組		2016-5-11	3	笠松	2	(馬齢)		9	170	1	9.0	100	1.0	7.0	180	4.0	1.0	120	2.0	7-9	740	3	7-9	290	3	1-9	200	2	1-7	490	7	9=>7	1510	5	1-7-9	790	2	9=>7=>1	4030	13		789134652	7,8,9,1,4,(3,6),5,2	(7,8,9),1,4,6,3,5,2			7-8	470.0	3.0
201647051105	ダ	右	1400	曇	重	13:50	寛&美子結婚18周年		2016-5-11	3	笠松	2	(馬齢)		5	560	3	5.0	120	3.0	3.0	110	2.0	4.0	220	4.0	3-5	420	2	3-5	160	2	4-5	250	4	3-4	270	5	5=>3	2120	7	3-4-5	1060	3	5=>3=>4	6470	16		35468127.0	35468127.0	35461827.0					
201647051106	ダ	右	1400	曇	重	14:25	サラ系B6組		2016-5-11	3	笠松	2	(馬齢)		3	170	1	3.0	110	2.0	4.0	110	1.0				3-4	140	1	3-4	100	1	2-3	210	5	2-4	200	4	3=>4	300	2	2-3-4	400	3	3=>4=>2	1170	5		534126	3,4,5,2,1-6	3,4,5,2,1-6					
201647051107	ダ	右	1600	曇	重	15:00	サラ系B5組		2016-5-11	3	笠松	2	(馬齢)		7	180	2	7.0	160	2.0	6.0	490	4.0				6-7	2110	5	6-7	630	4	3-7	1,650	9	3-6	9,050	17	7=>6	2320	6	3-6-7	21580	22	7=>6=>3	47790	50		4675231.0	4675321.0	7465321.0					
201647051108	ダ	右	1400	曇	重	15:35	若鮎賞		2016-5-11	3	笠松	2	(別定)		1	790	3	1.0	240	3.0	4.0	180	2.0	2.0	480	7.0	1-4	1520	6	1-4	450	4	1-2	1,100	16	2-4	1,090	15	1=>4	4980	15	1-2-4	3660	17	1=>4=>2	29450	97		519843627	(5,1),9,4,8,3,2,6,7	5,1,4,3,8,(9,2),7,6			1-4	1810.0	6.0
201647051109	ダ	右	1400	曇	重	16:10	初夏特別 		2016-5-11	3	笠松	2	(別定)		8	320	2	8.0	210	2.0	1.0	280	4.0	6.0	620	5.0	1-8	890	5	1-8	500	7	6-8	560	9	1-6	810	11	8=>1	1250	4	1-6-8	2450	11	8=>1=>6	8690	35		9,8,5,6,1,3,2,4=7	9,8,5,6,1,2,4,3=7	8,1,9,6,5,4,2,3=7			1-8	830.0	4.0
201647051201	ダ	右	1400	晴	稍重	11:30	サラ系3歳10組		2016-5-12	3	笠松	3	(馬齢)		6	150	1	6.0	100	1.0	5.0	200	5.0	8.0	120	2.0	5-6	1080	4	5-6	350	5	6-8	140	1	5-8	700	9	6=>5	1360	5	5-6-8	750	4	6=>5=>8	3660	13		26841571093	2,6,8,1,4,5,7,9,10-3	6,2,8,1,5,9,7,4,10=3			5-6	1160.0	4.0
201647051202	ダ	右	1400	晴	稍重	12:05	サラ系3歳9組		2016-5-12	3	笠松	3	(馬齢)		4	240	1	4.0	170	5.0	8.0	150	3.0	2.0	140	1.0	4-8	400	1	4-8	180	1	2-4	270	4	2-8	300	5	4=>8	550	1	2-4-8	700	2	4=>8=>2	3260	7		68110247953.0	81042671593.0	48102761953.0			4-7	440.0	1.0
201647051203	ダ	右	1400	晴	稍重	12:40	サラ系C13・16組		2016-5-12	3	笠松	3	(馬齢)		7	180	1	7.0	100	1.0	4.0	100	2.0	2.0	100	3.0	4-7	290	2	4-7	120	2	2-7	120	3	2-4	110	1	7=>4	470	2	2-4-7	140	1	7=>4=>2	700	3		1,7,2,8,4,5,6-3	17824563	71428563					
201647051204	ダ	右	1400	晴	稍重	13:15	サラ系C12組		2016-5-12	3	笠松	3	(馬齢)		5	230	2	5.0	140	2.0	6.0	300	4.0				5-6	910	4	5-6	180	4	5-7	110	1	6-7	170	2	5=>6	1060	5	5-6-7	240	1	5=>6=>7	1770	5		4756123.0	7546123.0	7564231.0					
201647051205	ダ	右	1400	晴	良	13:50	岳洋&真弓♪結婚しま		2016-5-12	3	笠松	3	(馬齢)		6	150	1	6.0	100	1.0	7.0	110	2.0				6-7	120	1	6-7	110	1	1-6	220	4	1-7	320	7	6=>7	210	1	1-6-7	360	3	6=>7=>1	710	3		7642531.0	7641352.0	7641352.0					
201647051206	ダ	右	1400	晴	良	14:25	サラ系C10組		2016-5-12	3	笠松	3	(馬齢)		7	110	1	7.0	100	1.0	4.0	100	2.0	5.0	350	6.0	4-7	120	1	4-7	110	1	5-7	210	3	4-5	240	4	7=>4	130	1	4-5-7	390	2	7=>4=>5	620	2		74325618	7,4,(2,3),5,6,1,8	74523618					
201647051207	ダ	右	1600	晴	良	15:00	笠松応援記念		2016-5-12	3	笠松	3	(馬齢)		5	240	2	5.0	130	2.0	6.0	300	5.0	4.0	170	3.0	5-6	5500	11	5-6	860	11	4-5	140	2	4-6	1,330	15	5=>6	7950	13	4-5-6	4410	11	5=>6=>4	36020	63		7,5,4,6,2,1-3,8	7,5,4,6,1,2-3-8	5,7,6,4,1-2-3-8					
201647051208	ダ	右	1400	晴	良	15:35	サラ系C9組		2016-5-12	3	笠松	3	(馬齢)		4	450	3	4.0	230	3.0	3.0	130	2.0				3-4	440	2	3-4	190	3	4-5	260	6	3-5	170	2	4=>3	1580	6	3-4-5	570	3	4=>3=>5	3930	15		5726431.0	5743621.0	5743621.0					
201647051209	ダ	右	1600	晴	良	16:10	日本ライン賞		2016-5-12	3	笠松	3	(馬齢)		7	180	1	7.0	120	3.0	4.0	100	1.0	3.0	160	4.0	4-7	150	1	4-7	130	1	3-7	180	3	3-4	200	4	7=>4	270	1	3-4-7	290	2	7=>4=>3	660	2		4,5,7-3,8-2,6,9-1	4,7-5,3=9,8,6,2,1	4,7-3,5-9-6,2,1,8			4-7	170.0	1.0
201647051210	ダ	右	1400	晴	良	16:45	屋形船特別 		2016-5-12	3	笠松	3	(馬齢)		5	290	2	5.0	130	2.0	7.0	120	1.0	6.0	420	8.0	5-7	430	2	5-7	230	3	5-6	650	7	6-7	1,320	15	5=>7	930	4	5-6-7	2110	8	5=>7=>6	7120	24		3,9,7,8,5,4,(1,6),2	975864132	759864123			5-7	620.0	3.0
201647060201	ダ	右	1400	晴	良	11:00	サラ系3歳8組		2016-6-2	4	笠松	3	(馬齢)		1	210	2	1.0	100	1.0	8.0	100	2.0	6.0	130	4.0	1-8	110	1	1-8	100	1	1-6	340	7	6-8	330	6	1=>8	250	2	1-6-8	520	3	1=>8=>6	1130	5		689173524	6,8,1,9,3,7-2,5-4	8,1,6,3,9,7-2,5-4			1-8	110.0	1.0
201647060202	ダ	右	1400	晴	良	11:30	サラ系3歳7組		2016-6-2	4	笠松	3	(馬齢)		1	5390	7	1.0	1,180	7.0	4.0	300	3.0	8.0	1,050	6.0	1-4	12710	18	1-4	3,750	18	1-8	4,860	22	4-8	1,990	15	1=>4	51330	43	1-4-8	117830	61	1=>4=>8	690220	334		1,7,2,5,9,4,(3,6),8	172543968	154827369			1-4	11640.0	16.0
201647060203	ダ	右	1400	晴	良	12:05	サラ系3歳6組		2016-6-2	4	笠松	3	(馬齢)		7	280	1	7.0	170	4.0	4.0	460	7.0	1.0	110	1.0	4-7	5350	17	4-7	1,670	19	1-7	320	4	1-4	1,030	13	7=>4	10030	29	1-4-7	6940	23	7=>4=>1	48420	141		167895432	6,1,7,4,8,9,(5,3),2	(6,7),4,(1,8),3,5,9,2			4-7	1100.0	4.0
201647060204	ダ	右	1400	晴	良	12:40	サラ系C13・16組		2016-6-2	4	笠松	3	(馬齢)		7	100	1	7.0	100	1.0	8.0	100	2.0	1.0	110	3.0	7-8	170	1	7-8	110	1	1-7	120	2	1-8	160	3	7=>8	170	1	1-7-8	150	1	7=>8=>1	360	1		17836254	17863452	1,7,8-6,4,3-5,2					
201647060205	ダ	右	800	晴	良	13:15	新馬戦		2016-6-2	4	笠松	3	(馬齢)		4	740	4										4-5	630	4	4-5	110	2	1-4	160	5	1-5	110	1	4=>5	2380	11	1-4-5	200	1	4=>5=>1	3190	16				4531.0					
201647060206	ダ	右	1400	晴	良	13:50	サラ系C12組		2016-6-2	4	笠松	3	(馬齢)		5	210	2	5.0	120	2.0	6.0	110	1.0	1.0	360	6.0	5-6	160	1	5-6	130	1	1-5	1,060	12	1-6	630	8	5=>6	290	1	1-5-6	1730	5	5=>6=>1	3960	14		164859273	1,6,8,(5,9),4,2=7,3	1,6,8,5,9,2,4=3,7			5-6	250.0	1.0
201647060207	ダ	右	1600	晴	良	14:25	サラ系C10組		2016-6-2	4	笠松	3	(馬齢)		6	130	1	6.0	100	1.0	9.0	170	4.0	5.0	140	3.0	6-9	310	1	6-9	160	3	5-6	100	1	5-9	350	7	6=>9	440	3	5-6-9	420	2	6=>9=>5	1130	4		2,6,5,9,1-3,8,4,7	629518734	6,5,9,2,1,8,7-3,4			6-8	460.0	3.0
201647061501	ダ	右	1400	曇	重	11:30	サラ系3歳3組		2016-6-15	5	笠松	2	(馬齢)		5	750	3	5.0	270	3.0	3.0	530	5.0				3-5	2570	8	3-5	290	5	4-5	260	4	3-4	320	6	5=>3	4350	14	3-4-5	1600	7	5=>3=>4	13990	43		3425671.0	3456217.0	3452617.0					
201647061502	ダ	右	1400	曇	重	12:00	サラ系C8組		2016-6-15	5	笠松	2	(馬齢)		4	220	1	4.0	120	1.0	6.0	140	2.0				4-6	160	1	4-6	120	1	4-5	190	3	5-6	170	2	4=>6	310	1	4-5-6	190	1	4=>6=>5	550	1		4653712	4,6,3,5,7,2-1	4,6,5,3,7,2-1					
201647061601	ダ	右	1400	雨	稍重	11:00	サラ系3歳11組		2016-6-16	5	笠松	3	(馬齢)		6	200	1	6.0	110	1.0	10.0	140	4.0	2.0	120	2.0	6-10	510	3	6-10	220	3	2-6	130	1	2-10	280	5	6=>10	750	3	2-6-10	400	2	6=>10=>2	1600	3		56271041839	6,5,2,10,7,4,3,8,1-9	6,2,5,10-4,7,8,3-1-9			6-8	560.0	2.0
201647061602	ダ	右	1400	雨	稍重	11:30	サラ系3歳10組		2016-6-16	5	笠松	3	(馬齢)		2	110	1	2.0	100	1.0	1.0	380	6.0	5.0	180	4.0	1-2	1530	5	1-2	790	8	2-5	230	3	1-5	2,020	19	2=>1	1360	5	1-2-5	2650	10	2=>1=>5	7320	26		165897234.0	126985374.0	125689374.0			1-2	940.0	5.0
201647061603	ダ	右	1400	雨	稍重	12:05	サラ系3歳9組		2016-6-16	5	笠松	3	(馬齢)		9	530	3	9.0	120	1.0	3.0	120	3.0	2.0	220	4.0	3-9	520	3	3-9	150	1	2-9	450	6	2-3	390	5	9=>3	1130	6	2-3-9	1450	4	9=>3=>2	4720	15		932781564.0	932781654.0	932718654.0			3-8	530.0	3.0
201647061604	ダ	右	1400	雨	稍重	12:40	空斗誕生1年記念		2016-6-16	5	笠松	3	(馬齢)		3	330	2	3.0	100	2.0	6.0	100	1.0	5.0	100	3.0	3-6	140	1	3-6	100	1	3-5	130	3	5-6	110	2	3=>6	360	2	3-5-6	160	1	3=>6=>5	720	3		56823471	5,6,3,2,8-1,4,7	(5,6),3-2,8,1,4-7					
201647061605	ダ	右	800	雨	稍重	13:15	新馬戦		2016-6-16	5	笠松	3	(馬齢)		3	650	4	3.0	340	4.0	4.0	290	3.0				3-4	1860	6	3-4	290	6	3-5	170	4	4-5	140	1	3=>4	5110	15	3-4-5	450	2	3=>4=>5	9980	30				35421.0					
201647061606	ダ	右	1400	雨	稍重	13:50	サラ系C12組		2016-6-16	5	笠松	3	(馬齢)		2	5350	6	2.0	470	6.0	8.0	110	1.0	7.0	170	4.0	2-8	3390	9	2-8	950	10	2-7	2,040	13	7-8	190	2	2=>8	14250	22	2-7-8	4670	12	2=>8=>7	61840	89		2,7,5,8,4,1-9,6-3	2,7,8,5,4,1-9,6=3	2,8,7,5,4,1-9,6=3			2-8	5510.0	10.0
201647061607	ダ	右	1600	雨	稍重	14:25	サラ系C9組		2016-6-16	5	笠松	3	(馬齢)		9	380	2	9.0	140	3.0	7.0	150	4.0	1.0	100	1.0	7-9	1270	5	7-9	410	8	1-9	170	1	1-7	290	4	9=>7	2600	10	1-7-9	640	3	9=>7=>1	4440	16		3,7,9,1,6,2,4-5,8	7,3,9,1,4,6,2-5,8	7,9,3,1,4,2,6-8,5			7-8	1570.0	6.0
201647061608	ダ	右	1400	雨	稍重	15:00	サラ系C11組		2016-6-16	5	笠松	3	(馬齢)		8	330	3	8.0	130	3.0	2.0	110	1.0	5.0	290	6.0	2-8	430	2	2-8	190	2	5-8	820	10	2-5	740	9	8=>2	940	6	2-5-8	2220	9	8=>2=>5	7190	20		8,9,5,7,2,6,4,(1,3)	8,9,5,7,2-6-(3,1),4	852976314			2-8	230.0	1.0
201647061609	ダ	右	1400	雨	稍重	15:35	サラ系C10組		2016-6-16	5	笠松	3	(馬齢)		9	160	1	9.0	100	1.0	6.0	100	2.0	7.0	290	7.0	6-9	120	1	6-9	100	1	7-9	300	4	6-7	380	5	9=>6	180	1	6-7-9	390	2	9=>6=>7	940	3		697815342.0	697815342.0	698715432.0			6-8	130.0	1.0
201647061610	ダ	右	1600	雨	稍重	16:10	八百津峡賞		2016-6-16	5	笠松	3	(馬齢)		5	190	1	5.0	100	1.0	7.0	100	2.0	9.0	120	3.0	5-7	240	1	5-7	130	1	5-9	170	3	7-9	190	4	5=>7	370	1	5-7-9	230	1	5=>7=>9	700	1		9,7,(1,5),4,3,8,6,2	9,7,5,1,6,(3,4),2,8	7,9,5,1,6,4,3,2-8			5-7	320.0	2.0
201647070101	ダ	右	1400	晴	良	11:00	サラ系C7組		2016-7-1	6	笠松	4	(馬齢)		4	210	1	4.0	100	1.0	8.0	100	2.0	6.0	100	3.0	4-8	180	1	4-8	100	1	4-6	110	2	6-8	120	3	4=>8	330	1	4-6-8	130	1	4=>8=>6	470	1		869245173	8,6,4,(2,9),1,7,5,3	864291753			4-8	180.0	1.0
201647070102	ダ	右	1400	晴	良	11:30	サラ系C6組		2016-7-1	6	笠松	4	(馬齢)		8	100	1	8.0	100	1.0	5.0	130	3.0	7.0	140	4.0	5-8	240	2	5-8	120	1	7-8	250	4	5-7	340	6	8=>5	250	1	5-7-8	640	2	8=>5=>7	1150	3		4,5,7,3,8,9,(1,6),2	(5,7),8,4,3,9,6-2,1	857436921			5-8	200.0	2.0
201647070103	ダ	右	1400	晴	良	12:05	サラ系C5組		2016-7-1	6	笠松	4	(馬齢)		4	200	1	4.0	170	3.0	8.0	200	4.0	5.0	300	5.0	4-8	600	3	4-8	200	3	4-5	490	7	5-8	710	8	4=>8	870	4	4-5-8	2590	8	4=>8=>5	5830	21		3,4,7,8,(5,6),(1,2)	34786512	34785612					
201647070104	ダ	右	1400	晴	良	12:40	サラ系C4組		2016-7-1	6	笠松	4	(馬齢)		4	420	2	4.0	120	3.0	2.0	100	1.0	3.0	150	4.0	2-4	140	1	2-4	110	1	3-4	220	4	2-3	190	3	4=>2	1070	4	2-3-4	250	1	4=>2=>3	2570	7		13472685	13462758	3,(1,4),2,6,7,(5,8)					
201647070105	ダ	右	1400	晴	良	13:15	サラ系B9・C3組		2016-7-1	6	笠松	4	(馬齢)		3	210	1	3.0	140	3.0	7.0	280	5.0	5.0	530	6.0	3-7	1350	4	3-7	420	4	3-5	860	10	5-7	1,880	16	3=>7	1460	7	3-5-7	8700	20	3=>7=>5	17930	49		3,5,7,4,(1,8),6-2	3,5,7,4,8,6,1=2	3,5,7,4,8,1-6,2					
201647070106	ダ	右	1400	晴	良	13:50	サラ系B8組		2016-7-1	6	笠松	4	(馬齢)		7	400	2	7.0	120	2.0	6.0	110	1.0	8.0	390	5.0	6-7	190	1	6-7	140	1	7-8	1,330	10	6-8	730	7	7=>6	460	2	6-7-8	1250	4	7=>6=>8	4010	12		1,7,8,3,4,6,5-2	7,8,6,1,3,4,5-2	76831452					
201647070107	ダ	右	1400	晴	良	14:25	サラ系B7組		2016-7-1	6	笠松	4	(馬齢)		4	160	1	4.0	100	1.0	1.0	120	2.0	7.0	320	6.0	1-4	260	1	1-4	150	2	4-7	720	15	1-7	970	17	4=>1	410	1	1-4-7	1320	6	4=>1=>7	3290	13		5,8,6,(2,4),1,7	5418627	4156827					
201647070108	ダ	右	1400	晴	良	15:00	焼岳賞		2016-7-1	6	笠松	4	(馬齢)		1	120	1	1.0	110	1.0	8.0	850	7.0	6.0	290	5.0	1-8	2050	6	1-8	980	10	1-6	420	6	6-8	7,590	26	1=>8	2110	7	1-6-8	6540	17	1=>8=>6	12580	35		684175329.0	681735429.0	681735429.0			1-8	1090.0	5.0
201647070109	ダ	右	1600	晴	良	15:35	御嶽山特別 		2016-7-1	6	笠松	4	(馬齢)		7	180	1	7.0	140	2.0	5.0	590	8.0	4.0	130	1.0	5-7	3000	8	5-7	1,020	11	4-7	170	2	4-5	1,100	14	7=>5	4840	12	4-5-7	1660	6	7=>5=>4	16740	47		45637291	4,5,6,3,7,(2,9),1	45736291			5-7	4360.0	11.0
201647071501	ダ	右	1400	曇	良	11:00	サラ系3歳11組		2016-7-15	7	笠松	3	(馬齢)		7	210	1	7.0	120	1.0	2.0	310	6.0	4.0	140	3.0	2-7	2110	9	2-7	530	10	4-7	220	2	2-4	620	11	7=>2	1900	8	2-4-7	1990	9	7=>2=>4	7120	28		72310146589	(7,2),4,3,10,5,1,6,8,9	72435101689			2-7	2000.0	8.0
201647071502	ダ	右	1400	曇	良	11:30	サラ系3歳10組		2016-7-15	7	笠松	3	(馬齢)		4	220	1	4.0	110	1.0	7.0	140	3.0	9.0	2,240	9.0	4-7	310	1	4-7	170	1	4-9	4,110	26	7-9	4,920	28	4=>7	680	2	4-7-9	7960	19	4=>7=>9	18360	54		47109263815.0	47910216538.0	47921351086.0			4-7	390.0	1.0
201647071503	ダ	右	1400	曇	良	12:00	サラ系3歳9組		2016-7-15	7	笠松	3	(馬齢)		1	140	1	1.0	110	1.0	10.0	420	6.0	4.0	120	2.0	1-10	4530	7	1-10	430	6	1-4	120	1	4-10	550	8	1=>10	6080	13	1-4-10	1090	3	1=>10=>4	17710	36		57310426198	5,7,10,3,(4,1),(2,6),9,8	(5,7,10),(4,1),3,2,6,9,8			1-8	2660.0	6.0
201647071504	ダ	右	1400	曇	良	12:30	サラ系3歳8組		2016-7-15	7	笠松	3	(馬齢)		9	350	2	9.0	130	3.0	3.0	100	1.0	4.0	310	5.0	3-9	260	2	3-9	180	3	4-9	820	9	3-4	420	5	9=>3	710	3	3-4-9	1710	5	9=>3=>4	7500	20		9,8,10,5,3,7-4-1,6,2	9,8,5,3,7,10,4-1,6,2	9-8,3,5,4,7,10,1,6,2			3-8	250.0	2.0
201647071505	ダ	右	1400	曇	良	13:00	サラ系3歳7組		2016-7-15	7	笠松	3	(馬齢)		5	250	2	5.0	140	2.0	4.0	130	1.0	3.0	400	6.0	4-5	170	1	4-5	120	1	3-5	1,130	14	3-4	850	11	5=>4	420	2	3-4-5	1840	6	5=>4=>3	5190	16		583962741.0	589634271.0	583469721.0			4-5	250.0	1.0
201647071506	ダ	右	1400	曇	良	13:30	サラ系3歳6組		2016-7-15	7	笠松	3	(馬齢)		6	150	1	6.0	110	1.0	2.0	240	5.0	8.0	120	2.0	2-6	1120	5	2-6	480	6	6-8	150	1	2-8	1,560	15	6=>2	1760	6	2-6-8	1410	5	6=>2=>8	6560	22		69210485371.0	69105284317.0	61029548137.0			2-6	1080.0	4.0
201647071507	ダ	右	1400	曇	良	14:00	サラ系C6組		2016-7-15	7	笠松	3	(馬齢)		9	200	1	9.0	100	1.0	7.0	130	2.0	8.0	170	5.0	7-9	270	1	7-9	150	1	8-9	500	7	7-8	650	10	9=>7	410	1	7-8-9	970	4	9=>7=>8	2780	8		97184652.0	97816452.0	97816452.0			7-8	200.0	1.0
201647071508	ダ	右	1400	曇	良	14:30	サラ系C5組		2016-7-15	7	笠松	3	(馬齢)		2	420	2	2.0	100	2.0	3.0	100	1.0	1.0	130	3.0	2-3	190	1	2-3	110	1	1-2	260	4	1-3	200	3	2=>3	620	3	1-2-3	340	1	2=>3=>1	1590	4		231586479	2,3,1,(5,8),6,4,(7,9)	231658749			2-3	210.0	1.0
201647071509	ダ	右	1400	曇	良	15:00	サラ系C4組		2016-7-15	7	笠松	3	(馬齢)		5	160	1	5.0	120	2.0	6.0	390	5.0	1.0	170	3.0	5-6	1640	6	5-6	330	6	1-5	190	2	1-6	710	8	5=>6	1640	7	1-5-6	1430	5	5=>6=>1	7490	25		567194823.0	561794832.0	561947832.0			5-6	1040.0	5.0
201647071510	ダ	右	1400	曇	良	15:35	サラ系C3組		2016-7-15	7	笠松	3	(馬齢)		6	390	3	6.0	130	4.0	7.0	130	3.0	5.0	120	2.0	6-7	850	4	6-7	310	4	5-6	510	7	5-7	480	6	6=>7	1920	7	5-6-7	1270	6	6=>7=>5	6510	26		785649321	7,8,6,5,4,2,9,3-1	7,6,5,8,4,2,3,9-1			6-7	1040.0	4.0
201647071511	ダ	右	1400	曇	良	16:10	ニュートラック上山杯		2016-7-15	7	笠松	3	(馬齢)		8	380	2	8.0	130	2.0	4.0	960	7.0	6.0	260	4.0	4-8	19200	22	4-8	3,530	23	6-8	460	4	4-6	3,650	24	8=>4	19880	28	4-6-8	24940	40	8=>4=>6	141860	173		481679352.0	486173952.0	486139725.0			4-8	12900.0	15.0
201647071512	ダ	右	1400	曇	良	16:45	かみのやま温泉郷特別 		2016-7-15	7	笠松	3	(馬齢)		9	1590	6	9.0	420	7.0	3.0	180	3.0	10.0	420	6.0	3-9	3350	16	3-9	1,120	14	9-10	1,540	24	3-10	1,330	17	9=>3	9480	39	3-9-10	10320	40	9=>3=>10	57450	202		29103518476.0	29103148576.0	92310154876.0			3-8	1450.0	9.0
201647072801	ダ	右	1400	曇	良	11:00	サラ系3歳7組		2016-7-28	7	笠松	5	(馬齢)		9	480	3	9.0	140	4.0	2.0	110	1.0	7.0	120	2.0	2-9	640	3	2-9	220	3	7-9	150	1	2-7	150	2	9=>2	1290	6	2-7-9	380	1	9=>2=>7	2000	3		789256413	7,8,9,2,5,(6,4),1,3	798251463			2-8	410.0	2.0
201647072802	ダ	右	1400	曇	良	11:30	サラ系3歳6組		2016-7-28	7	笠松	5	(馬齢)		7	410	2	7.0	130	2.0	5.0	130	3.0	6.0	110	1.0	5-7	1470	7	5-7	470	8	6-7	140	1	5-6	170	2	7=>5	2120	10	5-6-7	620	3	7=>5=>6	5620	20		169357248.0	163957284.0	671543289.0			5-7	860.0	4.0
201647072803	ダ	右	1400	曇	良	12:00	サラ系3歳5組		2016-7-28	7	笠松	5	(馬齢)		4	580	3	4.0	150	3.0	8.0	120	1.0	5.0	160	4.0	4-8	310	1	4-8	140	1	4-5	250	4	5-8	170	2	4=>8	1030	5	4-5-8	460	1	4=>8=>5	3470	12		74825613	7,4,8,3,5,2-1,6	47853216					
201647072804	ダ	右	1400	曇	良	12:30	サラ系C15組		2016-7-28	7	笠松	5	(馬齢)		9	250	2	9.0	130	1.0	1.0	140	2.0	5.0	460	7.0	1-9	240	1	1-9	180	1	5-9	1,830	15	1-5	1,230	13	9=>1	590	3	1-5-9	11650	19	9=>1=>5	24320	68		3,6,9,1,2,7,5-10,8,4	3,(6,9),1,7,2,5=8,10,4	3,9,6,1,7,2,5-8,10,4			1-8	530.0	1.0
