	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201648031709	ダ	右	1600	晴	稍重	15:40	新春ペガサスカップ	G	2016-3-17	26	名古屋	4	(馬齢)		6.0	140.0	1.0	6.0	110.0	2.0	2.0	110	1.0	7.0	510	8.0	2-6	310.0	1.0	2-6	200	2.0	6-7	1,310	14.0	2-7	2,300	20.0	6=>2	440.0	2.0	2-6-7	4340.0	14.0	6=>2=>7	8900.0	25.0		2,7,6,5,9,12,4,8,11,3,10-1	2,7,6,5,9,12,4,8,11,3,10-1	267124981053111			2-5	320.0	2.0
201648031710	ダ	右	1900	晴	良	16:20	名古屋大賞典	G3	2016-3-17	26	名古屋	4	(別定)		2.0	140.0	1.0	2.0	100.0	1.0	10.0	150	4.0	6.0	130	3.0	2-10	690.0	3.0	2-10	200	3.0	2-6	150	2.0	6-10	320	6.0	2=>10	960.0	4.0	2-6-10	580.0	3.0	2=>10=>6	1880.0	8.0		125111012378649.0	121051161237498.0	121065111274398.0			2-7	520.0	3.0
201648032801	ダ	右	800	晴	良	11:20	サラ3歳8組		2016-3-28	27	名古屋	1	(定量)		6.0	120.0	1.0	6.0	110.0	1.0	2.0	130	2.0	9.0	190	6.0	2-6	260.0	1.0	2-6	180	1.0	6-9	240	3.0	2-9	450	9.0	6=>2	380.0	1.0	2-6-9	510.0	2.0	6=>2=>9	1420.0	3.0				675924183.0			2-6	260.0	1.0
201648032802	ダ	右	1400	晴	良	11:50	サラ3歳7組		2016-3-28	27	名古屋	1	(定量)		4.0	130.0	1.0	4.0	110.0	1.0	1.0	240	6.0	7.0	180	4.0	1-4	550.0	2.0	1-4	250	3.0	4-7	240	2.0	1-7	780	12.0	4=>1	850.0	2.0	1-4-7	910.0	2.0	4=>1=>7	2990.0	7.0		614578932.0	164578932.0	147589236.0			1-4	590.0	2.0
201648032803	ダ	右	1400	晴	良	12:20	邦弘&華代♪結婚シマ		2016-3-28	27	名古屋	1	(定量)		6.0	160.0	1.0	6.0	110.0	2.0	5.0	110	1.0	8.0	130	3.0	5-6	160.0	1.0	5-6	100	1.0	6-8	160	2.0	5-8	180	3.0	6=>5	320.0	1.0	5-6-8	250.0	1.0	6=>5=>8	700.0	1.0		5,7,8,6,3-2,4,1	5,8,7,6,3-2,1,4	58673214					
201648032804	ダ	右	1400	晴	良	12:50	サラC22組		2016-3-28	27	名古屋	1	(定量)		5.0	240.0	2.0	5.0	100.0	1.0	8.0	100	2.0	7.0	120	3.0	5-8	130.0	1.0	5-8	110	1.0	5-7	210	5.0	7-8	200	4.0	5=>8	320.0	2.0	5-7-8	250.0	1.0	5=>8=>7	910.0	4.0		5,8,3,4,7,6,1-2	5,8,3,7,4,6,1-2	5,8,7,3,4,6,1-2					
201648032805	ダ	右	1400	晴	良	13:20	もんや記念		2016-3-28	27	名古屋	1	(定量)		2.0	150.0	1.0	2.0	100.0	2.0	4.0	100	1.0	6.0	130	4.0	2-4	180.0	1.0	2-4	130	1.0	2-6	220	4.0	4-6	350	6.0	2=>4	260.0	1.0	2-4-6	300.0	2.0	2=>4=>6	640.0	2.0		241563897.0	246138597.0	241638597.0			2-4	150.0	1.0
201648032902	ダ	右	1400	晴	良	11:30	サラ3歳5組		2016-3-29	27	名古屋	2	(定量)		6.0	150.0	1.0	6.0	110.0	1.0	1.0	160	4.0	7.0	500	7.0	1-6	1000.0	4.0	1-6	430	5.0	6-7	1,400	12.0	1-7	6,320	23.0	6=>1	1820.0	5.0	1-6-7	8840.0	21.0	6=>1=>7	20660.0	57.0		581367294.0	583167294.0	518637924.0			1-6	1350.0	5.0
201648032903	ダ	右	1400	晴	良	12:00	サラ3歳4組		2016-3-29	27	名古屋	2	(定量)		8.0	270.0	2.0	8.0	130.0	3.0	5.0	470	6.0	4.0	120	1.0	5-8	5040.0	11.0	5-8	1,040	12.0	4-8	210	2.0	4-5	1,410	13.0	8=>5	5300.0	15.0	4-5-8	3460.0	10.0	8=>5=>4	24000.0	55.0		589623147	5,8,3,2,9,6,4,1-7	8,5,2,3,4,(6,9,1)=7			5-8	3230.0	8.0
201648032904	ダ	右	800	晴	良	12:30	サラC17組		2016-3-29	27	名古屋	2	(定量)		7.0	250.0	2.0	7.0	110.0	1.0	2.0	130	4.0	4.0	130	3.0	2-7	620.0	3.0	2-7	180	2.0	4-7	210	3.0	2-4	240	6.0	7=>2	830.0	4.0	2-4-7	530.0	3.0	7=>2=>4	1910.0	5.0				7-1,2,4-5,8,6,3					
201648032905	ダ	右	1400	晴	良	13:00	サラC16組		2016-3-29	27	名古屋	2	(定量)		7.0	130.0	1.0	7.0	100.0	1.0	1.0	110	2.0	4.0	120	4.0	1-7	260.0	2.0	1-7	140	3.0	4-7	140	2.0	1-4	220	5.0	7=>1	360.0	2.0	1-4-7	310.0	2.0	7=>1=>4	750.0	3.0		78165243	7,1,8,6,4,5,2-3	7,1-4,8,6,2,5,3					
201648032906	ダ	右	1400	晴	良	13:30	サラC15組		2016-3-29	27	名古屋	2	(定量)		7.0	380.0	3.0	7.0	130.0	3.0	4.0	200	4.0	2.0	110	1.0	4-7	4320.0	9.0	4-7	630	8.0	2-7	210	3.0	2-4	370	4.0	7=>4	2560.0	8.0	2-4-7	1520.0	4.0	7=>4=>2	14120.0	35.0		981276543	9,8,1,7,2-4,6,5-3	9,7,2,8,1,6,5,4-3			4-7	3410.0	7.0
201648040701	ダ	右	1400	雨	不良	11:00	サラ3歳3組		2016-4-7	1	名古屋	2	(定量)		1.0	220.0	2.0	1.0	110.0	2.0	5.0	100	1.0	6.0	160	3.0	1-5	160.0	1.0	1-5	120	1.0	1-6	220	2.0	5-6	410	8.0	1=>5	390.0	2.0	1-5-6	360.0	1.0	1=>5=>6	1430.0	1.0		6,8,1,5,2,4,3-7	65143827	65148327					
201648040702	ダ	右	1400	雨	不良	11:30	サラC18組		2016-4-7	1	名古屋	2	(定量)		1.0	1090.0	3.0	1.0	150.0	4.0	7.0	100	1.0	2.0	140	3.0	1-7	650.0	3.0	1-7	260	2.0	1-2	950	11.0	2-7	270	3.0	1=>7	3020.0	7.0	1-2-7	880.0	5.0	1=>7=>2	8090.0	22.0		78512643	7,5,1,2,4,8,6-3	7,1,5,2,4,6,8-3					
201648040703	ダ	右	1400	雨	不良	12:00	秀記退職記念		2016-4-7	1	名古屋	2	(定量)		4.0	180.0	1.0	4.0	110.0	1.0	6.0	560	6.0	5.0	150	3.0	4-6	3630.0	8.0	4-6	950	11.0	4-5	130	1.0	5-6	1,730	17.0	4=>6	5620.0	14.0	4-5-6	3550.0	9.0	4=>6=>5	17690.0	43.0		4,7,6,1,3,5-2,8	4,6,7,3,5,1-8,2	4,6,5,7,3-1,8,2					
201648040704	ダ	右	1400	雨	不良	12:30	サラC16組		2016-4-7	1	名古屋	2	(定量)		8.0	170.0	1.0	8.0	100.0	1.0	7.0	170	2.0	5.0	560	7.0	7-8	360.0	2.0	7-8	190	2.0	5-8	730	10.0	5-7	1,710	17.0	8=>7	400.0	1.0	5-7-8	1820.0	10.0	8=>7=>5	4100.0	16.0		48627513	4,8,7,6,2,5,1-3	7,8,2,4,6,5-1,3					
201648040705	ダ	右	1400	雨	不良	13:00	サラC15組		2016-4-7	1	名古屋	2	(定量)		7.0	120.0	1.0	7.0	100.0	1.0	6.0	160	4.0	4.0	120	2.0	6-7	600.0	2.0	6-7	260	5.0	4-7	130	1.0	4-6	480	7.0	7=>6	760.0	4.0	4-6-7	420.0	2.0	7=>6=>4	1860.0	6.0		78653412.0	75641832.0	75146283.0					
201648040706	ダ	右	1600	雨	不良	13:30	サラB5組		2016-4-7	1	名古屋	2	(定量)		3.0	150.0	1.0	3.0	100.0	1.0	9.0	100	2.0	6.0	120	3.0	3-9	240.0	1.0	3-9	150	2.0	3-6	130	1.0	6-9	180	4.0	3=>9	300.0	1.0	3-6-9	250.0	1.0	3=>9=>6	620.0	2.0		5,9,6,3,4,8-2,7-1	5,9,6,3,4,8-2-1-7	593642817			3-8	220.0	2.0
201648040707	ダ	右	1400	雨	不良	14:00	サラB4組		2016-4-7	1	名古屋	2	(定量)		8.0	180.0	1.0	8.0	100.0	1.0	1.0	120	3.0	9.0	120	2.0	1-8	440.0	2.0	1-8	160	2.0	8-9	160	1.0	1-9	260	5.0	8=>1	460.0	2.0	1-8-9	380.0	1.0	8=>1=>9	1100.0	2.0		897561432.0	897514362.0	897513426.0			1-8	410.0	2.0
201648040708	ダ	右	1600	雨	不良	14:35	サラB3組		2016-4-7	1	名古屋	2	(定量)		8.0	160.0	1.0	8.0	110.0	1.0	3.0	270	5.0	5.0	1,280	9.0	3-8	910.0	3.0	3-8	220	3.0	5-8	4,880	24.0	3-5	13,290	32.0	8=>3	1360.0	5.0	3-5-8	24940.0	39.0	8=>3=>5	64250.0	121.0		8,3,7,2,9,1,4-6,5	8,3,7,1,4,2-9,5,6	8,3,7,1-4,5,2,6,9			3-8	970.0	3.0
201648040709	ダ	右	1600	雨	不良	15:10	うぐいす特別 		2016-4-7	1	名古屋	2	(定量)		3.0	130.0	1.0	3.0	120.0	1.0	4.0	350	5.0				3-4	590.0	4.0	3-4	190	4.0	2-3	160	2.0	2-4	570	10.0	3=>4	720.0	4.0	2-3-4	810.0	6.0	3=>4=>2	2510.0	12.0		34521.0	34521.0	34521.0					
201648040710	ダ	右	1400	雨	不良	15:40	名古屋CCチェリー賞 		2016-4-7	1	名古屋	2	(定量)		6.0	160.0	1.0	6.0	100.0	1.0	4.0	110	2.0	8.0	210	5.0	4-6	600.0	2.0	4-6	300	3.0	6-8	540	7.0	4-8	1,770	15.0	6=>4	850.0	3.0	4-6-8	2540.0	8.0	6=>4=>8	7020.0	23.0		6,7,8,5,2,4,3-1	6,7,4,8,2,5,3-1	6,4,2,7,8,3,5-1					
201648040711	ダ	右	1400	雨	不良	16:15	クレマチス特別 		2016-4-7	1	名古屋	2	(定量)		3.0	140.0	1.0	3.0	100.0	1.0	10.0	130	3.0	6.0	120	2.0	3-10	170.0	1.0	3-10	120	2.0	3-6	110	1.0	6-10	180	4.0	3=>10	240.0	1.0	3-6-10	220.0	1.0	3=>10=>6	580.0	1.0		10693715248	10639172548	10,6,3,9,1,7,2,5,4-8			3-8	190.0	1.0
201648040712	ダ	右	1400	雨	不良	16:50	あけび特別 		2016-4-7	1	名古屋	2	(定量)		1.0	720.0	3.0	1.0	110.0	1.0	6.0	110	2.0	7.0	170	4.0	1-6	460.0	2.0	1-6	200	2.0	1-7	640	9.0	6-7	260	3.0	1=>6	1230.0	5.0	1-6-7	820.0	3.0	1=>6=>7	4950.0	16.0		1,6,7,2,4,8,3,5-9	1,6,2,7,4,8,3,5-9	1,6,2,7,4,3,8,5-9			1-6	320.0	1.0
201648041901	ダ	右	800	晴	良	11:25	429サンクスホース		2016-4-19	2	名古屋	1	(定量)		5.0	160.0	1.0	5.0	100.0	2.0	6.0	110	3.0	2.0	100	1.0	5-6	410.0	2.0	5-6	150	2.0	2-5	120	1.0	2-6	210	3.0	5=>6	590.0	3.0	2-5-6	300.0	1.0	5=>6=>2	1070.0	2.0				5,6,9,(2,8),1,7,3,4			5-6	440.0	2.0
201648041902	ダ	右	1400	晴	良	12:00	サラC21組		2016-4-19	2	名古屋	1	(定量)		9.0	210.0	1.0	9.0	100.0	2.0	5.0	100	1.0	3.0	500	6.0	5-9	180.0	1.0	5-9	130	1.0	3-9	1,110	11.0	3-5	1,290	15.0	9=>5	330.0	1.0	3-5-9	1900.0	6.0	9=>5=>3	5250.0	16.0		589163472.0	591836472.0	953164872.0			5-8	150.0	1.0
201648042001	ダ	右	800	晴	良	11:30	429サンクスホース		2016-4-20	2	名古屋	2	(定量)		8.0	160.0	1.0	8.0	100.0	1.0	6.0	930	8.0	1.0	150	3.0	6-8	7890.0	11.0	6-8	2,390	15.0	1-8	170	2.0	1-6	4,760	21.0	8=>6	13930.0	16.0	1-6-8	5650.0	13.0	8=>6=>1	38140.0	57.0				18672354.0					
201648042002	ダ	右	1400	晴	良	12:00	サラC15組		2016-4-20	2	名古屋	2	(定量)		6.0	590.0	3.0	6.0	220.0	5.0	2.0	140	2.0	8.0	140	3.0	2-6	1270.0	7.0	2-6	340	5.0	6-8	350	6.0	2-8	150	1.0	6=>2	2700.0	12.0	2-6-8	660.0	3.0	6=>2=>8	5780.0	22.0		68172435.0	68127435.0	68124735.0					
201648042003	ダ	右	1400	晴	良	12:30	サラC14組		2016-4-20	2	名古屋	2	(定量)		2.0	400.0	3.0	2.0	210.0	3.0	1.0	480	7.0	6.0	360	5.0	1-2	3180.0	13.0	1-2	1,240	14.0	2-6	1,170	13.0	1-6	1,590	16.0	2=>1	4980.0	18.0	1-2-6	9980.0	25.0	2=>1=>6	35800.0	98.0		983564271.0	983562417.0	935826147.0			1-2	2730.0	10.0
201648050301	ダ	右	1400	曇	良	10:45	サラ3歳4組		2016-5-3	3	名古屋	1	(定量)		7.0	120.0	1.0	7.0	100.0	1.0	3.0	160	3.0	5.0	100	2.0	3-7	670.0	3.0	3-7	140	2.0	5-7	100	1.0	3-5	180	3.0	7=>3	510.0	2.0	3-5-7	220.0	1.0	7=>3=>5	1040.0	4.0		7,9,3,5,1,6,(8,2,4)	753916248	7,3,5,1,6,9,2,4-8			3-7	610.0	2.0
201648050302	ダ	右	1400	曇	良	11:15	サラ3歳3組		2016-5-3	3	名古屋	1	(定量)		8.0	120.0	1.0	8.0	110.0	1.0	7.0	380	7.0	5.0	160	4.0	7-8	1990.0	5.0	7-8	540	8.0	5-8	130	1.0	5-7	1,220	13.0	8=>7	2160.0	7.0	5-7-8	1590.0	4.0	8=>7=>5	7780.0	21.0		56298310741	59826710134	(9,8),5,7,2,1,6,10,3,4			7-7	1640.0	7.0
201648050303	ダ	右	800	曇	良	11:45	サラC22組		2016-5-3	3	名古屋	1	(定量)		3.0	140.0	1.0	3.0	100.0	1.0	9.0	120	3.0	2.0	100	2.0	3-9	470.0	2.0	3-9	160	2.0	2-3	140	1.0	2-9	170	3.0	3=>9	540.0	2.0	2-3-9	200.0	1.0	3=>9=>2	830.0	3.0				392681547.0			3-8	450.0	2.0
201648050304	ダ	右	1400	曇	良	12:15	サラC21組		2016-5-3	3	名古屋	1	(定量)		9.0	500.0	4.0	9.0	130.0	3.0	1.0	130	2.0	2.0	100	1.0	1-9	1260.0	7.0	1-9	340	7.0	2-9	310	5.0	1-2	170	1.0	9=>1	1560.0	8.0	1-2-9	670.0	3.0	9=>1=>2	4190.0	17.0		9,5,6,(4,8),(2,7,1),3	956184273	916825473			1-8	820.0	5.0
201648050401	ダ	右	1400	晴	重	11:15	敦子誕生記念		2016-5-4	3	名古屋	2	(定量)		7.0	100.0	1.0	7.0	100.0	1.0	1.0	100	2.0	4.0	100	3.0	1-7	240.0	1.0	1-7	130	1.0	4-7	170	3.0	1-4	230	5.0	7=>1	340.0	1.0	1-4-7	330.0	2.0	7=>1=>4	740.0	2.0		47851236	4,7,8,1,5,2,3-6	47815236					
201648051701	ダ	右	800	晴	重	11:20	金シャチプレミアムラ		2016-5-17	4	名古屋	1	(定量)		6.0	550.0	2.0	6.0	100.0	2.0	8.0	110	3.0	3.0	100	1.0	6-8	1010.0	3.0	6-8	180	3.0	3-6	130	1.0	3-8	140	2.0	6=>8	2200.0	6.0	3-6-8	240.0	1.0	6=>8=>3	2930.0	9.0				(3,8),6,4,7,5,1,2					
201648051702	ダ	右	1400	晴	重	11:55	サラC21組		2016-5-17	4	名古屋	1	(定量)		1.0	180.0	1.0	1.0	100.0	2.0	5.0	110	3.0	2.0	100	1.0	1-5	520.0	3.0	1-5	180	3.0	1-2	120	1.0	2-5	150	2.0	1=>5	630.0	3.0	1-2-5	240.0	1.0	1=>5=>2	1360.0	4.0		13748526	13587426	1,5,2,3,8,4,(6,7)					
201648051703	ダ	右	1400	晴	重	12:25	サラC20組		2016-5-17	4	名古屋	1	(定量)		9.0	120.0	1.0	9.0	110.0	1.0	6.0	130	2.0	7.0	200	5.0	6-9	160.0	1.0	6-9	110	1.0	7-9	370	6.0	6-7	470	8.0	9=>6	170.0	1.0	6-7-9	570.0	3.0	9=>6=>7	940.0	4.0		96457832.0	96457823.0	96475823.0			6-8	170.0	1.0
201648051704	ダ	右	1400	晴	重	12:55	サラC19組		2016-5-17	4	名古屋	1	(定量)		1.0	150.0	1.0	1.0	100.0	1.0	8.0	100	2.0	2.0	110	3.0	1-8	420.0	2.0	1-8	160	2.0	1-2	100	1.0	2-8	190	3.0	1=>8	570.0	3.0	1-2-8	210.0	1.0	1=>8=>2	950.0	3.0		184259736	1,8,2-4,5,(7,9),3,6	1,8,2-4,5,7,9,6,3			1-8	310.0	2.0
201648051705	ダ	右	1400	晴	重	13:30	サラC18組		2016-5-17	4	名古屋	1	(定量)		8.0	160.0	1.0	8.0	100.0	1.0	7.0	370	6.0	2.0	120	2.0	7-8	1130.0	4.0	7-8	390	6.0	2-8	190	1.0	2-7	1,890	19.0	8=>7	1650.0	8.0	2-7-8	1830.0	9.0	8=>7=>2	5680.0	24.0		789264531	7,(8,9),(3,2),4,(6,5),1	7,8,(9,2),3,6,5,4,1			7-8	960.0	5.0
201648051706	ダ	右	1400	晴	重	14:00	サラC17組		2016-5-17	4	名古屋	1	(定量)		8.0	110.0	1.0	8.0	100.0	2.0	7.0	100	1.0	6.0	210	5.0	7-8	150.0	1.0	7-8	100	1.0	6-8	250	4.0	6-7	320	6.0	8=>7	140.0	1.0	6-7-8	320.0	1.0	8=>7=>6	480.0	1.0		876941253.0	879641235.0	876941235.0			7-8	110.0	1.0
201648051707	ダ	右	1400	晴	重	14:35	サラC16組		2016-5-17	4	名古屋	1	(定量)		8.0	200.0	1.0	8.0	140.0	3.0	5.0	140	2.0	2.0	420	7.0	5-8	410.0	3.0	5-8	230	3.0	2-8	860	9.0	2-5	1,040	12.0	8=>5	590.0	4.0	2-5-8	2790.0	10.0	8=>5=>2	7590.0	22.0		157896423	158769423	8,5,1,7,2,6,4,9-3			5-8	530.0	3.0
201648051801	ダ	右	1400	晴	稍重	11:00	金シャチプレミアムラ		2016-5-18	4	名古屋	2	(定量)		7.0	170.0	1.0	7.0	110.0	2.0	2.0	150	4.0	4.0	100	1.0	2-7	1300.0	7.0	2-7	360	8.0	4-7	170	2.0	2-4	390	10.0	7=>2	1200.0	4.0	2-4-7	590.0	3.0	7=>2=>4	3420.0	10.0		67814235	6,7,8,1,(2,4),3,5	7,(6,8,2),(1,4),3,5					
201648051802	ダ	右	1400	晴	稍重	11:30	サラC13組		2016-5-18	4	名古屋	2	(定量)		6.0	110.0	1.0	6.0	100.0	1.0	5.0	120	2.0	2.0	130	3.0	5-6	150.0	1.0	5-6	110	1.0	2-6	220	4.0	2-5	310	6.0	6=>5	220.0	1.0	2-5-6	400.0	2.0	6=>5=>2	740.0	1.0		65728314	6,5,7,2,8,(3,4),1	6,5,2,7,8,(4,1),3					
201648052401	ダ	右	800	晴	良	11:00	金シャチプレミアムラ		2016-5-24	5	名古屋	1	(定量)		5.0	130.0	1.0	5.0	100.0	1.0	1.0	100	2.0	2.0	150	3.0	1-5	120.0	1.0	1-5	110	1.0	2-5	460	8.0	1-2	480	10.0	5=>1	160.0	1.0	1-2-5	520.0	3.0	5=>1=>2	1030.0	4.0				5,6,(1,2),8,4,3-7					
201648052402	ダ	右	1400	晴	良	11:30	サラC22組		2016-5-24	5	名古屋	1	(定量)		5.0	190.0	1.0	5.0	100.0	1.0	3.0	100	2.0	1.0	130	3.0	3-5	180.0	1.0	3-5	110	1.0	1-5	140	2.0	1-3	200	3.0	5=>3	400.0	1.0	1-3-5	190.0	1.0	5=>3=>1	590.0	1.0		23851746	23851746	(3,2),5,8,1,7,4,6					
201648052403	ダ	右	1400	晴	良	12:00	サラC21組		2016-5-24	5	名古屋	1	(定量)		9.0	1320.0	4.0	9.0	140.0	3.0	5.0	100	1.0	6.0	310	6.0	5-9	290.0	2.0	5-9	130	1.0	6-9	500	8.0	5-6	240	4.0	9=>5	2830.0	6.0	5-6-9	590.0	2.0	9=>5=>6	21740.0	31.0		596814273	596814273	5,9,6-8,(1,7),(4,3),2			5-8	210.0	2.0
201648052404	ダ	右	1400	晴	良	12:30	サラC20組		2016-5-24	5	名古屋	1	(定量)		3.0	110.0	1.0	3.0	100.0	2.0	8.0	100	1.0	9.0	840	8.0	3-8	170.0	1.0	3-8	170	1.0	3-9	1,070	11.0	8-9	3,170	15.0	3=>8	310.0	1.0	3-8-9	2460.0	7.0	3=>8=>9	4780.0	15.0		839624157	8,3,9,6,2-(4,5),1-7	(8,3),9,6,2,5,(4,1)-7			3-8	250.0	2.0
201648052405	ダ	右	1400	晴	良	13:00	サラC19組		2016-5-24	5	名古屋	1	(定量)		8.0	150.0	1.0	8.0	120.0	2.0	3.0	200	5.0	7.0	140	3.0	3-8	870.0	5.0	3-8	330	5.0	7-8	140	1.0	3-7	580	8.0	8=>3	1210.0	5.0	3-7-8	640.0	3.0	8=>3=>7	2680.0	9.0		835749261	8,3,5,7,4,9,2-1,6	8,3,7,5,4-9,2,6,1			3-8	1010.0	5.0
201648052406	ダ	右	1400	晴	良	13:30	独身よサラバ!お見合		2016-5-24	5	名古屋	1	(定量)		5.0	220.0	2.0	5.0	130.0	3.0	3.0	100	1.0	1.0	290	5.0	3-5	150.0	1.0	3-5	130	1.0	1-5	540	7.0	1-3	430	6.0	5=>3	500.0	3.0	1-3-5	750.0	2.0	5=>3=>1	1730.0	5.0		356491728.0	356491728.0	356419872.0			3-5	120.0	1.0
201648052407	ダ	右	1400	晴	良	14:00	サラC17組		2016-5-24	5	名古屋	1	(定量)		8.0	190.0	1.0	8.0	120.0	3.0	9.0	120	2.0	4.0	110	1.0	8-9	350.0	2.0	8-9	160	2.0	4-8	120	1.0	4-9	170	3.0	8=>9	580.0	1.0	4-8-9	310.0	1.0	8=>9=>4	1230.0	1.0		164897352	1,6,(4,8),9,7,5,3,2	8,(1,6),(4,9),7,5,3,2			8-8	280.0	2.0
201648052501	ダ	右	1400	曇	良	11:00	金シャチプレミアムラ		2016-5-25	5	名古屋	2	(定量)		5.0	580.0	3.0	5.0	270.0	3.0	6.0	170	2.0				5-6	1000.0	7.0	5-6	330	6.0	5-7	480	8.0	6-7	340	7.0	5=>6	1780.0	10.0	5-6-7	1170.0	5.0	5=>6=>7	7620.0	39.0		6571234	6,5,(1,7),2,3,4	6517234					
201648052502	ダ	右	1400	曇	良	11:30	小椋錦也60歳バース		2016-5-25	5	名古屋	2	(定量)		7.0	170.0	1.0	7.0	100.0	1.0	8.0	110	2.0	2.0	150	4.0	7-8	200.0	1.0	7-8	150	1.0	2-7	200	3.0	2-8	420	6.0	7=>8	300.0	1.0	2-7-8	500.0	2.0	7=>8=>2	1430.0	3.0		78654321.0	78564231.0	78562431.0					
201648052503	ダ	右	1400	曇	良	12:00	達也と美香の		2016-5-25	5	名古屋	2	(定量)		5.0	150.0	1.0	5.0	100.0	1.0	7.0	120	2.0	6.0	130	3.0	5-7	310.0	1.0	5-7	170	2.0	5-6	140	1.0	6-7	340	6.0	5=>7	510.0	2.0	5-6-7	350.0	1.0	5=>7=>6	1250.0	1.0		569742831	569742831	5,6,(7,9),(2,4),8,3,1			5-7	300.0	1.0
201648052504	ダ	右	1400	曇	良	12:30	サラC14組		2016-5-25	5	名古屋	2	(定量)		9.0	130.0	1.0	9.0	110.0	2.0	2.0	100	1.0	6.0	130	3.0	2-9	310.0	1.0	2-9	150	1.0	6-9	190	2.0	2-6	380	6.0	9=>2	390.0	1.0	2-6-9	370.0	1.0	9=>2=>6	1280.0	2.0		693258741	6,9,(2,3),5,8,7,4,1	6,9,2,3,5-(8,7),4,1			2-8	260.0	1.0
201648052505	ダ	右	1400	曇	良	13:00	サラC13組		2016-5-25	5	名古屋	2	(定量)		3.0	140.0	1.0	3.0	100.0	3.0	9.0	100	1.0	1.0	100	2.0	3-9	150.0	1.0	3-9	130	1.0	1-3	170	3.0	1-9	160	2.0	3=>9	220.0	1.0	1-3-9	250.0	2.0	3=>9=>1	800.0	2.0		392615874	3,9,1,6,2,5,8,7-4	3,9-1,6,2,5,(8,7)-4			3-8	130.0	1.0
201648060801	ダ	右	1400	曇	稍重	11:00	金シャチけいばジョッ		2016-6-8	6	名古屋	2	(定量)		8.0	340.0	2.0	8.0	150.0	2.0	3.0	240	4.0	4.0	1,710	8.0	3-8	1070.0	5.0	3-8	400	6.0	4-8	2,960	14.0	3-4	4,410	20.0	8=>3	1620.0	8.0	3-4-8	12470.0	21.0	8=>3=>4	23230.0	51.0		7,8,6,(3,5),(2,4),1	7,8,6,3,5,(2,4),1	86375421					
201648060802	ダ	右	1400	曇	稍重	11:30	サラ3歳3組		2016-6-8	6	名古屋	2	(定量)		6.0	3040.0	4.0	6.0	190.0	4.0	1.0	100	1.0	2.0	130	3.0	1-6	1070.0	3.0	1-6	300	4.0	2-6	650	8.0	1-2	180	3.0	6=>1	4220.0	10.0	1-2-6	660.0	2.0	6=>1=>2	12680.0	31.0		2,6,1,3,5,(4,7),8	2,6,1,5,3,(7,4),8	(2,6),(5,1),3,7,4,8					
201648060803	ダ	右	1400	曇	稍重	12:00	サラC17組		2016-6-8	6	名古屋	2	(定量)		7.0	130.0	1.0	7.0	100.0	1.0	8.0	110	2.0	2.0	130	4.0	7-8	220.0	1.0	7-8	120	1.0	2-7	130	2.0	2-8	240	5.0	7=>8	330.0	1.0	2-7-8	220.0	1.0	7=>8=>2	910.0	1.0		23784651	2,(7,3),8,4,5,6-1	(2,7),8,5,3,6,4-1					
201648060804	ダ	右	1400	曇	稍重	12:30	サラC16組		2016-6-8	6	名古屋	2	(定量)		8.0	130.0	1.0	8.0	100.0	1.0	1.0	110	3.0	6.0	100	2.0	1-8	260.0	2.0	1-8	140	2.0	6-8	120	1.0	1-6	150	3.0	8=>1	360.0	2.0	1-6-8	170.0	1.0	8=>1=>6	490.0	2.0		86135274	8,6,1,3,5,7,2-4	8,6,1,3-5,(2,7)-4					
201648060805	ダ	右	1400	曇	稍重	13:00	サラC15組		2016-6-8	6	名古屋	2	(定量)		5.0	320.0	3.0	5.0	150.0	3.0	2.0	130	2.0	3.0	220	4.0	2-5	350.0	1.0	2-5	160	1.0	3-5	500	9.0	2-3	270	4.0	5=>2	660.0	2.0	2-3-5	1110.0	4.0	5=>2=>3	4650.0	17.0		8,5,7,1,4,(2,3),6	8,5-4,(7,1),(2,3),6	8,5-2,3,1,4,7,6					
201648060806	ダ	右	1400	曇	稍重	13:30	かくちん誕生日カップ		2016-6-8	6	名古屋	2	(定量)		3.0	130.0	1.0	3.0	110.0	1.0	1.0	190	3.0	4.0	200	4.0	1-3	780.0	3.0	1-3	240	3.0	3-4	210	2.0	1-4	1,450	13.0	3=>1	700.0	3.0	1-3-4	1520.0	4.0	3=>1=>4	3780.0	13.0		3,5-1,7,8,6,4,2	3,5=1,7,6,8,4,2	3,5,1-7,4,2,6,8					
