	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201646050310	ダ	右	1500	曇	良	16:15	花嫁のれん特別B2ー 		2016-5-3	3	金沢	4	(定量)		7.0	250.0	2.0	7.0	150	2.0	8.0	250	3.0	4.0	270	4.0				7-8	1400.0	5.0	7-8	370	2.0	4-7	390	5.0	4-8	950	10.0				7=>8	2510.0	7.0	4-7-8	4440.0	13.0	7=>8=>4	12020.0	37.0	5,8,(2,4,6),7,3,1	5,8,4,(2,6),7,1,3	58426713	(8,4),5,2,7,(1,6),3		
201646050311	ダ	右	1500	曇	良	17:00	ラ・フォル・ジュルネ 		2016-5-3	3	金沢	4	(定量)		6.0	1770.0	5.0	6.0	220	4.0	3.0	270	6.0	9.0	140	1.0	3-6	4530.0	11.0	3-6	6520.0	15.0	3-6	1,920	15.0	6-9	980	11.0	3-9	910	10.0	6=>3	10980.0	23.0	6=>3	24690.0	33.0	3-6-9	5250.0	15.0	6=>3=>9	121090.0	157.0	379865241	379865241	3,9,(6,8),7,2,5,4,1	369285417		
201646050312	ダ	右	1500	曇	良	17:35	九谷茶碗まつり特別C 		2016-5-3	3	金沢	4	(定量)		1.0	700.0	4.0	1.0	160	3.0	8.0	140	2.0	4.0	180	4.0	1-8	820.0	3.0	1-8	780.0	3.0	1-8	320	4.0	1-4	600	8.0	4-8	440	6.0	1=>8	1480.0	7.0	1=>8	2110.0	8.0	1-4-8	1830.0	7.0	1=>8=>4	11330.0	38.0	8,5,6,(1,4),3,9,2,7	856149327	8,5,1,6,4,9,(3,2,7)	8,5,1,4,(9,6),7,2,3		
201646050801	ダ	右	1400	晴	良	11:20	3歳B　7		2016-5-8	4	金沢	1	(定量)		8.0	570.0	2.0	8.0	150	3.0	7.0	100	1.0	4.0	210	5.0				7-8	380.0	1.0	7-8	130	1.0	4-8	750	10.0	4-7	270	3.0				8=>7	1170.0	5.0	4-7-8	810.0	4.0	8=>7=>4	5770.0	24.0	13784562	(1,3),(7,8),4,5,6,2	(1,7,8),3,4,6,5,2	87143625		
201646050802	ダ	右	1400	晴	良	11:55	3歳B　6		2016-5-8	4	金沢	1	(定量)		8.0	260.0	1.0	8.0	140	2.0	1.0	140	3.0	4.0	540	6.0				1-8	320.0	1.0	1-8	140	1.0	4-8	810	11.0	1-4	750	10.0				8=>1	650.0	2.0	1-4-8	2300.0	5.0	8=>1=>4	5650.0	21.0	81547623	8,1,(4,5),(6,7),3,2	81456327	8,1,4,5,3,6,2-7		
201646050803	ダ	右	1500	晴	良	12:30	3歳B　5		2016-5-8	4	金沢	1	(定量)		8.0	130.0	1.0	8.0	100	1.0	2.0	260	5.0	3.0	160	3.0	2-7	610.0	4.0	2-8	680.0	3.0	2-8	230	2.0	3-8	280	3.0	2-3	1,550	14.0	7=>2	620.0	2.0	8=>2	800.0	5.0	2-3-8	1610.0	6.0	8=>2=>3	2910.0	8.0	3,6,8,(2,9),5,(1,4),10,7	3,6,8,(2,9),5,(1,4),10,7	3,8,2,(6,9),5,4,1,10,7	(3,8),2,9,5,4,6,1,7,10		
201646050804	ダ	右	1500	晴	良	13:05	C28		2016-5-8	4	金沢	1	(定量)		7.0	310.0	2.0	7.0	120	1.0	3.0	190	3.0							3-7	380.0	2.0	3-7	210	2.0	1-7	220	3.0	1-3	300	5.0				7=>3	720.0	3.0	1-3-7	380.0	1.0	7=>3=>1	1890.0	8.0	7,(4,5),(1,2),3,6	7,(4,5),1,2,3,6	7,(4,5),3,1,2,6	7,3,1,4,5-2,6		
201646050805	ダ	右	1400	晴	良	13:40	C27		2016-5-8	4	金沢	1	(定量)		4.0	210.0	1.0	4.0	100	1.0	9.0	280	5.0	2.0	140	3.0	4-8	590.0	3.0	4-9	800.0	4.0	4-9	350	5.0	2-4	210	2.0	2-9	1,150	13.0	4=>8	710.0	2.0	4=>9	820.0	3.0	2-4-9	1420.0	6.0	4=>9=>2	3980.0	14.0	28637419510	2,8,6,3,(7,4),1,9,5,10	2,6,8,4,(3,7),1,5,9,10	(2,6),8,4,(3,7),(1,9),5,10		
201646050806	ダ	右	1500	晴	良	14:15	大生★理衣祝5周年記		2016-5-8	4	金沢	1	(定量)		6.0	140.0	1.0	6.0	120	1.0	9.0	190	4.0	2.0	370	6.0	6-8	640.0	3.0	6-9	770.0	4.0	6-9	320	5.0	2-6	280	3.0	2-9	1,210	16.0	6=>8	780.0	3.0	6=>9	820.0	3.0	2-6-9	2310.0	10.0	6=>9=>2	5250.0	21.0	25610183974	25610813974	(2,5),6,8,1,(10,3,9),7,4	6,2,5,9,8,(3,7),1,10,4		
201646050807	ダ	右	1500	晴	良	14:50	福島さん、高山さん感		2016-5-8	4	金沢	1	(定量)		4.0	170.0	1.0	4.0	140	3.0	10.0	180	4.0	9.0	100	1.0	4-8	230.0	1.0	4-10	2040.0	5.0	4-10	270	5.0	4-9	150	1.0	9-10	200	3.0	4=>8	360.0	1.0	4=>10	3850.0	9.0	4-9-10	1130.0	2.0	4=>10=>9	9700.0	29.0	10594862371	10495862371	10,4,(5,9),(2,3),8,6,1,7	41093528617		
201646050808	ダ	右	1500	晴	良	16:15	C25		2016-5-8	4	金沢	1	(定量)		2.0	140.0	1.0	2.0	120	1.0	4.0	150	3.0	8.0	330	7.0	2-4	480.0	1.0	2-4	620.0	2.0	2-4	260	2.0	2-8	330	4.0	4-8	690	10.0	2=>4	730.0	1.0	2=>4	730.0	2.0	2-4-8	1780.0	8.0	2=>4=>8	4310.0	9.0	2,9,(1,6),(4,7,8),3,5	2,9,(1,6,7),8,4,3,5	(2,9),6,(1,7,8),4,3,5	286491357		
201646050809	ダ	右	1700	晴	良	16:45	お旅まつり特別 		2016-5-8	4	金沢	1	(定量)		8.0	110.0	1.0	8.0	120	1.0	1.0	290	5.0	5.0	680	7.0	1-7	930.0	4.0	1-8	1000.0	4.0	1-8	410	5.0	5-8	2,820	15.0	1-5	10,370	30.0	7=>1	1030.0	6.0	8=>1	1090.0	5.0	1-5-8	17530.0	32.0	8=>1=>5	25670.0	57.0	2,8,9,(6,5),4-1,7,10,3-11	2,8,9,6,5,4,1,7,(10,3)=11	2,8,(5,9),(6,4),3,1,10,7=11	8,2,5,1,9,3,10,6,4,7-11		
201646050810	ダ	右	1500	晴	良	17:20	準重賞スポーツニッポ 		2016-5-8	4	金沢	1	(馬齢)		8.0	390.0	2.0	8.0	160	2.0	5.0	170	4.0	1.0	160	3.0	5-7	940.0	6.0	5-8	890.0	5.0	5-8	300	5.0	1-8	260	3.0	1-5	300	6.0	7=>5	1650.0	10.0	8=>5	1590.0	8.0	1-5-8	810.0	4.0	8=>5=>1	4760.0	19.0	9,1,8,10,(4,6),5,7,2,3	9,1,8,10,6,4,(5,7),2,3	9,1,8,4,6,3,(10,5),2,7	81946103527		
201646050811	ダ	右	1700	晴	良	17:55	御陣乗太鼓特別 		2016-5-8	4	金沢	1	(定量)		8.0	750.0	4.0	8.0	140	1.0	3.0	170	4.0	6.0	480	7.0				3-8	1550.0	6.0	3-8	270	3.0	6-8	1,660	18.0	3-6	1,020	15.0				8=>3	3520.0	16.0	3-6-8	6490.0	24.0	8=>3=>6	32570.0	120.0	(1,2),3,4,6,8,5,7	(1,2)-3,4,6,8,5,7	3,1,4,(2,6),8,7,5	3,1,6,(8,4),7,5,2		
201646051004	ダ	右	1500	曇	良	12:55	C23		2016-5-10	4	金沢	2	(定量)		8.0	190.0	1.0	8.0	100	2.0	1.0	120	3.0	4.0	100	1.0				1-8	170.0	1.0	1-8	110	1.0	4-8	160	3.0	1-4	150	2.0				8=>1	280.0	1.0	1-4-8	240.0	1.0	8=>1=>4	640.0	1.0	51847263	5,1,8,(4,7),2,6,3	5,1,8,(4,7),2,6,3	1,8,4,(5,7),2,3,6		
201646051005	ダ	右	1400	曇	良	13:35	C22		2016-5-10	4	金沢	2	(定量)		9.0	1570.0	5.0	9.0	280	6.0	5.0	130	2.0	8.0	120	1.0	5-8	1350.0	6.0	5-9	2090.0	6.0	5-9	470	5.0	8-9	370	4.0	5-8	200	1.0	8=>5	3610.0	11.0	9=>5	6490.0	24.0	5-8-9	1110.0	2.0	9=>5=>8	16750.0	51.0	(6,9,8),(3,5,7),(2,10),1,4	(6,9,8),(3,5),7,(2,10),1,4	(6,8),9,(3,5,7),(2,10),4,1	(6,8),9,3,(2,5,10),7,4,1		
201646051006	ダ	右	1400	曇	良	14:15	3歳B　1		2016-5-10	4	金沢	2	(定量)		8.0	160.0	1.0	8.0	100	1.0	6.0	620	9.0	2.0	140	2.0	6-7	1250.0	3.0	6-8	2680.0	7.0	6-8	730	8.0	2-8	200	2.0	2-6	1,470	18.0	7=>6	1580.0	5.0	8=>6	3680.0	13.0	2-6-8	3570.0	11.0	8=>6=>2	19850.0	55.0	6,11,8,4,10,(1,2),(3,5),(7,9)	6,11,8,4,(10,2),1,5,3,7,9	6,11,8,(4,2),10,(1,3),5,7,9	6,(11,8),4,(10,2),(1,3,5),7,9		
201646051007	ダ	右	1500	曇	良	14:55	3歳A　3		2016-5-10	4	金沢	2	(定量)		8.0	2160.0	5.0	8.0	350	5.0	10.0	190	3.0	9.0	350	6.0	7-8	1050.0	5.0	8-10	2320.0	9.0	8-10	1,000	10.0	8-9	2,330	19.0	9-10	1,060	11.0	7=>8	2740.0	13.0	8=>10	4650.0	17.0	8-9-10	8900.0	25.0	8=>10=>9	57040.0	140.0	9107486511231	9107486511321	9,10,7,8,(4,3),5,6,11,2,1	10,9,(8,7),3,5,4,6,11,2-1		
201646051008	ダ	右	1500	曇	良	15:30	3歳A　2		2016-5-10	4	金沢	2	(定量)		3.0	100.0	1.0	3.0	100	1.0	7.0	400	4.0							3-7	780.0	4.0	3-7	440	6.0	3-5	200	2.0	5-7	1,760	13.0				3=>7	1040.0	5.0	3-5-7	2300.0	9.0	3=>7=>5	4710.0	18.0	3157642	3157642	3,1,5,7,6,4-2	3,7,5,1,6,4=2		
201646051009	ダ	右	1400	曇	良	16:05	B13		2016-5-10	4	金沢	2	(定量)		8.0	170.0	1.0	8.0	100	1.0	7.0	210	6.0	1.0	110	2.0				7-8	1030.0	2.0	7-8	350	6.0	1-8	130	1.0	1-7	370	7.0				8=>7	1160.0	3.0	1-7-8	580.0	2.0	8=>7=>1	2750.0	8.0	18467325	1,8,(4,7),6,3,(2,5)	1,8,7,4,(6,3),(2,5)	81746325		
201646051010	ダ	右	1500	曇	良	16:40	B12		2016-5-10	4	金沢	2	(定量)		8.0	200.0	1.0	8.0	100	1.0	6.0	180	5.0	4.0	130	2.0	6-8	740.0	4.0	6-8	750.0	5.0	6-8	210	2.0	4-8	160	1.0	4-6	350	7.0	8=>6	1230.0	5.0	8=>6	1160.0	5.0	4-6-8	950.0	3.0	8=>6=>4	3080.0	7.0	4,3,(9,8),2,1,7,6,5	4,3,8,(9,1),2,7,(5,6)	4,(3,8),(2,1),9,7,(5,6)	(4,8),2,(3,1),6,7,5,9		
201646051011	ダ	右	1700	雨	良	17:15	寺中神事能特別 		2016-5-10	4	金沢	2	(定量)		10.0	1900.0	7.0	10.0	670	7.0	11.0	750	8.0	8.0	250	3.0	8-8	8470.0	23.0	10-11	9160.0	32.0	10-11	4,010	38.0	8-10	2,930	31.0	8-11	3,970	37.0	8=>8	6550.0	37.0	10=>11	17210.0	65.0	8-10-11	25900.0	84.0	10=>11=>8	326430.0	591.0	1,5,7,11,6,(4,8),(2,10),3	1,5,8,7,11,(6,4),2,10,3	1,5,8,11,4,2,(6,10),7,3	181110462537		
201646051012	ダ	右	1500	雨	良	17:50	青葉の湯涌特別 		2016-5-10	4	金沢	2	(定量)		5.0	150.0	1.0	5.0	100	1.0	3.0	120	2.0	6.0	250	5.0	3-5	430.0	1.0	3-5	360.0	1.0	3-5	210	1.0	5-6	550	7.0	3-6	880	11.0	5=>3	580.0	1.0	5=>3	520.0	1.0	3-5-6	1340.0	3.0	5=>3=>6	3130.0	5.0	9,10,3,(7,5),6,2,4,8,1	91053762418	9,5,10,3,7,6,2,(1,4,8)	(9,5),3,7,2,10,6,1,8,4		
201646051501	ダ	右	1400	晴	良	11:20	C2二走ー4		2016-5-15	4	金沢	3	(定量)		3.0	170.0	1.0	3.0	160	3.0	5.0	100	1.0							3-5	210.0	1.0	3-5	180	3.0	2-3	330	4.0	2-5	380	5.0				3=>5	410.0	1.0	2-3-5	460.0	2.0	3=>5=>2	1220.0	4.0	65231	65231	(6,5),2,3,1	5,(2,3),(6,1)		
201646051502	ダ	右	1400	晴	良	11:55	3B二走ー4		2016-5-15	4	金沢	3	(定量)		10.0	430.0	2.0	10.0	170	2.0	3.0	210	3.0	5.0	260	5.0	3-8	770.0	5.0	3-10	790.0	4.0	3-10	330	4.0	5-10	570	9.0	3-5	580	10.0	8=>3	1500.0	8.0	10=>3	1350.0	6.0	3-5-10	2280.0	8.0	10=>3=>5	9940.0	35.0	36981027451	36910872451	(3,6,10),(8,2),9,7,5,4,1	(3,10),6,(2,5),8,(9,1),7,4		
201646051503	ダ	右	1400	晴	良	12:30	3B二走ー3		2016-5-15	4	金沢	3	(定量)		1.0	140.0	1.0	1.0	100	1.0	7.0	190	4.0	2.0	190	3.0	1-7	750.0	5.0	1-7	680.0	3.0	1-7	470	6.0	1-2	300	2.0	2-7	1,080	9.0	1=>7	1150.0	5.0	1=>7	890.0	4.0	1-2-7	1150.0	5.0	1=>7=>2	2790.0	11.0	1,7,4,3,6,(2,10),5,8,9	1,7,(3,4),(2,6),10,5,8,9	1,7,3,4,(2,6),10,5,8,9	1,7,3,2,6,10,4,5,8-9		
201646051504	ダ	右	1400	晴	良	13:10	C2二走ー3		2016-5-15	4	金沢	3	(定量)		1.0	610.0	4.0	1.0	200	3.0	2.0	150	2.0							1-2	650.0	4.0	1-2	240	2.0	1-5	890	11.0	2-5	600	8.0				1=>2	1710.0	8.0	1-2-5	1750.0	8.0	1=>2=>5	8780.0	39.0	(4,6,7),2,1,5,3	4671253	4,7,(6,1),2,5,3	1472563		
201646051505	ダ	右	1500	晴	良	13:50	C1ー8		2016-5-15	4	金沢	3	(定量)		7.0	510.0	3.0	7.0	160	2.0	9.0	210	3.0	6.0	320	6.0	7-8	550.0	2.0	7-9	1040.0	5.0	7-9	440	3.0	6-7	680	8.0	6-9	720	10.0	7=>8	1490.0	7.0	7=>9	1940.0	7.0	6-7-9	2220.0	9.0	7=>9=>6	12140.0	36.0	2,9,(7,8),10,(1,4),6,3,5	2,9,7,8,(1,10),4,6,3,5	2,9,7,10,(1,8),(4,6),3,5	7,2,9,1,6,10,8,(3,4),5		
201646051506	ダ	右	1400	晴	良	14:30	C1ー7		2016-5-15	4	金沢	3	(定量)		5.0	660.0	3.0	5.0	210	3.0	6.0	100	1.0	10.0	310	4.0	5-6	400.0	1.0	5-6	460.0	2.0	5-6	180	2.0	5-10	680	9.0	6-10	440	4.0	5=>6	1160.0	5.0	5=>6	1140.0	4.0	5-6-10	1070.0	3.0	5=>6=>10	5680.0	16.0	6,(3,10),1,8,5,4,7,9,2	6,3,10,1,8,5,4,(7,9),2	6,3,10,5,1,9,(7,8),2,4	(6,3,10),5,1,9,7,(2,8),4		
201646051507	ダ	右	1500	晴	良	15:10	C1ー6		2016-5-15	4	金沢	3	(定量)		3.0	210.0	1.0	3.0	130	1.0	7.0	160	3.0	9.0	580	9.0	3-7	400.0	2.0	3-7	510.0	2.0	3-7	180	1.0	3-9	1,600	21.0	7-9	5,100	32.0	3=>7	700.0	3.0	3=>7	1030.0	3.0	3-7-9	9660.0	28.0	3=>7=>9	27730.0	85.0	7,9,6,1,3,8,(2,10),4,5	7,(9,6),1,3,(2,8),10,5,4	(9,6),7,3,1,8,5,2,10-4	7,9,6,3,(1,5),8,(2,10)=4		
201646051508	ダ	右	1300	晴	良	16:15	やったぜ伸一祝定年隠		2016-5-15	4	金沢	3	(定量)		6.0	520.0	2.0	6.0	110	2.0	10.0	100	1.0	2.0	560	7.0	6-8	150.0	1.0	6-10	140.0	1.0	6-10	120	1.0	2-6	1,340	18.0	2-10	980	16.0	6=>8	700.0	4.0	6=>10	850.0	3.0	2-6-10	1580.0	6.0	6=>10=>2	11050.0	33.0	(9,10),6,7,8,2,1,(3,4,5)	(6,10),9,7,8,2,1,5,4,3	(6,10),9,(2,7,8),5,1,(3,4)	61027859314		
201646051509	ダ	右	1500	晴	良	16:45	B2ー2		2016-5-15	4	金沢	3	(定量)		2.0	3910.0	8.0	2.0	500	7.0	8.0	230	5.0	9.0	150	2.0	2-7	4490.0	13.0	2-8	5070.0	16.0	2-8	1,820	19.0	2-9	1,700	18.0	8-9	740	8.0	2=>7	10960.0	30.0	2=>8	16510.0	41.0	2-8-9	8090.0	28.0	2=>8=>9	87250.0	235.0	3,11,6,7,5,8,9,2,1-4=10	3,11,6,(5,8),(9,7),1,2,4=10	3,11,(5,6,8),1,9,7,2,4=10	8,3,11,2,6,5,9,1,7,4=10		
201646051510	ダ	右	1900	晴	良	17:20	熊本地震被災者支援特 		2016-5-15	4	金沢	3	(定量)		2.0	110.0	1.0	2.0	100	1.0	5.0	110	2.0	3.0	120	3.0	2-5	150.0	1.0	2-5	180.0	1.0	2-5	110	1.0	2-3	130	2.0	3-5	270	5.0	2=>5	120.0	1.0	2=>5	200.0	1.0	2-3-5	260.0	1.0	2=>5=>3	500.0	1.0	3,6,2,(1,5),8,(4,9),7	3,6,(1,2),5,4,8,9,7	(3,2),(1,5),6,4,9,8,7	235148967		
201646051511	ダ	右	1500	晴	良	17:55	熊本地震被災者支援特 		2016-5-15	4	金沢	3	(定量)		7.0	440.0	3.0	7.0	130	2.0	5.0	120	1.0	4.0	300	5.0	5-6	270.0	1.0	5-7	470.0	1.0	5-7	220	2.0	4-7	860	10.0	4-5	620	7.0	6=>5	730.0	4.0	7=>5	1030.0	3.0	4-5-7	2410.0	6.0	7=>5=>4	8930.0	24.0	7,9,11,(5,6,8),4,2,10,1,3	7,9,11,5,(6,8),4,2,10,1,3	7,9,(5,11,8),6,4,(1,10),2,3	7,5,9,(4,8),6,10,1,(11,3),2		
201646051701	ダ	右	1400	曇	不良	10:50	C2二走ー2		2016-5-17	4	金沢	4	(定量)		5.0	150.0	1.0	5.0	100	1.0	8.0	320	6.0	3.0	180	3.0	5-8	1230.0	4.0	5-8	1430.0	6.0	5-8	340	5.0	3-5	200	2.0	3-8	780	10.0	5=>8	1130.0	5.0	5=>8	1600.0	5.0	3-5-8	1370.0	5.0	5=>8=>3	5560.0	20.0	5,7,(6,8),(1,4),(3,9),2	5,7,8,6,4,1,(3,9),2	5,7,8,6,3,4,1,(2,9)	5,8,7,(6,3),4,(2,9),1		
201646051702	ダ	右	1400	曇	不良	11:25	C2二走ー1		2016-5-17	4	金沢	4	(定量)		10.0	100.0	1.0	10.0	110	1.0	4.0	120	2.0	5.0	200	4.0	4-8	250.0	1.0	4-10	170.0	1.0	4-10	170	1.0	5-10	340	4.0	4-5	850	10.0	8=>4	310.0	1.0	10=>4	270.0	1.0	4-5-10	810.0	3.0	10=>4=>5	1580.0	4.0	1065792411381	1065724391181	10,6,5,4,7,2,3,11,(8,9),1	10,(5,4),6,7,2,(3,11),8,9,1		
201646051703	ダ	右	1400	曇	不良	12:00	3B二走ー2		2016-5-17	4	金沢	4	(定量)		10.0	120.0	1.0	10.0	100	1.0	8.0	100	2.0	5.0	190	5.0	7-8	150.0	1.0	8-10	160.0	1.0	8-10	130	1.0	5-10	280	3.0	5-8	510	9.0	8=>7	220.0	1.0	10=>8	220.0	1.0	5-8-10	580.0	3.0	10=>8=>5	990.0	3.0	8,3,10,4,(5,6),9,1,2,7	8,3,10,(4,6),5-9,1,2,7	81035649127	(8,10)-5,6,3,4,9,1-7-2		
201646051704	ダ	右	1400	曇	不良	12:35	3B二走ー1		2016-5-17	4	金沢	4	(定量)		1.0	1770.0	4.0	1.0	150	4.0	4.0	110	2.0	7.0	110	1.0	1-4	710.0	4.0	1-4	910.0	4.0	1-4	280	4.0	1-7	380	7.0	4-7	120	1.0	1=>4	4160.0	14.0	1=>4	3190.0	11.0	1-4-7	450.0	2.0	1=>4=>7	6890.0	23.0	1,5,7,(2,3),8,(4,9),6	157283496	1,7,5,4,2,9,(3,8),6	1,(7,4),3,5,9,2,8=6		
201646051705	ダ	右	1500	晴	不良	13:10	C1ー4		2016-5-17	4	金沢	4	(定量)		5.0	460.0	3.0	5.0	130	1.0	1.0	200	4.0	3.0	320	6.0				1-5	890.0	5.0	1-5	500	5.0	3-5	640	9.0	1-3	730	11.0				5=>1	1560.0	6.0	1-3-5	2550.0	11.0	5=>1=>3	9040.0	35.0	6,4,5,(3,7),8,2,1	64537812	(6,4),5,3,7,1,8,2	56143782		
201646051706	ダ	右	1300	晴	不良	13:45	C1ー3		2016-5-17	4	金沢	4	(定量)		3.0	3890.0	5.0	3.0	470	5.0	6.0	180	2.0	4.0	650	6.0	3-6	6220.0	11.0	3-6	4480.0	9.0	3-6	500	7.0	3-4	2,240	23.0	4-6	1,260	13.0	3=>6	4990.0	12.0	3=>6	8620.0	16.0	3-4-6	11660.0	28.0	3=>6=>4	117820.0	143.0	6,3,8,(4,9),5,7,1,2	368497251	(3,6),2,9,(4,8),7,5,1	3,6,9,4,2,7,(8,5),1		
201646051707	ダ	右	1500	晴	重	14:20	C1ー2		2016-5-17	4	金沢	4	(定量)		3.0	230.0	1.0	3.0	120	1.0	6.0	150	3.0	7.0	1,190	9.0	3-6	580.0	2.0	3-6	500.0	2.0	3-6	310	3.0	3-7	2,060	18.0	6-7	3,680	26.0	3=>6	810.0	3.0	3=>6	870.0	3.0	3-6-7	10210.0	24.0	3=>6=>7	19060.0	64.0	235679418	2,3,6,5,(9,7),4,1,8	237659418	3,2,7,6,(9,5),4,1,8		
201646051708	ダ	右	1500	晴	重	14:55	B2ー5		2016-5-17	4	金沢	4	(定量)		3.0	330.0	2.0	3.0	100	2.0	4.0	170	3.0	8.0	100	1.0	3-4	3710.0	10.0	3-4	3250.0	9.0	3-4	470	8.0	3-8	110	1.0	4-8	330	5.0	3=>4	7780.0	21.0	3=>4	5690.0	15.0	3-4-8	790.0	3.0	3=>4=>8	12430.0	38.0	4,8,9,5,6,(3,7),1,2	4,8,(5,9),3,6,1,7,2	4,8,3,9,6,(5,1,7),2	(4,3),8,6,1,(9,7),5,2		
201646051709	ダ	右	1500	晴	重	15:30	B2ー4		2016-5-17	4	金沢	4	(定量)		3.0	130.0	1.0	3.0	100	1.0	7.0	190	4.0	4.0	140	2.0	3-7	390.0	2.0	3-7	460.0	3.0	3-7	190	2.0	3-4	140	1.0	4-7	450	6.0	3=>7	510.0	2.0	3=>7	500.0	2.0	3-4-7	590.0	1.0	3=>7=>4	1540.0	2.0	9,1,3,(2,4),7,6,8	19324768	3,(1,4,7),2,9,6,8	3,7,4,2,6,8,(1,9)		
201646051710	ダ	右	1300	晴	重	16:05	5.16ねねちゃん誕		2016-5-17	4	金沢	4	(定量)		8.0	9880.0	8.0	8.0	1,220	8.0	2.0	310	4.0	10.0	210	3.0	2-7	5350.0	13.0	2-8	19610.0	25.0	2-8	2,880	21.0	8-10	3,480	23.0	2-10	830	9.0	7=>2	72330.0	40.0	8=>2	115700.0	55.0	2-8-10	33660.0	48.0	8=>2=>10	682590.0	346.0	(1,4,7),11,5,8,10,3,(2,9)	417115810329	(4,7),11,1,8,5,10,3,2,9	(4,7),(11,8),5,1,10,2,3-9		
201646051711	ダ	右	1700	晴	重	16:40	熊本地震被災者支援特 		2016-5-17	4	金沢	4	(定量)		5.0	220.0	1.0	5.0	100	1.0	8.0	140	2.0	9.0	140	3.0	5-8	200.0	1.0	5-8	430.0	1.0	5-8	170	1.0	5-9	210	3.0	8-9	210	2.0	5=>8	470.0	1.0	5=>8	660.0	1.0	5-8-9	410.0	1.0	5=>8=>9	1610.0	1.0	5,9,2,3,6,(1,8),7,4	596823174	596827341	5,9,6,2,8,7,4-1,3		
201646051712	ダ	右	1400	晴	重	17:15	熊本地震被災者支援特 		2016-5-17	4	金沢	4	(定量)		5.0	170.0	1.0	5.0	100	1.0	4.0	180	4.0	3.0	110	2.0	4-5	410.0	2.0	4-5	530.0	3.0	4-5	180	2.0	3-5	200	3.0	3-4	540	7.0	5=>4	810.0	4.0	5=>4	770.0	4.0	3-4-5	870.0	3.0	5=>4=>3	2600.0	7.0	4,5,7,(1,2,9),8,3,6	4,5,7,(1,2,9),8,3,6	4,5,7,1,(2,9),3,8,6	4,5,1,(7,3),8,(2,9),6		
201646052210	ダ	右	1500	晴	良	17:15	ホワイトロード特別A 		2016-5-22	5	金沢	1	(定量)		8.0	170.0	1.0	8.0	140	1.0	9.0	1,230	9.0	1.0	230	5.0	6-7	710.0	2.0	8-9	10040.0	23.0	8-9	2,150	22.0	1-8	350	2.0	1-9	6,780	40.0	6=>7	840.0	3.0	8=>9	9950.0	33.0	1-8-9	11350.0	32.0	8=>9=>1	51820.0	163.0	3,10,8,(5,9),7,1,6,11,2,12,4	3,10,8,9,5,7,(1,6),2,11,12,4	10,(3,8),9,7,(5,6),1,11,2,12,4	8,9,10,3,7,(5,6),2,1,11,12,4		
201646052211	ダ	右	1700	晴	良	17:50	北日本新聞杯	G	2016-5-22	5	金沢	1	(馬齢)		5.0	130.0	1.0	5.0	140	2.0	10.0	940	8.0	3.0	800	7.0	5-8	790.0	2.0	5-10	3120.0	8.0	5-10	2,170	16.0	3-5	640	8.0	3-10	10,610	43.0	5=>8	690.0	2.0	5=>10	4060.0	9.0	3-5-10	20630.0	38.0	5=>10=>3	52320.0	94.0	(5,9,7),8,4,2,3,11,10,6,1	5,9,7,8,4,2,(3,10),11,6,1	5,7,9,10,8,2,3,11,(4,1),6	5103721811694		
201646052212	ダ	右	1500	晴	良	18:25	杜若杯B1ー2		2016-5-22	5	金沢	1	(定量)		3.0	510.0	2.0	3.0	140	1.0	1.0	700	9.0	6.0	280	5.0	1-3	4200.0	17.0	1-3	3730.0	18.0	1-3	2,900	30.0	3-6	1,510	19.0	1-6	5,140	37.0	3=>1	7530.0	36.0	3=>1	9210.0	43.0	1-3-6	26320.0	88.0	3=>1=>6	91400.0	350.0	79106235184	7,9,10,6,(2,3,5),1,8,4	(7,9,10),5,(6,3),2,1,8,4	7,10,(6,9),(5,3),(2,1),4,8		
201646052401	ダ	右	1500	晴	良	11:05	3Bー4		2016-5-24	5	金沢	2	(定量)		8.0	730.0	3.0	8.0	130	3.0	7.0	100	1.0	2.0	810	6.0	7-8	490.0	3.0	7-8	670.0	3.0	7-8	280	3.0	2-8	1,750	13.0	2-7	1,240	9.0	8=>7	1550.0	6.0	8=>7	2230.0	8.0	2-7-8	4200.0	9.0	8=>7=>2	30420.0	49.0	(2,5,6),8,7,4,1,9-3	2,5,6,8-7,4,9,1-3	2,6,8,5,7,9-(4,1),3	8,2,6,7,9,5,3=1=4		
