	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201348090601	ダ	右	800	晴	稍重	11:20	サラ2歳3組		2013-9-6	12	名古屋	3	(定量)		3.0	190.0	1.0	3.0	110	1.0	5.0	140	4.0	3-5	380.0	2.0	3-5	180	3.0	3-7	170	2.0	5-7	200	4.0	3=>5	530.0	1.0	3-5-7	210.0	1.0	3=>5=>7	910.0	2.0				3,(5,7),1,2,6,8,4			7.0	120	3.0			
201348090602	ダ	右	1400	晴	稍重	11:50	サラ3歳11組		2013-9-6	12	名古屋	3	(定量)		3.0	130.0	1.0	3.0	100	1.0	4.0	100	2.0	3-4	130.0	1.0	3-4	100	1.0	3-5	280	4.0	4-5	320	5.0	3=>4	170.0	1.0	3-4-5	500.0	2.0	3=>4=>5	900.0	3.0		35714862	3,5,1,4,7,(6,8),2	35471268			5.0	150	4.0			
201348090603	ダ	右	1400	晴	稍重	12:20	サラ3歳10組		2013-9-6	12	名古屋	3	(定量)		9.0	110.0	1.0	9.0	110	1.0	5.0	150	3.0	5-9	370.0	2.0	5-9	220	2.0	1-9	380	4.0	1-5	1,310	14.0	9=>5	290.0	1.0	1-5-9	2350.0	7.0	9=>5=>1	3350.0	10.0		5,8,9,(2,7),3,1,4,6	5,9,8,(2,7),3,4,1,6	(5,9),2,8,4,7,1,3,6			1.0	330	7.0	5-8	300.0	2.0
201348090604	ダ	右	1400	晴	稍重	12:50	サラC6組		2013-9-6	12	名古屋	3	(定量)		5.0	540.0	4.0	5.0	130	3.0	7.0	110	1.0	5-7	330.0	2.0	5-7	220	2.0	4-5	1,080	10.0	4-7	740	7.0	5=>7	1050.0	5.0	4-5-7	3040.0	7.0	5=>7=>4	9940.0	31.0		7,4,6,5,2,3,1-8	7,4,5,6,2,3-1=8	7,4,5,2,3,6,1=8			4.0	320	6.0			
201348090605	ダ	右	1400	晴	稍重	13:20	サラC5組		2013-9-6	12	名古屋	3	(定量)		3.0	140.0	1.0	3.0	100	1.0	1.0	100	2.0	1-3	180.0	1.0	1-3	100	1.0	3-5	120	2.0	1-5	190	3.0	3=>1	190.0	1.0	1-3-5	160.0	1.0	3=>1=>5	370.0	1.0		351698472	3,5,6,1,9,8,4,7-2	3,5,1,6,9,8,4,7-2			5.0	110	3.0	1-3	180.0	1.0
201348090606	ダ	右	1400	晴	稍重	13:50	サラC4組		2013-9-6	12	名古屋	3	(定量)		7.0	120.0	1.0	7.0	100	2.0	8.0	120	3.0	7-8	580.0	2.0	7-8	130	3.0	5-7	100	1.0	5-8	130	2.0	7=>8	1000.0	4.0	5-7-8	140.0	1.0	7=>8=>5	1050.0	3.0		37495186.0	37948516.0	37984516.0			5.0	100	1.0	7-8	640.0	3.0
201348090607	ダ	右	1400	晴	稍重	14:20	サラ3歳9組		2013-9-6	12	名古屋	3	(定量)		3.0	180.0	1.0	3.0	110	1.0	2.0	140	4.0	2-3	450.0	1.0	2-3	220	2.0	3-8	250	3.0	2-8	380	6.0	3=>2	1110.0	4.0	2-3-8	620.0	2.0	3=>2=>8	3340.0	9.0		2,1,5,6,4,9,8,3-7	2,1,5,4,6,8,3,9-7	2-1,5,3,4,8-6,9,7			8.0	130	3.0	2-3	570.0	2.0
201348090608	ダ	右	1400	晴	良	14:55	サラ3歳8組		2013-9-6	12	名古屋	3	(定量)		8.0	120.0	1.0	8.0	100	1.0	5.0	100	3.0	5-8	260.0	2.0	5-8	120	2.0	3-8	100	1.0	3-5	130	3.0	8=>5	310.0	2.0	3-5-8	130.0	1.0	8=>5=>3	350.0	2.0		8,6,3,4,5,1-7,2	8,3,6,5,4-1-7,2	8,3,5,6-4-1-7,2			3.0	100	2.0			
201348090609	ダ	右	1400	晴	良	15:30	花野賞		2013-9-6	12	名古屋	3	(定量)		6.0	190.0	1.0	6.0	100	1.0	9.0	120	3.0	6-9	230.0	1.0	6-9	130	1.0	6-10	170	2.0	9-10	220	4.0	6=>9	380.0	1.0	6-9-10	340.0	1.0	6=>9=>10	800.0	1.0		69101543278	6,9,10,4,5,1-3,2,7,8	6,9,10,4,5,2,1,3,7-8			10.0	110	2.0	6-8	150.0	1.0
201348090610	ダ	右	1600	晴	良	16:05	とんぼ賞		2013-9-6	12	名古屋	3	(定量)		3.0	170.0	1.0	3.0	100	1.0	1.0	110	2.0	1-3	150.0	1.0	1-3	130	1.0	3-4	530	7.0	1-4	730	8.0	3=>1	220.0	1.0	1-3-4	730.0	3.0	3=>1=>4	1280.0	5.0		34172958106	3,4,1,7,2-9-5,8,6,10	3,4,1,2,7,9,5,8,6-10			4.0	260	5.0	1-3	160.0	1.0
201348091701	ダ	右	1400	晴	重	11:30	丈博☆麻美結婚記念		2013-9-17	13	名古屋	1	(定量)		8.0	370.0	2.0	8.0	100	2.0	4.0	100	1.0	4-8	140.0	1.0	4-8	100	1.0	5-8	240	6.0	4-5	220	4.0	8=>4	430.0	2.0	4-5-8	290.0	1.0	8=>4=>5	960.0	4.0		48527631	48527361	(4,8),5,2,7,3,1,6			5.0	200	5.0			
201348091702	ダ	右	1400	晴	重	12:00	サラ3歳4組		2013-9-17	13	名古屋	1	(定量)		6.0	510.0	3.0	6.0	130	2.0	1.0	300	6.0	1-6	2620.0	11.0	1-6	720	12.0	6-8	230	1.0	1-8	370	5.0	6=>1	3870.0	14.0	1-6-8	1470.0	7.0	6=>1=>8	13710.0	46.0		1,5,6,(7,8),9,3,4,2	1,5,6,8,(7,9),3,4,2	168579324			8.0	160	3.0	1-6	2420.0	9.0
201348091703	ダ	右	800	晴	重	12:30	サラC12組		2013-9-17	13	名古屋	1	(定量)		8.0	150.0	1.0	8.0	120	1.0	3.0	150	2.0	3-8	320.0	1.0	3-8	180	2.0	7-8	190	3.0	3-7	140	1.0	8=>3	560.0	1.0	3-7-8	450.0	1.0	8=>3=>7	1090.0	1.0				384765921.0			7.0	150	3.0	3-8	240.0	1.0
201348091704	ダ	右	1400	晴	重	13:05	サラC11組		2013-9-17	13	名古屋	1	(定量)		10.0	740.0	2.0	10.0	130	3.0	2.0	100	1.0	2-10	170.0	1.0	2-10	110	1.0	3-10	460	9.0	2-3	260	4.0	10=>2	1510.0	6.0	2-3-10	570.0	3.0	10=>2=>3	11550.0	26.0		26103157849.0	26103175489.0	21061374589.0			3.0	280	4.0	2-8	160.0	1.0
201348091705	ダ	右	1400	晴	重	13:35	サラC10組		2013-9-17	13	名古屋	1	(定量)		1.0	370.0	3.0	1.0	300	3.0	6.0	440	4.0	1-6	950.0	5.0	1-6	420	5.0	1-9	2,290	21.0	6-9	4,260	29.0	1=>6	1540.0	7.0	1-6-9	14900.0	34.0	1=>6=>9	33730.0	82.0		1,4,9,10,3,7,6-5,2,8	1,(4,9),3,10,6,7-(2,5),8	1,9,6,3,7,4,10,2,8-5			9.0	2,430	10.0	1-6	1070.0	5.0
201348091706	ダ	右	1400	晴	重	14:05	サラC9組		2013-9-17	13	名古屋	1	(定量)		7.0	2630.0	6.0	7.0	140	4.0	6.0	120	3.0	6-7	1650.0	8.0	6-7	440	7.0	5-7	2,330	20.0	5-6	290	3.0	7=>6	5880.0	19.0	5-6-7	2520.0	10.0	7=>6=>5	37490.0	97.0		16375910284.0	16759310824.0	16758103294.0			5.0	120	2.0	6-7	1460.0	7.0
201348091707	ダ	右	1400	晴	重	14:35	サラ3歳3組		2013-9-17	13	名古屋	1	(定量)		7.0	3990.0	6.0	7.0	400	6.0	1.0	120	1.0	1-7	2070.0	5.0	1-7	490	5.0	7-8	5,770	22.0	1-8	800	11.0	7=>1	11170.0	22.0	1-7-8	8460.0	19.0	7=>1=>8	197660.0	154.0		897312645	(7,8),9,(1,2),3,6,4,5	8,7,(1,9),4,2,6,3,5			8.0	810	8.0	1-7	2170.0	6.0
201348091708	ダ	右	1400	晴	重	15:10	サラ3歳2組		2013-9-17	13	名古屋	1	(定量)		2.0	200.0	1.0	2.0	270	3.0	8.0	810	7.0	2-8	3510.0	8.0	2-8	820	9.0	2-6	360	2.0	6-8	1,930	18.0	2=>8	4860.0	12.0	2-6-8	8750.0	15.0	2=>8=>6	27270.0	56.0		2,8,5,(1,7),9,(3,4,6)	287143659	287634195			6.0	210	2.0	2-8	1470.0	7.0
201348091709	ダ	右	1600	晴	重	15:45	キジバト特別 		2013-9-17	13	名古屋	1	(定量)		3.0	540.0	3.0	3.0	180	2.0	10.0	280	3.0	3-10	1580.0	6.0	3-10	480	5.0	1-3	4,420	23.0	1-10	5,670	24.0	3=>10	2270.0	8.0	1-3-10	27460.0	34.0	3=>10=>1	124830.0	164.0		3,9,(1,6),10,2,7,5,4,8	3,9,6,(1,10),4,2,7,5,8	39610172548			1.0	1,200	7.0	3-8	920.0	4.0
201348091710	ダ	右	1600	晴	重	16:20	子馬座特別 		2013-9-17	13	名古屋	1	(定量)		11.0	390.0	3.0	11.0	190	3.0	3.0	580	8.0	3-11	3700.0	13.0	3-11	1,260	18.0	1-11	500	5.0	1-3	1,530	20.0	11=>3	7630.0	27.0	1-3-11	10080.0	35.0	11=>3=>1	66630.0	172.0		1,8,5,3,9,6,10-(11,12)-4,7-2	1,8,5,(3,11),9,10,6,12-7,4-2	1,3,11,5,10,9-8,7,12,4-6,2			1.0	130	1.0	3-8	5000.0	14.0
201348091711	ダ	右	1400	晴	重	16:50	紅葉特別 		2013-9-17	13	名古屋	1	(定量)		1.0	150.0	1.0	1.0	100	1.0	8.0	120	2.0	1-8	1050.0	4.0	1-8	260	2.0	1-2	150	1.0	2-8	300	5.0	1=>8	980.0	4.0	1-2-8	540.0	3.0	1=>8=>2	2410.0	6.0		121068934512711	1,2,10,8,6,9,(3,4,5),7,(12,11)	1,2,10,6,8,9,(3,4,12),5,7,11			2.0	120	3.0	1-6	880.0	4.0
201348091801	ダ	右	1400	晴	稍重	11:40	サラ3歳8組		2013-9-18	13	名古屋	2	(定量)		8.0	120.0	1.0	8.0	100	1.0	7.0	100	3.0	7-8	190.0	2.0	7-8	120	2.0	6-8	100	1.0	6-7	130	3.0	8=>7	370.0	2.0	6-7-8	170.0	1.0	8=>7=>6	420.0	1.0		7,8,1,6,(3,4),5,2	7,8,6,4,2,(1,3),5	(7,8),6,3,4,2,5,1			6.0	100	2.0			
201348091802	ダ	右	1400	晴	稍重	12:15	サラ3歳7組		2013-9-18	13	名古屋	2	(定量)		2.0	200.0	1.0	2.0	180	2.0	8.0	380	5.0	2-8	1140.0	6.0	2-8	650	7.0	2-5	2,620	15.0	5-8	7,380	23.0	2=>8	1530.0	8.0	2-5-8	8070.0	15.0	2=>8=>5	44760.0	74.0		85641237	8,5,6,4,2,3,1-7	8,(2,5,6),4,3,1-7			5.0	2,150	7.0			
201348091803	ダ	右	1400	晴	稍重	12:50	サラ3歳6組		2013-9-18	13	名古屋	2	(定量)		3.0	1180.0	4.0	3.0	170	3.0	7.0	190	5.0	3-7	3160.0	9.0	3-7	470	7.0	3-6	180	2.0	6-7	250	3.0	3=>7	17000.0	22.0	3-6-7	2120.0	6.0	3=>7=>6	18840.0	42.0		567438129	5,6,7,3,4,(2,8),1,9	567341289			6.0	120	1.0	3-7	4020.0	8.0
201348091804	ダ	右	1400	晴	良	13:25	2歳特別 		2013-9-18	13	名古屋	2	(定量)		5.0	120.0	1.0	5.0	100	1.0	2.0	120	3.0	2-5	270.0	2.0	2-5	200	2.0	5-8	110	1.0	2-8	450	7.0	5=>2	560.0	3.0	2-5-8	370.0	2.0	5=>2=>8	1260.0	5.0		5,7,(2,6,8),1,9,4,3	572891463	5-2,8,7,4,3,1,6,9			8.0	110	2.0	2-5	360.0	2.0
201348091805	ダ	右	800	晴	良	14:00	サラC8組		2013-9-18	13	名古屋	2	(定量)		1.0	260.0	2.0	1.0	130	3.0	8.0	160	4.0	1-8	1070.0	4.0	1-8	230	4.0	1-2	110	1.0	2-8	200	3.0	1=>8	1630.0	6.0	1-2-8	370.0	1.0	1=>8=>2	2930.0	9.0				23184756.0			2.0	100	1.0			
201348091806	ダ	右	1400	晴	良	14:35	サラC7組		2013-9-18	13	名古屋	2	(定量)		3.0	100.0	1.0	3.0	100	1.0	5.0	820	7.0	3-5	6960.0	12.0	3-5	2,400	13.0	2-3	200	2.0	2-5	13,540	23.0	3=>5	8330.0	16.0	2-3-5	11730.0	17.0	3=>5=>2	37610.0	53.0		3,5,7,2,8,6-4-1	3,5,7,2,8,6-4,1	35276841			2.0	180	4.0			
201348091807	ダ	右	1400	晴	良	15:10	朝日新聞+C1周年記		2013-9-18	13	名古屋	2	(定量)		1.0	220.0	1.0	1.0	160	5.0	7.0	140	2.0	1-7	470.0	1.0	1-7	250	2.0	1-4	230	1.0	4-7	320	7.0	1=>7	870.0	2.0	1-4-7	630.0	1.0	1=>7=>4	1860.0	1.0		14736582	1,(4,7),6,3,5,8,2	1,7,4,(3,6),5,2,8			4.0	120	1.0			
201348091808	ダ	右	1600	晴	良	15:45	サラB4組		2013-9-18	13	名古屋	2	(定量)		5.0	450.0	3.0	5.0	140	3.0	11.0	220	4.0	5-11	1980.0	6.0	5-11	600	7.0	5-7	140	1.0	7-11	480	4.0	5=>11	5540.0	12.0	5-7-11	790.0	3.0	5=>11=>7	19640.0	43.0		7465112931081	(4,7),5,6,11,3,2,(8,9),10,1	(4,7),5,11,3,2,8,9,10,1,6			7.0	100	1.0	5-8	3410.0	9.0
201348091809	ダ	右	1400	晴	良	16:20	秋茄子賞		2013-9-18	13	名古屋	2	(定量)		4.0	110.0	1.0	4.0	100	1.0	2.0	290	5.0	2-4	1530.0	6.0	2-4	830	8.0	4-6	380	4.0	2-6	4,630	27.0	4=>2	2540.0	7.0	2-4-6	11920.0	21.0	4=>2=>6	26370.0	44.0		4,8,6,2,9,3,1,5,(7,10),11	4,8,6,(2,9),3,5,1,(7,10)-11	4,8,2,6,9,5,3,7,1,10-11			6.0	320	6.0	2-4	4620.0	6.0
201348091810	ダ	右	1400	晴	良	16:50	名古屋CCヴァルカン 		2013-9-18	13	名古屋	2	(定量)		9.0	2000.0	6.0	9.0	370	5.0	1.0	350	4.0	1-9	8590.0	23.0	1-9	3,630	29.0	5-9	750	7.0	1-5	3,480	26.0	9=>1	19950.0	47.0	1-5-9	31370.0	53.0	9=>1=>5	233980.0	343.0		98110364527	9,8,(1,10),6,4,3,5,2,7	9,8,1,(3,5,10),6,4-(2,7)			5.0	520	7.0	1-8	1630.0	7.0
201348091811	ダ	右	1600	晴	良	17:20	ブルーサルビア特別 		2013-9-18	13	名古屋	2	(定量)		8.0	220.0	1.0	8.0	100	1.0	10.0	110	3.0	8-10	830.0	3.0	8-10	210	3.0	6-8	120	1.0	6-10	160	2.0	8=>10	980.0	4.0	6-8-10	230.0	1.0	8=>10=>6	1640.0	4.0		10,(5,8),6,(3,9),7,4,1,2	10865739412	10867359412			6.0	110	2.0	7-8	380.0	2.0
201348091901	ダ	右	800	晴	良	11:40	サラ2歳3組		2013-9-19	13	名古屋	3	(定量)		4.0	120.0	1.0	4.0	100	1.0	5.0	170	2.0	4-5	270.0	1.0	4-5	150	2.0	4-6	120	1.0	5-6	220	4.0	4=>5	350.0	1.0	4-5-6	230.0	1.0	4=>5=>6	560.0	1.0				(5,4),6-7,3,1,2								
201348091902	ダ	右	1400	晴	良	12:15	サラ2歳2組		2013-9-19	13	名古屋	3	(定量)		3.0	130.0	1.0	3.0	120	1.0	7.0	950	8.0	3-7	9840.0	14.0	3-7	1,640	14.0	3-4	170	2.0	4-7	3,090	19.0	3=>7	14000.0	19.0	3-4-7	8950.0	16.0	3=>7=>4	100320.0	102.0		84765312	(8,4,3),(5,6,7),2,1	43786215			4.0	150	3.0			
201348091903	ダ	右	1400	晴	良	12:50	サラ3歳12組		2013-9-19	13	名古屋	3	(定量)		7.0	200.0	2.0	7.0	110	1.0	6.0	110	2.0	6-7	110.0	1.0	6-7	120	1.0	7-9	610	9.0	6-9	310	6.0	7=>6	290.0	2.0	6-7-9	580.0	3.0	7=>6=>9	1960.0	8.0		792635814.0	796823514.0	796832451.0			9.0	180	5.0	6-7	120.0	1.0
201348091904	ダ	右	1400	晴	良	13:25	サラ3歳11組		2013-9-19	13	名古屋	3	(定量)		9.0	400.0	2.0	9.0	110	3.0	4.0	100	2.0	4-9	730.0	3.0	4-9	170	3.0	2-9	120	1.0	2-4	130	2.0	9=>4	2010.0	8.0	2-4-9	220.0	1.0	9=>4=>2	3110.0	8.0		495678123.0	496578213.0	496287513.0			2.0	100	1.0	4-8	580.0	3.0
201348091905	ダ	右	1400	晴	良	14:00	サラ3歳10組		2013-9-19	13	名古屋	3	(定量)		8.0	210.0	1.0	8.0	110	2.0	10.0	160	4.0	8-10	970.0	5.0	8-10	220	2.0	3-8	140	1.0	3-10	260	5.0	8=>10	1350.0	6.0	3-8-10	400.0	2.0	8=>10=>3	2240.0	6.0		58103491726	5,8,10,3,9,4-1,7,2,6	8,10,5,3,4,9,7,(1,2,6)			3.0	100	1.0	7-8	840.0	4.0
201348091906	ダ	右	1400	晴	良	14:35	サラ3歳9組		2013-9-19	13	名古屋	3	(定量)		2.0	240.0	2.0	2.0	120	2.0	1.0	120	3.0	1-2	920.0	5.0	1-2	200	2.0	2-4	120	1.0	1-4	270	6.0	2=>1	1420.0	7.0	1-2-4	430.0	2.0	2=>1=>4	3070.0	11.0		2,4,1,9,6,7,3,8,5-10	2,4,1,6,7,9-3,8,5-10	2,1,4-6,7,9,8,3,5-10			4.0	110	1.0	1-2	700.0	4.0
201348091907	ダ	右	1400	晴	良	15:10	サラC5組		2013-9-19	13	名古屋	3	(定量)		1.0	400.0	3.0	1.0	100	2.0	2.0	100	1.0	1-2	320.0	1.0	1-2	150	2.0	1-5	200	5.0	2-5	140	1.0	1=>2	730.0	4.0	1-2-5	270.0	1.0	1=>2=>5	1970.0	7.0		1,8,7,5,4,2,6-3	1,8,5,7,4,2,6-3	1,5,8,2,4,7,6-3			5.0	110	3.0			
201348091908	ダ	右	1400	晴	良	15:45	サラC4組		2013-9-19	13	名古屋	3	(定量)		2.0	120.0	1.0	2.0	100	1.0	6.0	140	3.0	2-6	780.0	3.0	2-6	210	2.0	2-5	100	1.0	5-6	330	6.0	2=>6	880.0	3.0	2-5-6	350.0	1.0	2=>6=>5	1530.0	4.0		62581347.0	62514387.0	26514387.0			5.0	100	2.0			
201348091909	ダ	右	1400	晴	良	16:15	くつわむし賞		2013-9-19	13	名古屋	3	(定量)		9.0	200.0	1.0	9.0	110	1.0	4.0	300	6.0	4-9	3290.0	9.0	4-9	630	9.0	2-9	130	1.0	2-4	770	10.0	9=>4	4450.0	13.0	2-4-9	1760.0	4.0	9=>4=>2	10350.0	29.0		4109128357116	4,10,9,1,2,8,3,7,5,6-11	4910213857611			2.0	110	2.0	4-7	2700.0	8.0
201348091910	ダ	右	1600	晴	良	16:45	鯊釣賞		2013-9-19	13	名古屋	3	(定量)		3.0	180.0	1.0	3.0	100	2.0	1.0	100	1.0	1-3	140.0	1.0	1-3	140	1.0	2-3	230	2.0	1-2	230	3.0	3=>1	370.0	2.0	1-2-3	330.0	1.0	3=>1=>2	1660.0	4.0		1293571168410	1293511784610	1,2,3,9,5,7,11,8,4,6-10			2.0	180	4.0	1-3	170.0	1.0
201348092001	ダ	右	1400	晴	良	11:30	サラ3歳16組		2013-9-20	13	名古屋	4	(定量)		4.0	230.0	2.0	4.0	150	2.0	6.0	300	4.0	4-6	680.0	2.0	4-6	190	5.0	3-4	100	1.0	3-6	160	2.0	4=>6	590.0	3.0	3-4-6	200.0	1.0	4=>6=>3	640.0	3.0		4361257	4-(3,6),1,2,7,5	4,6,3,1,2-7,5								
201348092002	ダ	右	1400	晴	良	12:00	サラ3歳15組		2013-9-20	13	名古屋	4	(定量)		5.0	200.0	2.0	5.0	150	3.0	2.0	120	2.0	2-5	850.0	4.0	2-5	320	4.0	1-5	1,240	10.0	1-2	3,910	19.0	5=>2	1210.0	4.0	1-2-5	10770.0	16.0	5=>2=>1	20420.0	44.0		5,4,8,6,1,2,7=3	5,6,4,8,1,2,7=3	5,6,4,8,1,2,7=3			1.0	1,210	6.0			
201348092003	ダ	右	1400	晴	良	12:30	サラ3歳14組		2013-9-20	13	名古屋	4	(定量)		7.0	870.0	4.0	7.0	130	3.0	5.0	150	4.0	5-7	1640.0	9.0	5-7	380	7.0	1-7	190	2.0	1-5	190	1.0	7=>5	2970.0	14.0	1-5-7	600.0	3.0	7=>5=>1	7710.0	31.0		47518362	4,7,5,8,1,3,6-2	47518362			1.0	110	1.0			
201348092004	ダ	右	800	晴	良	13:05	サラ3歳13組		2013-9-20	13	名古屋	4	(定量)		2.0	2410.0	5.0	2.0	240	5.0	7.0	110	1.0	2-7	1650.0	5.0	2-7	520	7.0	2-8	730	8.0	7-8	270	4.0	2=>7	5200.0	12.0	2-7-8	2110.0	6.0	2=>7=>8	35000.0	61.0				26783154.0			8.0	210	4.0			
201348092005	ダ	右	1400	晴	良	13:40	サラC3組		2013-9-20	13	名古屋	4	(定量)		1.0	150.0	1.0	1.0	100	2.0	3.0	100	1.0	1-3	230.0	1.0	1-3	140	1.0	1-4	270	3.0	3-4	350	7.0	1=>3	330.0	1.0	1-3-4	460.0	2.0	1=>3=>4	1120.0	2.0		146398752.0	146398752.0	143698752.0			4.0	180	4.0	1-3	250.0	1.0
201348092006	ダ	右	1400	晴	良	14:15	サラC2組		2013-9-20	13	名古屋	4	(定量)		3.0	200.0	1.0	3.0	100	1.0	6.0	110	2.0	3-6	190.0	1.0	3-6	110	1.0	3-9	220	2.0	6-9	260	3.0	3=>6	270.0	1.0	3-6-9	340.0	1.0	3=>6=>9	750.0	1.0		73961102458.0	73961210458.0	36921410587.0			9.0	180	5.0	3-6	210.0	1.0
201348092007	ダ	右	1400	晴	良	14:50	丸山敏一来年消防士合		2013-9-20	13	名古屋	4	(定量)		9.0	100.0	1.0	9.0	100	1.0	5.0	280	5.0	5-9	590.0	4.0	5-9	240	4.0	3-9	160	1.0	3-5	730	11.0	9=>5	700.0	4.0	3-5-9	1000.0	5.0	9=>5=>3	3060.0	11.0		59102386471.0	59102386417.0	59341028716.0			3.0	200	4.0	5-8	670.0	4.0
201348092008	ダ	右	1400	晴	良	15:25	サラB7組		2013-9-20	13	名古屋	4	(定量)		2.0	210.0	1.0	2.0	120	3.0	9.0	110	1.0	2-9	400.0	2.0	2-9	200	3.0	1-2	190	2.0	1-9	170	1.0	2=>9	720.0	2.0	1-2-9	340.0	1.0	2=>9=>1	1670.0	4.0		32911048657.0	32918645107.0	29136584107.0			1.0	110	2.0	2-8	490.0	3.0
201348093001	ダ	右	1400	晴	良	11:30	サラ3歳8組		2013-9-30	14	名古屋	1	(定量)		9.0	190.0	2.0	9.0	120	2.0	4.0	540	6.0	4-9	9520.0	12.0	4-9	1,240	13.0	1-9	120	1.0	1-4	1,340	15.0	9=>4	4910.0	15.0	1-4-9	2920.0	7.0	9=>4=>1	32280.0	62.0		1,8,(4,9),6,5,(2,3)-7	1,(8,9),6,4,5,(2,3)-7	1,9,6,4,5,2,3,8-7			1.0	100	1.0	4-8	4990.0	10.0
201348093002	ダ	右	1400	晴	良	12:00	サラ3歳7組		2013-9-30	14	名古屋	1	(定量)		2.0	120.0	1.0	2.0	140	2.0	7.0	1,150	8.0	2-7	2210.0	7.0	2-7	1,400	11.0	2-3	260	3.0	3-7	2,510	17.0	2=>7	3200.0	8.0	2-3-7	6010.0	12.0	2=>7=>3	19560.0	40.0		76914210835	76924183105	7,6,2,(1,3),8,4,5,9,10			3.0	270	4.0	2-7	1110.0	5.0
201348093003	ダ	右	800	晴	良	12:35	サラ3歳6組		2013-9-30	14	名古屋	1	(定量)		5.0	390.0	3.0	5.0	120	3.0	3.0	100	1.0	3-5	340.0	2.0	3-5	130	2.0	5-8	150	3.0	3-8	110	1.0	5=>3	1460.0	5.0	3-5-8	200.0	1.0	5=>3=>8	2330.0	7.0				58396121074.0			8.0	100	2.0	3-5	420.0	2.0
201348093004	ダ	右	1400	晴	良	13:10	サラC12組		2013-9-30	14	名古屋	1	(定量)		9.0	300.0	2.0	9.0	100	1.0	5.0	120	3.0	5-9	820.0	5.0	5-9	220	2.0	4-9	150	1.0	4-5	240	4.0	9=>5	1340.0	6.0	4-5-9	560.0	2.0	9=>5=>4	3120.0	10.0		459126837.0	459216837.0	495218673.0			4.0	110	2.0	5-8	830.0	5.0
201348093005	ダ	右	1400	晴	良	13:45	サラC11組		2013-9-30	14	名古屋	1	(定量)		7.0	180.0	1.0	7.0	130	2.0	1.0	150	3.0	1-7	300.0	1.0	1-7	170	1.0	2-7	1,320	15.0	1-2	1,670	17.0	7=>1	590.0	1.0	1-2-7	2210.0	7.0	7=>1=>2	5070.0	15.0		267183954	276813945	(2,7),8,1,3,9,6,5,4			2.0	460	6.0	1-7	330.0	1.0
201348093006	ダ	右	1400	晴	良	14:20	アマチン杯		2013-9-30	14	名古屋	1	(定量)		7.0	180.0	1.0	7.0	110	2.0	2.0	100	1.0	2-7	240.0	1.0	2-7	110	1.0	3-7	240	4.0	2-3	240	4.0	7=>2	480.0	1.0	2-3-7	500.0	3.0	7=>2=>3	1450.0	2.0		798532146.0	798532416.0	798325416.0			3.0	250	6.0	2-7	240.0	1.0
201348093007	ダ	右	1400	晴	良	14:55	オッズパーク杯		2013-9-30	14	名古屋	1	(定量)		4.0	1440.0	3.0	4.0	130	4.0	8.0	100	2.0	4-8	1880.0	4.0	4-8	200	3.0	1-4	120	2.0	1-8	100	1.0	4=>8	7960.0	14.0	1-4-8	200.0	1.0	4=>8=>1	8180.0	21.0		1,3,8,4,9,7,(2,6)	13849762	1,8,4,7,3,9,(2,6)			1.0	100	1.0	4-8	1880.0	4.0
201348093008	ダ	右	1400	晴	良	15:30	サラC10組		2013-9-30	14	名古屋	1	(定量)		9.0	280.0	1.0	9.0	140	1.0	6.0	420	8.0	6-9	2240.0	11.0	6-9	860	13.0	4-9	450	4.0	4-6	1,080	17.0	9=>6	4870.0	23.0	4-6-9	3060.0	13.0	9=>6=>4	14530.0	53.0		6,9,4,(2,8),3,(1,7),5	6,9,4,(2,8),3,7,1,5	962437518			4.0	200	5.0	6-8	1440.0	7.0
201348093009	ダ	右	1400	晴	良	16:10	クレーンの日賞		2013-9-30	14	名古屋	1	(定量)		5.0	450.0	3.0	5.0	140	4.0	4.0	100	2.0	4-5	390.0	2.0	4-5	150	1.0	5-8	200	3.0	4-8	210	5.0	5=>4	1050.0	5.0	4-5-8	450.0	3.0	5=>4=>8	2680.0	10.0		4,5,8-7,1,3,9,2,6	458371296	458372916			8.0	100	1.0	4-5	430.0	3.0
201348093010	ダ	右	1400	晴	良	16:40	天秤座特別 		2013-9-30	14	名古屋	1	(定量)		9.0	140.0	1.0	9.0	190	2.0	2.0	310	4.0	2-9	790.0	3.0	2-9	240	3.0	6-9	220	2.0	2-6	1,100	12.0	9=>2	1190.0	5.0	2-6-9	1960.0	7.0	9=>2=>6	5020.0	16.0		91846710235	9,1,4,(6,8),(2,7),10,3,5	9,1,7,8,(2,6),4,3,10,5			6.0	430	5.0	2-8	1010.0	4.0
