	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200648072802	ダ	右	800	晴	良	11:30	サラ3歳11組		2006-7-28	8	名古屋	5			9.0	160.0	1.0	9.0	110	1.0	7.0	110	2.0	8.0	1,060	8.0	7-8	200.0	1.0	7-9	190.0	1.0										9=>7	300.0	1.0	7-8-9	1910.0	6.0	9=>7=>8	2870.0	9.0				97861045132.0			8=>7	290.0	1.0
200648072803	ダ	右	1400	晴	良	12:00	サラ3歳10組		2006-7-28	8	名古屋	5			10.0	240.0	2.0	10.0	110	2.0	8.0	110	4.0	6.0	100	1.0	7-8	620.0	3.0	8-10	720.0	3.0										10=>8	1360.0	5.0	6-8-10	190.0	1.0	10=>8=>6	1370.0	4.0		47810165932.0	48107615293.0	10864529713.0			8=>7	1530.0	6.0
200648072804	ダ	右	1400	晴	良	12:30	サラ3歳9組		2006-7-28	8	名古屋	5			9.0	130.0	1.0	9.0	100	1.0	7.0	110	2.0	5.0	210	5.0	7-8	210.0	2.0	7-9	310.0	2.0										9=>7	260.0	2.0	5-7-9	1550.0	4.0	9=>7=>5	1690.0	5.0		91078214536.0	91078453216.0	97108534126.0			8=>7	280.0	2.0
200648072805	ダ	右	1400	晴	良	13:00	サラ系C4組		2006-7-28	8	名古屋	5			2.0	630.0	2.0	2.0	100	2.0	1.0	130	3.0	7.0	100	1.0				1-2	1860.0	6.0										2=>1	3970.0	12.0	1-2-7	470.0	1.0	2=>1=>7	7950.0	28.0		78215436	(7,8,2),1,5,3,4,6	27153864					
200648072806	ダ	右	1400	晴	良	13:30	サラ系C3組		2006-7-28	8	名古屋	5			8.0	100.0	1.0	8.0	100	1.0	6.0	120	2.0	7.0	130	3.0				6-8	650.0	4.0										8=>6	780.0	4.0	6-7-8	780.0	3.0	8=>6=>7	2040.0	6.0		14685732.0	64817523.0	86724513.0					
200648072807	ダ	右	1400	晴	良	14:00	サラ系C2組		2006-7-28	8	名古屋	5			2.0	130.0	1.0	2.0	100	1.0	9.0	180	5.0	5.0	160	4.0	2-8	230.0	1.0	2-9	470.0	4.0										2=>9	580.0	4.0	2-5-9	670.0	4.0	2=>9=>5	1650.0	10.0		679258134.0	679258341.0	692358741.0			2=>8	310.0	1.0
200648072808	ダ	右	1600	晴	良	14:30	森田秀一第一子誕生記		2006-7-28	8	名古屋	5			10.0	140.0	1.0	10.0	100	1.0	2.0	110	2.0	5.0	140	4.0	2-8	210.0	1.0	2-10	230.0	1.0										10=>2	250.0	1.0	2-5-10	360.0	2.0	10=>2=>5	780.0	2.0		1052473968.0	1052739648.0	1052739684.0			8=>2	250.0	1.0
200648072809	ダ	右	1400	晴	良	15:00	サラB13組		2006-7-28	8	名古屋	5			10.0	310.0	2.0	10.0	150	3.0	9.0	140	2.0	5.0	1,030	7.0	8-8	490.0	3.0	9-10	440.0	2.0										10=>9	1050.0	5.0	5-9-10	12950.0	27.0	10=>9=>5	74800.0	127.0		29104186753.0	92104867153.0	91084256713.0			8=>8	400.0	2.0
200648080701	ダ	右	1400	晴	良	11:00	サラ3歳6組		2006-8-7	9	名古屋	1			6.0	6710.0	5.0	6.0	1,000	7.0	9.0	130	2.0	5.0	1,120	8.0	6-8	1640.0	6.0	6-9	990.0	5.0										6=>9	17030.0	17.0	5-6-9	4760.0	15.0	6=>9=>5	325350.0	146.0		789546321.0	789654231.0	796854321.0			6=>8	12140.0	12.0
200648080702	ダ	右	1400	晴	良	11:30	サラ3歳5組		2006-8-7	9	名古屋	1			9.0	2550.0	7.0	9.0	340	5.0	7.0	110	1.0	10.0	250	4.0	7-8	500.0	2.0	7-9	2530.0	9.0										9=>7	7140.0	22.0	7-9-10	3040.0	9.0	9=>7=>10	32000.0	86.0		25106978314.0	25109768314.0	91057283614.0			8=>7	1440.0	6.0
200648080703	ダ	右	1400	晴	良	12:00	サラ3歳4組		2006-8-7	9	名古屋	1			4.0	240.0	2.0	4.0	150	2.0	10.0	200	4.0	2.0	270	5.0	4-8	470.0	3.0	4-10	1040.0	4.0										4=>10	2750.0	12.0	2-4-10	11010.0	30.0	4=>10=>2	30480.0	83.0		57103941628.0	57106942381.0	10679423851.0			4=>8	1080.0	5.0
200648080704	ダ	右	1400	晴	良	12:35	サラC21組		2006-8-7	9	名古屋	1			6.0	130.0	1.0	6.0	100	1.0	2.0	170	4.0	9.0	110	2.0	2-6	410.0	2.0	2-6	400.0	2.0										6=>2	480.0	2.0	2-6-9	650.0	3.0	6=>2=>9	1570.0	5.0		12468910537.0	24619851073.0	26491851073.0			6=>2	680.0	2.0
200648080705	ダ	右	1400	晴	良	13:10	サラC20組		2006-8-7	9	名古屋	1			9.0	810.0	2.0	9.0	160	3.0	6.0	460	7.0	8.0	110	1.0	6-8	5420.0	9.0	6-9	8580.0	12.0										9=>6	23410.0	30.0	6-8-9	1310.0	4.0	9=>6=>8	32860.0	63.0		15893461072.0	58961047132.0	89651074213.0			8=>6	6530.0	14.0
200648080706	ダ	右	800	晴	良	13:45	サラC19組		2006-8-7	9	名古屋	1	牝		7.0	130.0	1.0	7.0	100	1.0	5.0	110	2.0	9.0	110	3.0	5-7	390.0	2.0	5-7	340.0	2.0										7=>5	490.0	1.0	5-7-9	190.0	1.0	7=>5=>9	880.0	2.0				57912461038.0			7=>5	460.0	2.0
200648080707	ダ	右	1600	晴	良	14:20	サラB3組		2006-8-7	9	名古屋	1			7.0	220.0	2.0	7.0	110	2.0	6.0	100	1.0	2.0	120	3.0	6-7	160.0	1.0	6-7	150.0	1.0										7=>6	320.0	2.0	2-6-7	410.0	2.0	7=>6=>2	1120.0	4.0		178265394.0	176258394.0	716528394.0			7=>6	310.0	1.0
200648080708	ダ	右	1400	晴	良	14:55	ナッツ&マービ		2006-8-7	9	名古屋	1			8.0	150.0	1.0	8.0	110	1.0	7.0	200	4.0	5.0	310	6.0	7-7	460.0	2.0	7-8	580.0	2.0										8=>7	690.0	3.0	5-7-8	2140.0	9.0	8=>7=>5	6350.0	22.0		57293811046.0	57829310416.0	57829341061.0			7=>7	680.0	2.0
200648080709	ダ	右	1600	晴	良	15:55	オオクワガタ特別 		2006-8-7	9	名古屋	1			7.0	640.0	3.0	7.0	190	4.0	9.0	150	3.0	6.0	120	1.0	7-8	1240.0	5.0	7-9	1850.0	7.0										7=>9	5320.0	19.0	6-7-9	1310.0	3.0	7=>9=>6	11000.0	34.0		27691483105.0	27619483510.0	27693841510.0			7=>8	1260.0	5.0
200648080710	ダ	右	1600	晴	良	16:30	ヒラタクワガタ特別 		2006-8-7	9	名古屋	1			6.0	160.0	1.0	6.0	100	1.0	3.0	160	3.0	7.0	160	4.0				3-6	1810.0	8.0										6=>3	3200.0	11.0	3-6-7	2700.0	7.0	6=>3=>7	19040.0	48.0		56743812.0	56734812.0	65734182.0					
200648080801	ダ	右	1400	晴	良	11:00	サラ3歳3組		2006-8-8	9	名古屋	2			8.0	120.0	1.0	8.0	100	1.0	6.0	100	2.0	3.0	200	5.0				6-8	120.0	1.0										8=>6	180.0	1.0	3-6-8	610.0	2.0	8=>6=>3	970.0	3.0		4781632.0	4786132.0	8467132.0					
200648080802	ダ	右	1400	晴	良	11:30	サラC18組		2006-8-8	9	名古屋	2			8.0	130.0	1.0	8.0	100	1.0	2.0	290	5.0	4.0	170	3.0	2-7	1570.0	4.0	2-8	1780.0	5.0										8=>2	1920.0	7.0	2-4-8	830.0	2.0	8=>2=>4	4380.0	15.0		45982711063	(4,9,8),2,7,1,5,10,6,3	84921710563			7=>2	1810.0	6.0
200648080803	ダ	右	1400	曇	良	12:00	サラC17組		2006-8-8	9	名古屋	2			7.0	1080.0	3.0	7.0	110	1.0	10.0	270	5.0	1.0	450	6.0	7-8	770.0	4.0	7-10	1970.0	6.0										7=>10	1860.0	6.0	1-7-10	12900.0	38.0	7=>10=>1	34720.0	116.0		45672381091.0	54673810219.0	57461310892.0			7=>8	1500.0	5.0
200648080804	ダ	右	1400	曇	良	12:35	サラC16組		2006-8-8	9	名古屋	2			6.0	110.0	1.0	6.0	120	1.0	2.0	140	2.0	9.0	190	5.0	2-6	230.0	1.0	2-6	200.0	1.0										6=>2	290.0	1.0	2-6-9	510.0	2.0	6=>2=>9	1300.0	2.0		68102375941.0	68102359471.0	62810349751.0			6=>2	240.0	1.0
200648080805	ダ	右	1600	曇	良	13:10	サラ系B7組		2006-8-8	9	名古屋	2			9.0	120.0	1.0	9.0	110	1.0	7.0	440	7.0	10.0	160	4.0	7-8	1310.0	5.0	7-9	3120.0	6.0										9=>7	3250.0	9.0	7-9-10	3390.0	10.0	9=>7=>10	9590.0	28.0		78109356421.0	78109345621.0	79108351624.0			8=>7	1920.0	6.0
200648080806	ダ	右	1400	曇	良	13:45	サラ系B6組		2006-8-8	9	名古屋	2			5.0	150.0	1.0	5.0	100	1.0	10.0	220	5.0	4.0	170	3.0	5-8	960.0	3.0	5-10	980.0	4.0										5=>10	880.0	4.0	4-5-10	2130.0	6.0	5=>10=>4	4540.0	14.0		10251849367.0	10258149637.0	10584263197.0			5=>8	780.0	4.0
200648080807	ダ	右	1600	曇	良	14:20	勤31才里歩1才誕生		2006-8-8	9	名古屋	2			5.0	820.0	3.0	5.0	190	3.0	7.0	120	1.0	8.0	1,610	10.0	5-7	330.0	2.0	5-7	330.0	2.0										5=>7	960.0	4.0	5-7-8	8100.0	18.0	5=>7=>8	49040.0	83.0		13749586102.0	13745861092.0	13754861029.0			5=>7	1170.0	5.0
200648080808	ダ	右	1400	曇	良	14:55	名古屋チャレンジカッ 		2006-8-8	9	名古屋	2			9.0	970.0	3.0	9.0	420	5.0	4.0	220	3.0	6.0	240	4.0	4-8	3020.0	8.0	4-9	3340.0	9.0										9=>4	10000.0	21.0	4-6-9	6650.0	20.0	9=>4=>6	54540.0	101.0		459137628.0	459371628.0	493765218.0			8=>4	9760.0	20.0
200648080809	ダ	右	1400	曇	良	15:55	サラ系B4組		2006-8-8	9	名古屋	2	牝		2.0	5860.0	9.0	2.0	600	7.0	3.0	170	4.0	5.0	120	1.0	2-3	63880.0	27.0	2-3	26710.0	22.0										2=>3	87240.0	58.0	2-3-5	17710.0	21.0	2=>3=>5	497840.0	296.0		897154263.0	897541263.0	895372416.0			2=>3	22930.0	26.0
200648080901	ダ	右	1400	晴	良	11:00	サラC15組		2006-8-9	9	名古屋	3			8.0	500.0	3.0	8.0	120	1.0	9.0	130	3.0	3.0	460	5.0	8-8	250.0	1.0	8-9	230.0	1.0										8=>9	850.0	4.0	3-8-9	1160.0	5.0	8=>9=>3	4030.0	12.0		893142657.0	891342657.0	893142576.0			8=>8	290.0	1.0
200648080902	ダ	右	1400	晴	良	11:25	サラC14組		2006-8-9	9	名古屋	3			5.0	120.0	1.0	5.0	100	2.0	2.0	100	1.0	6.0	160	4.0	2-5	160.0	1.0	2-5	130.0	1.0										5=>2	250.0	1.0	2-5-6	630.0	2.0	5=>2=>6	830.0	3.0		564279813.0	524698731.0	524698731.0			5=>2	210.0	1.0
200648080903	ダ	右	1400	晴	良	11:50	サラC13組		2006-8-9	9	名古屋	3			3.0	550.0	3.0	3.0	160	3.0	6.0	110	1.0	8.0	180	5.0	3-6	820.0	4.0	3-6	860.0	4.0										3=>6	2200.0	10.0	3-6-8	1460.0	7.0	3=>6=>8	13810.0	52.0		26837109145.0	26873109145.0	68107392415.0			3=>6	4320.0	12.0
200648080904	ダ	右	1400	晴	良	12:20	サラC12組		2006-8-9	9	名古屋	3	牝		6.0	230.0	2.0	6.0	100	2.0	10.0	320	6.0	7.0	100	1.0	6-8	860.0	3.0	6-10	4080.0	9.0										6=>10	5670.0	15.0	6-7-10	540.0	2.0	6=>10=>7	11620.0	28.0		10695741238.0	10697145382.0	10679153482.0			6=>8	830.0	4.0
200648080905	ダ	右	800	晴	良	12:50	サラC11組		2006-8-9	9	名古屋	3			3.0	870.0	5.0	3.0	190	3.0	6.0	120	2.0	1.0	210	4.0				3-6	490.0	2.0										3=>6	1500.0	6.0	1-3-6	630.0	1.0	3=>6=>1	4540.0	17.0				36517428.0					
200648080906	ダ	右	1400	晴	良	13:20	サラC10組		2006-8-9	9	名古屋	3			4.0	540.0	2.0	4.0	430	6.0	9.0	300	5.0	3.0	110	1.0	4-8	3520.0	11.0	4-9	7520.0	12.0										4=>9	7520.0	16.0	3-4-9	2830.0	9.0	4=>9=>3	32770.0	55.0		49107261358.0	49710236158.0	49732516810.0			4=>8	3790.0	16.0
200648080907	ダ	右	1400	晴	良	13:50	名古屋嬢オープン 		2006-8-9	9	名古屋	3	牝		6.0	530.0	2.0	6.0	130	3.0	5.0	120	2.0	2.0	120	1.0	5-6	290.0	1.0	5-6	270.0	1.0										6=>5	1360.0	4.0	2-5-6	350.0	1.0	6=>5=>2	2800.0	8.0		268917534.0	268957134.0	268579314.0			6=>5	1070.0	4.0
200648080908	ダ	右	1600	晴	良	14:20	恵美子記念		2006-8-9	9	名古屋	3			3.0	150.0	1.0	3.0	140	2.0	9.0	220	4.0	2.0	190	3.0	3-8	340.0	2.0	3-9	380.0	2.0										3=>9	380.0	2.0	2-3-9	2090.0	6.0	3=>9=>2	3820.0	10.0		136297845.0	139256487.0	392156847.0			3=>8	410.0	2.0
200648080909	ダ	右	1400	晴	良	14:50	サラ系B9組		2006-8-9	9	名古屋	3			1.0	240.0	2.0	1.0	120	1.0	5.0	130	2.0	3.0	170	5.0	1-5	880.0	6.0	1-5	910.0	4.0										1=>5	1390.0	5.0	1-3-5	1110.0	4.0	1=>5=>3	4980.0	16.0		123596874.0	125396784.0	125396784.0			1=>5	1770.0	12.0
200648080910	ダ	右	1600	晴	良	15:55	東海クイーンカップ	G	2006-8-9	9	名古屋	3	牝(馬齢)		1.0	2540.0	7.0	1.0	960	8.0	2.0	200	2.0	5.0	360	6.0	1-2	3080.0	9.0	1-2	2870.0	11.0										1=>2	8970.0	26.0	1-2-5	7440.0	18.0	1=>2=>5	50780.0	129.0		251691074113128.0	2516910113478.0	2151011468397.0			1=>2	9240.0	30.0
200648080911	ダ	右	1600	晴	良	16:30	ニジイロクワガタ特別 		2006-8-9	9	名古屋	3			1.0	450.0	2.0	1.0	120	1.0	9.0	260	5.0	3.0	700	8.0	1-8	180.0	1.0	1-9	1350.0	6.0										1=>9	1850.0	6.0	1-3-9	13930.0	32.0	1=>9=>3	46590.0	125.0		78101649532.0	17810495263.0	11092754386.0			1=>8	480.0	2.0
200648081001	ダ	右	1400	晴	良	11:00	サラ3歳9組		2006-8-10	9	名古屋	4			3.0	130.0	1.0	3.0	100	1.0	4.0	100	2.0	2.0	100	3.0				3-4	110.0	1.0										3=>4	130.0	1.0	2-3-4	190.0	1.0	3=>4=>2	250.0	1.0		34785216.0	34728156.0	34728156.0					
200648081002	ダ	右	1400	晴	良	11:30	サラ3歳8組		2006-8-10	9	名古屋	4			2.0	510.0	3.0	2.0	100	3.0	1.0	100	1.0	6.0	100	2.0	1-2	680.0	3.0	1-2	570.0	2.0										2=>1	1730.0	6.0	1-2-6	230.0	1.0	2=>1=>6	3270.0	11.0		247913568.0	247196538.0	126974583.0			2=>1	3250.0	10.0
200648081003	ダ	右	1400	晴	良	12:00	サラ3歳7組		2006-8-10	9	名古屋	4			2.0	100.0	1.0	2.0	100	1.0	3.0	130	3.0	8.0	170	4.0	2-3	170.0	1.0	2-3	170.0	1.0										2=>3	170.0	1.0	2-3-8	200.0	1.0	2=>3=>8	370.0	1.0		236548179.0	236581749.0	236581749.0			2=>3	160.0	1.0
200648081004	ダ	右	1400	晴	良	12:30	サラ系C9組		2006-8-10	9	名古屋	4			2.0	310.0	3.0	2.0	100	2.0	9.0	100	1.0	10.0	100	3.0	2-8	210.0	1.0	2-9	360.0	3.0										2=>9	720.0	5.0	2-9-10	140.0	1.0	2=>9=>10	1090.0	6.0		35691082147.0	36952101847.0	96231015478.0			2=>8	500.0	3.0
200648081005	ダ	右	1400	晴	良	13:05	サラ系C7組		2006-8-10	9	名古屋	4			7.0	260.0	2.0	7.0	100	2.0	8.0	100	1.0	2.0	130	4.0				7-8	260.0	1.0										7=>8	460.0	2.0	2-7-8	400.0	2.0	7=>8=>2	1930.0	10.0		28174365.0	28734165.0	28734165.0					
200648081006	ダ	右	1400	晴	良	13:40	サラ系C6組		2006-8-10	9	名古屋	4			3.0	150.0	1.0	3.0	100	1.0	2.0	110	2.0	5.0	580	8.0	2-3	420.0	2.0	2-3	410.0	2.0										3=>2	370.0	1.0	2-3-5	3170.0	7.0	3=>2=>5	4820.0	17.0		135924687.0	315294687.0	325946187.0			3=>2	330.0	1.0
200648081007	ダ	右	1400	晴	良	14:15	サラ系C8組		2006-8-10	9	名古屋	4			7.0	170.0	1.0	7.0	130	3.0	5.0	130	2.0	10.0	440	6.0	5-7	140.0	1.0	5-7	120.0	1.0										7=>5	300.0	2.0	5-7-10	660.0	3.0	7=>5=>10	1720.0	4.0		11085769243.0	11087569243.0	10185764239.0			7=>5	340.0	2.0
200648081008	ダ	右	1400	晴	良	14:50	なお君あきちゃん結婚		2006-8-10	9	名古屋	4			3.0	150.0	1.0	3.0	100	1.0	2.0	110	2.0	10.0	120	4.0	2-3	190.0	1.0	2-3	200.0	1.0										3=>2	300.0	1.0	2-3-10	280.0	1.0	3=>2=>10	620.0	1.0		23745101698.0	23745106198.0	23710456198.0			3=>2	270.0	1.0
200648081009	ダ	右	1400	晴	良	15:25	サラB11組		2006-8-10	9	名古屋	4			9.0	130.0	1.0	9.0	110	1.0	5.0	240	4.0	4.0	220	3.0	5-8	460.0	3.0	5-9	570.0	3.0										9=>5	660.0	3.0	4-5-9	500.0	1.0	9=>5=>4	1310.0	4.0		35110694278.0	35169104728.0	35914627810.0			8=>5	730.0	3.0
200648082101	ダ	右	1400	晴	良	11:00	サラ3歳6組		2006-8-21	10	名古屋	1			7.0	2600.0	4.0	7.0	200	3.0	1.0	100	1.0	4.0	210	4.0				1-7	1860.0	2.0										7=>1	12650.0	13.0	1-4-7	3190.0	5.0	7=>1=>4	34580.0	43.0		13768245.0	13768452.0	13768452.0					
200648082102	ダ	右	1400	晴	良	11:30	サラ3歳5組		2006-8-21	10	名古屋	1			6.0	310.0	2.0	6.0	110	3.0	7.0	100	1.0	2.0	100	2.0				6-7	250.0	1.0										6=>7	820.0	4.0	2-6-7	190.0	1.0	6=>7=>2	1090.0	3.0		13625874.0	13627548.0	63721548.0					
200648082103	ダ	右	1400	晴	良	12:00	サラ3歳4組		2006-8-21	10	名古屋	1			2.0	370.0	2.0	2.0	110	1.0	3.0	150	3.0	5.0	210	5.0	2-3	570.0	3.0	2-3	630.0	3.0										2=>3	1490.0	6.0	2-3-5	850.0	2.0	2=>3=>5	4460.0	16.0		586392741.0	586923741.0	598627341.0			2=>3	1880.0	10.0
200648082104	ダ	右	1400	晴	良	12:30	サラC20組		2006-8-21	10	名古屋	1			2.0	790.0	2.0	2.0	150	4.0	7.0	110	1.0	1.0	470	6.0	2-7	290.0	2.0	2-7	250.0	1.0										2=>7	1590.0	5.0	1-2-7	1660.0	5.0	2=>7=>1	13300.0	31.0		247368915.0	247361895.0	273618459.0			2=>7	2310.0	7.0
200648082105	ダ	右	1400	晴	良	13:00	サラC19組		2006-8-21	10	名古屋	1			6.0	5520.0	5.0	6.0	220	5.0	9.0	140	3.0	8.0	100	1.0	6-8	930.0	4.0	6-9	3110.0	10.0										6=>9	18150.0	21.0	6-8-9	890.0	5.0	6=>9=>8	23050.0	49.0		395861274.0	398561274.0	983625174.0			6=>8	4170.0	8.0
200648082106	ダ	右	1400	晴	良	13:35	サラC18組		2006-8-21	10	名古屋	1			4.0	140.0	1.0	4.0	100	1.0	2.0	180	4.0	8.0	270	5.0	2-4	710.0	4.0	2-4	560.0	2.0										4=>2	630.0	2.0	2-4-8	1530.0	6.0	4=>2=>8	2990.0	11.0		346912857.0	346921857.0	423916857.0			4=>2	660.0	2.0
200648082107	ダ	右	800	晴	良	14:10	サラC17組		2006-8-21	10	名古屋	1	牝		5.0	150.0	1.0	5.0	100	3.0	9.0	100	1.0	8.0	100	2.0	5-8	120.0	1.0	5-9	270.0	2.0										5=>9	290.0	1.0	5-8-9	190.0	1.0	5=>9=>8	430.0	1.0				597842136.0			5=>8	160.0	1.0
200648082108	ダ	右	1600	晴	良	14:45	サラ系B3組		2006-8-21	10	名古屋	1			1.0	1160.0	5.0	1.0	310	5.0	3.0	190	4.0	5.0	110	1.0				1-3	5410.0	13.0										1=>3	16940.0	25.0	1-3-5	3010.0	11.0	1=>3=>5	46210.0	67.0		56314278.0	51634728.0	51346782.0					
200648082109	ダ	右	1400	晴	良	15:20	サラ系B2組		2006-8-21	10	名古屋	1			7.0	140.0	1.0	7.0	100	1.0	5.0	450	4.0	8.0	860	6.0				5-7	800.0	3.0										7=>5	840.0	4.0	5-7-8	4060.0	15.0	7=>5=>8	7370.0	25.0		25781634.0	27581463.0	27581463.0					
200648082110	ダ	右	1600	晴	良	16:25	ひまわり特別 		2006-8-21	10	名古屋	1			9.0	860.0	5.0	9.0	250	5.0	5.0	250	4.0	8.0	160	2.0	5-8	690.0	5.0	5-9	1380.0	8.0										9=>5	2500.0	13.0	5-8-9	1860.0	10.0	9=>5=>8	12820.0	52.0		235891674.0	238951764.0	982351764.0			8=>5	1820.0	12.0
200648082201	ダ	右	1400	晴	良	11:00	サラ3歳3組		2006-8-22	10	名古屋	2			5.0	140.0	1.0	5.0	130	1.0	1.0	880	5.0							1-5	2030.0	6.0										5=>1	2590.0	8.0	1-4-5	2070.0	8.0	5=>1=>4	13520.0	32.0		1245367.0	1245367.0	4152367.0					
200648082202	ダ	右	800	晴	良	11:30	サラC16組		2006-8-22	10	名古屋	2			7.0	270.0	2.0	7.0	110	2.0	3.0	100	1.0	4.0	190	5.0				3-7	160.0	1.0										7=>3	740.0	2.0	3-4-7	510.0	2.0	7=>3=>4	1730.0	4.0				57346128.0					
200648082203	ダ	右	1400	晴	良	12:00	サラC15組		2006-8-22	10	名古屋	2			8.0	270.0	2.0	8.0	110	2.0	9.0	100	1.0	7.0	210	5.0	8-8	160.0	1.0	8-9	170.0	1.0										8=>9	380.0	2.0	7-8-9	370.0	1.0	8=>9=>7	1460.0	3.0		895736412.0	897563421.0	879563421.0			8=>8	210.0	1.0
200648082204	ダ	右	1400	晴	良	12:30	サラC14組		2006-8-22	10	名古屋	2			2.0	110.0	1.0	2.0	100	1.0	9.0	100	2.0	1.0	110	3.0	2-8	140.0	1.0	2-9	140.0	1.0										2=>9	170.0	1.0	1-2-9	190.0	1.0	2=>9=>1	450.0	1.0		492186375.0	924168375.0	921468735.0			2=>8	170.0	1.0
200648082205	ダ	右	1600	晴	良	13:00	サラ系B7組		2006-8-22	10	名古屋	2			2.0	290.0	2.0	2.0	140	2.0	4.0	150	3.0	3.0	330	6.0				2-4	360.0	1.0										2=>4	740.0	2.0	2-3-4	950.0	5.0	2=>4=>3	4910.0	15.0		37254168.0	37254186.0	32741586.0					
200648082206	ダ	右	1400	晴	良	13:35	隆吾&朋子の結婚しや		2006-8-22	10	名古屋	2			5.0	4620.0	7.0	5.0	390	6.0	7.0	130	2.0	8.0	130	3.0				5-7	4520.0	12.0										5=>7	20930.0	25.0	5-7-8	2420.0	7.0	5=>7=>8	83000.0	93.0		37824561.0	37842561.0	87345261.0					
200648082207	ダ	右	1400	晴	良	14:10	名古屋チャレンジカッ 		2006-8-22	10	名古屋	2			9.0	170.0	1.0	9.0	120	1.0	6.0	140	2.0	8.0	940	8.0	6-8	1340.0	6.0	6-9	1150.0	4.0										9=>6	2020.0	8.0	6-8-9	11940.0	28.0	9=>6=>8	41240.0	96.0		46392875101.0	46982371051.0	69482107531.0			8=>6	1400.0	7.0
200648082301	ダ	右	1400	晴	不良	11:00	サラ3歳8組		2006-8-23	10	名古屋	3			6.0	380.0	2.0	6.0	140	2.0	2.0	100	1.0							2-6	120.0	1.0										6=>2	570.0	2.0	1-2-6	160.0	1.0	6=>2=>1	1080.0	3.0		2631754.0	2631574.0	6213574.0					
200648082302	ダ	右	1400	晴	不良	11:30	サラ3歳7組		2006-8-23	10	名古屋	3			4.0	120.0	1.0	4.0	100	2.0	2.0	100	1.0	1.0	100	3.0				2-4	150.0	1.0										4=>2	160.0	1.0	1-2-4	230.0	1.0	4=>2=>1	440.0	1.0		42581673.0	45286173.0	42561873.0					
200648082303	ダ	右	1400	晴	不良	12:00	サラC13組		2006-8-23	10	名古屋	3			7.0	150.0	1.0	7.0	100	2.0	4.0	100	1.0	9.0	160	4.0	4-7	150.0	1.0	4-7	140.0	1.0										7=>4	220.0	1.0	4-7-9	290.0	1.0	7=>4=>9	560.0	1.0		467395812.0	476593812.0	745963821.0			7=>4	200.0	1.0
200648082304	ダ	右	1400	晴	不良	12:30	サラC12組		2006-8-23	10	名古屋	3			8.0	380.0	2.0	8.0	100	1.0	7.0	110	2.0	4.0	440	6.0	7-8	140.0	1.0	7-8	180.0	1.0										8=>7	480.0	2.0	4-7-8	1150.0	4.0	8=>7=>4	4150.0	13.0		462891735.0	468927153.0	486729135.0			8=>7	530.0	2.0
200648082305	ダ	右	800	晴	重	13:00	サラC11組		2006-8-23	10	名古屋	3			9.0	200.0	1.0	9.0	100	2.0	3.0	100	1.0	1.0	110	3.0	3-8	650.0	2.0	3-9	480.0	2.0										9=>3	660.0	3.0	1-3-9	320.0	1.0	9=>3=>1	1380.0	4.0				913278654.0			8=>3	740.0	3.0
200648082306	ダ	右	1400	晴	重	13:35	サラC10組		2006-8-23	10	名古屋	3	牝		1.0	760.0	4.0	1.0	220	4.0	4.0	700	6.0	7.0	160	2.0	1-4	7860.0	16.0	1-4	5610.0	10.0										1=>4	9760.0	19.0	1-4-7	4220.0	10.0	1=>4=>7	49310.0	78.0		345127698.0	345172689.0	341725869.0			1=>4	7040.0	18.0
200648082307	ダ	右	1600	晴	重	14:10	サラB10組		2006-8-23	10	名古屋	3			3.0	340.0	2.0	3.0	150	2.0	6.0	780	8.0	8.0	200	4.0				3-6	4710.0	16.0										3=>6	7110.0	23.0	3-6-8	6590.0	24.0	3=>6=>8	45470.0	107.0		23148567.0	32481576.0	32481657.0					
200648082401	ダ	右	1400	晴	稍重	11:00	サラ3歳9組		2006-8-24	10	名古屋	4			9.0	250.0	2.0	9.0	140	3.0	2.0	110	2.0	3.0	140	3.0	2-8	140.0	1.0	2-9	160.0	1.0										9=>2	640.0	3.0	2-3-9	470.0	2.0	9=>2=>3	2400.0	9.0		921834756.0	921837456.0	923178456.0			8=>2	710.0	4.0
200648082402	ダ	右	1400	晴	稍重	11:30	サラ系C9組		2006-8-24	10	名古屋	4			2.0	640.0	4.0	2.0	140	3.0	8.0	100	1.0	4.0	100	2.0	2-7	730.0	3.0	2-8	860.0	3.0										2=>8	3440.0	11.0	2-4-8	460.0	2.0	2=>8=>4	8630.0	27.0		12684957103.0	12648975103.0	18246957103.0			2=>7	3820.0	13.0
