	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200647100402	ダ	右	1400	曇	稍重	11:30	ちいちゃん還暦一向聴		2006-10-4	11	笠松	3			7.0	360.0	2.0	7.0	100	1.0	6.0	250	3.0							6-7	770.0	3.0										7=>6	1440.0	5.0	3-6-7	470.0	1.0	7=>6=>3	2640.0	8.0		3721648	3,7,2,6,4,1-8	7364218					
200647100403	ダ	右	1400	曇	稍重	12:05	サラ系B10組		2006-10-4	11	笠松	3			5.0	480.0	3.0	5.0	130	2.0	1.0	110	1.0	8.0	170	5.0				1-5	540.0	3.0										5=>1	1250.0	8.0	1-5-8	730.0	4.0	5=>1=>8	4390.0	18.0		2,8,6,5,4,1-3,7	8,2,6,1,5,4-3-7	8,1,6,5,2,4,3-7					
200647100404	ダ	右	1400	曇	稍重	12:40	サラ系B9組		2006-10-4	11	笠松	3			6.0	640.0	3.0	6.0	220	3.0	1.0	170	2.0	3.0	500	5.0				1-6	600.0	3.0										6=>1	1790.0	6.0	1-3-6	1680.0	7.0	6=>1=>3	7210.0	24.0		61437528	6,1,3,4,(5,7),2,8	6,3,1,5,7,4,2-8					
200647100405	ダ	右	1400	曇	稍重	13:15	サラ系B8組		2006-10-4	11	笠松	3			8.0	830.0	4.0	8.0	360	4.0	6.0	130	2.0	1.0	680	8.0				6-8	1580.0	9.0										8=>6	6860.0	20.0	1-6-8	29580.0	32.0	8=>6=>1	232640.0	167.0		65813724.0	65813724.0	65813724.0					
200647100406	ダ	右	1600	曇	稍重	13:50	岐南町徳田ねぎ賞		2006-10-4	11	笠松	3			6.0	1180.0	4.0	6.0	220	5.0	4.0	1,130	8.0	3.0	180	2.0	4-6	89320.0	29.0	4-6	42570.0	33.0										6=>4	92940.0	57.0	3-4-6	55080.0	53.0	6=>4=>3	1169960.0	368.0		592734681.0	794236518.0	472693185.0			特	70.0	
200647100407	ダ	右	1400	曇	稍重	14:25	サラ系B3・B6組		2006-10-4	11	笠松	3			9.0	140.0	1.0	9.0	120	1.0	6.0	270	6.0	5.0	250	5.0	6-8	780.0	5.0	6-9	1030.0	6.0										9=>6	890.0	3.0	5-6-9	1040.0	1.0	9=>6=>5	3240.0	8.0		139624875.0	196342875.0	196432785.0			8=>6	1040.0	5.0
200647100408	ダ	右	1400	曇	稍重	15:00	サラ系3歳2組選抜		2006-10-4	11	笠松	3			6.0	190.0	1.0	6.0	110	1.0	1.0	470	8.0	4.0	240	5.0	1-6	4440.0	11.0	1-6	4390.0	12.0										6=>1	3760.0	17.0	1-4-6	7490.0	23.0	6=>1=>4	33490.0	94.0		364129785.0	364192875.0	631492758.0			6=>1	4360.0	14.0
200647100501	ダ	右	1400	曇	稍重	11:00	サラ系3歳10組		2006-10-5	11	笠松	4			7.0	110.0	1.0	7.0	100	1.0	9.0	160	4.0	1.0	140	3.0	7-8	500.0	2.0	7-9	750.0	2.0										7=>9	910.0	2.0	1-7-9	1260.0	6.0	7=>9=>1	3520.0	10.0		753948216.0	759384126.0	795138426.0			7=>8	840.0	3.0
200647100502	ダ	右	1400	曇	稍重	11:30	サラ系3歳9組		2006-10-5	11	笠松	4			7.0	110.0	1.0	7.0	100	1.0	6.0	160	3.0	3.0	300	6.0	6-7	290.0	2.0	6-7	340.0	2.0										7=>6	320.0	2.0	3-6-7	2220.0	6.0	7=>6=>3	2440.0	7.0		142739586	147623958	7,6,1,4,3,2,5,9-8			7=>6	290.0	2.0
200647100503	ダ	右	1400	曇	稍重	12:05	サラ系3歳8組		2006-10-5	11	笠松	4			7.0	170.0	1.0	7.0	110	2.0	5.0	170	5.0	2.0	110	1.0	5-7	530.0	2.0	5-7	680.0	3.0										7=>5	910.0	2.0	2-5-7	470.0	1.0	7=>5=>2	2520.0	6.0		6,7,9,8,4,5,2-3,1	6,7,9,8,5,4,2-3-1	7,6,9,8,5,2,4-3,1			7=>5	940.0	3.0
200647100504	ダ	右	1400	曇	稍重	12:40	サラ系C6組		2006-10-5	11	笠松	4			4.0	600.0	3.0	4.0	130	2.0	1.0	110	1.0	6.0	260	6.0				1-4	370.0	1.0										4=>1	1150.0	5.0	1-4-6	1230.0	4.0	4=>1=>6	6520.0	24.0		12648753	1,2,4,6,8,7-3,5	14268735					
200647100505	ダ	右	1400	曇	稍重	13:15	サラ系C5組		2006-10-5	11	笠松	4			9.0	110.0	1.0	9.0	100	1.0	6.0	160	4.0	5.0	140	3.0	6-8	190.0	1.0	6-9	300.0	1.0										9=>6	330.0	1.0	5-6-9	880.0	3.0	9=>6=>5	1650.0	5.0		798613542	798651342	9,6,5,7,3,8,1,4-2			8=>6	220.0	1.0
200647100506	ダ	右	1400	曇	稍重	13:50	サラ系C4組		2006-10-5	11	笠松	4			2.0	270.0	2.0	2.0	220	2.0	8.0	620	6.0	7.0	950	8.0	2-8	790.0	2.0	2-8	2020.0	8.0										2=>8	1210.0	4.0	2-7-8	15570.0	37.0	2=>8=>7	44010.0	117.0		623758941.0	268735941.0	268753491.0			2=>8	1110.0	4.0
200647100507	ダ	右	1400	曇	稍重	14:25	サラ系C3組		2006-10-5	11	笠松	4			7.0	370.0	2.0	7.0	160	3.0	8.0	220	4.0	5.0	120	1.0	7-8	730.0	3.0	7-8	1090.0	4.0										7=>8	1350.0	7.0	5-7-8	650.0	2.0	7=>8=>5	3530.0	12.0		127953648.0	275319684.0	725389641.0			7=>8	730.0	3.0
200647100508	ダ	右	1600	曇	稍重	15:00	CJシリーズ第16戦		2006-10-5	11	笠松	4			1.0	180.0	1.0	1.0	120	1.0	7.0	290	5.0	9.0	190	4.0	1-7	700.0	3.0	1-7	1630.0	6.0										1=>7	1540.0	7.0	1-7-9	2890.0	9.0	1=>7=>9	5640.0	16.0		16451079238.0	16104579283.0	14106597823.0			1=>7	830.0	3.0
200647100509	ダ	右	1600	曇	稍重	15:30	岐南町制施行50周年		2006-10-5	11	笠松	4			9.0	180.0	1.0	9.0	100	1.0	6.0	190	4.0	3.0	180	3.0	6-8	630.0	2.0	6-9	680.0	3.0										9=>6	790.0	3.0	3-6-9	790.0	3.0	9=>6=>3	2670.0	7.0		796125843.0	796314258.0	693721485.0			8=>6	860.0	3.0
200647100510	ダ	右	1600	雨	稍重	16:30	竜神特別 		2006-10-5	11	笠松	4			2.0	540.0	3.0	2.0	140	3.0	3.0	110	2.0	10.0	100	1.0	2-3	910.0	4.0	2-3	1280.0	4.0										2=>3	2530.0	10.0	2-3-10	310.0	1.0	2=>3=>10	5040.0	15.0		25631018974	2531081694	2,5,3,10,8,1,9,6=4			2=>3	1570.0	8.0
200647100601	ダ	右	800	雨	不良	11:00	JRA認定新馬チャレ		2006-10-6	11	笠松	5			7.0	320.0	2.0	7.0	100	1.0	4.0	110	2.0	2.0	160	5.0				4-7	240.0	1.0										7=>4	570.0	2.0	2-4-7	330.0	1.0	7=>4=>2	1470.0	3.0				74312658.0					
200647100602	ダ	右	1400	曇	不良	11:35	JRA認定新馬チャレ		2006-10-6	11	笠松	5			4.0	240.0	1.0	4.0	140	2.0	5.0	110	1.0							4-5	140.0	1.0										4=>5	440.0	2.0	4-5-7	590.0	3.0	4=>5=>7	1980.0	7.0		8541637.0	8541637.0	5481763.0					
200647100603	ダ	右	1400	曇	不良	12:10	サラ系3歳13組		2006-10-6	11	笠松	5			6.0	570.0	3.0	6.0	140	3.0	7.0	180	4.0	4.0	140	2.0	6-7	1740.0	8.0	6-7	1430.0	5.0										6=>7	2600.0	9.0	4-6-7	5260.0	21.0	6=>7=>4	21120.0	75.0		374186952	736418925	7,6,3,4,8,1,9-2-5			6=>7	3010.0	14.0
200647100604	ダ	右	1400	曇	不良	12:45	サラ系3歳12組		2006-10-6	11	笠松	5			6.0	190.0	1.0	6.0	100	1.0	3.0	100	2.0	8.0	100	3.0	3-6	160.0	1.0	3-6	210.0	1.0										6=>3	430.0	2.0	3-6-8	150.0	1.0	6=>3=>8	1020.0	3.0		398426571.0	398641275.0	369814275.0			6=>3	520.0	2.0
200647100605	ダ	右	1400	雨	不良	13:20	サラ系3歳11組		2006-10-6	11	笠松	5			5.0	810.0	4.0	5.0	100	1.0	1.0	110	2.0	6.0	200	5.0	1-5	290.0	1.0	1-5	280.0	1.0										5=>1	1250.0	4.0	1-5-6	1330.0	4.0	5=>1=>6	7990.0	20.0		15269738	15726983	1,5-7,2,6,9,8,3			5=>1	880.0	4.0
200647100606	ダ	右	1600	雨	不良	13:55	絵馬特別 		2006-10-6	11	笠松	5			6.0	1360.0	4.0	6.0	720	4.0	5.0	1,470	6.0							5-6	6280.0	10.0										6=>5	23830.0	20.0	2-5-6	5870.0	10.0	6=>5=>2	107440.0	66.0		621354	6,2,1,3,5-4	6,2,1,5,3=4					
200647100607	ダ	右	1400	雨	不良	14:30	サラ系C10組		2006-10-6	11	笠松	5			3.0	230.0	2.0	3.0	130	1.0	9.0	130	2.0	5.0	180	5.0	3-8	200.0	1.0	3-9	180.0	1.0										3=>9	390.0	2.0	3-5-9	610.0	2.0	3=>9=>5	1980.0	5.0		39561102874	39561021784	3,9,5-6,10,2,7,8,1,4			3=>8	410.0	2.0
200647100608	ダ	右	1400	雨	不良	15:05	サラ系C9組		2006-10-6	11	笠松	5			9.0	870.0	5.0	9.0	100	2.0	3.0	100	1.0	2.0	140	4.0	3-8	510.0	2.0	3-9	580.0	2.0										9=>3	1300.0	4.0	2-3-9	900.0	4.0	9=>3=>2	4770.0	19.0		9,10,1,5,2,3,8,6,7-4	9,10,5,3,2,1,6,8,7=4	9,10,5,3,2,6,8,1,7=4			8=>3	760.0	1.0
200647100609	ダ	右	1400	曇	不良	15:40	スプリント	G	2006-10-6	11	笠松	5	(別定)		3.0	260.0	2.0	3.0	180	3.0	4.0	170	2.0							3-4	380.0	1.0										3=>4	810.0	1.0	3-4-6	460.0	2.0	3=>4=>6	1900.0	6.0		3572461.0	3574612.0	3456712.0					
200647101601	ダ	右	1400	晴	良	11:00	サラ系3歳8組		2006-10-16	12	笠松	1			7.0	680.0	3.0	7.0	110	3.0	6.0	100	1.0	4.0	100	2.0	6-7	320.0	2.0	6-7	450.0	2.0										7=>6	1680.0	6.0	4-6-7	670.0	2.0	7=>6=>4	5270.0	19.0		1,6,9,4,5,(3,7),8,2	169475382	6,1,(4,9),7,5,3,8,2			7=>6	1830.0	6.0
200647101602	ダ	右	1400	晴	良	11:25	岐南町徳田ねぎ賞		2006-10-16	12	笠松	1			6.0	110.0	1.0	6.0	100	1.0	7.0	120	2.0	9.0	140	3.0	6-7	150.0	1.0	6-7	190.0	1.0										6=>7	270.0	1.0	6-7-9	480.0	3.0	6=>7=>9	1130.0	3.0		6,7,3,8,4,1,(5,2),9	673198254	6,7-9,3,1,8,2,(4,5)			6=>7	170.0	1.0
200647101603	ダ	右	1400	晴	良	11:55	サラ系3歳6組		2006-10-16	12	笠松	1			6.0	190.0	2.0	6.0	100	1.0	7.0	100	2.0	9.0	200	5.0	6-7	120.0	1.0	6-7	100.0	1.0										6=>7	170.0	1.0	6-7-9	630.0	4.0	6=>7=>9	1460.0	9.0		(7,9),6,5,1,3,8,2,4	(7,9),6,5,1,3,8,2,4	(7,9),6,(5,8),1,3,2,4			6=>7	160.0	1.0
200647101604	ダ	右	1400	晴	良	12:25	サラ系3歳5組		2006-10-16	12	笠松	1			6.0	360.0	2.0	6.0	130	3.0	3.0	130	2.0	1.0	100	1.0	3-6	910.0	5.0	3-6	640.0	4.0										6=>3	1910.0	10.0	1-3-6	770.0	4.0	6=>3=>1	3560.0	14.0		8,3,7,2,5,6,1,4-9	8,3,(7,6),2,1,5,4,9	(8,3),6,7,1,2,4,9,5			6=>3	1850.0	10.0
200647101605	ダ	右	1400	晴	良	12:55	サラ系C19組牝馬		2006-10-16	12	笠松	1			6.0	180.0	1.0	6.0	100	1.0	5.0	710	8.0	9.0	540	7.0	5-6	8080.0	20.0	5-6	11970.0	20.0										6=>5	11850.0	32.0	5-6-9	170660.0	67.0	6=>5=>9	639150.0	311.0		4,9,3,7,6,(1,5),8,2	4,6,(3,9),5,7,1,8,2	463951782			6=>5	21010.0	40.0
200647101606	ダ	右	1400	晴	良	13:25	サラ系C18組		2006-10-16	12	笠松	1			7.0	100.0	1.0	7.0	100	1.0	8.0	100	2.0	2.0	200	4.0	7-8	250.0	2.0	7-8	290.0	2.0										7=>8	240.0	1.0	2-7-8	890.0	3.0	7=>8=>2	1170.0	4.0		789524163.0	789254613.0	789245613.0			7=>8	280.0	2.0
200647101607	ダ	右	1400	晴	良	13:55	サラ系C17組		2006-10-16	12	笠松	1			4.0	310.0	3.0	4.0	180	3.0	2.0	120	1.0	10.0	260	6.0	2-4	580.0	2.0	2-4	790.0	3.0										4=>2	1290.0	5.0	2-4-10	4240.0	9.0	4=>2=>10	17030.0	45.0		81025146973	81042561793	8,10,4,2,6,5,1,7-9,3			4=>2	2020.0	10.0
200647101608	ダ	右	1400	晴	良	14:25	サラ系C16組		2006-10-16	12	笠松	1			6.0	210.0	1.0	6.0	100	1.0	9.0	300	5.0	1.0	760	8.0	6-8	410.0	2.0	6-9	3340.0	12.0										6=>9	2540.0	11.0	1-6-9	21350.0	37.0	6=>9=>1	67190.0	128.0		10192643875.0	10192634875.0	10196234875.0			6=>8	680.0	1.0
200647101609	ダ	右	1600	晴	良	14:55	れんこん料理の		2006-10-16	12	笠松	1			8.0	1000.0	5.0	8.0	330	5.0	4.0	210	4.0	7.0	150	2.0	4-7	650.0	2.0	4-8	2060.0	10.0										8=>4	2840.0	16.0	4-7-8	1820.0	9.0	8=>4=>7	11580.0	46.0		10,7,(1,4),8,2,6,3,9,5	(10,7,4,8),1-2,6,(3,9),5	84710126953			7=>4	1180.0	7.0
200647101701	ダ	右	1400	晴	良	11:00	サラ系2歳3組		2006-10-17	12	笠松	2			4.0	180.0	1.0	4.0	200	2.0	1.0	260	3.0							1-4	500.0	2.0										4=>1	850.0	3.0	1-4-5	540.0	2.0	4=>1=>5	2270.0	6.0		3,4,5,(1,6),2	345612	3,(1,4,5),6,2					
200647101702	ダ	右	1400	晴	良	11:30	サラ系2歳2組		2006-10-17	12	笠松	2			4.0	120.0	1.0	4.0	110	1.0	3.0	130	2.0							3-4	150.0	1.0										4=>3	240.0	1.0	1-3-4	310.0	2.0	4=>3=>1	710.0	2.0		246513	2,4,6,3,(5,1)	462153					
200647101703	ダ	右	1400	晴	良	12:00	サラ系3歳10組		2006-10-17	12	笠松	2			3.0	160.0	1.0	3.0	110	2.0	7.0	170	4.0	2.0	100	1.0	3-7	1390.0	4.0	3-7	1490.0	4.0										3=>7	1560.0	4.0	2-3-7	310.0	1.0	3=>7=>2	2950.0	8.0		8,2,9,3,(6,7),(1,4),5	8,2,3,7,(9,6),4,1,5	(2,3),8,7,6,4,9,1,5			3=>7	1680.0	6.0
200647101704	ダ	右	1400	晴	良	12:30	サラ系3歳9組		2006-10-17	12	笠松	2			1.0	110.0	1.0	1.0	100	1.0	5.0	100	2.0	7.0	130	3.0				1-5	110.0	1.0										1=>5	190.0	1.0	1-5-7	210.0	1.0	1=>5=>7	320.0	1.0		1,7,5,4,8,2-3,6	1,5,7,(4,8)-2,3,6	1,5,7,8,4-3,6,2					
200647101705	ダ	右	1400	晴	良	13:00	サラ系C15組		2006-10-17	12	笠松	2			6.0	220.0	1.0	6.0	160	4.0	8.0	140	2.0	4.0	200	5.0				6-8	740.0	4.0										6=>8	1010.0	2.0	4-6-8	670.0	2.0	6=>8=>4	4100.0	13.0		4,6,(2,7),(1,5),3,8	46725831	46257831					
200647101706	ダ	右	1400	晴	良	13:35	サラ系C14組		2006-10-17	12	笠松	2			9.0	120.0	1.0	9.0	100	2.0	3.0	100	1.0	5.0	240	7.0	3-8	170.0	1.0	3-9	200.0	1.0										9=>3	250.0	1.0	3-5-9	490.0	2.0	9=>3=>5	830.0	2.0		249361857	924368157	9,3,(4,6),2,8,7,5,1			8=>3	330.0	1.0
200647101707	ダ	右	1400	晴	良	14:10	JRA認定未勝利馬リ		2006-10-17	12	笠松	2			3.0	120.0	1.0	3.0	150	2.0	6.0	700	7.0	8.0	900	9.0	3-6	1360.0	5.0	3-6	1650.0	7.0										3=>6	2100.0	8.0	3-6-8	25610.0	56.0	3=>6=>8	116320.0	202.0		2,5,6,(7,10),3,8,9,4,1	25637810914	(5,6),3,2,7,8,1,9,4,10			3=>6	3030.0	10.0
200647101801	ダ	右	1400	晴	良	11:00	サラ系3歳4組		2006-10-18	12	笠松	3			8.0	610.0	3.0	8.0	230	3.0	6.0	150	2.0	7.0	5,750	9.0	6-8	1050.0	4.0	6-8	2160.0	8.0										8=>6	5000.0	14.0	6-7-8	46430.0	39.0	8=>6=>7	459040.0	233.0		178936254.0	179836524.0	178956342.0			8=>6	8060.0	15.0
200647101802	ダ	右	1400	晴	良	11:25	サラ系3歳3組		2006-10-18	12	笠松	3			3.0	120.0	1.0	3.0	110	1.0	5.0	360	7.0	7.0	270	5.0	3-5	1320.0	7.0	3-5	1400.0	7.0										3=>5	1840.0	8.0	3-5-7	5540.0	20.0	3=>5=>7	17760.0	56.0		385624719.0	382546719.0	352846719.0			3=>5	2050.0	7.0
200647101803	ダ	右	1400	晴	良	11:55	益三・由美子結婚記念		2006-10-18	12	笠松	3			7.0	200.0	1.0	7.0	110	2.0	9.0	100	1.0	1.0	140	3.0	7-8	270.0	1.0	7-9	340.0	1.0										7=>9	610.0	1.0	1-7-9	420.0	1.0	7=>9=>1	1620.0	3.0		897154632.0	891753642.0	978153462.0			7=>8	820.0	3.0
200647101804	ダ	右	1400	晴	良	12:25	サラ系C10・12組		2006-10-18	12	笠松	3			4.0	110.0	1.0	4.0	100	1.0	5.0	100	2.0	6.0	590	8.0	4-5	120.0	1.0	4-5	140.0	1.0										4=>5	150.0	1.0	4-5-6	2120.0	6.0	4=>5=>6	3350.0	10.0		496518237	496518327	4,(9,6),5,1,3,8,2,7			4=>5	140.0	1.0
200647101805	ダ	右	1400	晴	良	12:55	サラ系C9組		2006-10-18	12	笠松	3			2.0	140.0	1.0	2.0	100	1.0	3.0	110	3.0	6.0	110	2.0	2-3	310.0	1.0	2-3	260.0	1.0										2=>3	430.0	1.0	2-3-6	310.0	1.0	2=>3=>6	1020.0	1.0		3,2,(6,9),(7,8)-4,5,1	(3,2),6,9,8,7-5,4,1	236879451			2=>3	620.0	2.0
200647101806	ダ	右	1400	晴	良	13:25	サラ系C11組選抜		2006-10-18	12	笠松	3			10.0	330.0	3.0	10.0	190	3.0	9.0	150	2.0	2.0	630	6.0	8-8	450.0	2.0	9-10	510.0	2.0										10=>9	1020.0	5.0	2-9-10	3540.0	12.0	10=>9=>2	12170.0	40.0		39651027481.0	96310247851.0	91026347815.0			8=>8	680.0	3.0
200647101807	ダ	右	1400	晴	良	13:55	サラ系3歳2組選抜		2006-10-18	12	笠松	3			10.0	1630.0	4.0	10.0	210	3.0	5.0	230	4.0	3.0	100	1.0	5-8	3400.0	7.0	5-10	4560.0	9.0										10=>5	20280.0	28.0	3-5-10	1850.0	5.0	10=>5=>3	24380.0	52.0		9,5,6,4,8,10,1,3,7-2	9,5,4,8,6,10,3,7,1-2	5,9,4,10,8,6,3,7=1,2			8=>5	8720.0	20.0
200647101901	ダ	右	1400	晴	良	11:00	サラ系2歳6組		2006-10-19	12	笠松	4			6.0	170.0	1.0	6.0	120	1.0	7.0	360	5.0							6-7	3420.0	10.0										6=>7	6790.0	18.0	2-6-7	4480.0	12.0	6=>7=>2	28850.0	58.0		675432.0	675342.0	675234.0					
200647101902	ダ	右	1400	晴	良	11:30	サラ系2歳5組		2006-10-19	12	笠松	4			3.0	190.0	1.0	3.0	100	2.0	4.0	100	1.0	2.0	110	3.0				3-4	420.0	2.0										3=>4	760.0	3.0	2-3-4	170.0	1.0	3=>4=>2	1470.0	4.0		2,7,3,8,6,4,5-1	27348651	23478615					
200647101903	ダ	右	1400	晴	良	12:00	サラ系2歳4組牝馬		2006-10-19	12	笠松	4			8.0	1500.0	6.0	8.0	380	7.0	3.0	210	3.0	2.0	280	4.0				3-8	2350.0	12.0										8=>3	5950.0	26.0	2-3-8	4400.0	19.0	8=>3=>2	48590.0	150.0		37485261	38745261	8,3,4,(5,7),6,2,1					
200647101904	ダ	右	1400	晴	良	12:30	サラ系C4組		2006-10-19	12	笠松	4			8.0	110.0	1.0	8.0	120	1.0	9.0	250	5.0	3.0	260	6.0	8-8	480.0	3.0	8-9	390.0	1.0										8=>9	590.0	2.0	3-8-9	750.0	1.0	8=>9=>3	2040.0	4.0		578391642	578391624	5,7,8,3,(1,9),6,2,4			8=>8	470.0	1.0
200647101905	ダ	右	1400	晴	良	13:00	サラ系B9組・C3組		2006-10-19	12	笠松	4			4.0	140.0	1.0	4.0	100	1.0	5.0	100	2.0	8.0	120	3.0	4-5	290.0	1.0	4-5	290.0	1.0										4=>5	420.0	1.0	4-5-8	490.0	3.0	4=>5=>8	1070.0	2.0		714385629	7,4,1,8,(3,5),6,2-9	748513629			4=>5	480.0	2.0
200647101906	ダ	右	1400	晴	良	13:35	サラ系B8組		2006-10-19	12	笠松	4			7.0	170.0	1.0	7.0	100	1.0	6.0	150	4.0	8.0	100	2.0				6-7	500.0	2.0										7=>6	670.0	4.0	6-7-8	300.0	1.0	7=>6=>8	1630.0	8.0		5,6,(1,8,7),3,4,2	56783142	67583142					
200647101907	ダ	右	1600	晴	良	14:10	サラ系B7組		2006-10-19	12	笠松	4			2.0	120.0	1.0	2.0	100	1.0	8.0	210	4.0	4.0	220	5.0	2-8	150.0	1.0	2-8	700.0	3.0										2=>8	590.0	3.0	2-4-8	2690.0	11.0	2=>8=>4	5350.0	18.0		245163897.0	245681397.0	245689137.0			2=>8	200.0	1.0
200647101908	ダ	右	1400	晴	良	14:45	サラ系C2組選抜		2006-10-19	12	笠松	4			2.0	300.0	2.0	2.0	100	2.0	9.0	100	1.0	5.0	710	8.0	2-8	190.0	1.0	2-9	170.0	1.0										2=>9	990.0	4.0	2-5-9	3450.0	11.0	2=>9=>5	16420.0	34.0		698542713	695284173	(6,9),2,5,4,1,8,3,7			2=>8	870.0	3.0
200647110601	ダ	右	1400	曇	稍重	11:00	サラ系2歳6組		2006-11-6	13	笠松	1			7.0	1110.0	4.0	7.0	160	3.0	5.0	110	1.0	6.0	290	6.0	5-7	2070.0	10.0	5-7	1890.0	9.0										7=>5	8240.0	21.0	5-6-7	4090.0	17.0	7=>5=>6	48520.0	126.0		943861275.0	597648321.0	579328614.0			7=>5	9270.0	28.0
200647110602	ダ	右	1400	曇	稍重	11:25	サラ系2歳5組		2006-11-6	13	笠松	1			10.0	120.0	1.0	10.0	120	1.0	8.0	130	2.0	6.0	200	4.0	7-8	230.0	1.0	8-10	260.0	1.0										10=>8	390.0	1.0	6-8-10	1370.0	5.0	10=>8=>6	2510.0	6.0		67895234101.0	67891025341.0	68710924351.0			8=>7	360.0	1.0
200647110603	ダ	右	1400	曇	稍重	11:55	サラ系2歳4組牝馬		2006-11-6	13	笠松	1	牝		4.0	360.0	2.0	4.0	110	2.0	5.0	110	3.0	9.0	100	1.0	4-5	450.0	2.0	4-5	340.0	1.0										4=>5	850.0	3.0	4-5-9	530.0	1.0	4=>5=>9	2280.0	3.0		51107984236.0	51710946823.0	59471628103.0			4=>5	860.0	3.0
200647110604	ダ	右	1400	曇	稍重	12:25	岐南町徳田ねぎ賞		2006-11-6	13	笠松	1			7.0	140.0	1.0	7.0	100	1.0	9.0	150	4.0	4.0	110	2.0	7-8	190.0	1.0	7-9	290.0	2.0										7=>9	350.0	2.0	4-7-9	360.0	1.0	7=>9=>4	810.0	2.0		791832645.0	794186352.0	794831652.0			7=>8	200.0	1.0
200647110605	ダ	右	800	曇	稍重	12:55	サラ系C28組		2006-11-6	13	笠松	1			4.0	140.0	1.0	4.0	120	1.0	5.0	740	6.0	8.0	240	5.0	4-5	2920.0	8.0	4-5	2660.0	8.0										4=>5	2790.0	9.0	4-5-8	3060.0	11.0	4=>5=>8	9940.0	37.0				4587621.0			4=>5	3700.0	14.0
200647110606	ダ	右	1400	曇	稍重	13:25	サラ系C30組		2006-11-6	13	笠松	1			10.0	320.0	2.0	10.0	120	2.0	8.0	180	4.0	5.0	100	1.0	7-8	540.0	3.0	8-10	1420.0	6.0										10=>8	2240.0	9.0	5-8-10	510.0	2.0	10=>8=>5	4800.0	16.0		75109836412	7,5,10,(9,8),3,6,4,1,2	5,10,8,7,9,3,6,4-1,2			8=>7	650.0	3.0
200647110607	ダ	右	1400	曇	良	13:55	サラ系C29組牝馬		2006-11-6	13	笠松	1	牝		10.0	440.0	3.0	10.0	110	1.0	3.0	140	3.0	4.0	160	4.0	3-8	870.0	4.0	3-10	1020.0	4.0										10=>3	1920.0	9.0	3-4-10	1230.0	4.0	10=>3=>4	6040.0	21.0		4,7,9,6,5,10,8,3-1,2	4,7,10,9,3,6-5,8,1-2	7,4,10,3,9-6,1,8,5,2			8=>3	1120.0	6.0
200647110608	ダ	右	1400	曇	良	14:25	サラ系C27組		2006-11-6	13	笠松	1			4.0	300.0	3.0	4.0	100	2.0	8.0	100	1.0	9.0	110	3.0	4-7	280.0	1.0	4-8	300.0	1.0										4=>8	430.0	1.0	4-8-9	230.0	1.0	4=>8=>9	760.0	1.0		10895743126.0	10894157362.0	48109317526.0			4=>7	530.0	2.0
200647110609	ダ	右	1400	曇	良	14:55	サラ系C26組		2006-11-6	13	笠松	1			2.0	580.0	2.0	2.0	170	2.0	7.0	200	3.0	3.0	1,600	7.0	2-7	430.0	3.0	2-7	380.0	2.0										2=>7	1130.0	5.0	2-3-7	2050.0	8.0	2=>7=>3	6710.0	26.0		6,7,4,1,8,9,3,2-10,5	67428931105	7,2,6,4,3,8-10,1,9,5			2=>7	1220.0	6.0
200647110610	ダ	右	1600	曇	良	15:30	サラ系B2組選抜		2006-11-6	13	笠松	1			7.0	130.0	1.0	7.0	110	2.0	2.0	370	5.0	9.0	210	3.0	2-7	1030.0	4.0	2-7	1720.0	6.0										7=>2	1650.0	6.0	2-7-9	1930.0	6.0	7=>2=>9	7160.0	25.0		51028976431.0	51087962431.0	87105926431.0			7=>2	1260.0	4.0
200647110701	ダ	右	1400	晴	良	11:00	サラ系C25組		2006-11-7	13	笠松	2			8.0	460.0	2.0	8.0	200	3.0	9.0	410	5.0	7.0	360	4.0	8-8	1560.0	7.0	8-9	2220.0	9.0										8=>9	3220.0	11.0	7-8-9	2220.0	8.0	8=>9=>7	10680.0	35.0		51638974	5,1,8,3,6,9-7,4	8,1,5,3,9,6,7-4			8=>8	2250.0	10.0
200647110702	ダ	右	1400	晴	良	11:30	サラ系C24組		2006-11-7	13	笠松	2			8.0	150.0	1.0	8.0	130	3.0	9.0	100	1.0	2.0	150	4.0	8-8	290.0	2.0	8-9	380.0	2.0										8=>9	680.0	4.0	2-8-9	1110.0	4.0	8=>9=>2	3360.0	15.0		925846137	9,8,2,5,4,6,1-3,7	8,9,2,5,6,4,1=7,3			8=>8	360.0	2.0
