	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201547051401	ダ	右	1400	晴	良	11:30	サラ系C7組		2015-5-14	3	笠松	3	(馬齢)		4	160	1	4	100	2	1	100	1	5.0	100	3.0	1-4	140	1	1-4	100	1	4-5	120	2	1-5	140	3	4=>1	230	1	1-4-5	110	1	4=>1=>5	390	1		14527863	4,1,5-8,7,2,3,6	4,1-5-8,7,2-3,6					
201547051402	ダ	右	1400	晴	良	12:00	サラ系C6組		2015-5-14	3	笠松	3	(馬齢)		4	100	1	4	100	1	3	100	2	7.0	160	4.0	3-4	300	2	3-4	160	2	4-7	230	4	3-7	490	6	4=>3	330	2	3-4-7	640	3	4=>3=>7	1920	5		2,3,4,7,8,5,6=1	2,3,4,7-(5,8),6,1	4,(2,3),7-5,6,8,1					
201547051403	ダ	右	1400	晴	良	12:30	サラ系C5組		2015-5-14	3	笠松	3	(馬齢)		7	690	2	7	140	2	8	110	1				7-8	350	2	7-8	140	2	2-7	180	3	2-8	120	1	7=>8	1200	6	2-7-8	190	1	7=>8=>2	1880	6		4872513	4872513	(8,7),4,2,1,5,3					
201547051404	ダ	右	1400	晴	良	13:00	サラ系C4組		2015-5-14	3	笠松	3	(馬齢)		7	290	2	7	140	3	2	110	1	5.0	520	6.0	2-7	220	1	2-7	160	1	5-7	1,200	12	2-5	410	8	7=>2	630	3	2-5-7	770	3	7=>2=>5	3010	12		2,7,5,4,1,3,6-8	2,7,5-1,4,3,6-8	2,7,5,1,4,3,6-8					
201547051405	ダ	右	1400	晴	良	13:30	サラ系B10・C3組		2015-5-14	3	笠松	3	(馬齢)		6	180	1	6	110	1	5	200	3				5-6	580	2	5-6	170	2	1-6	830	10	1-5	2,220	13	6=>5	640	3	1-5-6	5590	9	6=>5=>1	9220	22		3671524	3,6,5,1,7,2-4	6,5,3,1,7,4-2					
201547051406	ダ	右	1400	晴	良	14:00	サラ系B9組		2015-5-14	3	笠松	3	(馬齢)		7	220	1	7	160	2	5	190	3				5-7	570	3	5-7	160	1	6-7	190	3	5-6	280	6	7=>5	810	3	5-6-7	720	4	7=>5=>6	2660	10		4,5,7,6,3-1,2	(4,5,7),6,3-1,2	5,(4,7),6,3-1,2					
201547051407	ダ	右	1600	晴	良	14:30	サラ系B6組		2015-5-14	3	笠松	3	(馬齢)		4	710	3	4	150	2	3	540	6	6.0	160	3.0	3-4	8820	14	3-4	960	11	4-6	180	2	3-6	1,140	13	4=>3	15640	22	3-4-6	3520	12	4=>3=>6	25670	60		1,2,6,7,4,8,3-5	1,7,(6,4),(2,3),8=5	1,(7,4),6,3,2,8-5					
201547051408	ダ	右	1400	曇	良	15:00	サラ系B8組		2015-5-14	3	笠松	3	(馬齢)		3	390	3	3	160	2	7	190	3				3-7	440	3	3-7	140	3	3-5	100	1	5-7	140	2	3=>7	970	6	3-5-7	150	1	3=>7=>5	1640	7		(7,4),(6,5),3,1,2	3,7,4,(5,6,1),2	(7,3),(4,5),1,6,2					
201547051409	ダ	右	1400	曇	良	15:35	サラ系B7組		2015-5-14	3	笠松	3	(馬齢)		7	390	2	7	140	2	6	100	1				6-7	150	1	6-7	140	2	3-7	440	7	3-6	330	4	7=>6	790	4	3-6-7	400	2	7=>6=>3	2700	10		1,4,6,3,7,2-5	(4,6,7),2,3,5,1	(4,6,7),2,3,1,5					
201547052701	ダ	右	1400	晴	良	11:30	サラ系3歳3組		2015-5-27	4	笠松	2	(馬齢)		7	350	3	7	170	3	6	150	2				6-7	390	2	6-7	150	3	3-7	150	2	3-6	110	1	7=>6	860	5	3-6-7	140	1	7=>6=>3	1680	5		2374615	(2,3),7,4,(6,5),1	3,7,2,(6,5),4,1					
201547052702	ダ	右	1400	晴	良	12:00	サラ系C9組		2015-5-27	4	笠松	2	(馬齢)		2	140	1	2	110	2	7	100	1	5.0	400	7.0	2-7	250	2	2-7	160	2	2-5	670	8	5-7	1,090	11	2=>7	390	2	2-5-7	2060	8	2=>7=>5	3530	13		26731584	2,(7,6),5,1,8,3-4	2,7,5,6,1,8,3=4					
201547052703	ダ	右	1400	晴	良	12:30	サラ系B7組		2015-5-27	4	笠松	2	(馬齢)		3	190	1	3	110	2	1	100	1	5.0	120	3.0	1-3	220	1	1-3	110	1	3-5	150	2	1-5	160	3	3=>1	400	1	1-3-5	190	1	3=>1=>5	630	1		35612784	3,5,(1,6),8,7,2,4	35168742					
201547052704	ダ	右	1400	晴	良	13:00	サラ系B6組		2015-5-27	4	笠松	2	(馬齢)		2	280	2	2	100	2	5	100	1	7.0	140	4.0	2-5	240	1	2-5	130	1	2-7	260	4	5-7	320	6	2=>5	590	3	2-5-7	510	2	2=>5=>7	2600	8		87452163.0	87542163.0	78542163.0					
201547052705	ダ	右	1600	晴	良	13:30	サラ系C8組		2015-5-27	4	笠松	2	(馬齢)		9	120	1	9	100	1	5	120	2	4.0	380	6.0	5-9	170	1	5-9	120	1	4-9	490	7	4-5	790	9	9=>5	160	1	4-5-9	650	3	9=>5=>4	1010	4		953624817.0	956342817.0	956438127.0			5-8	170.0	1.0
201547052706	ダ	右	1400	晴	良	14:00	サラ系B5組		2015-5-27	4	笠松	2	(馬齢)		5	120	1	5	100	1	2	120	2	8.0	260	5.0	2-5	140	1	2-5	120	1	5-8	650	9	2-8	900	11	5=>2	190	1	2-5-8	750	4	5=>2=>8	1350	5		789253461	(8,9),5,7,2,3,4,1,6	859273416			2-5	170.0	1.0
201547052707	ダ	右	1600	晴	良	14:30	サラ系B4組		2015-5-27	4	笠松	2	(馬齢)		9	130	1	9	100	1	7	110	2	1.0	150	4.0	7-9	220	1	7-9	130	1	1-9	130	2	1-7	300	6	9=>7	300	1	1-7-9	240	1	9=>7=>1	750	3		8,2,1,7,9,5,6,4-3	8,7,(1,9),2,5,(4,6)=3	(8,7,9),1,2,5,(4,6)=3			7-8	220.0	1.0
201547052708	ダ	右	1600	晴	良	15:00	サラ系A4・B3組特		2015-5-27	4	笠松	2	(馬齢)		8	820	3	8	150	3	4	100	1	6.0	170	4.0	4-8	200	1	4-8	130	1	6-8	260	5	4-6	150	2	8=>4	1090	5	4-6-8	290	1	8=>4=>6	2790	11		26834175	26843175	(6,8,4),2,3,(1,7,5)					
201547052709	ダ	右	1400	晴	良	15:35	揖斐川賞		2015-5-27	4	笠松	2	(別定)		3	1750	6	3	270	4	5	300	5	4.0	150	3.0	3-5	7520	18	3-5	1,050	12	3-4	480	6	4-5	370	4	3=>5	17630	32	3-4-5	3240	10	3=>5=>4	38540	103		14635107289	3,4,1,(6,5),7,(10,2),8,9	3,4,5,(1,2),(6,7),10,8,9			3-5	9990.0	19.0
201547052710	ダ	右	1800	晴	良	16:10	馬瀬川特別 		2015-5-27	4	笠松	2	(別定)		7	140	1	7	100	1	9	290	7	5.0	130	2.0	7-9	1720	6	7-9	460	7	5-7	160	1	5-9	1,490	15	7=>9	1880	6	5-7-9	1980	7	7=>9=>5	6360	21		79538101264	79105183264	7,(9,10),5,8,1,2,3,6,4			7-8	350.0	2.0
201547052801	ダ	右	1400	晴	良	11:30	サラ系3歳9組		2015-5-28	4	笠松	3	(馬齢)		3	130	1	3	100	1	1	100	2	5.0	100	3.0	1-3	220	1	1-3	100	1	3-5	110	3	1-5	100	2	3=>1	370	2	1-3-5	110	1	3=>1=>5	390	2		35218467.0	35218467.0	35124867.0					
201547052802	ダ	右	1400	晴	良	12:05	サラ系3歳8組		2015-5-28	4	笠松	3	(馬齢)		2	420	3	2	100	1	3	110	2	9.0	120	3.0	2-3	430	1	2-3	160	1	2-9	240	4	3-9	200	2	2=>3	890	2	2-3-9	360	1	2=>3=>9	2260	3		938762415	938672415	9,(3,6),8,(2,7),4,1,5			2-3	450.0	1.0
201547052803	ダ	右	1400	晴	良	12:40	サラ系3歳7組		2015-5-28	4	笠松	3	(馬齢)		3	220	2	3	100	1	7	100	2	4.0	670	7.0	3-7	130	1	3-7	120	1	3-4	1,400	16	4-7	1,160	15	3=>7	310	2	3-4-7	2250	5	3=>7=>4	7250	21		481725369	3,4,8,7,1,(2,9),5,6	3,4,(8,7),(2,5),9,1-6			3-7	140.0	1.0
201547052804	ダ	右	1400	晴	良	13:15	ニューウェイドグルー		2015-5-28	4	笠松	3	(馬齢)		3	720	4	3	300	4	1	120	1				1-3	570	3	1-3	210	5	2-3	350	6	1-2	120	1	3=>1	2030	8	1-2-3	310	2	3=>1=>2	3300	12		561324	536124	(5,3),1,6,2,4					
201547052805	ダ	右	800	晴	良	13:50	新馬戦		2015-5-28	4	笠松	3	(馬齢)		4	1060	5	4	290	3	3	160	2				3-4	270	1	3-4	160	3	2-4	450	10	2-3	100	1	4=>3	2540	8	2-3-4	350	2	4=>3=>2	4340	18				34251.0					
201547052806	ダ	右	1400	晴	良	14:25	志田山健次生誕記念		2015-5-28	4	笠松	3	(馬齢)		3	220	2	3	120	2	7	110	1				3-7	170	1	3-7	110	1	3-4	240	4	4-7	300	6	3=>7	420	2	3-4-7	220	1	3=>7=>4	850	2		3764125.0	3746125.0	3741625.0					
201547052807	ダ	右	1600	晴	良	15:00	サラ系B8組		2015-5-28	4	笠松	3	(馬齢)		2	210	2	2	110	1	7	160	3				2-7	440	2	2-7	150	2	2-6	100	1	6-7	180	4	2=>7	550	3	2-6-7	170	1	2=>7=>6	970	3		2761453.0	2764153.0	2764513.0					
201547052808	ダ	右	1400	晴	良	15:35	サラ系B9組		2015-5-28	4	笠松	3	(馬齢)		6	140	1	6	100	1	1	120	2				1-6	120	1	1-6	120	1	5-6	170	3	1-5	170	2	6=>1	160	1	1-5-6	270	2	6=>1=>5	400	1		165324.0	165342.0	165234.0					
201547052809	ダ	右	1600	晴	良	16:10	サラ系C2組特選		2015-5-28	4	笠松	3	(馬齢)		1	120	1	1	100	1	2	120	2	5.0	140	4.0	1-2	380	1	1-2	150	1	1-5	180	2	2-5	680	11	1=>2	460	2	1-2-5	1020	5	1=>2=>5	1790	7		1,4,2,7,5,6,8-3	1,4,2,(5,6,8),7-3	1,2,4,(5,6),8-7,3					
201547052810	ダ	右	1600	晴	良	16:45	飛騨川特別 		2015-5-28	4	笠松	3	(馬齢)		1	160	1	1	110	1	6	170	4	2.0	130	3.0	1-6	690	3	1-6	260	4	1-2	140	1	2-6	400	5	1=>6	920	4	1-2-6	480	2	1=>6=>2	2190	6		2,7,6,1,8,4,5-3	2,7,6,1,8,5,4-3	2,(1,7),6,8,5,4-3					
201547052901	ダ	右	1400	曇	良	11:30	サラ系C19組		2015-5-29	4	笠松	4	(馬齢)		2	180	1	2	100	1	5	100	2	1.0	190	5.0	2-5	310	2	2-5	150	2	1-2	290	4	1-5	390	7	2=>5	430	1	1-2-5	970	5	2=>5=>1	1940	6		46813275	26481537	2,(4,5),1,8,6,(3,7)					
201547052902	ダ	右	1400	曇	良	12:00	サラ系C15・19組		2015-5-29	4	笠松	4	(馬齢)		2	140	1	2	100	1	3	390	5	5.0	180	4.0	2-3	870	4	2-3	310	5	2-5	120	1	3-5	660	9	2=>3	920	4	2-3-5	920	5	2=>3=>5	3290	12		25817346	2,5,8,(1,7),4,3,6	2,5,8,(1,7),(3,4),6					
201547052903	ダ	右	1400	曇	良	12:30	サラ系C14組		2015-5-29	4	笠松	4	(馬齢)		8	770	3	8	110	3	3	100	2	2.0	100	1.0	3-8	270	2	3-8	120	2	2-8	130	3	2-3	100	1	8=>3	1360	4	2-3-8	140	1	8=>3=>2	1930	7		53628147.0	3628417.0	3268417.0					
201547052904	ダ	右	1400	曇	良	13:00	サラ系C13組		2015-5-29	4	笠松	4	(馬齢)		7	250	1	7	160	2	1	190	3				1-7	420	2	1-7	150	1	5-7	160	3	1-5	160	2	7=>1	690	2	1-5-7	250	1	7=>1=>5	1060	1		6725143	6725143	6,7,(2,1),5,4,3					
201547052905	ダ	右	1600	曇	良	13:30	サラ系C10組		2015-5-29	4	笠松	4	(馬齢)		4	520	2	4	160	3	5	210	5	1.0	100	1.0	4-5	6770	13	4-5	850	11	1-4	160	2	1-5	310	5	4=>5	25250	22	1-4-5	1280	6	4=>5=>1	50950	63		71645823	71645823	1,6,7,4,5,(2,8,3)					
201547052906	ダ	右	1400	曇	良	14:00	サラ系C12組		2015-5-29	4	笠松	4	(馬齢)		3	130	1	3	100	1	6	140	2				3-6	290	1	3-6	160	2	1-3	270	5	1-6	250	4	3=>6	360	2	1-3-6	720	5	3=>6=>1	1510	3		8361425	8361452	(3,6),8,1,4,2,5					
201547052907	ダ	右	1600	晴	良	14:30	サラ系C18組特選		2015-5-29	4	笠松	4	(馬齢)		1	250	1	1	120	1	5	140	3	6.0	190	4.0	1-5	410	2	1-5	170	1	1-6	290	5	5-6	630	10	1=>5	600	2	1-5-6	860	3	1=>5=>6	3100	9		357612489	531672489	(5,1),6,3,2,7,4,8,9			1-5	390.0	2.0
201547052908	ダ	右	1400	晴	良	15:00	サラ系C11組		2015-5-29	4	笠松	4	(馬齢)		8	680	2	8	120	4	4	100	1	2.0	100	2.0	4-8	120	1	4-8	100	1	2-8	200	4	2-4	160	2	8=>4	740	2	2-4-8	310	1	8=>4=>2	2140	8		38426517	3,8,4,2,1,(5,6)-7	83421567					
201547052909	ダ	右	1400	晴	良	15:35	板取川特別 		2015-5-29	4	笠松	4	(馬齢)		7	110	1	7	100	1	3	200	4	6.0	370	7.0	3-7	480	3	3-7	210	2	6-7	330	5	3-6	2,430	21	7=>3	500	3	3-6-7	3550	10	7=>3=>6	6020	22		73612458	76312548	7,(6,3),1,5,4,2,8					
201547052910	ダ	右	1600	晴	良	16:10	長良川特別 		2015-5-29	4	笠松	4	(馬齢)		3	130	1	3	120	1	9	170	4	5.0	170	5.0	3-9	570	4	3-9	200	3	3-5	200	2	5-9	650	11	3=>9	630	3	3-5-9	1090	6	3=>9=>5	2520	12		734591862	375498162	3,5,(4,9),(7,1),(6,8),2			3-8	180.0	1.0
201547052911	ダ	右	1800	晴	良	16:45	東海クラウン 		2015-5-29	4	笠松	4	(別定)		4	2210	4	4	400	5	3	780	8	6.0	150	2.0	3-4	13490	16	3-4	2,070	18	4-6	750	8	3-6	510	5	4=>3	39120	35	3-4-6	15380	27	4=>3=>6	157470	168		136475298	1,3,(4,6,5),7,(2,9),8	316452978			3-4	7780.0	15.0
201547061701	ダ	右	1400	晴	良	11:30	サラ系3歳4組		2015-6-17	5	笠松	2	(馬齢)		2	270	2	2	100	1	7	100	2	9.0	110	3.0	2-7	130	1	2-7	100	1	2-9	140	3	7-9	120	2	2=>7	310	2	2-7-9	150	1	2=>7=>9	700	3		4,9,7,8,1,2,5-3,6	(4,9,7),2,5,1,8,3,6	7,9,2,4,5-1,3,8,6			2-7	120.0	1.0
201547061702	ダ	右	1400	晴	良	12:00	サラ系3歳3組		2015-6-17	5	笠松	2	(馬齢)		8	17280	6	8	680	7	6	1,930	8	7.0	180	2.0	6-8	257020	36	6-8	69,570	44	7-8	3,430	16	6-7	8,410	24	8=>6	1187550	72	6-7-8	80090	54	8=>6=>7	2998670	419		10928735164.0	10987346251.0	10987364125.0			6-7	40510.0	17.0
201547061801	ダ	右	1400	曇	良	11:30	サラ系C15・18組		2015-6-18	5	笠松	3	(馬齢)		5	230	2	5	100	2	1	100	1	4.0	100	3.0	1-5	120	1	1-5	100	1	4-5	150	3	1-4	130	2	5=>1	320	2	1-4-5	140	1	5=>1=>4	510	2		6,1,4,7,9,5,8,3-2	6,1,4,7,9,5,8,3-2	1,4,5,6,7,8,9,3-2			1-5	120.0	1.0
201547061802	ダ	右	1400	曇	良	12:00	サラ系C14組		2015-6-18	5	笠松	3	(馬齢)		4	130	1	4	100	1	3	260	6	7.0	120	2.0	3-4	620	4	3-4	250	5	4-7	140	1	3-7	860	11	4=>3	640	3	3-4-7	800	3	4=>3=>7	3090	10		47186253	4,7,(1,8),(2,3),(6,5)	4,7,1,(8,3),2,6,5					
201547061803	ダ	右	1400	曇	良	12:30	第二回ファミリー笠松		2015-6-18	5	笠松	3	(馬齢)		4	510	3	4	190	3	1	710	7	8.0	520	6.0	1-4	16310	21	1-4	2,310	16	4-8	1,260	12	1-8	5,270	22	4=>1	22470	36	1-4-8	34890	41	4=>1=>8	178720	201		6,9,2,8,7,1,4,3-5	6,8,(9,2,4),1,7-3,5	8,6,4,2,1,7,9=3,5			1-4	25070.0	18.0
201547061804	ダ	右	1400	曇	良	13:00	上光亮誕生日記念		2015-6-18	5	笠松	3	(馬齢)		1	140	1	1	100	1	8	100	2	5.0	120	3.0	1-8	120	1	1-8	110	1	1-5	180	2	5-8	200	3	1=>8	210	1	1-5-8	250	1	1=>8=>5	510	1		68517243	(6,8),1,5,2,7,4,3	(8,1),6,5,2,7,4,3					
201547061805	ダ	右	1400	曇	良	13:30	サラ系C11組		2015-6-18	5	笠松	3	(馬齢)		6	290	2	6	120	2	7	100	1	8.0	220	5.0	6-7	130	1	6-7	110	1	6-8	420	7	7-8	290	6	6=>7	380	2	6-7-8	550	3	6=>7=>8	1780	6		78354612	7,6,8,(3,5),4,2,1	76853421					
201547061806	ダ	右	1400	曇	良	14:00	サラ系C10組		2015-6-18	5	笠松	3	(馬齢)		3	120	1	3	140	2	1	200	3				1-3	260	2	1-3	130	2	3-8	110	1	1-8	250	6	3=>1	320	1	1-3-8	220	1	3=>1=>8	630	2		3185426.0	3815426.0	3815426.0					
201547061807	ダ	右	1600	曇	良	14:30	サラ系C9組		2015-6-18	5	笠松	3	(馬齢)		7	440	3	7	140	3	8	110	1	9.0	190	5.0	7-8	310	1	7-8	180	1	7-9	430	7	8-9	440	8	7=>8	820	3	7-8-9	350	2	7=>8=>9	1040	1		897124365.0	879123465.0	879123465.0			7-8	240.0	1.0
201547061901	ダ	右	1400	曇	良	11:30	サラ系C8組		2015-6-19	5	笠松	4	(馬齢)		5	1210	3	5	160	2	4	100	1				4-5	390	2	4-5	160	3	3-5	340	6	3-4	150	2	5=>4	2030	6	3-4-5	230	1	5=>4=>3	4170	14		2,5,3,4,1,7-6	(2,5),4,3,7,1=6	5,4,2,3,(1,7)=6					
201547061902	ダ	右	1400	曇	良	12:00	サラ系C7組		2015-6-19	5	笠松	4	(馬齢)		1	150	1	1	130	1	2	450	5				1-2	950	4	1-2	520	7	1-6	1,760	12	2-6	3,720	19	1=>2	1090	5	1-2-6	11600	18	1=>2=>6	33340	54		3561274	3,(5,6),1,2-7,4	(3,5),(6,1),2-7-4					
201547061903	ダ	右	1400	曇	良	12:30	サラ系C6組		2015-6-19	5	笠松	4	(馬齢)		4	380	3	4	260	3	3	980	5				3-4	4590	8	3-4	560	8	2-4	140	1	2-3	380	7	4=>3	5790	15	2-3-4	1070	4	4=>3=>2	13270	36		2,4,1,3,5-7,6	2,4,3,5,1-7,6	(2,4),3,5,1-7,6					
201547061904	ダ	右	1400	曇	良	13:00	サラ系C5組		2015-6-19	5	笠松	4	(馬齢)		1	220	2	1	150	1	6	560	5				1-6	1440	5	1-6	290	6	1-5	120	1	5-6	180	3	1=>6	2230	8	1-5-6	400	2	1=>6=>5	3740	10		5674132	5,6,1,7,4-3,2	5,1,6,7,4-3,2					
201547061905	ダ	右	1600	曇	良	13:30	サラ系C4組		2015-6-19	5	笠松	4	(馬齢)		7	120	1	7	110	1	1	340	4				1-7	1070	4	1-7	550	7	5-7	820	9	1-5	4,670	18	7=>1	1370	5	1-5-7	12630	18	7=>1=>5	26660	46		2,7,5,6,1,3-4	2,7,1,5,6,3=4	2,7,1,5,6,3=4					
201547061906	ダ	右	1400	曇	良	14:00	サラ系B10組		2015-6-19	5	笠松	4	(馬齢)		6	160	1	6	100	2	2	110	3	1.0	100	1.0	2-6	330	2	2-6	150	2	1-6	120	1	1-2	160	3	6=>2	500	2	1-2-6	220	1	6=>2=>1	540	2		42615387	(4,2),6,1,5,8,3,7	2,6,(4,1),5,8,3,7					
201547061907	ダ	右	1600	曇	良	14:30	サラ系B7組		2015-6-19	5	笠松	4	(馬齢)		3	520	3	3	170	3	1	100	1	8.0	470	6.0	1-3	670	2	1-3	260	2	3-8	790	11	1-8	660	9	3=>1	1390	6	1-3-8	1060	5	3=>1=>8	7520	31		9,4,6,1,8,7,5,3-2	34961875	3,4,1,6,(9,8),7,5			1-3	610.0	2.0
201547061908	ダ	右	1400	曇	良	15:00	サラ系B9組		2015-6-19	5	笠松	4	(馬齢)		8	400	2	8	120	2	4	230	6	2.0	100	1.0	4-8	2470	7	4-8	410	6	2-8	140	1	2-4	240	2	8=>4	4080	10	2-4-8	500	2	8=>4=>2	6550	22		28156473	2,8,1,(5,6),4,3,7	8,2,4,(1,5),6,3,7					
201547061909	ダ	右	1400	曇	良	15:35	サラ系B8組		2015-6-19	5	笠松	4	(馬齢)		8	140	1	8	100	1	7	120	2	4.0	170	4.0	7-8	190	1	7-8	130	1	4-8	300	4	4-7	540	9	8=>7	260	1	4-7-8	620	2	8=>7=>4	1010	3		57438261.0	74852361.0	78425631.0					
201547061910	ダ	右	1600	雨	良	16:10	横谷峡賞		2015-6-19	5	笠松	4	(馬齢)		3	210	1	3	120	1	5	240	4	9.0	300	5.0	3-5	810	3	3-5	300	3	3-9	490	5	5-9	1,710	22	3=>5	940	4	3-5-9	3040	13	3=>5=>9	5810	21		65832491710	(6,5),8,3,2,10,9,4,7,1	5,(6,8),3,9,2,4,10,7-1			3-5	730.0	4.0
201547070101	ダ	右	1400	雨	不良	11:30	サラ系3歳2組		2015-7-1	6	笠松	2	(馬齢)		1	120	1	1	100	1	3	960	7	6.0	130	2.0	1-3	9020	13	1-3	2,220	13	1-6	240	3	3-6	5,700	19	1=>3	15480	21	1-3-6	15100	19	1=>3=>6	83490	88		36817524	36871524	3,(8,1),6,7,5,2,4					
201547070102	ダ	右	1400	雨	不良	12:00	サラ系C11組		2015-7-1	6	笠松	2	(馬齢)		2	810	3	2	110	3	9	100	1	8.0	110	2.0	2-9	720	2	2-9	150	2	2-8	250	4	8-9	120	1	2=>9	1930	6	2-8-9	340	1	2=>9=>8	4200	14		293487561.0	298314576.0	298315467.0			2-8	360.0	2.0
201547070103	ダ	右	1400	雨	不良	12:35	サラ系C10組		2015-7-1	6	笠松	2	(馬齢)		9	350	2	9	130	4	5	110	2	8.0	110	1.0	5-9	810	4	5-9	220	3	8-9	190	2	5-8	170	1	9=>5	1390	6	5-8-9	490	1	9=>5=>8	3670	13		95843176	9,5,8,1,(3,4),7,6	95813467			5-8	280.0	1.0
201547070104	ダ	右	1400	雨	不良	13:10	サラ系C9組		2015-7-1	6	笠松	2	(馬齢)		2	120	1	2	100	1	5	180	4	3.0	240	5.0	2-5	310	2	2-5	170	2	2-3	420	5	3-5	610	9	2=>5	380	2	2-3-5	630	4	2=>5=>3	1250	6		5,6,2,1,4,7,3-8	5,2,6-1,4,7,3-8	5,2,6,1,4,7,3-8					
201547070105	ダ	右	1400	雨	不良	13:45	サラ系B6組		2015-7-1	6	笠松	2	(馬齢)		1	140	1	1	110	1	9	190	3	3.0	430	7.0	1-9	600	2	1-9	240	2	1-3	960	10	3-9	1,080	15	1=>9	810	3	1-3-9	4200	13	1=>9=>3	8670	23		897165342	891763254	(8,9),1,(3,7),6,4,2,5			1-8	490.0	2.0
201547070106	ダ	右	1400	雨	不良	14:20	槍ヶ岳賞		2015-7-1	6	笠松	2	(馬齢)		5	2390	6	5	860	7	7	150	2	8.0	480	6.0	5-7	11270	20	5-7	2,130	16	5-8	9,490	32	7-8	3,620	25	5=>7	16100	35	5-7-8	33140	54	5=>7=>8	338180	299		916347825	985176423	9,(1,8),7,6,5,4,3,2			5-7	7900.0	16.0
201547070201	ダ	右	1400	晴	稍重	11:30	サラ系C8組		2015-7-2	6	笠松	3	(馬齢)		7	880	3	7	150	5	4	110	1	2.0	130	2.0	4-7	550	4	4-7	200	3	2-7	400	6	2-4	140	1	7=>4	2510	8	2-4-7	560	3	7=>4=>2	11680	36		48215763	(4,2,7),8,5,6,1-3	72486513					
201547070202	ダ	右	1400	晴	稍重	12:05	サラ系C7組		2015-7-2	6	笠松	3	(馬齢)		4	110	1	4	100	1	3	170	4	5.0	120	2.0	3-4	330	2	3-4	140	1	4-5	150	2	3-5	350	7	4=>3	420	2	3-4-5	390	1	4=>3=>5	1120	3		1,3,8,4,6,5,2,9-7	1,3,(4,5),8,6,2,9-7	1,3,(4,5),6,2,8,9-7			3-4	430.0	2.0
201547070203	ダ	右	1400	晴	稍重	12:40	サラ系C6組		2015-7-2	6	笠松	3	(馬齢)		7	200	1	7	100	1	1	110	2	2.0	170	5.0	1-7	280	1	1-7	130	1	2-7	270	5	1-2	460	7	7=>1	510	1	1-2-7	710	3	7=>1=>2	2120	5		172485693.0	174265398.0	172465398.0			1-7	220.0	1.0
201547070204	ダ	右	1400	晴	稍重	13:15	サラ系C5組		2015-7-2	6	笠松	3	(馬齢)		8	150	1	8	140	1	1	430	8	2.0	210	4.0	1-8	2730	9	1-8	1,100	13	2-8	220	2	1-2	1,870	19	8=>1	3220	11	1-2-8	3220	14	8=>1=>2	14220	47		1,8,2,6,7,3,4,5-9	1,8,(2,6),7,4,3,5=9	1,8,2,6,7,(3,4),5=9			1-8	2100.0	8.0
201547070205	ダ	右	1400	晴	稍重	13:50	サラ系C4組		2015-7-2	6	笠松	3	(馬齢)		2	130	1	2	110	1	4	180	4	7.0	520	7.0	2-4	330	2	2-4	150	1	2-7	520	8	4-7	1,750	13	2=>4	390	2	2-4-7	2300	7	2=>4=>7	4220	14		42736581	4,2,7,3,6,8,5-1	4,2,(3,7),(6,8),5=1					
201547070206	ダ	右	1400	晴	良	14:25	サラ系B9組		2015-7-2	6	笠松	3	(馬齢)		2	1650	6	2	240	5	3	140	3	4.0	140	2.0	2-3	2620	10	2-3	1,020	14	2-4	550	8	3-4	330	4	2=>3	6830	24	2-3-4	2890	13	2=>3=>4	28220	85		27483615	27481365	2,4,(7,3,8),1,6,5					
201547070207	ダ	右	1400	晴	良	15:00	サラ系B8組		2015-7-2	6	笠松	3	(馬齢)		2	130	1	2	100	1	7	110	2	6.0	190	4.0	2-7	240	1	2-7	180	1	2-6	520	7	6-7	830	12	2=>7	350	1	2-6-7	1600	6	2=>7=>6	2660	7		24758631	24785631	2,7,(8,4),6,5,3,1					
201547070208	ダ	右	1400	晴	良	15:35	サラ系B7組		2015-7-2	6	笠松	3	(馬齢)		2	140	1	2	100	1	5	120	2	8.0	210	5.0	2-5	210	1	2-5	190	2	2-8	240	4	5-8	600	9	2=>5	320	1	2-5-8	930	4	2=>5=>8	1960	6		58674231.0	58264731.0	52864713.0					
201547070209	ダ	右	1400	晴	良	16:10	霧ヶ峰賞		2015-7-2	6	笠松	3	(馬齢)		7	150	1	7	120	1	6	160	3	8.0	1,210	9.0	6-7	340	2	6-7	170	2	7-8	920	11	6-8	4,070	28	7=>6	390	1	6-7-8	4600	16	7=>6=>8	9140	28		10745361829	7,10,6,5,4,1,3,8,2-9	76510148239			6-7	380.0	2.0
