	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201548061102	ダ	右	1400	曇	重	12:00	サラ3歳3組		2015-6-11	6	名古屋	3	(定量)		2	440	2	2.0	150	2.0	4.0	160	3.0	2-4	1130	4	2-4	200	3.0	2-5	1,150	9.0	4-5	1,010	8.0	2=>4	2940	7	2-4-5	5360.0	8.0	2=>4=>5	24980.0	34.0		2,3,4,9,5,6,7-(1,8)	2,3,4,9,5,6,7-8,1	2-4,3,9,5,6,7,8,1			5.0	380	5.0	2-4	1120.0	4.0
201548061103	ダ	右	1400	曇	重	12:30	サラC11組		2015-6-11	6	名古屋	3	(定量)		7	130	1	7.0	110	1.0	2.0	110	2.0	2-7	150	1	2-7	120	1.0	5-7	150	3.0	2-5	150	2.0	7=>2	200	1	2-5-7	220.0	1.0	7=>2=>5	410.0	1.0		7251364.0	7256134.0	7256134.0								
201548061104	ダ	右	1400	曇	重	13:00	サラC10組		2015-6-11	6	名古屋	3	(定量)		4	110	1	4.0	100	1.0	7.0	180	4.0	4-7	300	1	4-7	160	1.0	4-6	300	4.0	6-7	1,290	13.0	4=>7	320	1	4-6-7	1380.0	5.0	4=>7=>6	2330.0	8.0		46758312	4,6,5,7,8,3-(1,2)	4,6,7,5,8-3-1,2			6.0	600	7.0			
201548061105	ダ	右	1400	曇	重	13:30	サラC9組		2015-6-11	6	名古屋	3	(定量)		6	110	1	6.0	130	2.0	5.0	260	5.0	5-6	620	3	5-6	230	3.0	6-8	270	4.0	5-8	2,410	19.0	6=>5	750	3	5-6-8	2460.0	10.0	6=>5=>8	4120.0	17.0		68541237	6-8,5,4,1,3,7,2	6=8,5,4,1,7,3,2			8.0	340	7.0			
201548061106	ダ	右	1400	曇	重	14:00	サラC8組		2015-6-11	6	名古屋	3	(定量)		8	130	1	8.0	100	1.0	2.0	110	2.0	2-8	190	1	2-8	150	1.0	5-8	880	10.0	2-5	1,250	13.0	8=>2	230	1	2-5-8	1870.0	6.0	8=>2=>5	2820.0	8.0		8,3,7,1,2,4-5,6	8,3,7,2,4,1-5,6	8,3,2,7,4,1,5-6			5.0	490	7.0			
201548061107	ダ	右	1400	曇	重	14:30	広幸・美穂入籍記念		2015-6-11	6	名古屋	3	(定量)		5	220	1	5.0	100	1.0	8.0	100	2.0	5-8	220	1	5-8	130	1.0	5-7	180	3.0	7-8	260	6.0	5=>8	380	1	5-7-8	320.0	2.0	5=>8=>7	1170.0	3.0		45783612	54873612	(4,5),8,7,3,1,2,6			7.0	120	4.0			
201548061108	ダ	右	1600	曇	重	15:05	サラB7組		2015-6-11	6	名古屋	3	(定量)		5	1780	5	5.0	170	4.0	4.0	100	1.0	4-5	1380	4	4-5	230	4.0	5-9	280	6.0	4-9	110	1.0	5=>4	3830	11	4-5-9	430.0	2.0	5=>4=>9	9800.0	28.0		578649231.0	579468231.0	579643821.0			9.0	110	2.0	4-5	1800.0	5.0
201548061109	ダ	右	1400	曇	重	15:45	アマガエル賞		2015-6-11	6	名古屋	3	(定量)		5	120	1	5.0	100	1.0	3.0	110	2.0	3-5	140	1	3-5	100	1.0	5-7	260	5.0	3-7	310	6.0	5=>3	150	1	3-5-7	490.0	2.0	5=>3=>7	620.0	2.0		5,7,1,8,2,3,9,4-6	573812946	573182694			7.0	170	4.0	3-5	140.0	1.0
201548061110	ダ	右	1800	小雨	重	16:20	しゃくなげ特別 		2015-6-11	6	名古屋	3	(別定)		4	120	1	4.0	100	1.0	5.0	140	2.0	4-5	150	1	4-5	110	1.0	4-6	210	3.0	5-6	270	6.0	4=>5	170	1	4-5-6	340.0	2.0	4=>5=>6	570.0	2.0		5,6,4,2,(3,7)-1	(5,4),6-7,2,3-1	(5,4),6,7,3,2,1								
201548061201	ダ	右	800	曇	不良	11:15	サラC6組		2015-6-12	6	名古屋	4	(定量)		7	510	2	7.0	150	2.0	5.0	110	1.0	5-7	190	1	5-7	120	1.0	1-7	210	4.0	1-5	150	2.0	7=>5	890	4	1-5-7	260.0	1.0	7=>5=>1	2420.0	8.0				(7,5),1,4,3,6,2								
201548061202	ダ	右	1400	曇	不良	11:45	サラC5組		2015-6-12	6	名古屋	4	(定量)		3	130	1	3.0	130	2.0	4.0	150	3.0	3-4	330	2	3-4	160	2.0	3-7	580	6.0	4-7	1,090	10.0	3=>4	470	2	3-4-7	1420.0	5.0	3=>4=>7	3370.0	12.0		3564721	3456721	3,4-6,7,5,2,1								
201548061203	ダ	右	1400	曇	不良	12:15	サラ3歳2組		2015-6-12	6	名古屋	4	(定量)		8	170	1	8.0	100	1.0	5.0	170	5.0	5-8	670	2	5-8	210	4.0	1-8	110	1.0	1-5	220	6.0	8=>5	780	3	1-5-8	240.0	1.0	8=>5=>1	2020.0	7.0		85364127	8,5,6,4,1,3,2-7	8,(5,1),4,2,6,7,3			1.0	100	2.0			
201548061204	ダ	右	1400	曇	不良	12:45	サラC4組		2015-6-12	6	名古屋	4	(定量)		4	290	2	4.0	120	3.0	5.0	110	1.0	4-5	200	1	4-5	120	1.0	4-6	210	4.0	5-6	230	5.0	4=>5	310	1	4-5-6	510.0	2.0	4=>5=>6	1310.0	5.0		24356817.0	45623817.0	45631782.0			6.0	200	4.0			
201548061205	ダ	右	1400	曇	不良	13:15	サラC3組		2015-6-12	6	名古屋	4	(定量)		2	330	2	2.0	150	3.0	8.0	120	2.0	2-8	890	3	2-8	210	2.0	2-3	2,070	15.0	3-8	3,360	17.0	2=>8	1920	6	2-3-8	13730.0	18.0	2=>8=>3	33930.0	60.0		12648735.0	21867435.0	28367541.0			3.0	1,360	7.0			
201548061206	ダ	右	1400	曇	不良	13:45	サラC2組		2015-6-12	6	名古屋	4	(定量)		8	360	3	8.0	120	1.0	5.0	300	6.0	5-8	6360	12	5-8	740	10.0	7-8	200	2.0	5-7	490	4.0	8=>5	13270	18	5-7-8	1360.0	4.0	8=>5=>7	28060.0	59.0		8,4,7,5,6,3-2,1	8,4,7,5,6,3,2-1	8-4,7,5,6,3,2,1			7.0	130	3.0			
201548061207	ダ	右	1400	曇	不良	14:15	サラB9組		2015-6-12	6	名古屋	4	(定量)		6	500	2	6.0	190	3.0	3.0	250	4.0	3-6	1760	7	3-6	740	10.0	6-9	2,390	15.0	3-9	2,520	16.0	6=>3	3630	13	3-6-9	11660.0	21.0	6=>3=>9	52010.0	96.0		156928734.0	652397841.0	629357841.0			9.0	850	6.0	3-6	2550.0	7.0
201548061208	ダ	右	1600	曇	不良	14:45	サラB8組		2015-6-12	6	名古屋	4	(定量)		3	230	2	3.0	110	2.0	6.0	100	1.0	3-6	310	2	3-6	140	1.0	2-3	470	6.0	2-6	320	4.0	3=>6	590	3	2-3-6	910.0	3.0	3=>6=>2	3760.0	11.0		136294857	136294857	(3,6),1,2,9,4,5,8,7			2.0	240	5.0	3-6	250.0	1.0
201548061209	ダ	右	1600	晴	不良	15:20	かるがも特別 		2015-6-12	6	名古屋	4	(定量)		4	230	2	4.0	120	1.0	6.0	120	2.0	4-6	140	1	4-6	180	2.0	1-4	1,690	18.0	1-6	1,680	17.0	4=>6	490	2	1-4-6	5030.0	13.0	4=>6=>1	12240.0	30.0		13452678.0	14635827.0	14653827.0			1.0	520	8.0			
201548062401	ダ	右	1400	晴	稍重	11:30	サラC14組		2015-6-24	7	名古屋	2	(定量)		3	360	2	3.0	110	2.0	7.0	280	6.0	3-7	4190	11	3-7	500	9.0	2-3	140	1.0	2-7	380	8.0	3=>7	5510	14	2-3-7	980.0	4.0	3=>7=>2	17060.0	51.0		2,7,6,5,3,8,(1,4)	27635814	(2,7),3,6,5,1,8,4			2.0	100	1.0			
201548062402	ダ	右	1400	晴	稍重	12:00	サラC13組		2015-6-24	7	名古屋	2	(定量)		5	160	1	5.0	100	1.0	6.0	110	3.0	5-6	330	1	5-6	180	2.0	1-5	120	1.0	1-6	300	7.0	5=>6	730	2	1-5-6	350.0	1.0	5=>6=>1	1720.0	3.0		15864732	15867432	(1,5),8,6-7,4,2,3			1.0	110	2.0			
201548062403	ダ	右	1400	晴	稍重	12:30	サラ3歳4組		2015-6-24	7	名古屋	2	(定量)		1	120	1	1.0	100	1.0	2.0	160	3.0	1-2	180	1	1-2	100	1.0	1-4	100	2.0	2-4	120	3.0	1=>2	290	1	1-2-4	120.0	1.0	1=>2=>4	320.0	1.0		2,4,1,5,3,6-7	2,4,1,6,3,5-7	1,2,4,6,5,3-7								
201548062404	ダ	右	1400	晴	稍重	13:00	サラ3歳3組		2015-6-24	7	名古屋	2	(定量)		3	110	1	3.0	100	1.0	5.0	160	4.0	3-5	520	3	3-5	220	3.0	3-4	170	2.0	4-5	450	6.0	3=>5	680	3	3-4-5	420.0	3.0	3=>5=>4	1290.0	6.0		13862475	31864527	3,8,(4,6,5),1,2,7			4.0	110	3.0			
201548062405	ダ	右	1400	晴	稍重	13:30	サラC12組		2015-6-24	7	名古屋	2	(定量)		9	900	4	9.0	140	2.0	8.0	130	1.0	8-9	650	3	8-9	280	3.0	6-9	1,610	17.0	6-8	930	10.0	9=>8	1720	6	6-8-9	2160.0	7.0	9=>8=>6	11930.0	40.0		695782413.0	695782413.0	697584213.0			6.0	380	6.0	8-8	550.0	3.0
201548062406	ダ	右	1400	晴	稍重	14:05	サラB4組		2015-6-24	7	名古屋	2	(定量)		3	450	3	3.0	120	3.0	5.0	100	1.0	3-5	240	1	3-5	110	1.0	3-4	290	5.0	4-5	170	2.0	3=>5	680	4	3-4-5	350.0	2.0	3=>5=>4	2430.0	9.0		957341628	957341628	9,5,7,3,4,1,6-(2,8)			4.0	160	4.0	3-5	270.0	1.0
201548062407	ダ	右	1600	晴	稍重	14:40	倉内崇・美由紀結婚記		2015-6-24	7	名古屋	2	(定量)		4	660	3	4.0	130	4.0	1.0	100	2.0	1-4	2030	6	1-4	210	4.0	2-4	170	2.0	1-2	110	1.0	4=>1	3850	9	1-2-4	200.0	1.0	4=>1=>2	7200.0	19.0		468125937.0	461258937.0	421658937.0			2.0	100	1.0	1-4	3340.0	7.0
201548062408	ダ	右	1600	晴	良	15:15	くちなし特別 		2015-6-24	7	名古屋	2	(定量)		1	3460	6	1.0	770	7.0	8.0	170	3.0	1-8	6240	15	1-8	1,600	15.0	1-4	1,510	14.0	4-8	320	4.0	1=>8	14890	33	1-4-8	5080.0	18.0	1=>8=>4	75140.0	157.0		18410936257.0	18410369572.0	18410365792.0			4.0	160	2.0	1-7	6540.0	15.0
201548062409	ダ	右	1400	晴	良	15:50	名古屋CCピーチ賞 		2015-6-24	7	名古屋	2	(定量)		7	2780	5	7.0	340	6.0	3.0	1,400	8.0	3-7	87630	33	3-7	14,540	32.0	2-7	1,290	13.0	2-3	2,700	19.0	7=>3	485280	60	2-3-7	84370.0	57.0	7=>3=>2	863190.0	308.0		695182734.0	691528734.0	679324581.0			2.0	160	2.0	3-7	25980.0	22.0
201548062410	ダ	右	1600	晴	良	16:25	アベリア特別 		2015-6-24	7	名古屋	2	(定量)		2	2500	5	2.0	330	4.0	3.0	1,540	8.0	2-3	40080	32	2-3	9,090	38.0	2-8	980	10.0	3-8	2,100	15.0	2=>3	119980	69	2-3-8	45060.0	52.0	2=>3=>8	389660.0	298.0		12106793458	1,2,10-7,3,9,4,8,5-6	2,10,1,7,3,8,9,5,4-6			8.0	200	2.0	2-3	40120.0	21.0
201548062501	ダ	右	1400	晴	良	11:30	サラ3歳9組		2015-6-25	7	名古屋	3	(定量)		2	200	2	2.0	110	2.0	8.0	100	1.0	2-8	120	1	2-8	100	1.0	2-7	310	7.0	7-8	240	3.0	2=>8	290	2	2-7-8	500.0	3.0	2=>8=>7	1610.0	7.0		2,8,7,5,6,3,1-4	2,8,7,3,5,6-(1,4)	2,8,7,5,3,6-4-1			7.0	290	7.0			
201548062502	ダ	右	1400	晴	良	12:00	サラ3歳8組		2015-6-25	7	名古屋	3	(定量)		8	150	1	8.0	100	1.0	1.0	110	2.0	1-8	260	1	1-8	160	1.0	5-8	420	5.0	1-5	310	4.0	8=>1	310	1	1-5-8	950.0	2.0	8=>1=>5	1880.0	4.0		798516342	7,9,8,1,5-2,4,6,3	871952463			5.0	180	4.0	1-8	220.0	1.0
201548062503	ダ	右	800	晴	良	12:30	サラC10組		2015-6-25	7	名古屋	3	(定量)		3	110	1	3.0	100	1.0	4.0	160	4.0	3-4	380	3	3-4	180	3.0	3-8	170	2.0	4-8	430	6.0	3=>4	490	3	3-4-8	390.0	2.0	3=>4=>8	1110.0	5.0				3,4,8-1,7,5,2,6			8.0	100	2.0			
201548062504	ダ	右	1400	晴	良	13:00	サラC9組		2015-6-25	7	名古屋	3	(定量)		2	180	1	2.0	110	2.0	5.0	180	5.0	2-5	1750	4	2-5	260	4.0	2-7	110	1.0	5-7	410	7.0	2=>5	2190	6	2-5-7	660.0	3.0	2=>5=>7	4490.0	15.0		13726548	13726548	3,7,1,2-6,5-4-8			7.0	110	1.0			
201548062505	ダ	右	1400	晴	良	13:30	サラC8組		2015-6-25	7	名古屋	3	(定量)		1	130	1	1.0	100	2.0	2.0	100	3.0	1-2	310	2	1-2	150	2.0	1-4	130	1.0	2-4	180	3.0	1=>2	380	2	1-2-4	170.0	1.0	1=>2=>4	510.0	2.0		1,2,4,6,8,3,(5,7)	1,2,4,6,8-3-5,7	1,2,4,6-8,3-7,5			4.0	100	1.0			
201548062506	ダ	右	1400	晴	良	14:00	サラC7組		2015-6-25	7	名古屋	3	(定量)		8	1260	5	8.0	170	5.0	3.0	160	4.0	3-8	3150	10	3-8	810	10.0	1-8	480	8.0	1-3	410	5.0	8=>3	6550	19	1-3-8	2800.0	9.0	8=>3=>1	21340.0	60.0		85614327	8,5,3,1,6,4-2,7	85316427			1.0	140	2.0			
201548062507	ダ	右	1400	晴	良	14:35	☆祝☆山村唯☆1歳誕		2015-6-25	7	名古屋	3	(定量)		1	1120	2	1.0	120	2.0	3.0	100	1.0	1-3	200	1	1-3	140	1.0	1-5	610	8.0	3-5	230	3.0	1=>3	1580	6	1-3-5	760.0	2.0	1=>3=>5	6570.0	20.0		1,3,7,8,5,9,2,6-4	1,3,7,8,9,5-2-6=4	1,3-7,8,9,5-2-6=4			5.0	220	5.0	1-3	270.0	2.0
201548062508	ダ	右	1400	晴	良	15:10	かもめ特別 		2015-6-25	7	名古屋	3	(定量)		9	140	1	9.0	120	2.0	7.0	110	1.0	7-9	230	1	7-9	140	1.0	8-9	290	4.0	7-8	710	10.0	9=>7	380	1	7-8-9	850.0	3.0	9=>7=>8	2290.0	5.0		893751264	897532641	8,9,7-5,2,3,4,6,1			8.0	220	5.0	7-8	250.0	1.0
201548062601	ダ	右	800	雨	重	11:15	サラ3歳12組		2015-6-26	7	名古屋	4	(定量)		3	250	1	3.0	120	3.0	7.0	120	2.0	3-7	390	3	3-7	200	2.0	1-3	220	4.0	1-7	340	5.0	3=>7	620	1	1-3-7	440.0	2.0	3=>7=>1	2140.0	9.0				(6,7),3,1,8,(4,5),2			1.0	150	4.0			
201548062602	ダ	右	1400	雨	重	11:45	サラ3歳11組		2015-6-26	7	名古屋	4	(定量)		3	150	1	3.0	110	1.0	5.0	240	6.0	3-5	1670	7	3-5	400	6.0	1-3	170	1.0	1-5	930	15.0	3=>5	2120	8	1-3-5	1540.0	6.0	3=>5=>1	7550.0	26.0		36184752.0	36187452.0	31687542.0			1.0	120	2.0			
201548062603	ダ	右	1400	雨	重	12:15	サラ3歳10組		2015-6-26	7	名古屋	4	(定量)		2	390	3	2.0	130	3.0	7.0	100	2.0	2-7	240	1	2-7	140	2.0	1-2	160	3.0	1-7	130	1.0	2=>7	640	3	1-2-7	170.0	1.0	2=>7=>1	1310.0	3.0		27315846.0	27135684.0	27153684.0			1.0	100	1.0			
201548062604	ダ	右	1400	雨	重	12:45	サラC5組		2015-6-26	7	名古屋	4	(定量)		6	190	1	6.0	110	1.0	3.0	170	3.0	3-6	420	2	3-6	170	2.0	6-9	2,000	16.0	3-9	3,170	18.0	6=>3	600	3	3-6-9	4950.0	14.0	6=>3=>9	10180.0	29.0		769354812	7,6,9,3-5,2,4,8,1	769352481			9.0	570	8.0	3-6	480.0	3.0
201548062605	ダ	右	1400	雨	重	13:15	サラC4組		2015-6-26	7	名古屋	4	(定量)		6	120	1	6.0	100	1.0	4.0	100	2.0	4-6	290	2	4-6	140	2.0	5-6	100	1.0	4-5	180	3.0	6=>4	360	2	4-5-6	170.0	1.0	6=>4=>5	580.0	2.0		652473189.0	645273891.0	645278391.0			5.0	110	3.0	4-6	370.0	2.0
201548062606	ダ	右	1400	雨	重	13:45	サラC3組		2015-6-26	7	名古屋	4	(定量)		3	130	1	3.0	100	1.0	9.0	150	4.0	3-9	580	3	3-9	180	3.0	3-6	160	2.0	6-9	470	7.0	3=>9	680	3	3-6-9	610.0	3.0	3=>9=>6	1860.0	6.0		3,5,6,1,2,8,9-4,7	3,6,5,1,2,9,8-4,7	361258974			6.0	140	3.0	3-8	700.0	3.0
201548062607	ダ	右	1400	雨	不良	14:15	間もなく開催!		2015-6-26	7	名古屋	4	(定量)		3	170	1	3.0	120	1.0	2.0	130	3.0	2-3	450	2	2-3	250	3.0	3-5	640	8.0	2-5	920	12.0	3=>2	590	3	2-3-5	2430.0	9.0	3=>2=>5	4370.0	13.0		1,3,2,9,7,8,5,4-6	3,1,2,9-8,7,5,4-6	3,2,1,9,8,7,5,4-6			5.0	260	5.0	2-3	510.0	2.0
201548062608	ダ	右	1600	雨	不良	14:45	サラB9組		2015-6-26	7	名古屋	4	(定量)		2	340	2	2.0	250	4.0	4.0	460	6.0	2-4	2910	9	2-4	780	10.0	1-2	510	6.0	1-4	1,120	15.0	2=>4	3350	13	1-2-4	3670.0	13.0	2=>4=>1	20240.0	59.0		4,8,3,6,1,7,2-5	4,8,6,2,1,3,7-5	4,8,2,6,1,3,7=5			1.0	380	5.0			
201548062609	ダ	右	1400	雨	不良	15:20	サラB8組		2015-6-26	7	名古屋	4	(定量)		2	140	1	2.0	110	2.0	1.0	140	3.0	1-2	140	1	1-2	130	1.0	2-3	440	6.0	1-3	380	4.0	2=>1	160	1	1-2-3	470.0	2.0	2=>1=>3	1250.0	4.0		27138564	21735486	2,1,3,7,(4,5),(8,6)			3.0	450	6.0			
201548062610	ダ	右	1600	雨	不良	15:50	クロダイ賞		2015-6-26	7	名古屋	4	(定量)		6	130	1	6.0	100	1.0	5.0	100	3.0	5-6	500	2	5-6	170	3.0	4-6	120	1.0	4-5	210	4.0	6=>5	500	2	4-5-6	260.0	1.0	6=>5=>4	970.0	4.0		56287341	56284371	(5,6),2,4,8,3,7,1			4.0	100	2.0			
201548062611	ダ	右	800	雨	不良	16:20	名古屋でら馬スプリン	G	2015-6-26	7	名古屋	4	(別定)		10	120	1	10.0	110	1.0	1.0	360	5.0	1-10	1620	4	1-10	380	4.0	8-10	320	2.0	1-8	1,440	14.0	10=>1	1750	5	1-8-10	3070.0	7.0	10=>1=>8	7260.0	21.0				10938714256.0			8.0	200	3.0	1-8	1190.0	2.0
201548070701	ダ	右	1400	雨	重	11:15	サラC17組		2015-7-7	8	名古屋	1	(定量)		3	670	3	3.0	220	4.0	8.0	130	2.0	3-8	1530	5	3-8	510	6.0	3-9	1,900	15.0	8-9	1,120	11.0	3=>8	6080	17	3-8-9	4320.0	15.0	3=>8=>9	28530.0	75.0		7,8,9,3,1,6,2-(4,5)	7,8,9,3,6,2,1-(4,5)	8,7,9,3,6,2,1-5,4			9.0	490	7.0	3-8	1180.0	6.0
201548070702	ダ	右	1400	雨	不良	11:45	サラC16組		2015-7-7	8	名古屋	1	(定量)		5	200	1	5.0	120	2.0	2.0	250	4.0	2-5	1070	4	2-5	370	5.0	3-5	160	2.0	2-3	380	6.0	5=>2	1560	7	2-3-5	1010.0	4.0	5=>2=>3	4170.0	13.0		258739461	253798641	(2,5),3,7,6,9,8,4,1			3.0	150	3.0	2-5	1350.0	4.0
201548070703	ダ	右	1400	雨	不良	12:15	サラC15組		2015-7-7	8	名古屋	1	(定量)		4	270	2	4.0	110	2.0	7.0	420	6.0	4-7	5730	11	4-7	680	10.0	2-4	150	1.0	2-7	970	12.0	4=>7	4660	13	2-4-7	1950.0	8.0	4=>7=>2	16290.0	43.0		7,9,4,8,2,5,1,3-6	7,8,2,4,9,5-1,3-6	7,4,8,2,5,9,3,1-6			2.0	100	1.0	4-7	5690.0	12.0
201548070704	ダ	右	1400	雨	不良	12:50	サラC14組		2015-7-7	8	名古屋	1	(定量)		8	140	1	8.0	110	1.0	4.0	190	4.0	4-8	600	3	4-8	210	3.0	5-8	490	6.0	4-5	1,030	12.0	8=>4	700	3	4-5-8	1730.0	6.0	8=>4=>5	5300.0	18.0		824751369.0	847253169.0	847251369.0			5.0	340	5.0	4-8	460.0	3.0
201548070705	ダ	右	800	雨	不良	13:25	サラ3歳4組		2015-7-7	8	名古屋	1	(定量)		5	300	2	5.0	100	2.0	4.0	100	1.0	4-5	160	1	4-5	110	1.0	1-5	210	3.0	1-4	150	2.0	5=>4	360	2	1-4-5	250.0	1.0	5=>4=>1	860.0	2.0				543918627.0			1.0	120	3.0	4-5	130.0	1.0
201548070706	ダ	右	1400	雨	不良	14:00	サラ3歳3組		2015-7-7	8	名古屋	1	(定量)		4	120	1	4.0	100	1.0	2.0	110	2.0	2-4	210	1	2-4	130	1.0	4-9	180	2.0	2-9	290	5.0	4=>2	230	1	2-4-9	390.0	1.0	4=>2=>9	660.0	1.0		487591623.0	489271563.0	489217356.0			9.0	140	3.0	2-4	210.0	1.0
201548070707	ダ	右	1600	雨	不良	14:35	サラB3組		2015-7-7	8	名古屋	1	(定量)		4	130	1	4.0	100	1.0	7.0	110	2.0	4-7	170	1	4-7	120	1.0	4-9	240	2.0	7-9	420	8.0	4=>7	230	1	4-7-9	360.0	1.0	4=>7=>9	740.0	1.0		497286531	4,7,9,2,8,6,5,3-1	4,7,9,8,2,6,5,3-1			9.0	160	3.0	4-7	150.0	1.0
201548070901	ダ	右	1400	曇	不良	11:00	サラ3歳10組		2015-7-9	8	名古屋	3	(定量)		3	440	3	3.0	110	3.0	5.0	100	1.0	3-5	390	2	3-5	150	2.0	3-7	180	4.0	5-7	140	1.0	3=>5	1030	5	3-5-7	230.0	1.0	3=>5=>7	1730.0	6.0		3,5,8,1,7,2-6,4	3,5,8,1,7,2-6,4	(3,5),7,8,1-2,6,4			7.0	100	2.0			
201548070902	ダ	右	800	曇	不良	11:30	2歳新馬		2015-7-9	8	名古屋	3	(定量)		5	250	2	5.0	180	2.0	4.0	470	5.0	4-5	1690	6	4-5	220	4.0	1-5	120	2.0	1-4	170	3.0	5=>4	3360	7	1-4-5	150.0	1.0	5=>4=>1	3850.0	9.0				5,4,1,3=2								
201548070903	ダ	右	1400	曇	不良	12:00	サラ3歳9組		2015-7-9	8	名古屋	3	(定量)		5	170	1	5.0	100	1.0	7.0	180	4.0	5-7	900	4	5-7	270	4.0	3-5	210	2.0	3-7	540	7.0	5=>7	1110	4	3-5-7	930.0	4.0	5=>7=>3	4370.0	15.0		53278146	5-3,7,2,8,1,4,6	5-7,3,8,1,2,4,6			3.0	140	3.0			
201548070904	ダ	右	1400	曇	不良	12:30	サラC11組		2015-7-9	8	名古屋	3	(定量)		7	760	3	7.0	100	2.0	8.0	100	1.0	7-8	340	2	7-8	150	3.0	2-7	220	4.0	2-8	120	1.0	7=>8	2080	5	2-7-8	240.0	1.0	7=>8=>2	4460.0	13.0		2,8,7,9,3,5-(4,6),1	28793416	(2,8),(7,9),4,3,1,6			2.0	110	3.0	7-8	390.0	2.0
201548070905	ダ	右	1400	曇	不良	13:00	サラC10組		2015-7-9	8	名古屋	3	(定量)		4	140	1	4.0	100	2.0	3.0	100	1.0	3-4	260	1	3-4	130	1.0	4-9	160	2.0	3-9	330	5.0	4=>3	340	1	3-4-9	340.0	1.0	4=>3=>9	1010.0	3.0		234159687	3,2,4,1-9,5,6-7,8	341295678			9.0	120	3.0	3-4	260.0	1.0
201548070906	ダ	右	1400	曇	不良	13:30	もうすぐ花嫁!赤見千		2015-7-9	8	名古屋	3	(定量)		6	170	1	6.0	100	1.0	4.0	110	2.0	4-6	130	1	4-6	120	1.0	6-8	190	4.0	4-8	230	5.0	6=>4	210	1	4-6-8	290.0	2.0	6=>4=>8	480.0	2.0		68741532	6,8,7,4,1=5,3-2	6,8,7,4,1=5,3-2			8.0	160	4.0			
201548070907	ダ	右	1400	曇	不良	14:00	サラC8組		2015-7-9	8	名古屋	3	(定量)		2	1600	4	2.0	340	6.0	5.0	120	2.0	2-5	1050	3	2-5	380	6.0	2-3	500	8.0	3-5	110	1.0	2=>5	6970	13	2-3-5	580.0	2.0	2=>5=>3	15340.0	35.0		43958710261	4,3,5,9,2,7,8-10,6,1	32457981061			3.0	100	1.0	2-5	1050.0	4.0
201548070908	ダ	右	1400	曇	不良	14:35	サラC7組		2015-7-9	8	名古屋	3	(定量)		3	140	1	3.0	100	1.0	2.0	120	3.0	2-3	410	2	2-3	140	2.0	3-7	130	1.0	2-7	190	4.0	3=>2	490	2	2-3-7	210.0	1.0	3=>2=>7	920.0	3.0		2,3,7,9-6,5,1,8,4	2,3,7,9-6,5-1,8,4	3,2,7-9,6,5,1,8,4			7.0	130	4.0	2-3	420.0	2.0
201548070909	ダ	右	1400	曇	不良	15:10	孔雀特別 		2015-7-9	8	名古屋	3	(定量)		3	1280	4	3.0	190	3.0	2.0	270	4.0	2-3	2600	9	2-3	690	8.0	3-4	2,240	18.0	2-4	2,640	22.0	3=>2	6650	20	2-3-4	10410.0	29.0	3=>2=>4	60620.0	126.0		23715846.0	23781546.0	23874156.0			4.0	500	7.0			
201548070910	ダ	右	1600	曇	不良	15:45	ゲンゴロウ賞		2015-7-9	8	名古屋	3	(定量)		4	130	1	4.0	100	1.0	5.0	140	2.0	4-5	280	1	4-5	130	1.0	1-4	180	3.0	1-5	320	6.0	4=>5	400	1	1-4-5	340.0	2.0	4=>5=>1	830.0	2.0		5,4,1,7,2,(3,6)	5417362	4517362								
201548070911	ダ	右	1600	曇	不良	16:15	夏椿特別 		2015-7-9	8	名古屋	3	(別定)		4	130	1	4.0	110	2.0	8.0	110	3.0	4-8	220	1	4-8	110	1.0	4-6	160	2.0	6-8	220	4.0	4=>8	310	1	4-6-8	200.0	1.0	4=>8=>6	480.0	1.0		487216539	4,8,7,1,2,6,5,3-9	4,8-2,1,6,3,7,5-9			6.0	100	1.0	4-8	250.0	1.0
201548071001	ダ	右	800	曇	重	11:15	サラ3歳13組		2015-7-10	8	名古屋	4	(定量)		4	400	2	4.0	140	2.0	7.0	100	1.0	4-7	200	1	4-7	110	1.0	2-4	370	7.0	2-7	150	2.0	4=>7	700	3	2-4-7	320.0	1.0	4=>7=>2	2450.0	6.0				4723651.0								
