	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201545033102	ダ	左	1400	晴	良	16:00	C3八　九十		2015-3-31	14	川崎	2			3	170	1	3	110	1	1	510	7	8.0	120	2.0	1-3	2390.0	7.0	1-3	2820	9	1-3	1,010	10	3-8	210	2	1-8	1,310	14	3=>1	4000.0	14.0	3=>1	3050	12	1-3-8	2490	9	3=>1=>8	18240	55	7,3,2,(1,8),6,(4,5),9	273186459	7,(2,3),1,(8,6),9,4,5	(2,7),3,1,8,4,5,6,9	13.4 - 13.7 - 14.3 - 12.4 - 13.2 - 14.1 - 13.1	13.4 - 27.1 - 41.4 - 53.8 - 67.0 - 81.1 - 94.2 (41.4-40.4)
201545033103	ダ	左	1400	晴	良	16:30	C3八　九十		2015-3-31	14	川崎	2			5	390	2	5	150	3	7	130	1	8.0	280	6.0	5-7	490.0	1.0	5-7	480	1	5-7	220	1	5-8	690	11	7-8	460	5	5=>7	1120.0	3.0	5=>7	1250	2	5-7-8	1150	3	5=>7=>8	6710	15	(5,7),4,8,1,9,6,2,3	574819263	5,7,8,(4,1,9),2,6,3	578192346	13.4 - 12.9 - 14.3 - 12.7 - 13.2 - 13.3 - 13.1	13.4 - 26.3 - 40.6 - 53.3 - 66.5 - 79.8 - 92.9 (40.6-39.6)
201545033104	ダ	左	1500	晴	良	17:00	3歳6　ロ		2015-3-31	14	川崎	2	94万円以上125万円未満		2	2660	6	2	450	6	1	260	5	8.0	150	2.0				1-2	6050	19	1-2	1,700	21	2-8	730	9	1-8	520	7				2=>1	17220	44	1-2-8	4860	18	2=>1=>8	55100	162	5,(3,8),7,1,6,4,2	3,5,(1,8),7,6,4,2	3,5,(1,8),7,4,6,2	35184276	6.2 - 11.4 - 12.5 - 13.8 - 12.5 - 13.3 - 15.2 - 14.1	6.2 - 17.6 - 30.1 - 43.9 - 56.4 - 69.7 - 84.9 - 99.0 (30.1-42.6)
201545033105	ダ	左	1500	晴	良	17:30	3歳5　イ		2015-3-31	14	川崎	2	94万円以上125万円未満		1	210	1	1	120	1	2	280	5	3.0	570	7.0				1-2	760	3	1-2	320	3	1-3	790	10	2-3	2,910	25				1=>2	1170	4	1-2-3	4040	15	1=>2=>3	11650	42	81672345	8,1,(7,6),5,3,2,4	8,1,(6,5),7,3,2,4	1,8,5,6,(7,3),2,4	6.1 - 11.8 - 12.9 - 14.8 - 12.2 - 13.3 - 14.4 - 13.1	6.1 - 17.9 - 30.8 - 45.6 - 57.8 - 71.1 - 85.5 - 98.6 (30.8-40.8)
201545040101	ダ	左	1400	曇	良	15:00	3歳8　ロ		2015-4-1	1	川崎	1	62万円以上94万円未満		1	190	1	1	110	1	5	240	6	9.0	130	2.0	1-5	1830.0	6.0	1-5	1540	5	1-5	460	6	1-9	150	1	5-9	600	8	1=>5	1760.0	7.0	1=>5	1930	6	1-5-9	1220	3	1=>5=>9	6220	19	1,6,9,5,(3,8),10,4,2,7	16958341027	1,9,6,5,(3,8),4,10,2,7	19538462107	13.3 - 12.5 - 13.7 - 11.8 - 12.8 - 14.5 - 14.5	13.3 - 25.8 - 39.5 - 51.3 - 64.1 - 78.6 - 93.1 (39.5-41.8)
201545040102	ダ	左	1400	曇	良	15:30	3歳7　イ		2015-4-1	1	川崎	1	62万円以上94万円未満		9	300	1	9	150	1	8	220	5	4.0	310	6.0	7-8	490.0	1.0	8-9	930	3	8-9	340	1	4-9	540	5	4-8	1,010	16	8=>7	780.0	1.0	9=>8	1830	3	4-8-9	3190	10	9=>8=>4	13030	30	6,(5,8),7,10,1,9,3,(2,4)	65817109234	6,8,5,4,1,10,(9,3),7,2	6,(1,8),(9,4),5,10,7,2,3	13.1 - 12.6 - 14.2 - 12.4 - 12.8 - 14.8 - 13.6	13.1 - 25.7 - 39.9 - 52.3 - 65.1 - 79.9 - 93.5 (39.9-41.2)
201545040103	ダ	左	1500	曇	良	16:00	C3六　七		2015-4-1	1	川崎	1			7	300	2	7	130	1	4	250	4	9.0	320	5.0	4-7	2760.0	8.0	4-7	2270	7	4-7	430	5	7-9	960	10	4-9	1,990	20	7=>4	3840.0	13.0	7=>4	3620	12	4-7-9	7510	23	7=>4=>9	27020	84	4,5,9,2,6,(1,7),8,3	4,5,9,(2,6),7,1,8,3	4,5,9,(6,7),(2,8),1,3	475692183	6.4 - 11.2 - 13.2 - 14.1 - 12.3 - 13.1 - 14.1 - 13.9	6.4 - 17.6 - 30.8 - 44.9 - 57.2 - 70.3 - 84.4 - 98.3 (30.8-41.1)
201545040104	ダ	左	1500	曇	良	16:30	C3六　七		2015-4-1	1	川崎	1			8	2410	7	8	330	5	5	450	7	3.0	230	4.0	5-7	2840.0	9.0	5-8	10370	25	5-8	2,710	24	3-8	1,130	15	3-5	1,240	16	7=>5	4780.0	15.0	8=>5	22970	46	3-5-8	11410	37	8=>5=>3	122750	263	8,3,5,1,(6,9),10,2,7,4	8,3,(1,5),6,9,2,7,10,4	8,3,(1,5),9,(2,7,10),6,4	8,3,1,5,9,2,(7,10),4,6	6.5 - 11.3 - 13.1 - 13.9 - 12.1 - 12.9 - 14.3 - 13.5	6.5 - 17.8 - 30.9 - 44.8 - 56.9 - 69.8 - 84.1 - 97.6 (30.9-40.7)
201545040105	ダ	左	1400	曇	良	17:00	C2八　九十		2015-4-1	1	川崎	1			2	400	2	2	150	2	6	120	1	8.0	190	4.0	2-5	570.0	1.0	2-6	580	1	2-6	230	1	2-8	600	8	6-8	590	7	2=>5	1480.0	5.0	2=>6	1400	3	2-6-8	1580	2	2=>6=>8	7500	11	612911281574103	612921181574103	612112981541037	6,2,12,8,11,1,(5,9),4,10,3,7	12.8 - 11.8 - 13.7 - 12.3 - 13.0 - 13.7 - 13.0	12.8 - 24.6 - 38.3 - 50.6 - 63.6 - 77.3 - 90.3 (38.3-39.7)
201545040201	ダ	左	1500	晴	良	16:00	山桜特別 		2015-4-2	1	川崎	2	274万円以上		6	150	1	6	130	1	5	320	4							5-6	640	2	5-6	170	2	4-6	110	1	4-5	260	5				6=>5	750	3	4-5-6	260	1	6=>5=>4	1220	3	4,6,(3,5),2,1	463512	463521	643215	6.0 - 11.8 - 12.7 - 13.8 - 12.0 - 12.9 - 14.1 - 14.0	6.0 - 17.8 - 30.5 - 44.3 - 56.3 - 69.2 - 83.3 - 97.3 (30.5-41.0)
201545040202	ダ	左	1400	晴	良	16:30	3歳9　イ		2015-4-2	1	川崎	2	22万円以上62万円未満		7	1030	4	7	190	4	8	100	1	6.0	120	2.0				7-8	670	3	7-8	270	3	6-7	550	8	6-8	180	1				7=>8	2320	8	6-7-8	700	2	7=>8=>6	8330	30	2,4,(5,8),3,6,1,7	2,4,(3,8),5,6,(1,7)	2,8,4,3,(5,7),6,1	28475361	12.9 - 12.8 - 14.5 - 12.3 - 12.9 - 14.2 - 13.6	12.9 - 25.7 - 40.2 - 52.5 - 65.4 - 79.6 - 93.2 (40.2-40.7)
201545040203	ダ	左	1500	晴	良	17:00	C3四　五		2015-4-2	1	川崎	2			9	770	4	9	150	3	7	100	1	3.0	160	4.0	7-8	370.0	2.0	7-9	620	2	7-9	240	2	3-9	530	9	3-7	330	4	8=>7	1020.0	4.0	9=>7	1650	6	3-7-9	1060	4	9=>7=>3	8120	30	1,8,(3,7),5,9,2,6	1,8,(3,7),5,9,2,6	(1,8),7,3,5,9,6,2	(1,8),(3,7),5,9,6,2	6.2 - 12.2 - 13.9 - 14.2 - 12.1 - 12.8 - 14.1 - 12.9	6.2 - 18.4 - 32.3 - 46.5 - 58.6 - 71.4 - 85.5 - 98.4 (32.3-39.8)
201545040204	ダ	左	1500	晴	良	17:30	C3四　五		2015-4-2	1	川崎	2			10	1350	5	10	240	5	7	130	1	8.0	140	2.0	7-8	540.0	2.0	7-10	1680	5	7-10	450	4	8-10	540	7	7-8	240	1	8=>7	1560.0	5.0	10=>7	4340	16	7-8-10	1320	2	10=>7=>8	14220	51	10582476913	10582476913	(10,5),8,7,2,6,4,3,9,1	10,5,8,2,7,6,3,(4,9),1	6.2 - 12.5 - 13.8 - 14.8 - 12.0 - 12.7 - 13.7 - 13.2	6.2 - 18.7 - 32.5 - 47.3 - 59.3 - 72.0 - 85.7 - 98.9 (32.5-39.6)
201545040205	ダ	左	1400	晴	良	18:00	3歳10　ロ		2015-4-2	1	川崎	2	22万円以上62万円未満		6	200	1	6	110	1	7	110	2	9.0	170	5.0	6-7	210.0	1.0	6-7	240	1	6-7	150	1	6-9	220	2	7-9	280	4	6=>7	340.0	1.0	6=>7	400	1	6-7-9	420	1	6=>7=>9	1420	2	3,7,8,6,(5,9),4,2	3,7,6,8,(5,9),4,2	3,7,6,9,8,(4,5),2	3,7,6,9,(8,4),5,2	13.5 - 13.6 - 14.9 - 12.4 - 13.1 - 13.9 - 13.0	13.5 - 27.1 - 42.0 - 54.4 - 67.5 - 81.4 - 94.4 (42.0-40.0)
201545040206	ダ	左	1400	晴	良	18:30	C1五		2015-4-2	1	川崎	2			6	810	4	6	260	4	9	150	2	4.0	420	8.0	5-7	940.0	3.0	6-9	1240	3	6-9	470	2	4-6	1,260	22	4-9	1,080	16	5=>7	2540.0	10.0	6=>9	3310	14	4-6-9	4570	17	6=>9=>4	30460	109	2,3,1,6,4,(5,8),9,10,7,11,12	2,3,(1,6),4,5,8,9,10,7,11,12	(3,6),2,1,8,4,(5,9),7,10,11,12	(3,6),1,8,(2,4,9),5,10,7,11,12	12.8 - 12.9 - 14.2 - 11.8 - 12.8 - 13.5 - 13.1	12.8 - 25.7 - 39.9 - 51.7 - 64.5 - 78.0 - 91.1 (39.9-39.4)
201545040207	ダ	左	1600	晴	良	19:05	川崎ジョッキーズカッ		2015-4-2	1	川崎	2			6	290	1	6	110	1	12	150	2	7.0	150	3.0	4-7	680.0	2.0	6-12	680	1	6-12	250	1	6-7	330	2	7-12	560	7	4=>7	1330.0	2.0	6=>12	1190	1	6-7-12	1330	1	6=>12=>7	4500	1	781031312114624911	783101213141624911	(7,8,10),12,13,3,6,(1,14,2),9,4,11	7,12,(13,8,10,6),3,2,1,14,9,11,4	13.2 - 11.2 - 12.9 - 14.1 - 12.3 - 13.1 - 14.6 - 13.4	13.2 - 24.4 - 37.3 - 51.4 - 63.7 - 76.8 - 91.4 - 104.8 (37.3-41.1)
201545040208	ダ	左	1500	晴	良	19:40	山吹特別 		2015-4-2	1	川崎	2			5	140	1	5	110	1	6	210	4	7.0	310	6.0	5-6	1460.0	5.0	5-6	1760	5	5-6	620	7	5-7	500	4	6-7	2,880	25	5=>6	2020.0	8.0	5=>6	2110	7	5-6-7	5210	18	5=>6=>7	15380	48	719435628	719345268	795186423	758916423	6.1 - 11.4 - 12.8 - 13.8 - 11.9 - 12.9 - 14.1 - 13.1	6.1 - 17.5 - 30.3 - 44.1 - 56.0 - 68.9 - 83.0 - 96.1 (30.3-40.1)
201545040209	ダ	左	1600	晴	良	20:15	卯月特別 		2015-4-2	1	川崎	2			1	950	5	1	220	5	6	350	8	3.0	140	1.0	1-6	5870.0	18.0	1-6	5140	23	1-6	1,540	24	1-3	360	3	3-6	710	10	1=>6	11350.0	35.0	1=>6	11250	46	1-3-6	3700	15	1=>6=>3	45580	182	69718345	69718345	69713854	69713485	12.6 - 12.0 - 13.0 - 14.1 - 11.9 - 12.9 - 13.8 - 13.4	12.6 - 24.6 - 37.6 - 51.7 - 63.6 - 76.5 - 90.3 - 103.7 (37.6-40.1)
201545040210	ダ	左	1600	晴	良	20:50	若草特別 		2015-4-2	1	川崎	2			2	330	1	2	120	1	4	170	3	9.0	260	6.0	2-4	880.0	3.0	2-4	820	2	2-4	350	2	2-9	740	8	4-9	1,090	16	2=>4	1510.0	5.0	2=>4	1580	3	2-4-9	3250	10	2=>4=>9	10870	26	512246108379111	521246108397111	(5,2),(12,10),(6,4,9),8,3,7,(1,11)	2,5,(6,12),(8,4,10,9),3,1,7,11	13.1 - 11.0 - 12.9 - 14.2 - 12.4 - 13.2 - 14.3 - 12.6	13.1 - 24.1 - 37.0 - 51.2 - 63.6 - 76.8 - 91.1 - 103.7 (37.0-40.1)
201545040301	ダ	左	1400	曇	良	15:30	3歳12　未受賞		2015-4-3	1	川崎	3			7	160	1	7	110	1	1	150	3	4.0	470	7.0				1-7	560	3	1-7	240	2	4-7	860	12	1-4	1,840	20				7=>1	770	3	1-4-7	3990	14	7=>1=>4	10600	36	7,8,(2,4),(5,6),1,3	78421653	7,(8,4),1,6,2,3,5	74182635	13.6 - 13.3 - 15.2 - 12.5 - 13.2 - 13.8 - 13.5	13.6 - 26.9 - 42.1 - 54.6 - 67.8 - 81.6 - 95.1 (42.1-40.5)
201545040302	ダ	左	1400	曇	良	16:00	3歳11		2015-4-3	1	川崎	3	12万円以上22万円未満		4	530	3	4	210	3	2	680	7	3.0	250	5.0	2-4	6310.0	17.0	2-4	5490	14	2-4	1,590	17	3-4	640	7	2-3	2,220	19	4=>2	9720.0	30.0	4=>2	14920	31	2-3-4	13320	31	4=>2=>3	67490	157	857124369	8,(5,7),1,4,2,3,(9,6)	8,7,(4,2),5,3,(1,9),6	8,4,2,7,3,9=5,(1,6)	13.6 - 12.5 - 14.5 - 12.2 - 13.2 - 14.7 - 13.8	13.6 - 26.1 - 40.6 - 52.8 - 66.0 - 80.7 - 94.5 (40.6-41.7)
201545040303	ダ	左	1500	曇	良	16:30	C3一　二三		2015-4-3	1	川崎	3			3	590	4	3	180	4	5	170	3	7.0	150	2.0	3-5	2010.0	10.0	3-5	1970	9	3-5	600	10	3-7	450	5	5-7	340	3	3=>5	3880.0	20.0	3=>5	4160	17	3-5-7	1610	4	3=>5=>7	13000	48	3,5,7,(1,9),6,8,4,2	357169482	3,5,7,1,6,(9,8),4-2	3,5,7,1,6,8,4,9-2	5.9 - 12.8 - 14.1 - 14.3 - 11.9 - 12.6 - 13.7 - 13.1	5.9 - 18.7 - 32.8 - 47.1 - 59.0 - 71.6 - 85.3 - 98.4 (32.8-39.4)
201545040304	ダ	左	1500	曇	良	17:00	C3一　二三		2015-4-3	1	川崎	3			7	380	2	7	150	2	10	300	7	3.0	280	6.0	7-8	1710.0	8.0	7-10	1890	8	7-10	1,020	17	3-7	820	10	3-10	2,210	23	7=>8	3140.0	13.0	7=>10	3280	12	3-7-10	8790	31	7=>10=>3	35430	120	31052971846	31052791486	3,10,5,(2,7,9),1,(6,4),8	31057216948	6.2 - 11.5 - 13.1 - 14.0 - 12.0 - 12.9 - 14.2 - 14.0	6.2 - 17.7 - 30.8 - 44.8 - 56.8 - 69.7 - 83.9 - 97.9 (30.8-41.1)
201545040305	ダ	左	1500	曇	良	17:30	寛典くん3歳誕生日記		2015-4-3	1	川崎	3			6	1260	5	6	200	5	5	110	1	8.0	160	4.0	5-6	1110.0	4.0	5-6	1010	4	5-6	380	4	6-8	870	11	5-8	360	3	6=>5	2950.0	13.0	6=>5	3100	11	5-6-8	1840	6	6=>5=>8	15750	54	68510127439	6,8,5,1,10,2,7-4,3,9	6,8,5,10,(1,2),7,4,3,9	6,8,5,10,2,(1,7),4,3,9	6.3 - 11.8 - 12.6 - 13.8 - 12.0 - 13.3 - 14.6 - 14.1	6.3 - 18.1 - 30.7 - 44.5 - 56.5 - 69.8 - 84.4 - 98.5 (30.7-42.0)
201545040306	ダ	左	1400	曇	良	18:00	春風賞		2015-4-3	1	川崎	3	187万円以上274万円未満		8	170	1	8	100	1	5	170	2	1.0	220	6.0	5-6	420.0	1.0	5-8	520	1	5-8	230	1	1-8	320	4	1-5	940	12	6=>5	670.0	1.0	8=>5	730	1	1-5-8	1460	3	8=>5=>1	3470	2	234185971261110	234185976121110	2,3,8,(1,4),5,7,(6,12),9,11,10	2,(1,3,8),5,7,(6,12),10,4,9,11	12.9 - 12.4 - 14.2 - 11.8 - 12.7 - 14.3 - 13.1	12.9 - 25.3 - 39.5 - 51.3 - 64.0 - 78.3 - 91.4 (39.5-40.1)
201545040307	ダ	左	1400	曇	良	18:30	チューリップ賞		2015-4-3	1	川崎	3			4	340	2	4	110	3	11	100	1	10.0	110	2.0	4-8	310.0	1.0	4-11	370	1	4-11	200	1	4-10	280	3	10-11	210	2	4=>8	750.0	3.0	4=>11	790	2	4-10-11	530	1	4=>11=>10	2580	3	961110485122713	961110485122713	9,(11,10),4,6,8,5,12,(2,7),1,3	(9,11),(4,10),5,8,6,12,2,7,1,3	13.0 - 12.6 - 13.5 - 11.5 - 12.8 - 14.2 - 13.6	13.0 - 25.6 - 39.1 - 50.6 - 63.4 - 77.6 - 91.2 (39.1-40.6)
201545040308	ダ	左	1600	曇	良	19:05	ありがとう!北村智弘		2015-4-3	1	川崎	3			9	350	1	9	150	2	14	920	10	8.0	140	1.0	6-8	5130.0	18.0	9-14	10390	35	9-14	3,040	34	8-9	380	2	8-14	5,690	45	6=>8	5840.0	25.0	9=>14	18670	66	8-9-14	23670	74	9=>14=>8	145720	438	67131248115149102	6,7,(1,3),12,8,4,11,14,5,9,10,2	6,7,3,14,(1,12),(11,9),8,5,10,2,4	14,6,(11,9),7,(3,8),12,(5,10),1,2,4	12.9 - 11.0 - 12.9 - 14.3 - 12.3 - 13.6 - 14.5 - 13.8	12.9 - 23.9 - 36.8 - 51.1 - 63.4 - 77.0 - 91.5 - 105.3 (36.8-41.9)
201545040309	ダ	左	1400	曇	良	19:40	爽春特別 		2015-4-3	1	川崎	3			8	350	2	8	120	2	9	150	3	7.0	110	1.0	6-7	350.0	1.0	8-9	1460	5	8-9	360	3	7-8	160	1	7-9	260	2	6=>7	530.0	2.0	8=>9	2740	8	7-8-9	720	1	8=>9=>7	7170	17	479115181236102	479151138126102	7,9,4,5,(1,8),11,3,10,12,6,2	7,9,8,4,5,1,(3,11),10,6,(12,2)	13.1 - 12.3 - 14.0 - 11.9 - 12.6 - 13.7 - 13.4	13.1 - 25.4 - 39.4 - 51.3 - 63.9 - 77.6 - 91.0 (39.4-39.7)
201545040310	ダ	左	1600	曇	良	20:15	忘れないで、大切な日 		2015-4-3	1	川崎	3			2	280	1	2	140	2	4	130	1	8.0	430	7.0	2-4	650.0	1.0	2-4	610	1	2-4	250	1	2-8	1,460	18	4-8	1,210	17	2=>4	1230.0	1.0	2=>4	1230	1	2-4-8	4060	18	2=>4=>8	14440	64	289514361011	289514361011	2,(8,5),9,1,4,3,6-(10,11)	2,8,5,1,9,4,3,6-(10,11)	13.5 - 11.6 - 12.8 - 13.5 - 11.8 - 12.5 - 13.8 - 13.2	13.5 - 25.1 - 37.9 - 51.4 - 63.2 - 75.7 - 89.5 - 102.7 (37.9-39.5)
201545040311	ダ	左	2000	曇	良	20:50	春雷特別 		2015-4-3	1	川崎	3			6	350	2	6	130	1	7	130	2	2.0	140	4.0	6-7	680.0	2.0	6-7	710	2	6-7	310	3	2-6	450	7	2-7	570	9	6=>7	1320.0	3.0	6=>7	1410	3	2-6-7	1860	7	6=>7=>2	6680	17	97846512	9,7,(4,8),6,5,1,2	79286451	7,(9,6),4,2,8,5,1	12.9 - 12.6 - 14.7 - 13.9 - 14.6 - 14.7 - 12.1 - 12.6 - 13.8 - 12.6	12.9 - 25.5 - 40.2 - 54.1 - 68.7 - 83.4 - 95.5 - 108.1 - 121.9 - 134.5 (40.2-39.0)
201545051101	ダ	左	1400	晴	良	16:00	C312　13		2015-5-11	2	川崎	1			4	2160	5	4	750	10	10	170	2	9.0	590	7.0	4-8	10430.0	20.0	4-10	8320	22	4-10	1,970	25	4-9	10,720	49	9-10	1,440	21	4=>8	37450.0	46.0	4=>10	22540	56	4-9-10	53510	96	4=>10=>9	665780	689	4109256781311	4109251763811	4109752361811	4910257316118	14.0 - 13.6 - 14.3 - 12.5 - 13.2 - 13.9 - 13.6	14.0 - 27.6 - 41.9 - 54.4 - 67.6 - 81.5 - 95.1 (41.9-40.7)
201545051102	ダ	左	1400	晴	良	16:30	C312　13		2015-5-11	2	川崎	1			8	610	4	8	320	5	6	270	4	1.0	2,610	11.0	5-6	1090.0	4.0	6-8	3550	14	6-8	950	13	1-8	9,450	47	1-6	7,660	44	6=>5	2120.0	8.0	8=>6	5970	24	1-6-8	88410	124	8=>6=>1	295150	527	911124371081265	9,11,12,4,3,7,10,1,8,(2,6),5	(9,11,12),(4,8),(7,6),3,10,1,2,5	12,(9,8),6,(4,7),(3,11),10,1,2,5	13.5 - 12.4 - 13.8 - 12.5 - 13.9 - 14.8 - 13.6	13.5 - 25.9 - 39.7 - 52.2 - 66.1 - 80.9 - 94.5 (39.7-42.3)
201545051103	ダ	左	1500	晴	良	17:00	3歳5　ロ		2015-5-11	2	川崎	1	140万円以上207万円未満		1	310	2	1	120	2	8	110	1	3.0	150	4.0	1-8	310.0	1.0	1-8	370	1	1-8	140	1	1-3	230	3	3-8	230	2	1=>8	780.0	2.0	1=>8	880	2	1-3-8	490	1	1=>8=>3	2550	4	795148632	791548632	7,9,5,(1,8),(4,6),3,2	7,9,1,5,8,4,(3,6),2	6.1 - 12.3 - 13.3 - 13.8 - 12.1 - 13.2 - 14.4 - 14.2	6.1 - 18.4 - 31.7 - 45.5 - 57.6 - 70.8 - 85.2 - 99.4 (31.7-41.8)
201545051104	ダ	左	1500	晴	良	17:30	3歳4　イ		2015-5-11	2	川崎	1	140万円以上207万円未満		7	150	1	7	100	1	3	110	2	4.0	330	6.0	3-7	230.0	1.0	3-7	230	1	3-7	130	1	4-7	720	13	3-4	1,240	18	7=>3	370.0	1.0	7=>3	330	1	3-4-7	1730	5	7=>3=>4	3910	11	25793184	25973184	2,7,(3,9),5,1,4,8	2,7,3,9,4,(5,1),8	6.2 - 11.5 - 13.0 - 14.4 - 12.1 - 13.5 - 14.6 - 13.7	6.2 - 17.7 - 30.7 - 45.1 - 57.2 - 70.7 - 85.3 - 99.0 (30.7-41.8)
201545051105	ダ	左	1400	晴	良	18:00	C2三　四五		2015-5-11	2	川崎	1			2	500	3	2	160	3	9	140	1	6.0	230	4.0	2-7	700.0	3.0	2-9	770	2	2-9	400	3	2-6	750	9	6-9	530	5	2=>7	1760.0	7.0	2=>9	1850	4	2-6-9	2180	5	2=>9=>6	12010	29	2,(4,8),11,1,5,10,9,(6,7),3	2841511910637	2,8,11,1,(5,4),9,(6,7),3,10	2,11,1,9,5,8,6,7,(4,3),10	12.9 - 12.1 - 13.5 - 12.0 - 13.2 - 13.8 - 13.6	12.9 - 25.0 - 38.5 - 50.5 - 63.7 - 77.5 - 91.1 (38.5-40.6)
201545051106	ダ	左	1400	晴	良	18:30	マスター独身貴族引退		2015-5-11	2	川崎	1			12	1030	5	12	180	2	7	140	1	6.0	1,920	12.0	6-8	460.0	2.0	7-12	810	1	7-12	400	2	6-12	9,910	56	6-7	5,070	44	8=>6	1060.0	4.0	12=>7	2160	7	6-7-12	34210	83	12=>7=>6	202610	473	276123511101894	271261131085194	(2,7),11,12,8,6,10,3,4,9,5,1	7,2,12,6,(10,11),8,9,3,5,1,4	12.9 - 12.4 - 14.4 - 12.2 - 13.1 - 14.2 - 13.1	12.9 - 25.3 - 39.7 - 51.9 - 65.0 - 79.2 - 92.3 (39.7-40.4)
201545051107	ダ	左	1600	晴	良	19:05	C2三　四五		2015-5-11	2	川崎	1			7	620	3	7	160	3	1	170	4	8.0	150	2.0	1-6	650.0	2.0	1-7	1840	8	1-7	530	6	7-8	330	3	1-8	550	8	6=>1	1180.0	5.0	7=>1	3190	12	1-7-8	2260	7	7=>1=>8	14960	45	4891037116251	4893101176251	(4,8),3,9,6,11,7,5,1,(10,2)	8,4,7,3,1,11,9,6,5,2-10	13.3 - 11.7 - 13.0 - 14.2 - 12.0 - 13.0 - 14.6 - 13.5	13.3 - 25.0 - 38.0 - 52.2 - 64.2 - 77.2 - 91.8 - 105.3 (38.0-41.1)
201545051108	ダ	左	1600	晴	良	19:40	カーネーション特別 		2015-5-11	2	川崎	1	315.1万円以上		12	1220	6	12	310	6	14	140	2	1.0	140	1.0	7-8	860.0	2.0	12-14	2040	8	12-14	930	11	1-12	820	9	1-14	370	2	7=>8	1980.0	6.0	12=>14	5410	21	1-12-14	2390	4	12=>14=>1	19200	38	5911104126131413728	5941110612114133728	12,14,5,9,13,(4,11),10,1,6,7,3,8,2	12,14,5,9,(4,13),(10,1),6,7,3,8,11,2	13.2 - 11.6 - 13.6 - 14.5 - 12.5 - 12.8 - 13.6 - 13.2	13.2 - 24.8 - 38.4 - 52.9 - 65.4 - 78.2 - 91.8 - 105.0 (38.4-39.6)
201545051109	ダ	左	1600	晴	良	20:15	米海軍友好親善杯 		2015-5-11	2	川崎	1			4	150	1	4	100	1	6	160	2	5.0	200	4.0	4-5	460.0	1.0	4-6	530	1	4-6	250	2	4-5	210	1	5-6	780	10	4=>5	520.0	1.0	4=>6	740	1	4-5-6	1140	1	4=>6=>5	3160	1	10,4,9,1,6,(3,11),8,13,5,12,2,7	10419631181251327	10,4,9,1,(6,11),12,8,3,5,2	4,10,1,6,11,(3,8),(5,12),2,9	13.2 - 11.3 - 13.1 - 14.0 - 12.3 - 13.2 - 13.7 - 13.2	13.2 - 24.5 - 37.6 - 51.6 - 63.9 - 77.1 - 90.8 - 104.0 (37.6-40.1)
201545051110	ダ	左	1500	晴	良	20:50	立夏特別 		2015-5-11	2	川崎	1			12	240	1	12	140	1	8	160	3	4.0	440	8.0	5-7	470.0	1.0	8-12	580	1	8-12	280	2	4-12	830	10	4-8	920	12	7=>5	710.0	1.0	12=>8	910	1	4-8-12	2190	5	12=>8=>4	7200	11	291412111337108465	291112141337108465	(2,9),12,(8,6),11,(3,7,14,4),10,13,5	(2,9),12,8,6,11,4,(3,7),10,13,14,5	6.0 - 11.2 - 12.5 - 13.8 - 12.2 - 13.2 - 14.8 - 13.5	6.0 - 17.2 - 29.7 - 43.5 - 55.7 - 68.9 - 83.7 - 97.2 (29.7-41.5)
201545051201	ダ	左	1400	曇	良	15:30	C3九　十11		2015-5-12	2	川崎	2			1	310	2	1	160	2	3	370	6	6.0	720	7.0	1-3	3350.0	12.0	1-3	2190	10	1-3	910	13	1-6	1,870	17	3-6	3,050	23	1=>3	6620.0	21.0	1=>3	5790	25	1-3-6	10490	32	1=>3=>6	40710	128	6,1,3,9,8,5,(4,7)	6,1,(5,3),4,9,8,7	6,(1,3),7,8,4,9,5	1,3,6,8,7,(4,9),5	13.1 - 12.3 - 14.2 - 12.7 - 13.4 - 13.7 - 13.8	13.1 - 25.4 - 39.6 - 52.3 - 65.7 - 79.4 - 93.2 (39.6-40.9)
