	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201846062610	ダ	右	1500	曇	良	16:55	B12		2018-6-26	7	金沢	2	(定量)		6.0	120.0	1.0	6.0	120	1.0	2.0	160	2.0	5.0	400	7.0				2-6	630.0	3.0	2-6	300	3.0	5-6	840	11.0	2-5	1,680	17.0				6=>2	740.0	3.0	2-5-6	3260.0	13.0	6=>2=>5	7190.0	26.0	26814357	28614357	2,8,6,1,(4,3),5,7	2,6,8,1,4,(3,5),7		
201846062611	ダ	右	1500	曇	良	17:30	楽天競馬はスマホでも 		2018-6-26	7	金沢	2	(定量)		4.0	250.0	2.0	4.0	150	2.0	6.0	110	1.0							4-6	160.0	1.0	4-6	120	1.0	2-4	280	6.0	2-6	160	3.0				4=>6	520.0	2.0	2-4-6	300.0	1.0	4=>6=>2	1710.0	7.0	463251	463251	463251	4,6,2,3,5-1		
201846070101	ダ	右	1400	晴	稍重	11:35	C2二走　2		2018-7-1	7	金沢	3	(定量)		5.0	540.0	3.0	5.0	180	3.0	12.0	140	2.0	4.0	280	6.0	5-8	540.0	2.0	5-12	980.0	4.0	5-12	370	3.0	4-5	820	13.0	4-12	570	8.0	5=>8	1330.0	6.0	5=>12	2220.0	9.0	4-5-12	2870.0	12.0	5=>12=>4	12820.0	49.0	11,(3,12),5,(9,10),4,6,7,1,2,8	111235109467128	111253910467128	(11,12),5,9,3,4-6,10,7,1-2,8		
201846070102	ダ	右	1400	晴	稍重	12:10	熊猫倶楽部、西尾由起		2018-7-1	7	金沢	3	(定量)		8.0	190.0	1.0	8.0	100	1.0	6.0	120	2.0	7.0	240	6.0	6-8	200.0	1.0	6-8	280.0	1.0	6-8	170	1.0	7-8	640	8.0	6-7	950	12.0	8=>6	290.0	1.0	8=>6	320.0	1.0	6-7-8	1260.0	5.0	8=>6=>7	2370.0	7.0	8,2,5,(1,6),9,(4,7),3	8,2,(5,6),1,9,7,4,3	8,(2,6),5,1,9,(4,7,3)	862517439		
201846070301	ダ	右	1400	曇	良	11:20	C2二走　1		2018-7-3	7	金沢	4	(定量)		7.0	420.0	2.0	7.0	120	3.0	9.0	120	2.0	4.0	110	1.0	6-7	450.0	2.0	7-9	860.0	3.0	7-9	300	3.0	4-7	230	1.0	4-9	270	2.0	6=>7	910.0	3.0	7=>9	1600.0	5.0	4-7-9	670.0	1.0	7=>9=>4	5000.0	6.0	4710862915113	4,7,10,(6,8),(2,9),(1,5)-11-3	7,9,4,(8,10),6,5,2,1-11,3	7,9,4,8,10,6,(2,5),1-11,3		
201846070302	ダ	右	1400	曇	良	11:55	3歳B　二走1		2018-7-3	7	金沢	4	(定量)		3.0	140.0	1.0	3.0	110	1.0	5.0	180	3.0							3-5	350.0	2.0	3-5	150	2.0	1-3	120	1.0	1-5	270	6.0				3=>5	450.0	2.0	1-3-5	300.0	1.0	3=>5=>1	960.0	2.0	7,3,5,1,(2,6),4	3,7,5,1,6,(2,4)	3751462	3,5,7,1,(4,6)-2		
201846070801	ダ	右	1400	晴	重	11:35	3歳B　7		2018-7-8	8	金沢	1	(定量)		5.0	420.0	3.0	5.0	130	1.0	1.0	140	2.0							1-5	520.0	3.0	1-5	200	3.0	3-5	430	5.0	1-3	700	10.0				5=>1	1220.0	6.0	1-3-5	2470.0	9.0	5=>1=>3	7660.0	28.0	6,3,7,5,2,(1,4)	6735241	5176342	5,1-7,3,(6,2),4		
201846070802	ダ	右	1400	晴	重	12:10	3歳B　6		2018-7-8	8	金沢	1	(定量)		7.0	580.0	3.0	7.0	140	1.0	3.0	170	3.0	1.0	350	7.0	3-6	650.0	2.0	3-7	1190.0	7.0	3-7	480	6.0	1-7	1,070	15.0	1-3	970	13.0	6=>3	900.0	4.0	7=>3	2500.0	13.0	1-3-7	4990.0	20.0	7=>3=>1	20860.0	89.0	7361982511	7,(3,6),1,9,8,2,5-11	7,6,3,1,9,8,2,5-11	7,6,(3,1),9,(8,2)-5=11		
201846070803	ダ	右	1400	晴	重	12:45	3歳B　5		2018-7-8	8	金沢	1	(定量)		7.0	340.0	3.0	7.0	100	1.0	3.0	110	2.0							3-7	180.0	1.0	3-7	110	1.0	1-7	180	3.0	1-3	150	2.0				7=>3	800.0	3.0	1-3-7	170.0	1.0	7=>3=>1	1280.0	3.0	3,7,5,1,(2,4),6	3,7,(5,1),2,6,4	3715624	(3,7),1,5,(2,6)-4		
201846070804	ダ	右	1500	晴	重	13:20	3歳B　4		2018-7-8	8	金沢	1	(定量)		2.0	180.0	1.0	2.0	120	1.0	5.0	200	3.0	1.0	230	5.0	2-5	660.0	2.0	2-5	680.0	2.0	2-5	180	1.0	1-2	330	3.0	1-5	850	12.0	2=>5	910.0	4.0	2=>5	740.0	3.0	1-2-5	1760.0	6.0	2=>5=>1	6110.0	18.0	5,(6,8),9,3,2-1,4,(7,10)	5,8,9,(3,2),6=1,4,10,7	2,5,8,3,(9,6)-1,10,4,7	2,5,3,8,1,(9,6,10),4,7		
201846070805	ダ	右	1500	晴	重	13:55	3歳B　3		2018-7-8	8	金沢	1	(定量)		1.0	1540.0	5.0	1.0	210	5.0	6.0	110	1.0	3.0	140	2.0	1-6	690.0	4.0	1-6	1200.0	4.0	1-6	550	8.0	1-3	430	6.0	3-6	190	1.0	1=>6	2970.0	10.0	1=>6	4620.0	17.0	1-3-6	980.0	4.0	1=>6=>3	10360.0	35.0	1,6,11,4,7,3,2,(5,8,9),10	1,6,11,(4,7),(3,2),5,8,9-10	1,6,11,(4,3),(2,7),5,8,9,10	1,6,4,3,(11,2),5,8,7-10-9		
201846071001	ダ	右	1400	晴	良	11:45	3歳B　2		2018-7-10	8	金沢	2	(定量)		2.0	5620.0	8.0	2.0	280	6.0	3.0	120	1.0	6.0	140	3.0	2-3	2920.0	9.0	2-3	2250.0	7.0	2-3	500	7.0	2-6	1,040	15.0	3-6	180	1.0	2=>3	13710.0	28.0	2=>3	11040.0	27.0	2-3-6	2060.0	6.0	2=>3=>6	42120.0	110.0	(1,3,5,7),9,2,4,8,6	(3,5),7,1,9,(2,4),8,6	3,5,7,(1,9),(2,4),8,6	3,5,1,2,(4,9,6),7,8		
201846071002	ダ	右	1500	晴	良	12:20	3歳B　1		2018-7-10	8	金沢	2	(定量)		8.0	180.0	1.0	8.0	100	1.0	3.0	180	5.0	7.0	140	2.0	3-7	750.0	4.0	3-8	820.0	4.0	3-8	290	4.0	7-8	190	1.0	3-7	480	10.0	7=>3	1430.0	6.0	8=>3	1140.0	5.0	3-7-8	830.0	3.0	8=>3=>7	3370.0	7.0	9,(3,10),11,7,6,(4,8),1,5,2	9,3,10,11,7,6,8,4,1,5-2	9,3,8,10,11,7,6,1,4,5-2	8,3,7,(10,1),9,6,11,(4,5)-2		
201846071003	ダ	右	1400	晴	良	12:55	3歳A　3		2018-7-10	8	金沢	2	(定量)		8.0	310.0	2.0	8.0	150	2.0	6.0	130	1.0	3.0	800	8.0	6-8	500.0	2.0	6-8	470.0	1.0	6-8	190	1.0	3-8	2,170	16.0	3-6	2,730	21.0	8=>6	910.0	1.0	8=>6	650.0	1.0	3-6-8	8620.0	22.0	8=>6=>3	27570.0	82.0	826915734	8,9,6,2,5,1,7,3-4	8,(6,9),(2,5),1,3,7,4	865219347		
201846071004	ダ	右	1400	晴	良	13:30	3歳A　2		2018-7-10	8	金沢	2	(定量)		5.0	770.0	4.0	5.0	320	5.0	6.0	310	4.0	9.0	920	7.0	5-6	4830.0	15.0	5-6	3610.0	13.0	5-6	1,000	11.0	5-9	2,030	19.0	6-9	4,160	24.0	5=>6	6920.0	24.0	5=>6	8030.0	25.0	5-6-9	21970.0	47.0	5=>6=>9	113430.0	248.0	5,9,6,7,3,4,1,2-8	5,9,6,3,4,7,1,2=8	5,9,1,6,(3,4),2,7=8	5,1,9,4,6,3,2,7=8		
201846071005	ダ	右	1400	晴	良	14:05	C14		2018-7-10	8	金沢	2	(定量)		7.0	1040.0	4.0	7.0	320	4.0	6.0	130	1.0							6-7	870.0	3.0	6-7	340	4.0	2-7	560	9.0	2-6	220	3.0				7=>6	2980.0	12.0	2-6-7	900.0	3.0	7=>6=>2	7420.0	26.0	4,7,2,(3,6),1,5	6472135	6472153	6,7,2,(4,1),5-3		
201846071006	ダ	右	1400	晴	良	14:40	C13		2018-7-10	8	金沢	2	(定量)		1.0	330.0	2.0	1.0	120	2.0	3.0	100	1.0	5.0	130	3.0	1-3	510.0	2.0	1-3	480.0	2.0	1-3	160	2.0	1-5	190	3.0	3-5	140	1.0	1=>3	1400.0	7.0	1=>3	1010.0	4.0	1-3-5	320.0	1.0	1=>3=>5	1610.0	3.0	1,5,(3,9),(4,6),8,2	1,5,9,3,(4,6),8,2	15394682	1,(3,5),4,2,6,9,8		
201846071007	ダ	右	1500	晴	良	15:15	C12		2018-7-10	8	金沢	2	(定量)		4.0	2630.0	6.0	4.0	680	7.0	1.0	290	4.0	8.0	230	2.0				1-4	6540.0	18.0	1-4	1,370	13.0	4-8	1,390	14.0	1-8	490	6.0				4=>1	20640.0	41.0	1-4-8	8750.0	30.0	4=>1=>8	100640.0	191.0	(2,5)-6,(1,7),8,3,4	2,5-(1,6),8,7,3,4	2,5,(1,6),8,7,3,4	2,1,6,8,(3,5),4,7		
201846071008	ダ	右	1500	晴	良	15:50	七尾祇園祭特別 		2018-7-10	8	金沢	2	(定量)		4.0	370.0	3.0	4.0	220	2.0	2.0	600	6.0							2-4	3060.0	12.0	2-4	720	11.0	4-7	220	2.0	2-7	590	9.0				4=>2	4190.0	17.0	2-4-7	1600.0	7.0	4=>2=>7	13580.0	57.0	4326751	4,3-2,6,7,1,5	4,3-2,7,1,5,6	4,2,(7,3),1-5-6		
201846071009	ダ	右	1500	晴	良	16:25	能登見附島賞 		2018-7-10	8	金沢	2	(定量)		10.0	240.0	1.0	10.0	100	1.0	8.0	170	4.0	3.0	140	3.0	7-8	720.0	3.0	8-10	800.0	4.0	8-10	210	2.0	3-10	120	1.0	3-8	250	4.0	8=>7	840.0	4.0	10=>8	1020.0	4.0	3-8-10	370.0	2.0	10=>8=>3	2290.0	6.0	8,10,5,2,3,9,(4,1),6	8,10,5,3,2,9,1,4-6	8,10,(3,9),1,2,5,4-6	10,8,3,9,1,2,4-6,5		
201846071010	ダ	右	1500	晴	良	17:00	B13		2018-7-10	8	金沢	2	(定量)		5.0	230.0	1.0	5.0	130	2.0	3.0	210	3.0	9.0	360	5.0	3-5	880.0	3.0	3-5	730.0	3.0	3-5	240	2.0	5-9	730	6.0	3-9	810	7.0	5=>3	1150.0	4.0	5=>3	1020.0	4.0	3-5-9	3260.0	11.0	5=>3=>9	8460.0	23.0	5,10,(3,9),4,(1,6),2,8,7	51093142687	5,10,9,3,1,(8,4,2),(7,6)	5,9,3,10,1,8,2,(4,7),6		
201846071501	ダ	右	1400	晴	良	11:10	3歳B　二走2		2018-7-15	8	金沢	3	(定量)		6.0	530.0	2.0	6.0	120	2.0	4.0	100	1.0	8.0	200	4.0	4-6	300.0	2.0	4-6	190.0	1.0	4-6	110	1.0	6-8	590	9.0	4-8	390	5.0	6=>4	940.0	4.0	6=>4	740.0	3.0	4-6-8	950.0	3.0	6=>4=>8	7370.0	27.0	6,8,2,4,1,9,(3,5)-7	6,8,(2,4),(1,9),5,3=7	6,8,2,4,1,9,5,3-7	6,8,4,9,2,1,3-5=7		
201846071701	ダ	右	1400	晴	良	11:35	3歳B　二走1		2018-7-17	8	金沢	4	(定量)		5.0	120.0	1.0	5.0	120	1.0	6.0	230	3.0							5-6	430.0	3.0	5-6	230	2.0	5-7	630	8.0	6-7	1,280	13.0				5=>6	510.0	3.0	5-6-7	2290.0	8.0	5=>6=>7	3520.0	11.0	5762134	5672134	5,6,(7,1),2,(3,4)	5,6,(7,1),2,4,3		
201846072201	ダ	右	1400	晴	良	11:20	3歳B　8		2018-7-22	9	金沢	1	(定量)		7.0	320.0	2.0	7.0	130	3.0	6.0	120	1.0	5.0	130	4.0				6-7	360.0	1.0	6-7	230	2.0	5-7	620	9.0	5-6	260	4.0				7=>6	1000.0	5.0	5-6-7	1040.0	6.0	7=>6=>5	5120.0	26.0	6,7,8,(2,5),1,4,3	6,7,8,5,2,(1,4),3	6,7,8,5-1,4,3,2	6,7,5,8=4,1-3,2		
201846072202	ダ	右	1400	晴	良	11:55	むらぼっくり記		2018-7-22	9	金沢	1	(定量)		3.0	100.0	1.0	3.0	100	1.0	7.0	100	2.0	2.0	140	3.0				3-7	160.0	1.0	3-7	110	1.0	2-3	190	3.0	2-7	230	5.0				3=>7	210.0	1.0	2-3-7	340.0	2.0	3=>7=>2	600.0	2.0	3,7,8,4,6,2,(1,5)	3,7,8,4-6,2,1,5	37482615	37246185		
201846072203	ダ	右	1500	晴	良	12:30	むらぼっくり記		2018-7-22	9	金沢	1	(定量)		9.0	450.0	2.0	9.0	150	2.0	7.0	210	5.0	10.0	170	3.0	7-8	160.0	1.0	7-9	1080.0	5.0	7-9	430	6.0	9-10	750	9.0	7-10	1,300	10.0	8=>7	360.0	2.0	9=>7	1860.0	9.0	7-9-10	2650.0	11.0	9=>7=>10	8260.0	30.0	9,8,7,2,5,6,10,3,(4,1)	98725106134	9,8,7,2-5,10,6,1,3,4	9,7,8,2,5,10,6,(1,3),4		
201846072204	ダ	右	1500	晴	良	13:05	オッズパーク杯201		2018-7-22	9	金沢	1	(定量)		3.0	210.0	1.0	3.0	130	1.0	1.0	1,060	10.0	7.0	200	4.0	1-3	5400.0	16.0	1-3	11380.0	28.0	1-3	3,840	33.0	3-7	480	5.0	1-7	3,620	32.0	3=>1	8460.0	26.0	3=>1	15690.0	44.0	1-3-7	13860.0	47.0	3=>1=>7	78400.0	214.0	7,2,(1,3),(10,8),5,11,4,6,9	7,2,(1,3),10,8,5,11,4,6,9	7,3,(2,1),(10,8),(5,11),4,9,6	(7,3),1,10,2,(5,8),9,11,6,4		
201846072205	ダ	右	1400	晴	良	13:40	オッズパークプレミア		2018-7-22	9	金沢	1	(定量)		6.0	340.0	2.0	6.0	210	2.0	9.0	320	7.0	1.0	210	3.0	6-7	760.0	5.0	6-9	3850.0	11.0	6-9	1,100	12.0	1-6	640	7.0	1-9	1,450	16.0	6=>7	1510.0	5.0	6=>9	8160.0	18.0	1-6-9	9430.0	25.0	6=>9=>1	35340.0	80.0	9,6,11,10,3,1,5,7,4,8-2	(9,11),6,10,(3,7),1,5,4,8-2	11,9,(6,7),10,3,1,5-4,8-2	(11,9),6,7,10,1,3,5,4-8-2		
201846072206	ダ	右	1500	晴	良	14:15	オッズパーク・マキバ		2018-7-22	9	金沢	1	(定量)		7.0	150.0	1.0	7.0	100	1.0	2.0	210	5.0	1.0	200	3.0	2-7	1290.0	5.0	2-7	1310.0	5.0	2-7	300	3.0	1-7	300	2.0	1-2	1,300	14.0	7=>2	1400.0	5.0	7=>2	1590.0	6.0	1-2-7	2020.0	7.0	7=>2=>1	5320.0	21.0	7,2,5,(4,8,9),(1,6)-3	7,(5,9),2,8,4,1,6=3	7,(2,9),5,4,1,8,6-3	729415683		
201846072401	ダ	右	1500	晴	良	11:20	3歳B　2		2018-7-24	9	金沢	2	(定量)		3.0	6510.0	8.0	3.0	1,040	8.0	5.0	190	3.0	4.0	550	6.0	3-5	16100.0	21.0	3-5	11330.0	19.0	3-5	4,290	23.0	3-4	5,000	25.0	4-5	1,980	18.0	3=>5	36470.0	36.0	3=>5	26160.0	41.0	3-4-5	38910.0	53.0	3=>5=>4	391600.0	342.0	3,5,7,(4,9),1,8,2-6	3,5,7,4,9,(1,8),2-6	3,5,9,7,4,(1,8),2-6	3,5,7,9,4,(1,8),2,6		
201846072402	ダ	右	1400	晴	良	11:55	3歳B　1		2018-7-24	9	金沢	2	(定量)		5.0	510.0	3.0	5.0	150	3.0	10.0	380	6.0	9.0	150	2.0	5-8	1670.0	7.0	5-10	4590.0	14.0	5-10	1,330	15.0	5-9	270	3.0	9-10	1,160	13.0	5=>8	2330.0	9.0	5=>10	5510.0	18.0	5-9-10	3690.0	12.0	5=>10=>9	37290.0	103.0	3,10,1,11,9,(5,6),4,8,(2,7)	3,10,1,11,9,5,6,(4,2),8,7	3110119564287	1,3,10,9,11,5,4,8,(6,2)-7		
201846072403	ダ	右	1500	晴	良	12:30	3歳A　3		2018-7-24	9	金沢	2	(定量)		1.0	1740.0	6.0	1.0	490	6.0	9.0	180	2.0	10.0	940	8.0	1-8	3330.0	13.0	1-9	4040.0	14.0	1-9	1,440	16.0	1-10	5,120	39.0	9-10	3,530	30.0	1=>8	6250.0	25.0	1=>9	13880.0	41.0	1-9-10	54550.0	96.0	1=>9=>10	261760.0	472.0	4,9,2,10,1,6,5,3,7-8	4,2-9,10,1,6,5,3,7-8	4,2,9,10,6,1,5,3,7-8	(4,9,10),(1,6),2,5,3,7-8		
201846072404	ダ	右	1400	晴	良	13:05	3歳A　2		2018-7-24	9	金沢	2	(定量)		2.0	360.0	2.0	2.0	150	2.0	1.0	160	3.0	4.0	360	6.0	1-2	650.0	3.0	1-2	400.0	1.0	1-2	220	1.0	2-4	620	7.0	1-4	540	6.0	2=>1	1030.0	2.0	2=>1	1130.0	2.0	1-2-4	1480.0	2.0	2=>1=>4	5720.0	4.0	2,3,(9,7),(1,4),(6,10),8,(11,5)	2974316108115	2,(4,9),(7,1),6,3,10,8,11,5	2,(4,1),(6,9),7,3,10,(8,11),5		
201846072405	ダ	右	1400	晴	良	13:40	C15		2018-7-24	9	金沢	2	(定量)		1.0	190.0	1.0	1.0	110	1.0	5.0	110	2.0							1-5	130.0	1.0	1-5	110	1.0	1-8	390	6.0	5-8	470	8.0				1=>5	290.0	1.0	1-5-8	1190.0	5.0	1=>5=>8	2880.0	10.0	1253867	1253867	1,2,5,3,8,(6,7)	1523876		
201846072406	ダ	右	1400	晴	良	14:15	C14		2018-7-24	9	金沢	2	(定量)		3.0	180.0	1.0	3.0	100	1.0	8.0	120	2.0	2.0	130	3.0				3-8	320.0	1.0	3-8	160	1.0	2-3	200	3.0	2-8	260	5.0				3=>8	430.0	1.0	2-3-8	480.0	2.0	3=>8=>2	1340.0	1.0	3,8,(4,7),2,5,6,1	(3,8),4,2,(5,7),1,6	(3,8),2,4,5,1,7,6	38245617		
201846072407	ダ	右	1500	晴	良	14:50	C13		2018-7-24	9	金沢	2	(定量)		6.0	110.0	1.0	6.0	110	1.0	1.0	220	3.0							1-6	470.0	3.0	1-6	190	2.0	6-7	280	4.0	1-7	910	14.0				6=>1	520.0	3.0	1-6-7	950.0	7.0	6=>1=>7	3430.0	17.0	6,7,4,1,5-2,3	6,7,4,1,5,2-3	6,7,4,2,1,5-3	6-(4,7),1,2,5-3		
201846072408	ダ	右	1400	晴	良	15:25	C12		2018-7-24	9	金沢	2	(定量)		7.0	2540.0	7.0	7.0	1,390	7.0	3.0	200	2.0							3-7	7460.0	18.0	3-7	2,340	16.0	1-7	3,490	21.0	1-3	510	9.0				7=>3	16900.0	34.0	1-3-7	12370.0	28.0	7=>3=>1	92740.0	165.0	7,4,3,(2,5),6,1	7435261	7,4,(3,6),5,2,1	7,3,(2,4),5,1,6		
201846072409	ダ	右	1400	晴	良	16:00	B12		2018-7-24	9	金沢	2	(定量)		5.0	360.0	2.0	5.0	150	2.0	6.0	110	1.0							5-6	330.0	1.0	5-6	180	2.0	1-5	320	6.0	1-6	200	3.0				5=>6	870.0	4.0	1-5-6	480.0	2.0	5=>6=>1	2260.0	8.0	6,(1,5),4,3,2	651432	651342	651432		
201846072410	ダ	右	1900	晴	良	16:35	どいやさ祭特別 		2018-7-24	9	金沢	2	(定量)		1.0	830.0	3.0	1.0	240	3.0	6.0	210	2.0							1-6	1080.0	3.0	1-6	150	2.0	1-4	160	3.0	4-6	110	1.0				1=>6	2460.0	9.0	1-4-6	160.0	1.0	1=>6=>4	4000.0	12.0	2,4-5,1-3,6	2,4,1,5=3,6	1,4,5,3,(2,6)	1,4,6,5,3=2		
201846072901	ダ	右	1400	晴	良	11:20	C1二走　2		2018-7-29	9	金沢	3	(定量)		4.0	130.0	1.0	4.0	140	1.0	5.0	480	4.0							4-5	1000.0	4.0	4-5	190	4.0	1-4	110	1.0	1-5	290	5.0				4=>5	1010.0	4.0	1-4-5	450.0	2.0	4=>5=>1	1940.0	7.0	4,(2,5),3,1	45231	4,5,(2,3),1	4,(2,5),(1,3)		
201846072902	ダ	右	1400	晴	良	11:55	3歳B　二走2		2018-7-29	9	金沢	3	(定量)		5.0	3130.0	5.0	5.0	770	8.0	4.0	190	4.0	12.0	160	2.0	4-5	1860.0	5.0	4-5	3840.0	11.0	4-5	1,260	16.0	5-12	2,300	21.0	4-12	340	4.0	5=>4	4470.0	13.0	5=>4	8270.0	23.0	4-5-12	6460.0	15.0	5=>4=>12	34400.0	81.0	5,9,(4,12,10),3,7,2,(1,6),11	5,9,(4,12),10,(3,7),6,2,(1,11)	5,9,12,4,10,3,7,6,(2,1,11)	5,12,4,10,9,3,7,6,2-11		
201846072903	ダ	右	900	晴	良	12:30	2歳新馬		2018-7-29	9	金沢	3	(定量)		5.0	920.0	4.0	5.0	250	4.0	3.0	140	1.0							3-5	420.0	2.0	3-5	170	3.0	2-5	180	4.0	2-3	140	1.0				5=>3	1330.0	6.0	2-3-5	460.0	3.0	5=>3=>2	2570.0	12.0			5,3,2,(4,1)	5,3-(2,1),4		
201846072904	ダ	右	1400	晴	良	13:05	C29		2018-7-29	9	金沢	3	(定量)		9.0	170.0	1.0	9.0	110	1.0	7.0	210	5.0	8.0	190	4.0	7-8	380.0	2.0	7-9	420.0	1.0	7-9	260	4.0	8-9	220	2.0	7-8	560	10.0	8=>7	530.0	3.0	9=>7	540.0	1.0	7-8-9	810.0	4.0	9=>7=>8	2310.0	10.0	986741523	986714523	9,8,6,7,1-5,4,2,3	9,8,6,7,1=5-4,(2,3)		
201846072905	ダ	右	1400	晴	良	13:40	相良康博来場記念		2018-7-29	9	金沢	3	(定量)		5.0	390.0	2.0	5.0	160	3.0	1.0	300	6.0	2.0	280	5.0	1-5	1340.0	7.0	1-5	1240.0	7.0	1-5	470	7.0	2-5	540	12.0	1-2	480	9.0	5=>1	1160.0	1.0	5=>1	1740.0	3.0	1-2-5	1830.0	8.0	5=>1=>2	6160.0	6.0	5,6,1,3,(2,9),4,7,8	5,1,6,3,2,9,4-7,8	5,6,1,(2,3),4,9-7,8	5,1,2,6,4,3,9,7-8		
201846072906	ダ	右	1500	晴	良	14:15	C27		2018-7-29	9	金沢	3	(定量)		6.0	1480.0	6.0	6.0	460	5.0	4.0	140	1.0							4-6	3620.0	15.0	4-6	1,190	16.0	6-7	3,710	21.0	4-7	720	11.0				6=>4	10260.0	34.0	4-6-7	7160.0	28.0	6=>4=>7	71540.0	169.0	7261453	2,7,6,1,(4,5),3	2,(7,6),4,5,1,3	(2,6),7,4,5,1,3		
201846072907	ダ	右	1400	晴	良	14:50	C26		2018-7-29	9	金沢	3	(定量)		5.0	1040.0	5.0	5.0	360	5.0	4.0	240	2.0							4-5	1580.0	6.0	4-5	350	5.0	5-6	450	8.0	4-6	220	2.0				5=>4	5060.0	14.0	4-5-6	1940.0	5.0	5=>4=>6	11320.0	38.0	2,5,4,1,(3,6),7	2,5,4,1,6,(3,7)	2541673	2,5,4,(1,6),7,3		
201846072908	ダ	右	1500	晴	良	16:15	B23		2018-7-29	9	金沢	3	(定量)		1.0	240.0	1.0	1.0	120	1.0	2.0	230	4.0							1-2	560.0	2.0	1-2	280	2.0	1-3	370	5.0	2-3	430	7.0				1=>2	930.0	2.0	1-2-3	1160.0	4.0	1=>2=>3	4550.0	10.0	5724163	5,7,2,1,4,(3,6)	(7,1),5,2,(4,3),6	1,(7,2),(5,3),4,6		
201846072909	ダ	右	1400	晴	良	16:50	B22		2018-7-29	9	金沢	3	(定量)		7.0	210.0	1.0	7.0	100	1.0	4.0	110	2.0	5.0	120	3.0	4-7	260.0	1.0	4-7	240.0	1.0	4-7	150	1.0	5-7	220	3.0	4-5	190	2.0	7=>4	410.0	1.0	7=>4	340.0	1.0	4-5-7	290.0	1.0	7=>4=>5	810.0	1.0	7,9,(4,8),6,5,(2,3),1	7,(4,9),8,6,5,(2,3),1	7-4,9,8,5,6,(2,3),1	7-4-8,5,9,(6,3),2,1		
201846072910	ダ	右	1500	晴	良	17:25	名舟大祭特別 		2018-7-29	9	金沢	3	(定量)		2.0	150.0	1.0	2.0	100	1.0	4.0	150	3.0	3.0	110	2.0	2-4	520.0	2.0	2-4	590.0	2.0	2-4	180	2.0	2-3	120	1.0	3-4	290	5.0	2=>4	870.0	3.0	2=>4	860.0	3.0	2-3-4	340.0	1.0	2=>4=>3	1630.0	4.0	(8,1),6,2,4,7,5,(3,9)	8,1,6-2,4,7,5,3,9	8,1,6,2,4,3,(5,7),9	2,4,8,1,(6,3),(5,7),9		
201846072911	ダ	右	1400	晴	良	18:00	和倉温泉夏花火特別 		2018-7-29	9	金沢	3	(定量)		8.0	130.0	1.0	8.0	110	1.0	1.0	150	3.0	3.0	140	2.0	1-7	1030.0	5.0	1-8	1080.0	5.0	1-8	360	5.0	3-8	190	1.0	1-3	720	10.0	7=>1	1280.0	4.0	8=>1	1580.0	6.0	1-3-8	1170.0	4.0	8=>1=>3	4490.0	11.0	8,2,1,3,(4,9),10,6,(5,7)	82163410975	8,6,2,1,3,4,(10,5),9,7	8,1,6,3,2,4,(9,10),5,7		
201846073101	ダ	右	1400	晴	良	11:55	3歳B　二走1		2018-7-31	9	金沢	4	(定量)		7.0	140.0	1.0	7.0	110	1.0	5.0	130	2.0	4.0	520	7.0	5-6	220.0	1.0	5-7	200.0	1.0	5-7	160	1.0	4-7	1,150	13.0	4-5	1,810	18.0	6=>5	360.0	1.0	7=>5	360.0	1.0	4-5-7	2990.0	8.0	7=>5=>4	6420.0	22.0	10581221174691	10,5,8,12,2,11,7,4,6,9-1	10,5,(12,7),8,(2,11),4,6,9-1	(10,5),7,8,12,(2,11),4,6,9-1		
201846080501	ダ	右	1400	晴	良	11:35	たかもと誕生日記念		2018-8-5	10	金沢	1	(定量)		4.0	150.0	1.0	4.0	110	1.0	7.0	160	2.0							4-7	350.0	2.0	4-7	120	1.0	2-4	190	2.0	2-7	200	4.0				4=>7	570.0	2.0	2-4-7	330.0	1.0	4=>7=>2	1030.0	2.0	4,7,1,(3,2,5),6	4721356	4271356	4,2,7,1,3=5,6		
201846080502	ダ	右	1400	晴	良	12:10	3歳B　8		2018-8-5	10	金沢	1	(定量)		2.0	260.0	2.0	2.0	150	3.0	4.0	130	2.0	3.0	180	5.0	2-4	330.0	1.0	2-4	330.0	1.0	2-4	230	1.0	2-3	460	7.0	3-4	440	6.0	2=>4	1130.0	4.0	2=>4	630.0	2.0	2-3-4	870.0	3.0	2=>4=>3	6200.0	22.0	4,9,2,6,(1,7),3,8,5	4,9,2,6,(1,7)-3,5,8	4,9,2,(1,6),7,3,5-8	4,2,9,(1,6),3,7,5=8		
