	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201436042706	ダ	右	1400	晴	良	14:35	C2九組		2014-4-27	2	水沢	5			1.0	120.0	1.0	1.0	100	1.0	9.0	120	2.0	7.0	180	5.0	1-9	450.0	2.0	1-9	200	1.0	1-7	230	3.0	7-9	500	7.0	1=>9	640.0	2.0	1-7-9	870.0	3.0	1=>9=>7	2150.0	6.0	91108725463	91108275436	91108723546	91108732456			1-8	240.0	1.0
201436042707	ダ	右	1400	晴	良	15:15	八重桜レースC2八組		2014-4-27	2	水沢	5			10.0	150.0	1.0	10.0	120	1.0	1.0	240	5.0	8.0	240	4.0	1-10	1330.0	6.0	1-10	530	5.0	8-10	420	4.0	1-8	1,340	18.0	10=>1	1690.0	5.0	1-8-10	3150.0	12.0	10=>1=>8	8720.0	27.0	10781256394	10781256934	10,7,8,1,2,6,(3,9,4),5	10718234695			1-8	980.0	4.0
201436042708	ダ	右	1400	晴	良	15:55	C2七組		2014-4-27	2	水沢	5			1.0	250.0	1.0	1.0	100	1.0	8.0	130	3.0	9.0	130	2.0	1-8	340.0	2.0	1-8	200	3.0	1-9	180	1.0	8-9	280	4.0	1=>8	750.0	3.0	1-8-9	390.0	1.0	1=>8=>9	1450.0	2.0	93121086754	93128106574	93182106574	91382106574			1-7	440.0	3.0
201436042709	ダ	右	1600	晴	良	16:35	花筏レースC1二組		2014-4-27	2	水沢	5			6.0	330.0	2.0	6.0	140	2.0	5.0	200	4.0	2.0	260	5.0	5-6	710.0	2.0	5-6	270	2.0	2-6	420	7.0	2-5	660	9.0	6=>5	1560.0	6.0	2-5-6	1490.0	5.0	6=>5=>2	6590.0	26.0	(2,4,7),5,6,9,3,10,1,8	(2,4,7),(5,9),6,3,10,1,8	24759610318	2,(5,7,6),4,10,3,9,1,8			5-6	860.0	4.0
201436042710	ダ	右	1600	晴	良	17:10	赤松杯	G	2014-4-27	2	水沢	5			10.0	110.0	1.0	10.0	110	1.0	5.0	640	7.0	11.0	630	5.0	5-10	2190.0	5.0	5-10	830	8.0	10-11	480	6.0	5-11	4,130	22.0	10=>5	1910.0	4.0	5-10-11	12560.0	21.0	10=>5=>11	23830.0	49.0	10,5,11,(1,4),(2,9),(6,7),8,3	10,5,11,(1,4,9),2,7,6,8,3	10,(5,11),(4,9),2,1,7,8,6,3	10-5,11,4,2,9,8,1,7,6,3			5-8	2520.0	7.0
201436042801	ダ	右	1400	曇	良	11:30	C2六組		2014-4-28	2	水沢	6			10.0	160.0	1.0	10.0	110	1.0	7.0	520	7.0	5.0	280	5.0	7-10	1510.0	6.0	7-10	680	9.0	5-10	420	4.0	5-7	2,810	26.0	10=>7	2300.0	8.0	5-7-10	4880.0	19.0	10=>7=>5	16320.0	50.0	10,6,8,2,5,9,(3,4),7,1	10,6,8,(2,9),5,(3,4),1,7	10,(6,8),5,9,4,3,2,7,1	10,8,5,(6,3),4,(2,9),1,7			7-8	1340.0	6.0
201436042802	ダ	右	1400	曇	良	12:05	C2五組		2014-4-28	2	水沢	6			10.0	120.0	1.0	10.0	100	1.0	3.0	130	2.0	1.0	210	5.0	3-10	250.0	1.0	3-10	160	1.0	1-10	290	4.0	1-3	480	7.0	10=>3	320.0	1.0	1-3-10	600.0	2.0	10=>3=>1	1310.0	2.0	(1,3,8),5,9,4,10,6,7,2	13859410672	31105849762	31105489726			3-8	220.0	1.0
201436042803	ダ	右	1400	曇	良	12:40	C2四組		2014-4-28	2	水沢	6			2.0	470.0	3.0	2.0	170	3.0	8.0	330	6.0	5.0	150	1.0	2-8	2740.0	10.0	2-8	860	11.0	2-5	250	1.0	5-8	640	7.0	2=>8	4580.0	18.0	2-5-8	2810.0	9.0	2=>8=>5	28000.0	89.0	(6,8),2,7,3,9,(1,5),4,10	6,8,2,(1,7),5,3,4,9,10	6,8,2,7,5,(1,10),3,4,9	(8,2),6,5,10,3,4,1,7,9			2-7	1960.0	12.0
201436042804	ダ	右	1400	曇	良	13:15	C2三組		2014-4-28	2	水沢	6			6.0	150.0	1.0	6.0	100	1.0	2.0	250	6.0	9.0	170	4.0	2-6	1150.0	5.0	2-6	430	5.0	6-9	270	2.0	2-9	1,170	17.0	6=>2	1310.0	6.0	2-6-9	1850.0	8.0	6=>2=>9	5210.0	19.0	3681105294	3,6,(1,8),2,5,10,9,4	3,(6,8),1,2,9,5,10,4	3681924510			2-6	1300.0	5.0
201436042805	ダ	右	1400	曇	良	13:55	C2二組		2014-4-28	2	水沢	6			10.0	850.0	3.0	10.0	240	3.0	5.0	300	4.0	8.0	200	2.0	5-10	2730.0	8.0	5-10	840	11.0	8-10	500	5.0	5-8	540	6.0	10=>5	7080.0	17.0	5-8-10	3070.0	11.0	10=>5=>8	33930.0	76.0	41268593107	42186591037	42815691073	42815106973			5-8	2940.0	8.0
201436042806	ダ	右	1400	曇	良	14:35	C2一組		2014-4-28	2	水沢	6			5.0	700.0	3.0	5.0	110	1.0	7.0	120	3.0	10.0	110	2.0	5-7	750.0	3.0	5-7	370	5.0	5-10	210	2.0	7-10	200	1.0	5=>7	1580.0	5.0	5-7-10	520.0	1.0	5=>7=>10	2790.0	5.0	25109681734	25109681734	25106971834	51026798143			5-7	740.0	3.0
201436042807	ダ	右	1400	曇	良	15:15	C1五組		2014-4-28	2	水沢	6			2.0	1090.0	7.0	2.0	250	7.0	6.0	110	1.0	5.0	160	2.0	2-6	910.0	4.0	2-6	370	5.0	2-5	520	7.0	5-6	190	1.0	2=>6	2350.0	8.0	2-5-6	1130.0	4.0	2=>6=>5	8670.0	28.0	145269783	145267983	152649387	125369847			2-6	970.0	4.0
201436042808	ダ	右	1400	曇	良	15:55	花明かりレースC1四		2014-4-28	2	水沢	6			1.0	1850.0	6.0	1.0	400	6.0	4.0	130	1.0	7.0	170	3.0	1-4	2730.0	11.0	1-4	1,330	17.0	1-7	1,120	13.0	4-7	250	1.0	1=>4	9220.0	33.0	1-4-7	2630.0	11.0	1=>4=>7	32050.0	103.0	149738625	147938625	147983625	147326895			1-4	3680.0	14.0
201436042809	ダ	右	1600	曇	良	16:35	留守杯日高賞	G	2014-4-28	2	水沢	6	牝		3.0	250.0	1.0	3.0	130	1.0	11.0	210	4.0	8.0	490	6.0	3-11	1330.0	5.0	3-11	540	6.0	3-8	790	9.0	8-11	1,600	18.0	3=>11	2460.0	8.0	3-8-11	7630.0	20.0	3=>11=>8	20740.0	64.0	7,(3,4),11,5,9,12,8,6,2,10,1	734115912862110	734118592612110	371182496512110			3-8	1250.0	6.0
201436061501	ダ	右	1300	曇	稍重	11:30	C2十一組		2014-6-15	3	水沢	2			2.0	1430.0	4.0	2.0	130	4.0	7.0	100	1.0	4.0	120	2.0	2-7	1200.0	4.0	2-7	240	4.0	2-4	470	7.0	4-7	170	1.0	2=>7	3900.0	13.0	2-4-7	860.0	3.0	2=>7=>4	9670.0	36.0	1,2,7,8,5,(3,4),6	1,2,(5,7),8,(3,4),6	(1,2),7,5,4,8,3,6	21754836					
201436061502	ダ	右	1300	曇	良	12:05	C2十組		2014-6-15	3	水沢	2			8.0	400.0	2.0	8.0	100	1.0	4.0	110	2.0	1.0	340	6.0	4-8	490.0	1.0	4-8	160	1.0	1-8	440	7.0	1-4	250	3.0	8=>4	1110.0	4.0	1-4-8	1900.0	7.0	8=>4=>1	7050.0	23.0	(4,6,8),1,5,3,7,2	4,6,8,(1,5),3,2,7	4,(6,8),1,5,3,(2,7)	48615732					
201436061503	ダ	右	1300	曇	良	12:40	C2九組		2014-6-15	3	水沢	2			2.0	120.0	1.0	2.0	150	2.0	9.0	220	3.0	1.0	580	7.0	2-9	390.0	2.0	2-9	200	2.0	1-2	610	7.0	1-9	1,720	17.0	2=>9	490.0	2.0	1-2-9	2390.0	10.0	2=>9=>1	4590.0	18.0	2,5,6,1,7,(3,4),9	2,5,6,1,(3,4),9,7	2,5,(6,4),1,9,3-7	2,5,1,4,9,3,6-7					
201436061504	ダ	右	1400	曇	良	13:15	C2八組		2014-6-15	3	水沢	2			3.0	180.0	1.0	3.0	100	1.0	8.0	240	5.0	1.0	110	2.0	3-8	660.0	3.0	3-8	280	4.0	1-3	180	1.0	1-8	640	10.0	3=>8	1090.0	4.0	1-3-8	850.0	5.0	3=>8=>1	3540.0	10.0	7,9,8,2,6,4,(1,3),5	7,9,8,4,(2,6),1,3,5	7,(9,8),6,4,3,2,1,5	798431625			3-8	260.0	1.0
201436061505	ダ	右	1400	曇	良	13:50	C2七組		2014-6-15	3	水沢	2			2.0	290.0	2.0	2.0	170	3.0	9.0	370	6.0	7.0	110	1.0	2-9	2050.0	9.0	2-9	750	13.0	2-7	260	1.0	7-9	450	6.0	2=>9	3650.0	14.0	2-7-9	1320.0	3.0	2=>9=>7	10860.0	39.0	(2,9),4,1,6,7,5,3,10,8	29417653108	29417635108	29741536108			2-8	1210.0	6.0
201436061506	ダ	右	1400	曇	良	14:30	駒草レースC2六組		2014-6-15	3	水沢	2			9.0	950.0	4.0	9.0	260	4.0	10.0	210	2.0	7.0	690	8.0	9-10	2730.0	8.0	9-10	620	6.0	7-9	3,900	32.0	7-10	3,620	30.0	9=>10	5230.0	16.0	7-9-10	21960.0	43.0	9=>10=>7	166790.0	222.0	91058731264	9,10,5,(7,8),3,1,2,6,4	9,10,(5,8),3,7,4,(1,6),2	(9,10),(5,8),7,3,6,4,1,2			8-8	2390.0	8.0
201436061507	ダ	右	1400	曇	良	15:10	3歳B2三組		2014-6-15	3	水沢	2			5.0	170.0	1.0	5.0	130	1.0	2.0	180	4.0	1.0	570	8.0	2-5	430.0	2.0	2-5	220	2.0	1-5	1,020	11.0	1-2	1,050	13.0	5=>2	590.0	3.0	1-2-5	3470.0	9.0	5=>2=>1	7990.0	22.0	(2,6),7,9,4,5,8,1,3	267495813	5,(2,6,7),9,4,8,1,3	(2,5),4,9,6,(7,8),1,3			2-5	440.0	2.0
201436061508	ダ	右	1400	曇	良	15:50	3歳B2二組		2014-6-15	3	水沢	2			2.0	120.0	1.0	2.0	100	1.0	5.0	180	3.0	1.0	260	6.0	2-5	410.0	2.0	2-5	210	2.0	1-2	270	3.0	1-5	860	13.0	2=>5	550.0	2.0	1-2-5	1010.0	5.0	2=>5=>1	2220.0	6.0	(4,5),8,3,2,(6,7),1,9	458321769	(4,5),2,8,3,1,9,(6,7)	(5,2),4,8,(3,1),9,7,6			2-5	530.0	2.0
201436062101	ダ	右	1300	晴	良	11:30	一般戦C2八組		2014-6-21	3	水沢	4			6.0	350.0	2.0	6.0	210	2.0	3.0	770	6.0				3-6	2360.0	11.0	3-6	490	8.0	4-6	140	1.0	3-4	500	9.0	6=>3	3320.0	12.0	3-4-6	710.0	3.0	6=>3=>4	8920.0	29.0	6731542	6713452	6,7,(1,4),3,5,2	6,7,(3,1),4,2,5					
201436062102	ダ	右	1300	晴	良	12:05	一般戦C2七組八組		2014-6-21	3	水沢	4			3.0	170.0	1.0	3.0	100	1.0	5.0	100	2.0				3-5	170.0	1.0	3-5	110	1.0	3-7	190	4.0	5-7	210	6.0	3=>5	260.0	1.0	3-5-7	270.0	1.0	3=>5=>7	880.0	1.0	7,4,3,(1,5),2	734152	(7,3),4,1,5,2	375142					
201436062103	ダ	右	1300	晴	良	12:40	一般戦C2六組七組		2014-6-21	3	水沢	4			2.0	260.0	1.0	2.0	140	1.0	7.0	180	5.0	1.0	150	2.0	2-7	740.0	1.0	2-7	380	5.0	1-2	240	1.0	1-7	490	9.0	2=>7	1240.0	1.0	1-2-7	1650.0	5.0	2=>7=>1	7500.0	18.0	(1,2),7,4,8,5,6,3	12748536	1,2,7,8,4,(5,6),3	(1,2),7,4,8,5,6,3					
201436062104	ダ	右	1300	晴	良	13:15	一般戦C2五組六組		2014-6-21	3	水沢	4			1.0	310.0	2.0	1.0	110	2.0	3.0	110	3.0	8.0	100	1.0	1-3	450.0	2.0	1-3	160	3.0	1-8	140	1.0	3-8	160	2.0	1=>3	780.0	3.0	1-3-8	260.0	1.0	1=>3=>8	1600.0	4.0	1846325	1,8,(3,4),2,6,5	1843265	1834265					
201436062105	ダ	右	1300	晴	良	13:55	一般戦C2四組五組		2014-6-21	3	水沢	4			2.0	240.0	1.0	2.0	100	1.0	3.0	120	2.0	8.0	150	4.0	2-3	540.0	2.0	2-3	260	2.0	2-8	290	3.0	3-8	390	6.0	2=>3	810.0	2.0	2-3-8	1060.0	3.0	2=>3=>8	3290.0	4.0	27863415	2,7,3,(6,8),1,(4,5)	2,(3,8),5,7,6,4,1	23856471					
201436062106	ダ	右	1300	晴	良	14:35	キャンドルナイトレー		2014-6-21	3	水沢	4			5.0	310.0	2.0	5.0	150	2.0	6.0	230	4.0	4.0	270	6.0	5-6	2110.0	9.0	5-6	500	6.0	4-5	510	8.0	4-6	1,030	13.0	5=>6	2530.0	11.0	4-5-6	4910.0	17.0	5=>6=>4	19880.0	61.0	(5,6),(1,4),2,8,7,3	56142873	5,6,(1,4),(2,8),3,7	56412837					
201436062107	ダ	右	1300	晴	良	15:15	一般戦C2三組		2014-6-21	3	水沢	4			4.0	640.0	2.0	4.0	310	4.0	3.0	340	6.0	1.0	180	2.0	3-4	2560.0	14.0	3-4	760	10.0	1-4	600	6.0	1-3	880	12.0	4=>3	2970.0	12.0	1-3-4	2670.0	10.0	4=>3=>1	23180.0	86.0	(8,9),(3,5),(2,7),6,4,1	8,9,3,5,2,(4,6),1,7	8,9,5,(3,4),6,2,1,7	894351267			3-4	3270.0	15.0
201436062108	ダ	右	1400	晴	良	15:55	3歳C1三組		2014-6-21	3	水沢	4			6.0	110.0	1.0	6.0	100	1.0	5.0	120	2.0	8.0	140	4.0	5-6	290.0	2.0	5-6	150	2.0	6-8	110	1.0	5-8	260	6.0	6=>5	360.0	1.0	5-6-8	280.0	1.0	6=>5=>8	730.0	2.0	6,8,5,7,4,(1,2),3	6,8,5-7,(1,4),2,3	6,8,5-7,4,1,2,3	6,8,5-7,4,1,2,3					
201436062109	ダ	右	1400	晴	良	16:35	横手かまくらFM4周		2014-6-21	3	水沢	4			9.0	340.0	2.0	9.0	150	2.0	2.0	380	5.0	6.0	290	4.0	2-9	3600.0	15.0	2-9	980	11.0	6-9	570	7.0	2-6	1,500	18.0	9=>2	5330.0	21.0	2-6-9	5780.0	20.0	9=>2=>6	36090.0	109.0	59642110738	59642101738	(5,9),6,(4,2),10,7,8,1,3	(5,9,6),4,2,7,10,1,8,3			2-8	1730.0	7.0
201436062201	ダ	右	1300	曇	良	11:30	メイセイオペラメモリ		2014-6-22	3	水沢	5			8.0	120.0	1.0	8.0	100	1.0	4.0	120	3.0	3.0	100	2.0	4-8	450.0	2.0	4-8	250	4.0	3-8	110	1.0	3-4	440	7.0	8=>4	720.0	3.0	3-4-8	340.0	1.0	8=>4=>3	1470.0	5.0	48362751091	48326571019	(4,8),3,5,6,2,(10,7),1,9	84356210179			4-7	440.0	2.0
201436062202	ダ	右	1300	曇	良	12:05	3歳C2一組		2014-6-22	3	水沢	5			8.0	200.0	1.0	8.0	100	1.0	9.0	130	4.0	5.0	110	2.0	8-9	310.0	1.0	8-9	180	1.0	5-8	230	3.0	5-9	270	4.0	8=>9	640.0	1.0	5-8-9	490.0	2.0	8=>9=>5	1680.0	3.0	(3,9,10),8,2,7,6,(1,4),5	3,10,9,8,2,6,1,(4,7),5	3,(10,9),8,(2,5),6,1,7,4	(3,9),8,(10,5),2,6,1,(4,7)			7-8	240.0	1.0
201436062203	ダ	右	850	曇	良	12:40	ファーストステップ2		2014-6-22	3	水沢	5			8.0	140.0	1.0	8.0	100	1.0	7.0	140	3.0	5.0	120	2.0	7-8	520.0	2.0	7-8	200	2.0	5-8	130	1.0	5-7	240	3.0	8=>7	730.0	3.0	5-7-8	380.0	1.0	8=>7=>5	1550.0	4.0			5,8,(4,7),6,3,1,2	58746312					
201436062204	ダ	右	1300	曇	良	13:15	震災復興子ども達に夢		2014-6-22	3	水沢	5			8.0	680.0	3.0	8.0	140	4.0	7.0	110	1.0	1.0	130	2.0	7-8	530.0	2.0	7-8	180	1.0	1-8	440	6.0	1-7	230	3.0	8=>7	1220.0	4.0	1-7-8	880.0	2.0	8=>7=>1	4250.0	12.0	7,8,9,(3,4,6),5,(1,2)	7,8,9,4,3,6,(1,2),5	789463521	7,8,(4,9),6,5,3,2,1			7-8	240.0	1.0
201436062205	ダ	右	1300	曇	良	13:50	一般戦C2一組		2014-6-22	3	水沢	5			7.0	610.0	4.0	7.0	280	5.0	6.0	220	3.0	10.0	440	7.0	6-7	1900.0	8.0	6-7	750	10.0	7-10	1,380	17.0	6-10	1,080	13.0	7=>6	4110.0	16.0	6-7-10	6910.0	20.0	7=>6=>10	39050.0	106.0	1,5,6,(4,8),10,7,9,3	1564871093	(5,6),1,4,8,7,10,9,3	6,(1,5),7,4,10,9,8,3			6-7	1630.0	7.0
201436062206	ダ	右	1400	晴	良	14:30	選抜戦C2九組		2014-6-22	3	水沢	5			2.0	420.0	3.0	2.0	170	4.0	6.0	130	1.0	3.0	570	8.0	2-6	500.0	1.0	2-6	280	2.0	2-3	1,650	23.0	3-6	1,120	16.0	2=>6	1090.0	3.0	2-3-6	6810.0	22.0	2=>6=>3	33300.0	100.0	1,2,(6,7,8),9,5,4,3	1,2,6,(5,9,7),(4,8),3	(1,2),6,7,9,4,5,3,8	261947358			2-6	590.0	1.0
201436062207	ダ	右	1400	晴	良	15:10	選抜戦C2八組		2014-6-22	3	水沢	5			3.0	330.0	2.0	3.0	140	3.0	1.0	130	1.0	7.0	260	4.0	1-3	460.0	2.0	1-3	280	2.0	3-7	440	5.0	1-7	770	12.0	3=>1	800.0	1.0	1-3-7	1140.0	3.0	3=>1=>7	4230.0	10.0	745632198	7,4,5,6,3,(2,1),9,8	(7,5),6,(4,1),9,3,2,8	7,1,5,6,(4,3),9,2,8			1-3	440.0	1.0
201436062208	ダ	右	1400	晴	良	15:50	海と高原のまちひろの		2014-6-22	3	水沢	5			2.0	170.0	1.0	2.0	100	1.0	5.0	150	2.0	4.0	160	3.0	2-5	520.0	2.0	2-5	270	3.0	2-4	210	1.0	4-5	460	5.0	2=>5	700.0	2.0	2-4-5	770.0	1.0	2=>5=>4	2250.0	3.0	1,9,(2,3),7,5,4,6,8	1,9,(2,3),7,4,5,6,8	1,9,(3,7),2,5,4,6,8	7,(1,9),(2,3),5,4,6,8			2-5	530.0	1.0
201436062209	ダ	右	1400	晴	良	16:30	おおのキャンパスレー		2014-6-22	3	水沢	5			10.0	2140.0	8.0	10.0	340	8.0	7.0	230	6.0	3.0	140	1.0	7-10	5360.0	27.0	7-10	1,380	25.0	3-10	870	8.0	3-7	390	2.0	10=>7	13060.0	57.0	3-7-10	3930.0	13.0	10=>7=>3	39060.0	155.0	(2,4),5,(3,9),8,10,(1,6),7	2,4,(3,5),(8,9),(1,6,7),10	(2,5),4,9,(3,8,10),7,6,1	5,2,10,(3,8,9),4,7,6,1			7-8	1390.0	7.0
201436062210	ダ	右	2000	晴	良	17:05	一條記念みちのく大賞	G	2014-6-22	3	水沢	5			2.0	100.0	1.0	2.0	110	1.0	6.0	320	4.0	5.0	510	6.0	2-6	1060.0	3.0	2-6	280	3.0	2-5	640	6.0	5-6	3,410	16.0	2=>6	990.0	3.0	2-5-6	5050.0	10.0	2=>6=>5	10000.0	22.0	2534768	2-5,3,6,4,7,8	2-5,3,4,6,7,8	2=5,3,6,7,4,8					
201436062801	ダ	右	1300	曇	良	11:30	C2十七組		2014-6-28	4	水沢	1			7.0	100.0	1.0	7.0	110	1.0	8.0	360	7.0	6.0	150	2.0	7-8	1300.0	5.0	7-8	400	5.0	6-7	230	2.0	6-8	1,080	14.0	7=>8	2010.0	7.0	6-7-8	1770.0	7.0	7=>8=>6	8460.0	32.0	67835241	67832514	67853142	76853124					
201436062802	ダ	右	1300	曇	良	12:05	C2十六組		2014-6-28	4	水沢	1			6.0	570.0	3.0	6.0	150	4.0	8.0	100	1.0	5.0	140	3.0	6-8	440.0	2.0	6-8	230	3.0	5-6	330	7.0	5-8	230	2.0	6=>8	1160.0	4.0	5-6-8	540.0	2.0	6=>8=>5	3830.0	12.0	61375284	61375824	6,1,7,(3,8),5,4,2	6,1,8,(7,5),3,4,2					
201436062803	ダ	右	1300	曇	良	12:40	C2十五組		2014-6-28	4	水沢	1			2.0	650.0	4.0	2.0	150	3.0	7.0	100	1.0	1.0	170	4.0	2-7	660.0	2.0	2-7	280	2.0	1-2	460	7.0	1-7	310	3.0	2=>7	1820.0	7.0	1-2-7	760.0	3.0	2=>7=>1	6160.0	23.0	(5,7),8,(1,2),6,3,4	5,7,8,(1,2),6,3-4	5,7,8,2,1,6,3-4	7,5,2,1,8,6,3-4					
201436062805	ダ	右	1300	曇	良	13:55	C2十三組		2014-6-28	4	水沢	1			3.0	120.0	1.0	3.0	110	1.0	4.0	560	8.0	2.0	180	3.0	3-4	1660.0	6.0	3-4	880	10.0	2-3	220	2.0	2-4	1,450	16.0	3=>4	2010.0	7.0	2-3-4	1890.0	8.0	3=>4=>2	6140.0	20.0	(4,7),9,(2,3),6,1,5,8	479236185	(4,7,3),(2,9),8,6,5,1	437298615			3-4	1610.0	5.0
201436062901	ダ	右	1300	曇	不良	11:30	C2十一組		2014-6-29	4	水沢	2			2.0	220.0	1.0	2.0	130	1.0	9.0	190	4.0	6.0	240	5.0	2-9	880.0	4.0	2-9	520	6.0	2-6	830	12.0	6-9	2,360	21.0	2=>9	1330.0	5.0	2-6-9	4540.0	18.0	2=>9=>6	14580.0	47.0	4,(2,7),(1,3),5,9,8,6	247135968	2,(4,7),(1,3),5,9,6,8	2,7,(1,4),3,9,5,6,8			2-8	1280.0	6.0
201436062902	ダ	右	1300	曇	不良	12:05	C2十組		2014-6-29	4	水沢	2			4.0	270.0	1.0	4.0	110	2.0	8.0	190	5.0	6.0	110	1.0	4-8	600.0	2.0	4-8	280	4.0	4-6	200	1.0	6-8	270	3.0	4=>8	1090.0	3.0	4-6-8	520.0	1.0	4=>8=>6	2650.0	3.0	(4,5),8,6,7,1,2,3	4,5,(6,8),7,(1,2),3	4,5,8,(6,7),2,1,3	45786132					
201436062903	ダ	右	1300	曇	不良	12:40	C2九組		2014-6-29	4	水沢	2			2.0	360.0	2.0	2.0	140	2.0	5.0	320	7.0	7.0	160	3.0	2-5	4200.0	15.0	2-5	1,130	15.0	2-7	370	2.0	5-7	1,810	23.0	2=>5	7850.0	31.0	2-5-7	6100.0	26.0	2=>5=>7	38970.0	125.0	(7,8),1,2,(3,6),4,5	1,7,8,2,(3,6),4,5	7,(1,8),6,2,4,3,5	17268345					
201436062904	ダ	右	1400	雨	不良	13:15	震災復興子ども達に夢		2014-6-29	4	水沢	2			1.0	360.0	2.0	1.0	250	6.0	5.0	160	3.0	7.0	220	4.0	1-5	540.0	2.0	1-5	390	7.0	1-7	550	11.0	5-7	230	1.0	1=>5	1270.0	5.0	1-5-7	800.0	2.0	1=>5=>7	3580.0	9.0	4,5,7,1,6,(3,8),2	45176328	45716382	(4,5),(1,7),6,3,8,2					
201436062905	ダ	右	1400	雨	不良	13:50	C2七組		2014-6-29	4	水沢	2			3.0	250.0	1.0	3.0	120	1.0	4.0	210	4.0	7.0	870	9.0	3-4	750.0	3.0	3-4	480	4.0	3-7	1,900	22.0	4-7	3,590	29.0	3=>4	1100.0	4.0	3-4-7	8180.0	27.0	3=>4=>7	28750.0	88.0	4,(3,9),8,2,7,1,(5,6)	432879156	4,3,8,9,(2,7),6,5,1	4,3,(8,9),(2,7),(1,5,6)			3-4	940.0	3.0
201436062906	ダ	右	1400	雨	不良	14:30	百日草レースC2六組		2014-6-29	4	水沢	2			2.0	180.0	1.0	2.0	120	1.0	9.0	860	9.0	5.0	230	5.0	2-9	4390.0	14.0	2-9	870	12.0	2-5	240	1.0	5-9	1,750	22.0	2=>9	5030.0	15.0	2-5-9	5040.0	17.0	2=>9=>5	26970.0	74.0	2,7,4,1,(3,6),(5,9),8	274135698	2,7,4,1,(5,3),9,6,8	2,4,1,5,7,9,3,6-8			2-8	960.0	5.0
201436062907	ダ	右	1400	雨	不良	15:10	3歳B2三組		2014-6-29	4	水沢	2			1.0	2490.0	6.0	1.0	250	5.0	7.0	100	1.0	3.0	180	4.0	1-7	1170.0	4.0	1-7	380	4.0	1-3	1,500	14.0	3-7	520	5.0	1=>7	5050.0	11.0	1-3-7	3960.0	10.0	1=>7=>3	92680.0	109.0	2,(7,8),3,6,1,5,4	27836154	27831654	(2,7,1),8,3,5,6,4					
201436062908	ダ	右	1600	雨	不良	15:50	3歳B1		2014-6-29	4	水沢	2			4.0	3390.0	8.0	4.0	820	8.0	3.0	170	2.0	2.0	600	7.0	3-4	4510.0	13.0	3-4	1,260	14.0	2-4	3,790	26.0	2-3	830	11.0	4=>3	10390.0	27.0	2-3-4	12240.0	34.0	4=>3=>2	131180.0	213.0	346728159	346728159	346752189	347625189			3-4	6900.0	13.0
201436062909	ダ	右	1600	雨	不良	16:30	山百合レースB2二組		2014-6-29	4	水沢	2			4.0	1280.0	4.0	4.0	340	5.0	2.0	220	3.0	1.0	400	6.0	2-4	1760.0	8.0	2-4	760	11.0	1-4	870	13.0	1-2	720	9.0	4=>2	3880.0	17.0	1-2-4	3650.0	18.0	4=>2=>1	29290.0	121.0	18732546	1,8,7,3,2,(4,5),6	1,2,(8,7,3),(4,5),6	12478356					
201436062910	ダ	右	1400	小雨	不良	17:05	ウイナーカップ	G	2014-6-29	4	水沢	2			8.0	3040.0	7.0	8.0	520	7.0	5.0	260	4.0	7.0	210	2.0	5-8	5540.0	17.0	5-8	2,190	21.0	7-8	1,530	18.0	5-7	770	9.0	8=>5	16800.0	39.0	5-7-8	9830.0	33.0	8=>5=>7	101560.0	229.0	8,10,12,1,(4,6,9),11,7,5,(2,3)	8,10,12,1,4,2,(5,6),9,(3,7),11	8,10,12,4,(1,5),6,(2,7),9,3,11	8,12,(10,5),(7,6),1,2,4,9,(3,11)			5-6	520.0	2.0
201436062911	ダ	右	1600	雨	不良	17:40	姫小桜レースB2一組		2014-6-29	4	水沢	2			5.0	4280.0	8.0	5.0	630	8.0	1.0	310	5.0	2.0	130	1.0	1-5	13590.0	33.0	1-5	2,890	32.0	2-5	1,890	23.0	1-2	630	7.0	5=>1	27710.0	66.0	1-2-5	15280.0	55.0	5=>1=>2	103720.0	296.0	253981467	253981746	2,5,(3,9),1,8,7,4,6	(2,5),3,9,1,(4,7),8,6			1-5	16730.0	28.0
201436070501	ダ	右	1300	曇	良	11:30	2歳		2014-7-5	4	水沢	4			8.0	160.0	1.0	8.0	100	1.0	3.0	220	4.0	5.0	170	3.0	3-8	680.0	3.0	3-8	270	3.0	5-8	150	2.0	3-5	480	6.0	8=>3	930.0	4.0	3-5-8	980.0	3.0	8=>3=>5	2970.0	10.0	1,8,(3,4,7),(2,6),5	18374265	1,8-3,7,2,5,4,6	8,1,3-5,2,7,4,6					
