	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201442032705	ダ	左	1400	曇	重	13:10	C211　1213		2014-3-27	12	浦和	4			5.0	450.0	3.0	5.0	170	2.0	4.0	240	5.0	6.0	170	3.0	4-5	1070.0	6.0	4-5	2660.0	12.0	4-5	860	12.0	5-6	410	3.0	4-6	750	11.0	5=>4	2210.0	8.0	5=>4	4740.0	18.0	4-5-6	2810.0	8.0	5=>4=>6	18790.0	49.0	456710112311289	456711102112389	456711121091283	4,5,6,7,2,11,1,3,9,(8,10),12	12.8 - 12.1 - 13.1 - 13.2 - 12.8 - 13.0 - 13.6	12.8 - 24.9 - 38.0 - 51.2 - 64.0 - 77.0 - 90.6 (38.0-39.4)
201442032706	ダ	左	1400	曇	重	13:40	C211　1213		2014-3-27	12	浦和	4			12.0	250.0	1.0	12.0	120	1.0	8.0	290	6.0	3.0	160	2.0	6-8	2270.0	8.0	8-12	2730.0	9.0	8-12	710	9.0	3-12	220	1.0	3-8	1,080	15.0	8=>6	2750.0	11.0	12=>8	2970.0	11.0	3-8-12	2480.0	7.0	12=>8=>3	14520.0	44.0	123124658911710	123124569811107	131225964811107	312185964112107	12.5 - 11.5 - 13.1 - 13.1 - 12.9 - 13.7 - 14.3	12.5 - 24.0 - 37.1 - 50.2 - 63.1 - 76.8 - 91.1 (37.1-40.9)
201442032707	ダ	左	1400	曇	重	14:10	C211　1213		2014-3-27	12	浦和	4			7.0	260.0	1.0	7.0	140	2.0	12.0	120	1.0	3.0	400	8.0	6-8	410.0	1.0	7-12	550.0	1.0	7-12	290	1.0	3-7	850	15.0	3-12	910	17.0	6=>8	990.0	1.0	7=>12	1110.0	1.0	3-7-12	2930.0	10.0	7=>12=>3	10140.0	23.0	111710126259483	111276105129483	117122161059348	712112365489110	12.2 - 11.9 - 13.5 - 13.0 - 12.8 - 13.3 - 13.4	12.2 - 24.1 - 37.6 - 50.6 - 63.4 - 76.7 - 90.1 (37.6-39.5)
201442032708	ダ	左	1400	曇	重	14:45	C2　選抜牝馬		2014-3-27	12	浦和	4	(ハンデ)		6.0	1740.0	6.0	6.0	460	6.0	10.0	190	2.0	3.0	1,110	10.0	5-7	390.0	1.0	6-10	3970.0	14.0	6-10	1,070	12.0	3-6	5,020	39.0	3-10	4,590	38.0	5=>7	560.0	1.0	6=>10	9050.0	30.0	3-6-10	59790.0	95.0	6=>10=>3	299670.0	472.0	161078435921112	161084753911212	106853417119122	610583411121792	12.5 - 12.0 - 13.0 - 13.2 - 12.6 - 13.4 - 13.6	12.5 - 24.5 - 37.5 - 50.7 - 63.3 - 76.7 - 90.3 (37.5-39.6)
201442032709	ダ	左	1500	曇	重	15:20	幸手桜まつり賞		2014-3-27	12	浦和	4			10.0	440.0	2.0	10.0	130	2.0	7.0	110	1.0	9.0	140	3.0	6-7	180.0	1.0	7-10	360.0	1.0	7-10	170	1.0	9-10	330	4.0	7-9	220	2.0	7=>6	510.0	2.0	10=>7	1090.0	3.0	7-9-10	590.0	1.0	10=>7=>9	3960.0	5.0	126241751093118	126274110591138	12,6,7,10,2,(5,9),4,8,1,11,3	712109625814113	7.3 - 11.6 - 13.1 - 13.5 - 13.4 - 12.6 - 13.2 - 12.9	7.3 - 18.9 - 32.0 - 45.5 - 58.9 - 71.5 - 84.7 - 97.6 (32.0-38.7)
201442032710	ダ	左	1500	曇	重	15:55	桜草特別 		2014-3-27	12	浦和	4			2.0	330.0	2.0	2.0	110	2.0	10.0	110	1.0	11.0	160	4.0	2-7	330.0	1.0	2-10	330.0	1.0	2-10	180	1.0	2-11	440	6.0	10-11	310	3.0	2=>7	650.0	2.0	2=>10	710.0	2.0	2-10-11	1040.0	2.0	2=>10=>11	3680.0	7.0	261291074113581	261210971143581	261210117495381	210116127453891	7.2 - 11.3 - 12.3 - 13.0 - 13.4 - 12.4 - 13.6 - 13.6	7.2 - 18.5 - 30.8 - 43.8 - 57.2 - 69.6 - 83.2 - 96.8 (30.8-39.6)
201442032711	ダ	左	1600	曇	重	16:35	桜花賞	G	2014-3-27	12	浦和	4	牝(定量)		3.0	1110.0	5.0	3.0	220	5.0	1.0	110	1.0	5.0	120	2.0	1-3	4320.0	14.0	1-3	1400.0	13.0	1-3	470	12.0	3-5	520	14.0	1-5	210	3.0	3=>1	13650.0	31.0	3=>1	3880.0	33.0	1-3-5	1280.0	3.0	3=>1=>5	11380.0	28.0	345628119110	3,4,5,(2,8),6,9,11,1,10	345610921118	3,4,5,9,1,6,2,10-11,8	12.8 - 12.2 - 13.1 - 13.2 - 13.1 - 12.0 - 12.9 - 13.5	12.8 - 25.0 - 38.1 - 51.3 - 64.4 - 76.4 - 89.3 - 102.8 (38.1-38.4)
201442042801	ダ	左	1300	曇	良	11:15	C315　16		2014-4-28	1	浦和	1			9.0	270.0	2.0	9.0	100	1.0	8.0	110	2.0	4.0	290	6.0	7-7	330.0	2.0	8-9	360.0	1.0	8-9	180	1.0	4-9	680	11.0	4-8	610	10.0	7=>7	350.0	1.0	9=>8	670.0	2.0	4-8-9	1290.0	3.0	9=>8=>4	4400.0	10.0	2910816457113	2,10,9,(1,8),4,6,5,7,11,3	2109814117653	9281041611573	6.6 - 12.1 - 12.7 - 12.9 - 13.0 - 13.8 - 13.6	6.6 - 18.7 - 31.4 - 44.3 - 57.3 - 71.1 - 84.7 (31.4-40.4)
201442042802	ダ	左	1300	曇	良	11:45	C315　16		2014-4-28	1	浦和	1			5.0	890.0	3.0	5.0	280	4.0	8.0	580	9.0	11.0	170	2.0	5-7	5660.0	14.0	5-8	9510.0	28.0	5-8	2,260	28.0	5-11	720	8.0	8-11	1,180	14.0	5=>7	8170.0	23.0	5=>8	15250.0	45.0	5-8-11	9970.0	34.0	5=>8=>11	70520.0	219.0	4871110532169	4811751032691	4871156910321	4,8,11,(7,5),3,10,1,6,9,2	6.7 - 11.9 - 12.7 - 13.2 - 12.6 - 13.7 - 13.9	6.7 - 18.6 - 31.3 - 44.5 - 57.1 - 70.8 - 84.7 (31.3-40.2)
201442042803	ダ	左	1400	曇	良	12:15	C314		2014-4-28	1	浦和	1			12.0	400.0	2.0	12.0	160	2.0	2.0	170	3.0	7.0	190	4.0	2-8	980.0	4.0	2-12	880.0	2.0	2-12	400	4.0	7-12	670	9.0	2-7	560	8.0	8=>2	1630.0	5.0	12=>2	1780.0	4.0	2-7-12	2490.0	8.0	12=>2=>7	9980.0	25.0	127253910611814	127523109116814	125723109116841	122579103116841	12.6 - 12.7 - 13.5 - 13.2 - 12.6 - 13.5 - 13.9	12.6 - 25.3 - 38.8 - 52.0 - 64.6 - 78.1 - 92.0 (38.8-40.0)
201442042804	ダ	左	1400	曇	良	12:45	3歳		2014-4-28	1	浦和	1	217万円以上359.5万円未満		10.0	130.0	1.0	10.0	100	1.0	1.0	100	2.0	11.0	490	11.0	1-7	330.0	1.0	1-10	330.0	1.0	1-10	170	1.0	10-11	700	7.0	1-11	1,960	26.0	7=>1	490.0	1.0	10=>1	450.0	1.0	1-10-11	2120.0	5.0	10=>1=>11	4360.0	7.0	184372910612115	184732910612115	110829411712365	110241189125376	12.4 - 11.7 - 13.1 - 13.4 - 12.6 - 13.2 - 13.8	12.4 - 24.1 - 37.2 - 50.6 - 63.2 - 76.4 - 90.2 (37.2-39.6)
201442042805	ダ	左	1500	曇	良	13:15	3歳		2014-4-28	1	浦和	1	217万円以上359.5万円未満		10.0	380.0	2.0	10.0	160	3.0	4.0	140	2.0	11.0	250	4.0	4-7	420.0	1.0	4-10	480.0	1.0	4-10	210	1.0	10-11	300	3.0	4-11	360	4.0	7=>4	1010.0	2.0	10=>4	950.0	2.0	4-10-11	720.0	2.0	10=>4=>11	3380.0	4.0	71110426191235	71110429613125	71110426913512	10711429361512	7.1 - 11.8 - 12.2 - 12.6 - 13.4 - 12.7 - 13.4 - 14.3	7.1 - 18.9 - 31.1 - 43.7 - 57.1 - 69.8 - 83.2 - 97.5 (31.1-40.4)
201442042806	ダ	左	1400	曇	良	13:45	C2四　五		2014-4-28	1	浦和	1			10.0	590.0	3.0	10.0	170	2.0	2.0	210	5.0	11.0	150	1.0	2-7	2970.0	13.0	2-10	2790.0	16.0	2-10	740	11.0	10-11	260	1.0	2-11	840	13.0	7=>2	8450.0	30.0	10=>2	6660.0	28.0	2-10-11	4050.0	13.0	10=>2=>11	24570.0	92.0	114131225107869	11,4,(1,12),2,3,5,10,7,8,6,9	111242151073896	112101245781639	13.2 - 11.7 - 12.5 - 13.2 - 12.2 - 13.7 - 13.6	13.2 - 24.9 - 37.4 - 50.6 - 62.8 - 76.5 - 90.1 (37.4-39.5)
201442042807	ダ	左	800	曇	良	14:15	C3　選抜馬		2014-4-28	1	浦和	1	(ハンデ)		4.0	720.0	5.0	4.0	260	5.0	9.0	120	1.0	3.0	270	6.0	4-7	840.0	5.0	4-9	1200.0	3.0	4-9	360	2.0	3-4	1,340	18.0	3-9	860	11.0	4=>7	1750.0	8.0	4=>9	2400.0	7.0	3-4-9	4250.0	14.0	4=>9=>3	16740.0	50.0			4910321118657	4,9,10,3,1,2,8,6,11,5-7	12.4 - 11.0 - 12.1 - 13.0	12.4 - 23.4 - 35.5 - 48.5 (35.5-36.1)
201442042901	ダ	左	1400	曇	良	11:15	3歳		2014-4-29	1	浦和	2	119万円以上177万円未満		7.0	370.0	2.0	7.0	140	1.0	12.0	220	5.0	4.0	350	7.0	6-8	370.0	2.0	7-12	1450.0	8.0	7-12	680	9.0	4-7	820	13.0	4-12	1,290	17.0	6=>8	770.0	3.0	7=>12	2830.0	12.0	4-7-12	5350.0	21.0	7=>12=>4	18020.0	70.0	71293485611102	7,12,9-8,4,6,3,11,5,10,2	71294861135210	7,12,9,4,11,8,3,6,5,2-10	12.7 - 12.4 - 12.7 - 13.2 - 12.3 - 13.6 - 13.8	12.7 - 25.1 - 37.8 - 51.0 - 63.3 - 76.9 - 90.7 (37.8-39.7)
201442042902	ダ	左	1400	曇	良	11:45	3歳		2014-4-29	1	浦和	2	119万円以上177万円未満		4.0	650.0	2.0	4.0	150	2.0	1.0	2,410	12.0	2.0	120	1.0	1-4	46010.0	30.0	1-4	67080.0	46.0	1-4	12,890	48.0	2-4	200	1.0	1-2	5,200	34.0	4=>1	51150.0	47.0	4=>1	114400.0	90.0	1-2-4	16560.0	43.0	4=>1=>2	246970.0	374.0	710826415311129	710826451311129	102875416311912	410218351179612	12.4 - 11.8 - 12.7 - 13.4 - 13.0 - 14.5 - 13.8	12.4 - 24.2 - 36.9 - 50.3 - 63.3 - 77.8 - 91.6 (36.9-41.3)
201442042903	ダ	左	1500	曇	良	12:15	3歳		2014-4-29	1	浦和	2	177万円以上217万円未満		12.0	460.0	3.0	12.0	140	1.0	10.0	160	4.0	7.0	150	3.0	7-8	590.0	4.0	10-12	700.0	1.0	10-12	270	2.0	7-12	370	3.0	7-10	220	1.0	8=>7	850.0	3.0	12=>10	1440.0	3.0	7-10-12	990.0	1.0	12=>10=>7	5410.0	7.0	711511221038469	711511210234896	712510111234698	12,7,10,2,5,1,(11,3),4,9,6,8	7.2 - 11.6 - 12.4 - 13.3 - 13.8 - 12.7 - 13.6 - 13.6	7.2 - 18.8 - 31.2 - 44.5 - 58.3 - 71.0 - 84.6 - 98.2 (31.2-39.9)
201442042904	ダ	左	1400	曇	良	12:45	C312　13		2014-4-29	1	浦和	2			12.0	200.0	1.0	12.0	100	1.0	11.0	310	5.0	9.0	140	2.0	8-8	2270.0	8.0	11-12	2320.0	7.0	11-12	730	7.0	9-12	240	2.0	9-11	1,430	14.0	8=>8	2820.0	12.0	12=>11	3010.0	11.0	9-11-12	2730.0	6.0	12=>11=>9	13040.0	36.0	710121186125349	710812116123549	710128116125394	712101181523694	13.0 - 12.4 - 13.1 - 13.3 - 12.5 - 13.9 - 13.4	13.0 - 25.4 - 38.5 - 51.8 - 64.3 - 78.2 - 91.6 (38.5-39.8)
201442042905	ダ	左	1500	曇	良	13:15	C3　選抜牝馬		2014-4-29	1	浦和	2	(ハンデ)		12.0	780.0	4.0	12.0	180	4.0	3.0	150	3.0	5.0	140	2.0	3-8	1400.0	7.0	3-12	1190.0	5.0	3-12	340	5.0	5-12	370	6.0	3-5	300	3.0	8=>3	3350.0	15.0	12=>3	3450.0	13.0	3-5-12	1070.0	4.0	12=>3=>5	9540.0	31.0	113759212186104	113759212110864	113579210121648	3,(5,10),7,(11,12),2,9,4,1,6,8	7.4 - 11.5 - 12.5 - 13.4 - 13.5 - 13.2 - 13.7 - 14.0	7.4 - 18.9 - 31.4 - 44.8 - 58.3 - 71.5 - 85.2 - 99.2 (31.4-40.9)
201442042906	ダ	左	1400	曇	良	13:45	C312　13		2014-4-29	1	浦和	2			7.0	160.0	1.0	7.0	130	1.0	6.0	290	5.0	4.0	830	9.0	5-6	700.0	4.0	6-7	1320.0	4.0	6-7	640	6.0	4-7	1,660	18.0	4-6	7,350	41.0	6=>5	1100.0	5.0	7=>6	2120.0	6.0	4-6-7	19040.0	47.0	7=>6=>4	47440.0	134.0	679115312421108	679115321241108	679115421213108	679114512123108	12.8 - 12.4 - 13.1 - 13.3 - 12.6 - 13.3 - 14.0	12.8 - 25.2 - 38.3 - 51.6 - 64.2 - 77.5 - 91.5 (38.3-39.9)
201442042907	ダ	左	1400	曇	良	14:15	C2六　七		2014-4-29	1	浦和	2			5.0	1130.0	5.0	5.0	260	5.0	4.0	990	9.0	1.0	120	1.0	4-5	9070.0	19.0	4-5	35410.0	40.0	4-5	6,650	37.0	1-5	410	4.0	1-4	2,190	24.0	5=>4	16420.0	31.0	5=>4	80660.0	71.0	1-4-5	13630.0	40.0	5=>4=>1	231420.0	364.0	51611128103974	1,5,6,(8,12),11,3,10,9,4,7	51161128391074	51116128349107	12.8 - 12.8 - 13.2 - 13.2 - 12.3 - 13.2 - 13.6	12.8 - 25.6 - 38.8 - 52.0 - 64.3 - 77.5 - 91.1 (38.8-39.1)
201442042908	ダ	左	1400	曇	良	14:50	C2六　七		2014-4-29	1	浦和	2			6.0	1220.0	5.0	6.0	200	4.0	9.0	120	1.0	12.0	260	6.0	5-7	750.0	4.0	6-9	810.0	3.0	6-9	290	2.0	6-12	1,320	15.0	9-12	480	5.0	5=>7	2560.0	11.0	6=>9	2810.0	9.0	6-9-12	2580.0	11.0	6=>9=>12	18500.0	66.0	691011212471835	691021211147835	691011122174853	691221017411385	12.8 - 12.1 - 13.0 - 13.3 - 12.5 - 13.3 - 13.4	12.8 - 24.9 - 37.9 - 51.2 - 63.7 - 77.0 - 90.4 (37.9-39.2)
201442042909	ダ	左	1500	曇	良	15:25	スイートピー賞		2014-4-29	1	浦和	2			6.0	230.0	1.0	6.0	140	1.0	7.0	250	5.0	4.0	360	6.0	5-6	380.0	2.0	6-7	1150.0	4.0	6-7	560	5.0	4-6	1,070	10.0	4-7	1,970	17.0	5=>6	680.0	3.0	6=>7	2170.0	8.0	4-6-7	4500.0	17.0	6=>7=>4	21420.0	68.0	352681211179410	356281211179410	365211712819410	631157211284910	7.1 - 11.6 - 12.3 - 13.4 - 13.0 - 12.9 - 13.8 - 14.0	7.1 - 18.7 - 31.0 - 44.4 - 57.4 - 70.3 - 84.1 - 98.1 (31.0-40.7)
201442042910	ダ	左	1600	曇	良	16:00	ダイヤモンド特別 		2014-4-29	1	浦和	2			9.0	770.0	4.0	9.0	230	3.0	8.0	500	7.0	2.0	190	2.0	7-8	1550.0	7.0	8-9	4670.0	19.0	8-9	1,050	17.0	2-9	550	6.0	2-8	1,120	18.0	8=>7	3910.0	20.0	9=>8	8340.0	36.0	2-8-9	6280.0	28.0	9=>8=>2	37510.0	153.0	87619425310	78916425310	7,8,9,2,1,4,5,6-3-10	9,8,7,2,1,4,5,6,3-10	12.6 - 12.9 - 13.4 - 13.9 - 13.2 - 12.3 - 12.8 - 13.7	12.6 - 25.5 - 38.9 - 52.8 - 66.0 - 78.3 - 91.1 - 104.8 (38.9-38.8)
201442042911	ダ	左	1400	曇	良	16:40	プリムローズ賞 		2014-4-29	1	浦和	2	(ハンデ)		5.0	360.0	2.0	5.0	170	3.0	8.0	250	5.0	12.0	130	1.0	5-6	800.0	4.0	5-8	1550.0	7.0	5-8	460	5.0	5-12	310	1.0	8-12	470	6.0	5=>6	1400.0	3.0	5=>8	2690.0	10.0	5-8-12	1630.0	4.0	5=>8=>12	9610.0	22.0	983124751610112	981237451611102	9,8,12,3,(4,7),5,6,1,10,11,2	895124376121011	12.5 - 11.9 - 12.8 - 12.4 - 12.1 - 12.7 - 13.0	12.5 - 24.4 - 37.2 - 49.6 - 61.7 - 74.4 - 87.4 (37.2-37.8)
201442042912	ダ	左	1500	曇	良	17:15	昭和の日特別 		2014-4-29	1	浦和	2			8.0	590.0	3.0	8.0	170	2.0	1.0	240	5.0	11.0	180	3.0	1-6	2860.0	11.0	1-8	2600.0	9.0	1-8	760	9.0	8-11	440	6.0	1-11	990	14.0	6=>1	4840.0	16.0	8=>1	4650.0	17.0	1-8-11	4480.0	14.0	8=>1=>11	27490.0	83.0	81223116110974	81223111061974	8,12,3,11,2,10,6,1,9-(4,7)	81112321610947	7.2 - 12.2 - 12.2 - 13.0 - 12.9 - 12.4 - 12.7 - 14.4	7.2 - 19.4 - 31.6 - 44.6 - 57.5 - 69.9 - 82.6 - 97.0 (31.6-39.5)
201442043001	ダ	左	1400	雨	重	11:15	3歳		2014-4-30	1	浦和	3	76.1万円以上119万円未満		7.0	190.0	1.0	7.0	120	1.0	4.0	590	10.0	5.0	150	2.0	4-6	2000.0	8.0	4-7	2150.0	8.0	4-7	790	10.0	5-7	250	1.0	4-5	1,220	16.0	6=>4	2560.0	11.0	7=>4	2760.0	9.0	4-5-7	2740.0	7.0	7=>4=>5	13700.0	32.0	379821110514612	3792811510146	7392811105416	7325849101611	12.9 - 12.7 - 13.0 - 12.9 - 13.0 - 14.0 - 14.0	12.9 - 25.6 - 38.6 - 51.5 - 64.5 - 78.5 - 92.5 (38.6-41.0)
201442043002	ダ	左	1400	雨	重	11:45	3歳		2014-4-30	1	浦和	3	76.1万円以上119万円未満		8.0	890.0	5.0	8.0	440	8.0	2.0	350	7.0	7.0	290	4.0	2-6	2540.0	13.0	2-8	4610.0	25.0	2-8	1,300	21.0	7-8	1,310	22.0	2-7	1,360	24.0	6=>2	5300.0	26.0	8=>2	9970.0	51.0	2-7-8	11640.0	56.0	8=>2=>7	74170.0	315.0	118921071125346	118927101512364	811927125101364	892125117110346	12.7 - 12.6 - 13.1 - 13.1 - 12.6 - 14.0 - 13.3	12.7 - 25.3 - 38.4 - 51.5 - 64.1 - 78.1 - 91.4 (38.4-39.9)
201442043003	ダ	左	1400	雨	重	12:15	C3十　11		2014-4-30	1	浦和	3			7.0	320.0	1.0	7.0	120	2.0	1.0	120	1.0	3.0	150	3.0	1-6	450.0	1.0	1-7	580.0	1.0	1-7	250	1.0	3-7	310	2.0	1-3	310	3.0	6=>1	980.0	1.0	7=>1	1110.0	1.0	1-3-7	840.0	1.0	7=>1=>3	3410.0	1.0	237185612411910	237185641291110	237185612491110	7,3,(2,1),8,5,4,6,9,12,11,10	12.9 - 12.8 - 13.0 - 13.3 - 12.7 - 13.6 - 13.5	12.9 - 25.7 - 38.7 - 52.0 - 64.7 - 78.3 - 91.8 (38.7-39.8)
201442043004	ダ	左	1400	雨	重	12:45	C3十　11		2014-4-30	1	浦和	3			2.0	210.0	1.0	2.0	130	1.0	6.0	310	5.0	10.0	320	6.0	2-5	1190.0	5.0	2-6	1790.0	6.0	2-6	740	10.0	2-10	720	9.0	6-10	1,960	22.0	2=>5	1950.0	9.0	2=>6	2130.0	7.0	2-6-10	4690.0	17.0	2=>6=>10	20340.0	60.0	269512171110438	261912571110438	261910117512834	261107912583411	12.8 - 12.1 - 12.6 - 13.2 - 12.6 - 13.6 - 13.7	12.8 - 24.9 - 37.5 - 50.7 - 63.3 - 76.9 - 90.6 (37.5-39.9)
201442043005	ダ	左	1500	雨	重	13:15	C3八　九		2014-4-30	1	浦和	3			11.0	330.0	1.0	11.0	160	1.0	6.0	680	10.0	5.0	380	6.0	5-8	1050.0	4.0	6-11	6520.0	29.0	6-11	2,640	36.0	5-11	890	8.0	5-6	3,880	47.0	8=>5	1420.0	4.0	11=>6	8110.0	31.0	5-6-11	22020.0	83.0	11=>6=>5	146770.0	544.0	564291131710128	569241131710812	5,6,9,2,11,4,10,1,3,7-12,8	5,6,11,2,9,1,10,4,3,7-12,8	7.2 - 12.0 - 12.7 - 13.3 - 13.2 - 12.9 - 13.9 - 14.2	7.2 - 19.2 - 31.9 - 45.2 - 58.4 - 71.3 - 85.2 - 99.4 (31.9-41.0)
201442043006	ダ	左	1400	雨	重	13:45	C3八　九		2014-4-30	1	浦和	3			4.0	2160.0	7.0	4.0	400	6.0	2.0	210	3.0	1.0	280	4.0	2-4	5820.0	14.0	2-4	4230.0	15.0	2-4	1,360	15.0	1-4	1,480	17.0	1-2	640	9.0	4=>2	12580.0	29.0	4=>2	10110.0	33.0	1-2-4	7550.0	25.0	4=>2=>1	72030.0	201.0	1273856491011	1278356491011	1275834691110	1,(2,7),4,5,8,3,6,9,11,10	12.9 - 12.1 - 13.4 - 12.8 - 12.7 - 13.6 - 14.2	12.9 - 25.0 - 38.4 - 51.2 - 63.9 - 77.5 - 91.7 (38.4-40.5)
201442043007	ダ	左	1400	雨	重	14:15	C2八　九		2014-4-30	1	浦和	3			7.0	410.0	2.0	7.0	160	2.0	5.0	500	8.0	11.0	140	1.0	5-6	1060.0	5.0	5-7	7840.0	19.0	5-7	1,620	18.0	7-11	250	1.0	5-11	1,490	17.0	6=>5	2130.0	8.0	7=>5	12840.0	37.0	5-7-11	5100.0	18.0	7=>5=>11	41080.0	132.0	35947111062128	35479112101268	3,5,11,7,4,9,(2,10,12),6,8	11537492121086	12.9 - 12.3 - 12.5 - 12.8 - 12.6 - 13.3 - 14.0	12.9 - 25.2 - 37.7 - 50.5 - 63.1 - 76.4 - 90.4 (37.7-39.9)
201442043008	ダ	左	1500	雨	重	14:50	C2八　九		2014-4-30	1	浦和	3			4.0	390.0	2.0	4.0	170	2.0	10.0	180	3.0	9.0	210	4.0	4-7	780.0	4.0	4-10	1280.0	5.0	4-10	420	5.0	4-9	540	7.0	9-10	580	9.0	4=>7	1530.0	6.0	4=>10	2630.0	9.0	4-9-10	3010.0	11.0	4=>10=>9	13480.0	45.0	104129381172651	104123981172651	104117931268251	4,10,(3,9,7),11,6,12,2,8,5-1	7.7 - 12.3 - 12.5 - 13.7 - 13.2 - 12.6 - 13.2 - 13.5	7.7 - 20.0 - 32.5 - 46.2 - 59.4 - 72.0 - 85.2 - 98.7 (32.5-39.3)
201442043009	ダ	左	1500	雨	不良	15:25	坂戸よさこい賞		2014-4-30	1	浦和	3			6.0	430.0	2.0	6.0	170	3.0	1.0	570	8.0	7.0	100	1.0	1-5	4790.0	13.0	1-6	8020.0	18.0	1-6	1,670	20.0	6-7	180	1.0	1-7	810	12.0	5=>1	6440.0	19.0	6=>1	12050.0	29.0	1-6-7	2820.0	10.0	6=>1=>7	34940.0	89.0	681745211310129	681754231291011	675184293121110	6,7,(1,5),4,8,10,2,(9,3),12,11	7.3 - 12.2 - 12.9 - 13.2 - 13.1 - 12.1 - 13.6 - 13.0	7.3 - 19.5 - 32.4 - 45.6 - 58.7 - 70.8 - 84.4 - 97.4 (32.4-38.7)
201442043010	ダ	左	1600	雨	不良	16:00	新緑特別 		2014-4-30	1	浦和	3			5.0	180.0	1.0	5.0	130	1.0	9.0	180	3.0	10.0	740	8.0	5-7	470.0	2.0	5-9	730.0	2.0	5-9	290	3.0	5-10	1,300	13.0	9-10	2,070	20.0	5=>7	820.0	3.0	5=>9	1070.0	3.0	5-9-10	5910.0	18.0	5=>9=>10	15450.0	48.0	5410731911826	5431079111628	534109116182	593410121168	12.5 - 11.9 - 12.8 - 12.7 - 13.1 - 12.8 - 13.9 - 14.3	12.5 - 24.4 - 37.2 - 49.9 - 63.0 - 75.8 - 89.7 - 104.0 (37.2-41.0)
201442043011	ダ	左	1400	雨	不良	16:40	しらさぎ賞	G	2014-4-30	1	浦和	3	牝(別定)		2.0	510.0	2.0	2.0	210	3.0	8.0	190	2.0	4.0	210	4.0	2-6	910.0	2.0	2-8	1990.0	8.0	2-8	830	12.0	2-4	710	8.0	4-8	490	4.0	2=>6	2220.0	5.0	2=>8	3330.0	9.0	2-4-8	3150.0	6.0	2=>8=>4	16880.0	33.0	812791146211035	812729431610511	812274310961511	824123107651911	12.3 - 11.8 - 12.1 - 12.6 - 12.3 - 13.7 - 13.0	12.3 - 24.1 - 36.2 - 48.8 - 61.1 - 74.8 - 87.8 (36.2-39.0)
201442043012	ダ	左	1400	雨	不良	17:15	木蓮特別 		2014-4-30	1	浦和	3	(ハンデ)		10.0	270.0	1.0	10.0	130	1.0	11.0	260	5.0	2.0	160	3.0	7-8	340.0	1.0	10-11	1940.0	6.0	10-11	680	8.0	2-10	370	3.0	2-11	860	12.0	7=>8	630.0	1.0	10=>11	2520.0	8.0	2-10-11	2360.0	7.0	10=>11=>2	9710.0	20.0	231051612471198	2,3,(5,10),1,12,6,4,11,7,8,9	2,3,10,1,12,5,11,6,7,(4,8),9	321011112567894	12.7 - 12.2 - 12.6 - 12.7 - 12.1 - 13.4 - 13.4	12.7 - 24.9 - 37.5 - 50.2 - 62.3 - 75.7 - 89.1 (37.5-38.9)
201442050101	ダ	左	1400	曇	不良	11:15	3歳		2014-5-1	1	浦和	4	41.8万円以上76.1万円未満		11.0	160.0	1.0	11.0	120	1.0	4.0	180	3.0	9.0	600	8.0	4-8	570.0	2.0	4-11	570.0	2.0	4-11	270	2.0	9-11	800	12.0	4-9	2,540	24.0	8=>4	920.0	2.0	11=>4	890.0	2.0	4-9-11	4120.0	13.0	11=>4=>9	11580.0	28.0	491165178122103	4,9,11,6,5,1,7,12,8,10,2-3	4,9,11,5,12,1,7,6,(8,10),2,3	4,11,9,5,12,7,1,10,(6,8),2,3	12.5 - 11.8 - 13.4 - 13.5 - 12.7 - 13.8 - 13.9	12.5 - 24.3 - 37.7 - 51.2 - 63.9 - 77.7 - 91.6 (37.7-40.4)
201442050102	ダ	左	1400	曇	不良	11:45	3歳		2014-5-1	1	浦和	4	41.8万円以上76.1万円未満		9.0	550.0	2.0	9.0	200	4.0	3.0	180	3.0	5.0	130	1.0	3-7	2890.0	11.0	3-9	1940.0	8.0	3-9	790	11.0	5-9	350	2.0	3-5	380	3.0	7=>3	5070.0	21.0	9=>3	4790.0	16.0	3-5-9	1500.0	2.0	9=>3=>5	13900.0	35.0	189101274351162	189127510411362	198125111036427	9,1,12,3,5,8,11,10,6,2,4=7	12.2 - 11.9 - 13.3 - 13.0 - 13.0 - 14.3 - 14.3	12.2 - 24.1 - 37.4 - 50.4 - 63.4 - 77.7 - 92.0 (37.4-41.6)
