	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201947022206	ダ	右	1400	晴	良	14:35	サラ系B11・C3組		2019-2-22	20	笠松	5	(馬齢)		4.0	190.0	1.0	4.0	100	1.0	8.0	120	4.0	7.0	100	2.0	4-8	620.0	3.0	4-8	150	3.0	4-7	100	1.0	7-8	150	2.0	4=>8	990.0	4.0	4-7-8	190.0	1.0	4=>8=>7	1380.0	6.0		78416253.0	78412653.0	48716235.0					
201947022207	ダ	右	1400	晴	良	15:10	サラ系B10組		2019-2-22	20	笠松	5	(馬齢)		6.0	270.0	2.0	6.0	110	2.0	4.0	100	1.0	2.0	130	3.0	4-6	160.0	1.0	4-6	120	1.0	2-6	310	6.0	2-4	180	2.0	6=>4	490.0	2.0	2-4-6	320.0	1.0	6=>4=>2	1280.0	3.0		84265713.0	46825173.0	46215783.0					
201947022208	ダ	右	1600	晴	良	15:45	凍解賞		2019-2-22	20	笠松	5	(馬齢)		8.0	310.0	3.0	8.0	170	3.0	9.0	510	7.0	7.0	430	6.0	8-9	3760.0	9.0	8-9	730	7.0	7-8	1,080	12.0	7-9	1,640	16.0	8=>9	9240.0	20.0	7-8-9	13200.0	21.0	8=>9=>7	68090.0	102.0		478593126	7,8,4,9,5,1,6,2-3	8,7,9,1,4,5,6,2-3			8-8	4170.0	10.0
201947022209	ダ	右	1600	晴	良	16:20	紅梅賞		2019-2-22	20	笠松	5	(馬齢)		1.0	120.0	1.0	1.0	170	2.0	8.0	350	5.0	3.0	2,900	9.0	1-8	860.0	4.0	1-8	380	4.0	1-3	1,900	18.0	3-8	5,620	26.0	1=>8	1130.0	4.0	1-3-8	12060.0	28.0	1=>8=>3	32990.0	91.0		589247136	581947236	1,8,5,9,4,7,3-2,6			1-8	480.0	3.0
201947022210	ダ	右	1400	晴	良	16:55	向春特別 		2019-2-22	20	笠松	5	(馬齢)		3.0	3500.0	6.0	3.0	400	6.0	8.0	790	7.0	5.0	130	1.0	3-8	17080.0	28.0	3-8	4,430	30.0	3-5	710	7.0	5-8	850	10.0	3=>8	32610.0	49.0	3-5-8	9520.0	25.0	3=>8=>5	153900.0	218.0		267859314	(6,7),2,8,5,3,9,1,4	786532914			3-8	5850.0	13.0
201947030601	ダ	右	1400	晴	良	10:30	サラ系3歳4組		2019-3-6	21	笠松	1	(馬齢)		4.0	120.0	1.0	4.0	100	1.0	6.0	140	4.0	8.0	130	2.0	4-6	620.0	3.0	4-6	200	3.0	4-8	180	2.0	6-8	460	8.0	4=>6	760.0	4.0	4-6-8	670.0	3.0	4=>6=>8	2390.0	8.0		1345108672.0	4831567102.0	4831567102.0			4-6	720.0	3.0
201947030602	ダ	右	1400	晴	良	11:00	北條政喜生誕80年記		2019-3-6	21	笠松	1	(馬齢)		3.0	1320.0	4.0	3.0	160	4.0	4.0	140	3.0	9.0	110	2.0	3-4	1920.0	6.0	3-4	340	5.0	3-9	420	6.0	4-9	250	2.0	3=>4	5000.0	16.0	3-4-9	1480.0	5.0	3=>4=>9	17230.0	47.0		13296854107.0	13928564107.0	31985426107.0			3-4	2270.0	8.0
201947030603	ダ	右	800	晴	良	11:30	サラ系C20組		2019-3-6	21	笠松	1	(馬齢)		3.0	830.0	3.0	3.0	220	4.0	7.0	430	5.0	5.0	1,180	8.0	3-7	5020.0	15.0	3-7	1,690	16.0	3-5	3,560	25.0	5-7	2,830	20.0	3=>7	8860.0	21.0	3-5-7	29940.0	46.0	3=>7=>5	131900.0	225.0				73562104891.0			3-7	1750.0	8.0
201947030604	ダ	右	1400	曇	良	12:00	サラ系C19組		2019-3-6	21	笠松	1	(馬齢)		2.0	3050.0	6.0	2.0	260	6.0	7.0	150	2.0	4.0	110	1.0	2-7	4500.0	12.0	2-7	1,060	14.0	2-4	950	10.0	4-7	170	2.0	2=>7	11740.0	28.0	2-4-7	2080.0	9.0	2=>7=>4	38140.0	101.0		1457362108	4,5,1,7,6,3,2-10,8	4,5,7,(6,2),1,3,10,8			2-7	4030.0	13.0
201947030605	ダ	右	1400	曇	良	12:30	お昼休みは笠松競馬		2019-3-6	21	笠松	1	(馬齢)		1.0	130.0	1.0	1.0	110	1.0	7.0	160	3.0	3.0	220	5.0	1-7	630.0	2.0	1-7	420	5.0	1-3	330	2.0	3-7	1,950	16.0	1=>7	1160.0	4.0	1-3-7	2390.0	9.0	1=>7=>3	5230.0	17.0		17359482610	1,7,3,8,5,(4,6),9,2,10	17384659102			1-7	140.0	1.0
201947030606	ダ	右	1400	曇	良	13:00	ランチタイムは笠松競		2019-3-6	21	笠松	1	(馬齢)		1.0	1260.0	4.0	1.0	200	3.0	6.0	240	4.0	5.0	620	6.0	1-6	3030.0	9.0	1-6	740	9.0	1-5	4,260	28.0	5-6	3,260	26.0	1=>6	6580.0	17.0	1-5-6	41550.0	61.0	1=>6=>5	236350.0	300.0		15810497263	1,5,2,8,10,6,7,9,(4,3)	15102687934			1-6	5260.0	11.0
201947030607	ダ	右	1400	曇	良	13:30	サラ系B4組		2019-3-6	21	笠松	1	(馬齢)		5.0	120.0	1.0	5.0	120	1.0	6.0	230	4.0	7.0	2,640	10.0	5-6	1400.0	4.0	5-6	390	3.0	5-7	2,480	22.0	6-7	25,040	44.0	5=>6	1500.0	6.0	5-6-7	27710.0	45.0	5=>6=>7	80020.0	154.0		34527618910	3,4,5,7,6,2,1,8,10-9	3,4,5,7,6,1,2,8,10-9			5-6	1800.0	7.0
201947030608	ダ	右	1400	曇	良	14:05	うお座特別 		2019-3-6	21	笠松	1	(馬齢)		7.0	460.0	2.0	7.0	120	2.0	9.0	100	1.0	4.0	140	3.0	7-9	220.0	1.0	7-9	120	1.0	4-7	240	4.0	4-9	150	2.0	7=>9	1090.0	4.0	4-7-9	270.0	1.0	7=>9=>4	2420.0	6.0		71691045832	79104583621	7,9,10,4,5,8,3,2-6,1			7-8	190.0	1.0
201947030609	ダ	右	1400	曇	良	14:40	東風賞		2019-3-6	21	笠松	1	(馬齢)		2.0	230.0	2.0	2.0	100	1.0	6.0	170	4.0	1.0	120	2.0	2-6	530.0	2.0	2-6	160	2.0	1-2	130	1.0	1-6	200	4.0	2=>6	1000.0	4.0	1-2-6	390.0	1.0	2=>6=>1	1660.0	3.0		256174893.0	265147983.0	261459783.0			2-6	460.0	2.0
201947030610	ダ	右	1400	曇	良	15:15	早春賞		2019-3-6	21	笠松	1	(馬齢)		1.0	500.0	3.0	1.0	110	2.0	8.0	110	1.0	5.0	130	3.0	1-8	470.0	3.0	1-8	170	2.0	1-5	480	8.0	5-8	190	3.0	1=>8	1570.0	7.0	1-5-8	760.0	3.0	1=>8=>5	8240.0	27.0		12849106537	12849105673	1,8,4,2,5,9,6,10,7-3			1-7	490.0	3.0
201947030611	ダ	右	1400	曇	良	15:50	つくし賞		2019-3-6	21	笠松	1	(別定)		1.0	1800.0	5.0	1.0	280	5.0	9.0	170	4.0	2.0	160	2.0	1-9	3950.0	14.0	1-9	1,190	16.0	1-2	960	12.0	2-9	450	5.0	1=>9	9060.0	34.0	1-2-9	4480.0	19.0	1=>9=>2	40670.0	128.0		23715689410.0	23715964810.0	12379568410.0			1-8	4940.0	17.0
201947030612	ダ	右	1600	曇	良	16:25	春蘭特別 		2019-3-6	21	笠松	1	(馬齢)		4.0	300.0	2.0	4.0	130	1.0	8.0	130	2.0	2.0	210	4.0	4-8	470.0	1.0	4-8	190	1.0	2-4	540	9.0	2-8	470	6.0	4=>8	910.0	2.0	2-4-8	1510.0	4.0	4=>8=>2	6390.0	15.0		56183104972.0	68510394217.0	68510394271.0			4-7	480.0	1.0
201947030701	ダ	右	1400	晴	重	10:30	サラ系C17組		2019-3-7	21	笠松	2	(馬齢)		5.0	1130.0	4.0	5.0	120	2.0	7.0	130	4.0	4.0	100	1.0	5-7	1430.0	6.0	5-7	330	7.0	4-5	170	1.0	4-7	200	3.0	5=>7	3860.0	13.0	4-5-7	550.0	1.0	5=>7=>4	8590.0	26.0		83421105679.0	35481726109.0	45371861029.0			5-7	1940.0	7.0
201947030702	ダ	右	1400	晴	重	11:00	サラ系C16組		2019-3-7	21	笠松	2	(馬齢)		3.0	120.0	1.0	3.0	100	1.0	9.0	110	2.0	5.0	150	4.0	3-9	250.0	1.0	3-9	130	1.0	3-5	200	3.0	5-9	220	4.0	3=>9	270.0	1.0	3-5-9	370.0	2.0	3=>9=>5	730.0	1.0		39410586271	39105486721	3,9,10,5,4,8,6,7=2,1			3-8	130.0	1.0
201947030703	ダ	右	1400	晴	重	11:30	サラ系C15組		2019-3-7	21	笠松	2	(馬齢)		8.0	3190.0	5.0	8.0	670	6.0	6.0	1,150	7.0	3.0	230	3.0	6-8	22670.0	19.0	6-8	7,510	21.0	3-8	1,610	13.0	3-6	2,090	15.0	8=>6	83510.0	48.0	3-6-8	23830.0	33.0	8=>6=>3	279000.0	229.0		68102713954	8,6,10,(2,3),7,1,5,9,4	81063271594			6-7	16220.0	15.0
201947030704	ダ	右	1400	晴	重	12:00	サラ系C11・14組		2019-3-7	21	笠松	2	(馬齢)		8.0	170.0	1.0	8.0	100	1.0	10.0	100	2.0	5.0	130	3.0	8-10	150.0	1.0	8-10	110	1.0	5-8	260	4.0	5-10	310	7.0	8=>10	180.0	1.0	5-8-10	450.0	2.0	8=>10=>5	900.0	2.0		78105916234.0	78105926134.0	81075296134.0			7-8	150.0	1.0
201947030705	ダ	右	1400	晴	重	12:30	お昼休みは笠松競馬		2019-3-7	21	笠松	2	(馬齢)		7.0	190.0	1.0	7.0	100	1.0	3.0	130	3.0	8.0	120	2.0	3-7	330.0	2.0	3-7	150	3.0	7-8	140	2.0	3-8	140	1.0	7=>3	390.0	2.0	3-7-8	150.0	1.0	7=>3=>8	550.0	1.0		13567289410	13576289104	3,7,1,5,2,6,8,9,10-4			3-7	190.0	2.0
201947030706	ダ	右	1400	晴	重	13:00	ランチタイムは笠松競		2019-3-7	21	笠松	2	(馬齢)		7.0	230.0	2.0	7.0	130	2.0	2.0	190	3.0	6.0	670	6.0	2-7	1220.0	5.0	2-7	390	5.0	6-7	860	11.0	2-6	1,390	14.0	7=>2	1300.0	5.0	2-6-7	4780.0	15.0	7=>2=>6	11000.0	30.0		21546389107	25617483910	2,7,5,6,1,4-8,3,9,10			2-7	830.0	4.0
201947030707	ダ	右	1600	晴	重	13:30	サラ系C8組		2019-3-7	21	笠松	2	(馬齢)		4.0	110.0	1.0	4.0	100	1.0	3.0	140	4.0	9.0	120	3.0	3-4	250.0	1.0	3-4	160	2.0	4-9	170	3.0	3-9	300	6.0	4=>3	370.0	2.0	3-4-9	530.0	3.0	4=>3=>9	1510.0	6.0		46937110528	46937511082	4,6,9,3,7,5-8,10,1,2			3-4	380.0	3.0
201947030708	ダ	右	1600	晴	重	14:05	サラ系A4組特選		2019-3-7	21	笠松	2	(馬齢)		5.0	340.0	2.0	5.0	100	1.0	2.0	110	2.0	8.0	410	5.0	2-5	230.0	1.0	2-5	100	1.0	5-8	1,050	12.0	2-8	710	8.0	5=>2	630.0	2.0	2-5-8	1910.0	7.0	5=>2=>8	8220.0	26.0		14582673	54218673	5,2,8,4,1,7,6-3					
201947030709	ダ	右	1400	晴	重	14:40	春雷賞		2019-3-7	21	笠松	2	(馬齢)		4.0	240.0	2.0	4.0	120	2.0	3.0	100	1.0	2.0	180	5.0	3-4	290.0	1.0	3-4	170	1.0	2-4	480	8.0	2-3	360	7.0	4=>3	570.0	2.0	2-3-4	830.0	4.0	4=>3=>2	3240.0	10.0		45397210618.0	45932716810.0	45392716810.0			3-4	280.0	1.0
201947030710	ダ	右	1600	晴	稍重	15:15	マーガレット特別 		2019-3-7	21	笠松	2	(馬齢)		6.0	700.0	4.0	6.0	110	3.0	5.0	100	1.0	10.0	100	2.0	5-6	530.0	3.0	5-6	230	3.0	6-10	280	5.0	5-10	170	1.0	6=>5	2000.0	8.0	5-6-10	630.0	3.0	6=>5=>10	6000.0	22.0		58634109271.0	56843107921.0	56410837921.0			5-6	510.0	3.0
201947030801	ダ	右	800	晴	良	10:30	サラ系3歳7組		2019-3-8	21	笠松	3	(馬齢)		2.0	2310.0	8.0	2.0	350	6.0	7.0	240	4.0	10.0	470	8.0	2-7	4870.0	17.0	2-7	2,160	24.0	2-10	2,050	23.0	7-10	2,330	27.0	2=>7	17290.0	50.0	2-7-10	34030.0	65.0	2=>7=>10	202240.0	362.0				27105683941.0			2-7	2160.0	9.0
201947030802	ダ	右	1400	晴	良	11:00	サラ系3歳6組		2019-3-8	21	笠松	3	(馬齢)		8.0	260.0	2.0	8.0	130	3.0	6.0	110	1.0	7.0	140	4.0	6-8	300.0	1.0	6-8	140	1.0	7-8	320	5.0	6-7	310	4.0	8=>6	640.0	2.0	6-7-8	660.0	2.0	8=>6=>7	2970.0	6.0		6,7,2,8,3,1,10,9,5-4	6,7,8,1,9,10,3,5,2=4	68715931024			6-7	190.0	1.0
201947030803	ダ	右	1400	晴	良	11:30	サラ系3歳5組		2019-3-8	21	笠松	3	(馬齢)		10.0	270.0	2.0	10.0	120	1.0	6.0	190	5.0	4.0	140	2.0	6-10	850.0	4.0	6-10	220	3.0	4-10	130	1.0	4-6	290	5.0	10=>6	1350.0	6.0	4-6-10	620.0	2.0	10=>6=>4	2910.0	7.0		27106193854.0	72106459138.0	10726459831.0			6-8	770.0	4.0
201947030804	ダ	右	1400	晴	良	12:00	川上記念		2019-3-8	21	笠松	3	(馬齢)		1.0	130.0	1.0	1.0	120	1.0	9.0	120	3.0	5.0	240	5.0	1-9	300.0	1.0	1-9	160	2.0	1-5	330	4.0	5-9	840	13.0	1=>9	380.0	1.0	1-5-9	1090.0	6.0	1=>9=>5	1990.0	6.0		19105238476.0	19105823746.0	19510837624.0			1-8	290.0	1.0
201947030805	ダ	右	1400	晴	良	12:30	お昼休みは笠松競馬		2019-3-8	21	笠松	3	(馬齢)		3.0	360.0	2.0	3.0	140	1.0	7.0	270	5.0	2.0	180	3.0	3-7	2310.0	11.0	3-7	750	12.0	2-3	400	4.0	2-7	1,090	14.0	3=>7	3620.0	14.0	2-3-7	4320.0	20.0	3=>7=>2	17470.0	62.0		68912107543.0	69875102314.0	67591083241.0			3-7	2740.0	10.0
201947030806	ダ	右	1400	晴	良	13:05	ランチタイムは笠松競		2019-3-8	21	笠松	3	(馬齢)		5.0	140.0	1.0	5.0	110	1.0	6.0	160	4.0	8.0	220	5.0	5-6	380.0	2.0	5-6	250	3.0	5-8	330	4.0	6-8	700	9.0	5=>6	550.0	3.0	5-6-8	1290.0	4.0	5=>6=>8	2780.0	8.0		65194871023.0	65418971032.0	65417103892.0			5-6	450.0	2.0
201947030807	ダ	右	1400	晴	良	13:40	サラ系C4組		2019-3-8	21	笠松	3	(馬齢)		8.0	180.0	1.0	8.0	160	2.0	9.0	200	3.0	6.0	1,240	7.0	8-9	330.0	2.0	8-9	190	2.0	6-8	1,410	13.0	6-9	2,200	15.0	8=>9	480.0	2.0	6-8-9	9050.0	18.0	8=>9=>6	16470.0	42.0		78192103456.0	89710263145.0	89106273415.0			7-8	360.0	3.0
201947030808	ダ	右	1400	晴	良	14:15	OKB大垣共立銀行創		2019-3-8	21	笠松	3	(馬齢)		8.0	220.0	2.0	8.0	100	1.0	9.0	160	4.0	7.0	100	2.0	8-9	1980.0	4.0	8-9	320	6.0	7-8	110	1.0	7-9	220	2.0	8=>9	2770.0	5.0	7-8-9	410.0	2.0	8=>9=>7	4280.0	13.0		148693752	4,1,8,9,6,7,3,5-2	849761352			8-8	2000.0	5.0
201947030809	ダ	右	1400	晴	良	14:50	オッズパーク杯		2019-3-8	21	笠松	3	(馬齢)		7.0	140.0	1.0	7.0	100	1.0	6.0	120	3.0	9.0	100	2.0	6-7	260.0	1.0	6-7	140	1.0	7-9	150	2.0	6-9	240	4.0	7=>6	340.0	1.0	6-7-9	290.0	1.0	7=>6=>9	820.0	2.0		17639105248	7,1,6,3,9,10,4,5,8-2	7,6,3,9,1,10,5,8,4-2			6-7	240.0	1.0
201947030810	ダ	右	1600	晴	良	15:25	雪間草賞		2019-3-8	21	笠松	3	(馬齢)		1.0	140.0	1.0	1.0	110	1.0	6.0	220	6.0	2.0	180	4.0	1-6	770.0	3.0	1-6	290	4.0	1-2	240	3.0	2-6	1,060	16.0	1=>6	1250.0	6.0	1-2-6	1740.0	8.0	1=>6=>2	5170.0	18.0		31052148976.0	10315264987.0	11032564879.0			1-6	770.0	4.0
201947030811	ダ	右	1400	晴	良	16:00	白鷺賞		2019-3-8	21	笠松	3	(馬齢)		6.0	190.0	1.0	6.0	100	1.0	3.0	110	2.0	9.0	210	5.0	3-6	200.0	1.0	3-6	130	1.0	6-9	380	6.0	3-9	390	7.0	6=>3	350.0	1.0	3-6-9	560.0	2.0	6=>3=>9	1530.0	3.0		89564311027	6,9,3,5,8,4-1,10,7,2	63954811072			3-6	170.0	1.0
201947030812	ダ	右	1600	晴	良	16:35	ヒヤシンス特別 		2019-3-8	21	笠松	3	(馬齢)		9.0	1750.0	7.0	9.0	380	5.0	1.0	390	6.0	10.0	1,200	8.0	1-9	7490.0	20.0	1-9	2,010	20.0	9-10	5,500	33.0	1-10	4,930	29.0	9=>1	15390.0	41.0	1-9-10	63830.0	88.0	9=>1=>10	410090.0	454.0		13721095684.0	13769104852.0	19610384572.0			1-8	4630.0	15.0
201947032001	ダ	右	800	晴	良	10:30	サラ系C18組		2019-3-20	21	笠松	4	(馬齢)		8.0	130.0	1.0	8.0	120	1.0	1.0	200	4.0	5.0	230	5.0	1-8	680.0	3.0	1-8	300	2.0	5-8	340	4.0	1-5	1,360	15.0	8=>1	910.0	4.0	1-5-8	1290.0	5.0	8=>1=>5	3550.0	7.0				1,8,4,5,6,10,2,7,(3,9)			1-7	650.0	3.0
201947032002	ダ	右	1400	晴	良	11:00	サラ系3歳4組		2019-3-20	21	笠松	4	(馬齢)		10.0	3710.0	5.0	10.0	430	6.0	6.0	130	1.0	7.0	130	2.0	6-10	1730.0	5.0	6-10	570	7.0	7-10	670	8.0	6-7	120	1.0	10=>6	11170.0	18.0	6-7-10	1340.0	4.0	10=>6=>7	47040.0	73.0		61082743519.0	61087542319.0	61078453219.0			6-8	1940.0	5.0
201947032003	ダ	右	1400	晴	良	11:30	サラ系3歳3組		2019-3-20	21	笠松	4	(馬齢)		2.0	140.0	1.0	2.0	110	1.0	10.0	120	3.0	5.0	170	4.0	2-10	220.0	1.0	2-10	160	1.0	2-5	560	7.0	5-10	710	8.0	2=>10	250.0	1.0	2-5-10	1010.0	4.0	2=>10=>5	1930.0	5.0		78104219653.0	78102549361.0	10827539461.0			2-8	200.0	1.0
201947032004	ダ	右	1400	晴	良	12:00	纐纈弥咲ちゃん大学進		2019-3-20	21	笠松	4	(馬齢)		5.0	260.0	2.0	5.0	110	1.0	8.0	110	2.0	1.0	170	4.0	5-8	270.0	1.0	5-8	160	1.0	1-5	340	6.0	1-8	330	5.0	5=>8	560.0	2.0	1-5-8	740.0	2.0	5=>8=>1	3030.0	9.0		4,5,(6,8),1,2,9,7,3,10	58914376102	58914371026			5-7	190.0	1.0
201947032005	ダ	右	1400	晴	良	12:30	深尾秀斗成人記念		2019-3-20	21	笠松	4	(馬齢)		3.0	170.0	1.0	3.0	100	1.0	5.0	110	2.0	9.0	160	4.0	3-5	230.0	1.0	3-5	120	1.0	3-9	240	3.0	5-9	440	7.0	3=>5	300.0	1.0	3-5-9	700.0	3.0	3=>5=>9	1650.0	4.0		239148657.0	352984761.0	359287461.0			3-5	290.0	1.0
201947032006	ダ	右	1400	晴	良	13:00	青梗菜賞		2019-3-20	21	笠松	4	(馬齢)		7.0	140.0	1.0	7.0	120	1.0	10.0	590	8.0	9.0	410	6.0	7-10	2140.0	7.0	7-10	950	10.0	7-9	650	8.0	9-10	5,270	28.0	7=>10	2180.0	8.0	7-9-10	9660.0	24.0	7=>10=>9	27430.0	66.0		45729106831.0	47910238561.0	71049328615.0			7-8	600.0	3.0
201947032007	ダ	右	1400	晴	良	13:30	春分の日賞		2019-3-20	21	笠松	4	(馬齢)		3.0	370.0	2.0	3.0	170	2.0	9.0	190	5.0	5.0	900	8.0	3-9	960.0	5.0	3-9	390	5.0	3-5	3,050	26.0	5-9	2,550	24.0	3=>9	1470.0	4.0	3-5-9	15560.0	44.0	3=>9=>5	34760.0	116.0		3578910146.0	3579814106.0	3597810416.0			3-8	550.0	4.0
201947032008	ダ	右	1400	晴	良	14:05	桜月特別 		2019-3-20	21	笠松	4	(馬齢)		10.0	100.0	1.0	10.0	100	1.0	8.0	270	6.0	6.0	150	2.0	8-10	1270.0	5.0	8-10	500	6.0	6-10	180	2.0	6-8	2,300	15.0	10=>8	1570.0	5.0	6-8-10	2180.0	7.0	10=>8=>6	5250.0	17.0		23810675194.0	10283765941.0	10827569341.0			7-8	310.0	2.0
201947032009	ダ	右	1400	晴	良	14:40	春の錦賞		2019-3-20	21	笠松	4	(馬齢)		7.0	1420.0	4.0	7.0	280	4.0	5.0	940	7.0	4.0	180	3.0	5-7	37870.0	27.0	5-7	3,920	22.0	4-7	440	5.0	4-5	2,220	16.0	7=>5	73120.0	45.0	4-5-7	12320.0	23.0	7=>5=>4	220470.0	208.0		17584103269.0	17548103269.0	17543810269.0			5-7	14010.0	18.0
201947032010	ダ	右	1600	晴	良	15:15	クロッカス賞		2019-3-20	21	笠松	4	(馬齢)		6.0	150.0	1.0	6.0	110	1.0	7.0	140	2.0	8.0	150	3.0	6-7	350.0	1.0	6-7	180	1.0	6-8	220	3.0	7-8	550	8.0	6=>7	460.0	1.0	6-7-8	660.0	1.0	6=>7=>8	1840.0	1.0		46378210951.0	46782359101.0	64728953101.0			6-7	170.0	1.0
201947032011	ダ	右	1400	晴	良	15:50	盛春賞		2019-3-20	21	笠松	4	(別定)		4.0	210.0	1.0	4.0	120	1.0	7.0	130	2.0	9.0	210	4.0	4-7	380.0	1.0	4-7	190	1.0	4-9	300	3.0	7-9	470	7.0	4=>7	660.0	1.0	4-7-9	920.0	2.0	4=>7=>9	3330.0	5.0		19371045826.0	19473102856.0	47913210856.0			4-7	300.0	1.0
201947032012	ダ	右	1400	晴	良	16:25	孟春特別 		2019-3-20	21	笠松	4	(馬齢)		4.0	220.0	1.0	4.0	130	1.0	5.0	140	2.0	7.0	650	8.0	4-5	350.0	1.0	4-5	220	1.0	4-7	1,530	19.0	5-7	1,050	16.0	4=>5	540.0	1.0	4-5-7	3600.0	16.0	4=>5=>7	9710.0	30.0		24813951076	24810593176	(2,4),5,10,8,7,3,9,6,1			4-5	310.0	1.0
201947032101	ダ	右	1400	雨	不良	11:00	サラ系C17組		2019-3-21	21	笠松	5	(馬齢)		9.0	230.0	2.0	9.0	120	2.0	4.0	130	3.0	2.0	140	4.0	4-9	870.0	3.0	4-9	330	4.0	2-9	350	5.0	2-4	610	6.0	9=>4	1550.0	4.0	2-4-9	2150.0	7.0	9=>4=>2	5640.0	17.0		495813267.0	495812376.0	495182376.0			4-8	920.0	3.0
201947032102	ダ	右	1400	雨	不良	11:30	のぼちゃん退職記念		2019-3-21	21	笠松	5	(馬齢)		2.0	430.0	3.0	2.0	150	3.0	5.0	110	1.0	1.0	160	5.0	2-5	590.0	2.0	2-5	320	6.0	1-2	720	10.0	1-5	230	2.0	2=>5	1420.0	5.0	1-2-5	1660.0	5.0	2=>5=>1	5830.0	21.0		21074935168.0	21075491368.0	24105791368.0			2-5	730.0	3.0
201947032103	ダ	右	1400	曇	不良	12:00	誘導馬ウイニー15歳		2019-3-21	21	笠松	5	(馬齢)		1.0	1630.0	5.0	1.0	290	4.0	4.0	890	7.0	2.0	1,700	9.0	1-4	9820.0	17.0	1-4	3,160	20.0	1-2	7,950	27.0	2-4	15,080	35.0	1=>4	18610.0	29.0	1-2-4	139230.0	85.0	1=>4=>2	1842460.0	473.0		56911043287	9,6,5,4,1,3,8,2,10-7	94136825107			1-4	12450.0	18.0
201947032104	ダ	右	1400	曇	不良	12:30	ユウタ&ダイシ目指す		2019-3-21	21	笠松	5	(馬齢)		9.0	180.0	1.0	9.0	100	1.0	3.0	130	4.0	8.0	120	2.0	3-9	510.0	3.0	3-9	240	4.0	8-9	220	2.0	3-8	400	6.0	9=>3	930.0	4.0	3-8-9	530.0	3.0	9=>3=>8	2340.0	9.0		79183652104	7,9,8,3,1,6,5=2,10,4	7,9,8,3-1,6,5=10,2,4			3-8	530.0	2.0
201947032105	ダ	右	1400	曇	重	13:00	あんずとみかんとウッ		2019-3-21	21	笠松	5	(馬齢)		8.0	290.0	2.0	8.0	110	1.0	1.0	160	3.0	7.0	210	5.0	1-8	330.0	1.0	1-8	160	1.0	7-8	500	8.0	1-7	590	9.0	8=>1	590.0	2.0	1-7-8	930.0	3.0	8=>1=>7	3650.0	8.0		68103421759.0	68431012759.0	86431210759.0			1-7	260.0	1.0
201947032106	ダ	右	1400	曇	重	13:30	けいくん・みおちゃん		2019-3-21	21	笠松	5	(馬齢)		7.0	120.0	1.0	7.0	100	1.0	3.0	100	2.0	2.0	110	3.0	3-7	100.0	1.0	3-7	100	1.0	2-7	130	2.0	2-3	150	3.0	7=>3	190.0	1.0	2-3-7	150.0	1.0	7=>3=>2	270.0	1.0		173289546.0	713289564.0	731289564.0			3-7	100.0	1.0
201947032107	ダ	右	1600	曇	重	14:00	まねき馬倶楽部in笠		2019-3-21	21	笠松	5	(馬齢)		6.0	1770.0	5.0	6.0	160	5.0	8.0	100	1.0	4.0	110	2.0	6-8	760.0	4.0	6-8	220	4.0	4-6	310	6.0	4-8	120	1.0	6=>8	3760.0	10.0	4-6-8	420.0	3.0	6=>8=>4	8350.0	21.0		463958172.0	468935721.0	684973521.0			6-8	570.0	3.0
201947032108	ダ	右	1600	曇	重	14:35	岐阜信用金庫		2019-3-21	21	笠松	5	(馬齢)		9.0	630.0	3.0	9.0	120	1.0	6.0	120	2.0	8.0	120	3.0	6-9	460.0	2.0	6-9	190	3.0	8-9	200	4.0	6-8	150	1.0	9=>6	1670.0	8.0	6-8-9	440.0	1.0	9=>6=>8	3430.0	12.0		91028635174.0	91062815734.0	96108215743.0			6-8	390.0	2.0
201947032109	ダ	右	1400	曇	重	15:10	BM辻本達規☆笠松競 		2019-3-21	21	笠松	5	(馬齢)		2.0	2590.0	4.0	2.0	180	4.0	5.0	100	1.0	10.0	160	3.0	2-5	760.0	2.0	2-5	260	2.0	2-10	1,240	12.0	5-10	340	3.0	2=>5	4250.0	10.0	2-5-10	1890.0	5.0	2=>5=>10	27430.0	54.0		52171086439.0	52171084369.0	52107184369.0			2-5	900.0	4.0
201947032201	ダ	右	800	晴	稍重	10:50	サラ系3歳7組		2019-3-22	21	笠松	6	(馬齢)		1.0	200.0	1.0	1.0	160	2.0	8.0	150	1.0	7.0	470	8.0	1-8	470.0	1.0	1-8	200	1.0	1-7	890	12.0	7-8	1,240	18.0	1=>8	830.0	1.0	1-7-8	2060.0	7.0	1=>8=>7	6930.0	19.0				18976432510.0			1-7	480.0	1.0
