	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201935070807	ダ	左	1600	晴	良	15:20	3歳B1		2019-7-8	3	盛岡	3			9.0	100.0	1.0	9.0	100.0	1.0	4.0	180	4.0	8.0	180	3.0	4-9	460.0	2.0	4-9	230	3.0	8-9	200	2.0	4-8	850	11.0	9=>4	490.0	2.0	4-8-9	900.0	1.0	9=>4=>8	2130.0	4.0			4,5,(6,10),9,2,1,8,3,7	4,9,10,8,(2,1),5,3,6,7			4-8	430.0	1.0
201935070808	芝	左	1600	晴	良	15:55	3歳80万円以下		2019-7-8	3	盛岡	3			8.0	250.0	1.0	8.0	110.0	1.0	3.0	110	2.0	1.0	130	3.0	3-8	310.0	1.0	3-8	230	2.0	1-8	290	6.0	1-3	270	5.0	8=>3	920.0	2.0	1-3-8	540.0	1.0	8=>3=>1	2580.0	2.0	13478652	13748652	13748265	13784265					
201935070809	ダ	左	1600	晴	良	16:30	アンバー賞 		2019-7-8	3	盛岡	3	(定量)		5.0	140.0	1.0	5.0	120.0	1.0	4.0	430	6.0	10.0	320	4.0	4-5	2540.0	6.0	4-5	840	7.0	5-10	440	4.0	4-10	3,940	28.0	5=>4	3170.0	9.0	4-5-10	8680.0	19.0	5=>4=>10	22630.0	50.0			125101439118627.0	511043128611927.0			4-5	2300.0	7.0
201935070810	ダ	左	1600	晴	良	17:05	早坂高原賞		2019-7-8	3	盛岡	3			9.0	230.0	1.0	9.0	110.0	1.0	7.0	140	3.0	1.0	230	5.0	7-9	630.0	3.0	7-9	220	2.0	1-9	500	8.0	1-7	990	17.0	9=>7	760.0	2.0	1-7-9	1460.0	5.0	9=>7=>1	3800.0	9.0			36975184	6,9,3,7,1,8,4-5			7-8	500.0	3.0
201935070811	ダ	左	1600	晴	良	17:40	奥中山高原賞		2019-7-8	3	盛岡	3			8.0	370.0	2.0	8.0	190.0	2.0	3.0	230	4.0	6.0	390	6.0	3-8	850.0	4.0	3-8	360	4.0	6-8	1,000	12.0	3-6	1,240	15.0	8=>3	2060.0	9.0	3-6-8	6120.0	21.0	8=>3=>6	27030.0	82.0			32871546109.0	38271564109.0			3-7	1040.0	4.0
201935070812	ダ	左	1600	晴	良	18:15	復興祈念夢あふれる未		2019-7-8	3	盛岡	3			8.0	390.0	2.0	8.0	130.0	1.0	3.0	140	3.0	4.0	340	7.0	3-8	1030.0	4.0	3-8	570	5.0	4-8	890	11.0	3-4	1,130	15.0	8=>3	1860.0	7.0	3-4-8	5240.0	18.0	8=>3=>4	16860.0	56.0			3116895210471.0	3811625947101.0			3-7	1170.0	5.0
201935071301	ダ	左	1200	曇	重	11:50	2歳		2019-7-13	3	盛岡	4			4.0	290.0	2.0	4.0	110.0	2.0	6.0	190	4.0	7.0	100	1.0	4-6	1840.0	7.0	4-6	400	6.0	4-7	150	1.0	6-7	300	4.0	4=>6	1780.0	6.0	4-6-7	610.0	2.0	4=>6=>7	7520.0	26.0			46738521.0	46738521.0					
201935071302	ダ	左	1200	曇	重	12:25	C2十四組		2019-7-13	3	盛岡	4			1.0	770.0	5.0	1.0	220.0	6.0	2.0	130	1.0	4.0	150	3.0	1-2	1690.0	9.0	1-2	450	9.0	1-4	380	5.0	2-4	370	3.0	1=>2	3820.0	18.0	1-2-4	1810.0	8.0	1=>2=>4	15220.0	58.0			2,4,(1,6),3,9,5,8,7	241369578			1-2	1610.0	9.0
201935071303	ダ	左	1200	曇	重	13:00	C2十三組		2019-7-13	3	盛岡	4			5.0	200.0	1.0	5.0	130.0	1.0	8.0	150	3.0	7.0	200	5.0	5-8	400.0	1.0	5-8	200	1.0	5-7	330	5.0	7-8	490	9.0	5=>8	480.0	1.0	5-7-8	910.0	3.0	5=>8=>7	1600.0	2.0			(5,6),8,(3,7),1,4,2	58637142					
201935071304	ダ	左	1200	曇	稍重	13:35	C2十二組		2019-7-13	3	盛岡	4			2.0	1000.0	4.0	2.0	190.0	3.0	8.0	330	7.0	6.0	100	1.0	2-8	8000.0	19.0	2-8	1,610	20.0	2-6	360	4.0	6-8	640	9.0	2=>8	14720.0	40.0	2-6-8	2640.0	12.0	2=>8=>6	35770.0	116.0			(2,6),7,4,8,(1,3),5	(2,6),7,8,4,3,1,5					
201935071305	芝	左	1000	曇	重	14:10	C2		2019-7-13	3	盛岡	4			5.0	170.0	1.0	5.0	100.0	1.0	7.0	210	4.0	4.0	440	7.0	5-7	540.0	3.0	5-7	260	3.0	4-5	580	8.0	4-7	1,050	16.0	5=>7	790.0	3.0	4-5-7	2160.0	9.0	5=>7=>4	5770.0	20.0			(5,7),6,4,3,8,1,2	5,7,(4,6),8,1,2,3					
201935071306	ダ	左	1200	曇	稍重	14:45	C2十一組		2019-7-13	3	盛岡	4			6.0	1850.0	5.0	6.0	190.0	5.0	7.0	100	1.0	2.0	130	2.0	6-7	540.0	3.0	6-7	280	4.0	2-6	480	8.0	2-7	150	1.0	6=>7	2680.0	9.0	2-6-7	630.0	2.0	6=>7=>2	8120.0	28.0			7,6,4,1,2,(3,8),5	7,6,1,4,2,3,8-5					
201935071307	ダ	左	1200	曇	稍重	15:20	C2十組		2019-7-13	3	盛岡	4			7.0	1080.0	7.0	7.0	400.0	8.0	8.0	160	3.0	1.0	120	1.0	7-8	2780.0	15.0	7-8	830	15.0	1-7	1,130	22.0	1-8	340	1.0	7=>8	5760.0	26.0	1-7-8	3770.0	17.0	7=>8=>1	32460.0	116.0			7,8,(1,9),6,4,2,5,3	7,8,9,1,6,(4,3),2,5			7-8	2870.0	13.0
201935071308	ダ	左	1200	曇	稍重	15:55	C2九組		2019-7-13	3	盛岡	4			6.0	320.0	2.0	6.0	100.0	1.0	1.0	100	2.0	8.0	140	3.0	1-6	260.0	1.0	1-6	130	1.0	6-8	430	7.0	1-8	320	4.0	6=>1	870.0	3.0	1-6-8	500.0	1.0	6=>1=>8	3360.0	7.0			4,6,(1,7,9),2,5,8,3	4,6,1,9,8,(7,2),5,3			1-6	250.0	1.0
201935071309	ダ	左	1400	曇	稍重	16:30	3歳C1四組		2019-7-13	3	盛岡	4			6.0	1390.0	5.0	6.0	240.0	5.0	2.0	140	2.0	7.0	110	1.0	2-6	2600.0	10.0	2-6	650	10.0	6-7	430	5.0	2-7	190	1.0	6=>2	6280.0	22.0	2-6-7	1260.0	5.0	6=>2=>7	19760.0	65.0			246758931	2,6,4,7,(9,8),5,3-1			2-6	2580.0	13.0
201935071310	ダ	左	1800	曇	稍重	17:10	フェアリーカップ 		2019-7-13	3	盛岡	4	牝(別定)		7.0	230.0	1.0	7.0	140.0	1.0	3.0	610	8.0	4.0	160	3.0	3-7	5260.0	20.0	3-7	1,430	19.0	4-7	260	1.0	3-4	1,500	20.0	7=>3	7350.0	33.0	3-4-7	6240.0	29.0	7=>3=>4	36640.0	143.0	2,7,8,1-4,6,5,3	27816435	7,(2,8),(3,5),6,1,4	78345612					
201935071311	ダ	左	1400	曇	稍重	17:45	不動の滝賞		2019-7-13	3	盛岡	4			9.0	390.0	2.0	9.0	120.0	2.0	5.0	130	3.0	6.0	110	1.0	5-9	960.0	4.0	5-9	290	5.0	6-9	250	1.0	5-6	260	2.0	9=>5	1440.0	5.0	5-6-9	630.0	1.0	9=>5=>6	3480.0	7.0			9,(6,7),5,(2,4),8,3,1	9,(6,7),5,4,(2,3),8-1			5-8	740.0	3.0
201935071401	ダ	左	1200	曇	良	11:40	3歳C2二組		2019-7-14	3	盛岡	5			8.0	220.0	1.0	8.0	110.0	1.0	5.0	130	3.0	7.0	160	4.0	5-8	430.0	1.0	5-8	210	1.0	7-8	260	2.0	5-7	290	4.0	8=>5	670.0	1.0	5-7-8	490.0	1.0	8=>5=>7	2050.0	2.0			8,3,5,1,7,2,6,4-9	8,5,1,7,3,2,4,6-9			5-8	380.0	1.0
201935071402	ダ	左	1200	曇	良	12:10	3歳C2一組		2019-7-14	3	盛岡	5			1.0	220.0	1.0	1.0	130.0	1.0	2.0	450	8.0	5.0	140	3.0	1-2	6330.0	18.0	1-2	2,030	20.0	1-5	230	2.0	2-5	2,040	21.0	1=>2	4460.0	15.0	1-2-5	5920.0	17.0	1=>2=>5	46900.0	127.0			1,4,10,(2,9),6,5,8,3,7	1,(2,4),(10,5),(6,9),7,8,3			1-2	6290.0	17.0
201935071403	芝	左	1000	曇	良	12:40	ファーストステップ2		2019-7-14	3	盛岡	5			2.0	110.0	1.0	2.0	120.0	1.0	3.0	250	4.0				2-3	610.0	2.0	2-3	200	2.0	2-5	270	5.0	3-5	410	8.0	2=>3	650.0	2.0	2-3-5	1590.0	5.0	2=>3=>5	3800.0	13.0			23451	2,3-(4,5),1					
201935071404	芝	左	1000	曇	良	13:15	ファーストステップ2		2019-7-14	3	盛岡	5			1.0	510.0	3.0										1-5	370.0	3.0										1=>5	950.0	6.0									3,5-1	531					
201935071405	ダ	左	1200	曇	良	13:50	トゥインクルジャック		2019-7-14	3	盛岡	5			4.0	990.0	4.0	4.0	240.0	5.0	6.0	150	3.0	5.0	100	1.0	4-6	1450.0	7.0	4-6	670	11.0	4-5	300	4.0	5-6	250	2.0	4=>6	5210.0	20.0	4-5-6	820.0	2.0	4=>6=>5	10420.0	35.0			75694823	7,5,(4,6),(8,9),3,2			4-6	2280.0	9.0
201935071407	ダ	左	1200	曇	良	15:00	C2六組		2019-7-14	3	盛岡	5			5.0	1350.0	7.0	5.0	410.0	8.0	8.0	140	2.0	2.0	130	1.0	5-8	2760.0	14.0	5-8	610	10.0	2-5	1,000	17.0	2-8	290	1.0	5=>8	6840.0	33.0	2-5-8	3690.0	13.0	5=>8=>2	26030.0	92.0			15823610947	(2,1),(5,8),6,(10,3),7,9,4			5-7	1320.0	6.0
201935071408	ダ	左	1400	曇	良	15:35	伊達の屋台賞		2019-7-14	3	盛岡	5			8.0	440.0	2.0	8.0	120.0	1.0	7.0	230	4.0	3.0	510	8.0	7-8	1510.0	7.0	7-8	590	6.0	3-8	730	9.0	3-7	1,980	25.0	8=>7	2850.0	10.0	3-7-8	6400.0	26.0	8=>7=>3	22160.0	76.0			75891023614	7,8,5,2,(9,10),3,6,1,4			7-7	2220.0	10.0
201935071409	ダ	左	1400	曇	良	16:10	サントリービバレッジ		2019-7-14	3	盛岡	5			4.0	150.0	1.0	4.0	100.0	1.0	5.0	190	4.0	10.0	180	3.0	4-5	690.0	2.0	4-5	370	5.0	4-10	150	1.0	5-10	970	11.0	4=>5	970.0	3.0	4-5-10	1280.0	3.0	4=>5=>10	3460.0	8.0			9,7,6,8,10,1,5,4,3-2	9,6,(7,10),1,8,5,4,3,2			4-5	710.0	3.0
201935071410	芝	左	1000	雨	良	16:50	南アルプスの天然水賞		2019-7-14	3	盛岡	5			6.0	190.0	1.0	6.0	100.0	1.0	7.0	150	2.0				6-7	300.0	1.0	6-7	170	1.0	4-6	280	4.0	4-7	410	8.0	6=>7	440.0	1.0	4-6-7	500.0	2.0	6=>7=>4	2470.0	4.0			6745231.0	6743521.0					
201935071411	ダ	左	1400	曇	良	17:30	スティング賞		2019-7-14	3	盛岡	5			5.0	690.0	3.0	5.0	210.0	2.0	8.0	350	7.0	6.0	280	5.0	5-8	7180.0	21.0	5-8	2,150	32.0	5-6	1,190	15.0	6-8	1,370	19.0	5=>8	10860.0	41.0	5-6-8	9410.0	38.0	5=>8=>6	49260.0	166.0			10,5,7,2-6,9,1,(3,11,8)-4	5102679181134			5-7	2590.0	15.0
201935071412	ダ	左	1200	雨	稍重	18:10	岩鷲賞	G	2019-7-14	3	盛岡	5	(定量)		12.0	100.0	1.0	12.0	100.0	1.0	7.0	130	2.0	6.0	250	6.0	7-12	380.0	2.0	7-12	200	2.0	6-12	310	3.0	6-7	1,230	15.0	12=>7	390.0	2.0	6-7-12	1290.0	5.0	12=>7=>6	2310.0	6.0			5,(10,12),7,6,2,1,9,3,11,(4,8)	12,7,10,2,6,1,3,5,(4,8),11,9			6-8	370.0	2.0
201935071501	ダ	左	1200	晴	稍重	11:15	メイセイオペラメモリ		2019-7-15	3	盛岡	6			2.0	330.0	1.0	2.0	150.0	1.0	5.0	200	4.0	6.0	330	8.0	2-5	880.0	1.0	2-5	320	1.0	2-6	950	17.0	5-6	840	16.0	2=>5	1800.0	1.0	2-5-6	2990.0	10.0	2=>5=>6	11350.0	18.0			5,8,6,7,(3,10),(2,9),4,1	58672910314			2-5	990.0	4.0
201935071502	ダ	左	1200	晴	稍重	11:50	楽天銀行賞		2019-7-15	3	盛岡	6			9.0	570.0	3.0	9.0	180.0	2.0	10.0	570	7.0	4.0	220	5.0	9-10	8650.0	24.0	9-10	1,780	21.0	4-9	860	12.0	4-10	1,880	23.0	9=>10	17330.0	48.0	4-9-10	19420.0	52.0	9=>10=>4	144720.0	304.0			95684271031	9,5,6,4,10,2,3,8,7-1			8-8	6760.0	19.0
201935071503	ダ	左	1400	晴	稍重	12:25	東北楽天ゴールデンイ		2019-7-15	3	盛岡	6			3.0	180.0	1.0	3.0	100.0	1.0	10.0	130	2.0	8.0	140	3.0	3-10	520.0	3.0	3-10	230	3.0	3-8	210	2.0	8-10	450	6.0	3=>10	670.0	2.0	3-8-10	1000.0	3.0	3=>10=>8	3070.0	5.0			48910713256.0	81043921756.0			3-8	270.0	1.0
201935071504	ダ	左	1400	晴	稍重	13:00	楽天競馬賞		2019-7-15	3	盛岡	6			3.0	690.0	3.0	3.0	140.0	3.0	10.0	140	2.0	9.0	110	1.0	3-10	1180.0	5.0	3-10	320	5.0	3-9	220	1.0	9-10	220	2.0	3=>10	2870.0	12.0	3-9-10	810.0	2.0	3=>10=>9	8110.0	24.0			23897105614.0	39210851764.0			3-8	430.0	1.0
201935071505	ダ	左	1400	晴	稍重	13:45	キッチンカーfuーg		2019-7-15	3	盛岡	6			8.0	130.0	1.0	8.0	120.0	1.0	7.0	320	5.0	5.0	540	8.0	7-8	1200.0	4.0	7-8	470	4.0	5-8	720	6.0	5-7	4,640	32.0	8=>7	1410.0	5.0	5-7-8	8100.0	23.0	8=>7=>5	21610.0	52.0			(9,11),6,8,7,2,4,3,5,10	(11,6,8),3,2,7,9,5,4,10			6-7	670.0	3.0
201935071506	ダ	左	1200	晴	稍重	14:20	ジャパンジョッキーズ 		2019-7-15	3	盛岡	6	(定量)		12.0	780.0	3.0	12.0	290.0	4.0	7.0	510	6.0	11.0	350	5.0	7-12	5400.0	15.0	7-12	1,290	14.0	11-12	980	11.0	7-11	2,640	26.0	12=>7	10870.0	26.0	7-11-12	18380.0	49.0	12=>7=>11	107700.0	230.0			6,11,12,10,5,4,(1,9),7,3,2	(11,12),6,10,5,9,4,1,7,3,2			6-8	3520.0	10.0
201935071507	芝	左	1700	晴	良	14:55	ジャパンジョッキーズ 		2019-7-15	3	盛岡	6	(定量)		11.0	1220.0	6.0	11.0	280.0	6.0	2.0	130	1.0	10.0	210	4.0	2-11	1020.0	2.0	2-11	440	3.0	10-11	860	13.0	2-10	390	2.0	11=>2	3240.0	10.0	2-10-11	2000.0	4.0	11=>2=>10	14940.0	39.0	10,11,6,2,4,(3,9),1,8,(7,12)	10,11,(2,6),4,3,9,1,8,7,12	10,11,6,(2,12),4,9,3,8,1,7	10112634912178			2-8	760.0	2.0
201935071508	ダ	左	1600	晴	稍重	15:30	ジャパンジョッキーズ 		2019-7-15	3	盛岡	6	(定量)		12.0	1650.0	6.0	12.0	350.0	7.0	9.0	150	2.0	6.0	150	1.0	9-12	2710.0	11.0	9-12	870	12.0	6-12	770	11.0	6-9	310	1.0	12=>9	6490.0	25.0	6-9-12	2230.0	8.0	12=>9=>6	20540.0	70.0			4,9,12,8,(5,6),11,(3,2),10,7,1	9,12,5,6,4,2,10,3,8,7,11-1			7-8	1390.0	8.0
201935071509	ダ	左	1600	晴	良	16:10	うまレター賞		2019-7-15	3	盛岡	6			11.0	150.0	1.0	11.0	120.0	1.0	9.0	210	5.0	2.0	990	9.0	9-11	570.0	2.0	9-11	280	2.0	2-11	1,480	17.0	2-9	5,380	34.0	11=>9	710.0	2.0	2-9-11	7380.0	26.0	11=>9=>2	16120.0	54.0			3811961071245.0	1183967102415.0			7-8	490.0	2.0
201935071510	ダ	左	2000	晴	良	16:50	マーキュリーカップ	G3	2019-7-15	3	盛岡	6	(別定)		1.0	130.0	1.0	1.0	100.0	1.0	3.0	200	4.0	9.0	120	3.0	1-3	1510.0	4.0	1-3	350	4.0	1-9	150	2.0	3-9	520	6.0	1=>3	1800.0	6.0	1-3-9	790.0	3.0	1=>3=>9	3690.0	12.0	11,9,1,14,3-13,6,4,2,7,5,8,10,12	11,9,14,1,3-13,6,4,2,8,7,5,10,12	11,9,14,1,3-6,4,13-8,7,2,10,5,12	14,9,(1,3),11-6,4,7,13,8,10,5,12-2			1-3	1420.0	4.0
201935071511	ダ	左	1600	晴	良	17:35	グリーンチャンネル賞		2019-7-15	3	盛岡	6			3.0	790.0	3.0	3.0	140.0	2.0	5.0	120	1.0	7.0	240	5.0	3-5	590.0	2.0	3-5	260	1.0	3-7	950	14.0	5-7	450	4.0	3=>5	1890.0	7.0	3-5-7	2020.0	8.0	3=>5=>7	12610.0	40.0			(1,8),2,5,7,6,10,3,12,9,11	7,8,5,1,(6,2),10,3,11,(9,12)			3-5	610.0	3.0
201935071512	ダ	左	1600	晴	良	18:10	文月特別 		2019-7-15	3	盛岡	6	(別定)		2.0	150.0	1.0	2.0	120.0	1.0	9.0	250	5.0	3.0	410	6.0	2-9	1060.0	5.0	2-9	430	5.0	2-3	570	9.0	3-9	1,730	17.0	2=>9	1140.0	4.0	2-3-9	3440.0	13.0	2=>9=>3	8180.0	24.0			5164728311109	(5,1,2),3,6,7,9,4,10,11,8			2-7	730.0	4.0
201935072001	ダ	左	1200	晴	良	11:50	C2十五組		2019-7-20	4	盛岡	1			8.0	700.0	3.0	8.0	130.0	3.0	7.0	180	4.0	3.0	100	1.0	7-8	1680.0	6.0	7-8	330	5.0	3-8	180	2.0	3-7	230	3.0	8=>7	3730.0	10.0	3-7-8	420.0	2.0	8=>7=>3	5170.0	14.0			3,(4,8),7,5,6,1,2	3,(4,8),7,6,5,1,2					
201935072002	ダ	左	1200	晴	良	12:20	C2十四組		2019-7-20	4	盛岡	1			5.0	170.0	1.0	5.0	100.0	1.0	8.0	110	2.0	6.0	160	4.0	5-8	210.0	1.0	5-8	160	1.0	5-6	220	3.0	6-8	330	4.0	5=>8	310.0	1.0	5-6-8	340.0	1.0	5=>8=>6	1120.0	2.0			36572814.0	36528174.0					
201935072003	ダ	左	1200	晴	良	12:55	C2十三組		2019-7-20	4	盛岡	1			7.0	320.0	2.0	7.0	160.0	3.0	4.0	120	1.0				4-7	270.0	1.0	4-7	140	2.0	3-7	230	3.0	3-4	130	1.0	7=>4	550.0	1.0	3-4-7	310.0	1.0	7=>4=>3	1200.0	2.0			3,4,7,5,(1,2),6	3,(4,7),(5,2),1,6					
201935072004	芝	左	1600	晴	良	13:30	C2		2019-7-20	4	盛岡	1			9.0	210.0	1.0	9.0	110.0	1.0	3.0	120	2.0	7.0	140	3.0	3-9	470.0	1.0	3-9	200	1.0	7-9	250	2.0	3-7	290	3.0	9=>3	1030.0	2.0	3-7-9	620.0	1.0	9=>3=>7	4500.0	4.0	923167854	9,2,3,6,1,7,8,(4,5)	923768154	9,3,(6,7),8,2,1,4,5			3-8	420.0	1.0
201935072005	ダ	左	1200	晴	良	14:05	C2十二組		2019-7-20	4	盛岡	1			3.0	160.0	1.0	3.0	100.0	1.0	8.0	130	3.0	7.0	250	5.0	3-8	280.0	1.0	3-8	190	2.0	3-7	560	7.0	7-8	970	12.0	3=>8	530.0	2.0	3-7-8	1720.0	7.0	3=>8=>7	7200.0	24.0			36785241.0	36275841.0					
201935072006	ダ	左	1200	曇	良	14:40	C2十一組		2019-7-20	4	盛岡	1			5.0	2160.0	5.0	5.0	500.0	6.0	7.0	280	5.0	1.0	180	2.0	5-7	7050.0	11.0	5-7	1,020	12.0	1-5	270	2.0	1-7	330	4.0	5=>7	14050.0	24.0	1-5-7	1760.0	6.0	5=>7=>1	48610.0	99.0			41857236.0	41857236.0					
201935072007	ダ	左	1600	曇	良	15:15	3歳B1		2019-7-20	4	盛岡	1			2.0	190.0	1.0	2.0	120.0	1.0	4.0	130	2.0	5.0	420	7.0	2-4	370.0	1.0	2-4	190	1.0	2-5	620	8.0	4-5	1,400	20.0	2=>4	360.0	1.0	2-4-5	2450.0	8.0	2=>4=>5	5620.0	14.0			2,5,6,8,3,9,(7,4),1	253497681			2-4	360.0	1.0
201935072008	ダ	左	1600	晴	良	15:50	3歳A		2019-7-20	4	盛岡	1			3.0	230.0	1.0	3.0	140.0	2.0	7.0	180	3.0	8.0	450	8.0	3-7	360.0	1.0	3-7	140	1.0	3-8	590	8.0	7-8	450	7.0	3=>7	670.0	1.0	3-7-8	1650.0	5.0	3=>7=>8	4780.0	12.0			1,3,7,(2,4,8),9,6,10,5	13872461095			3-7	350.0	1.0
201935072009	ダ	左	1600	晴	良	16:30	B2四組		2019-7-20	4	盛岡	1			4.0	690.0	4.0	4.0	230.0	3.0	3.0	200	2.0				3-4	990.0	5.0	3-4	220	2.0	4-6	230	3.0	3-6	120	1.0	4=>3	2460.0	8.0	3-4-6	410.0	1.0	4=>3=>6	4980.0	16.0			7356214.0	3654172.0					
201935072010	芝	左	1600	晴	良	17:05	レインボーカップ 		2019-7-20	4	盛岡	1	(別定)		10.0	12920.0	10.0	10.0	860.0	10.0	3.0	120	1.0	7.0	280	5.0	3-10	7260.0	18.0	3-10	2,300	22.0	7-10	6,530	41.0	3-7	390	3.0	10=>3	30730.0	55.0	3-7-10	13050.0	40.0	10=>3=>7	188440.0	343.0	10,9,12,3,4,11,2,(7,8),(6,5),1	10,9,12,3,4,2,11,7,8,(6,5),1	10,12,4,9,11,(3,8),7,5,6,1,2	10,12,8,3,(4,11),7,9,6,1,5,2			3-7	1320.0	4.0
201935072101	ダ	左	1200	曇	良	11:30	C2十組		2019-7-21	4	盛岡	2			5.0	380.0	2.0	5.0	120.0	1.0	7.0	190	6.0	4.0	130	2.0	5-7	1410.0	7.0	5-7	560	12.0	4-5	290	1.0	4-7	320	4.0	5=>7	2400.0	9.0	4-5-7	1370.0	4.0	5=>7=>4	7630.0	18.0			2,(5,7),1,8,6,3,4	25718364					
201935072102	ダ	左	1200	曇	良	12:00	C2九組		2019-7-21	4	盛岡	2			7.0	210.0	1.0	7.0	100.0	2.0	8.0	100	1.0	5.0	140	3.0	7-8	300.0	1.0	7-8	130	1.0	5-7	200	2.0	5-8	380	5.0	7=>8	570.0	1.0	5-7-8	520.0	1.0	7=>8=>5	1570.0	1.0			4,6,7,8,1,5,(3,2)	64781532					
201935072103	ダ	左	1200	曇	良	12:30	C2八組		2019-7-21	4	盛岡	2			2.0	250.0	2.0	2.0	130.0	2.0	8.0	310	5.0	1.0	350	6.0	2-8	1840.0	7.0	2-8	870	9.0	1-2	440	5.0	1-8	2,170	19.0	2=>8	2590.0	8.0	1-2-8	6220.0	19.0	2=>8=>1	19640.0	52.0			27864513.0	24785613.0					
201935072104	ダ	左	1400	曇	良	13:05	C2七組		2019-7-21	4	盛岡	2			3.0	200.0	1.0	3.0	100.0	1.0	6.0	110	2.0	7.0	200	5.0	3-6	180.0	1.0	3-6	130	1.0	3-7	390	7.0	6-7	390	6.0	3=>6	370.0	2.0	3-6-7	670.0	3.0	3=>6=>7	2050.0	5.0			6,3,2,1,8,4,7-5	6,3,1,2,7,8,4-5					
201935072105	ダ	左	1400	曇	良	13:40	C2六組		2019-7-21	4	盛岡	2			3.0	1970.0	7.0	3.0	410.0	7.0	5.0	170	3.0	6.0	140	2.0	3-5	3050.0	13.0	3-5	760	12.0	3-6	670	9.0	5-6	310	4.0	3=>5	8640.0	30.0	3-5-6	1470.0	7.0	3=>5=>6	18230.0	79.0			3,(1,6),7,2,5,8,4	3,6,1,(2,5),7,8,4					
201935072106	芝	左	1600	曇	良	14:15	C2		2019-7-21	4	盛岡	2			6.0	600.0	3.0	6.0	210.0	4.0	1.0	360	7.0	3.0	120	1.0	1-6	5420.0	20.0	1-6	970	17.0	3-6	440	4.0	1-3	550	8.0	6=>1	8480.0	36.0	1-3-6	4030.0	15.0	6=>1=>3	36710.0	145.0	85637241	85637241	85643172	8,5,6,(3,1),4,7,2					
201935072107	ダ	左	1400	曇	良	14:50	3歳B2二組		2019-7-21	4	盛岡	2			7.0	5030.0	7.0	7.0	1,100	9.0	3.0	380	4.0	4.0	470	5.0	3-7	21080.0	23.0	3-7	7,170	38.0	4-7	6,750	36.0	3-4	3,920	28.0	7=>3	81010.0	57.0	3-4-7	166410.0	98.0	7=>3=>4	1929410.0	551.0			9,10,4,11,7,1,8,(3,6),2,5	9104117138625			3-6	12800.0	16.0
201935072108	ダ	左	1400	曇	良	15:30	アハルテケイオン杯ピ		2019-7-21	4	盛岡	2			10.0	480.0	2.0	10.0	100	1.0	7.0	110	2.0	11.0	120	3.0	7-10	380.0	1.0	7-10	140	1.0	10-11	270	3.0	7-11	250	2.0	10=>7	1270.0	4.0	7-10-11	800.0	2.0	10=>7=>11	4760.0	11.0			6,8,10,7,(1,2),4,11,9,3,5	1086711124395			6-8	220.0	1.0
201935072109	芝	左	1000	曇	良	16:05	姫神賞ターフチャレン		2019-7-21	4	盛岡	2			1.0	320.0	2.0	1.0	130	1.0	5.0	220	4.0	4.0	280	6.0	1-5	1360.0	5.0	1-5	500	6.0	1-4	710	10.0	4-5	1,420	15.0	1=>5	2310.0	9.0	1-4-5	4690.0	16.0	1=>5=>4	16040.0	52.0			358219476.0	351824976.0			1-5	1060.0	6.0
201935072110	ダ	左	1600	曇	良	16:45	明神崎賞		2019-7-21	4	盛岡	2			7.0	140.0	1.0	7.0	100	1.0	5.0	230	6.0	3.0	140	2.0	5-7	1660.0	6.0	5-7	420	7.0	3-7	140	1.0	3-5	640	10.0	7=>5	2200.0	8.0	3-5-7	1090.0	5.0	7=>5=>3	6240.0	22.0			12347586	(2,3,7),4,5,8,1,6					
201935072201	ダ	左	1400	曇	良	11:30	C2五組		2019-7-22	4	盛岡	3			1.0	1090.0	5.0	1.0	540	5.0	2.0	320	4.0				1-2	3630.0	11.0	1-2	1,290	14.0	1-5	930	10.0	2-5	640	7.0	1=>2	7040.0	25.0	1-2-5	4410.0	16.0	1=>2=>5	33790.0	95.0			135246.0	125346.0					
201935072202	ダ	左	1400	曇	良	12:00	C2四組		2019-7-22	4	盛岡	3			4.0	590.0	3.0	4.0	170	2.0	3.0	130	1.0				3-4	580.0	1.0	3-4	270	3.0	4-5	470	9.0	3-5	400	7.0	4=>3	1290.0	4.0	3-4-5	650.0	1.0	4=>3=>5	4210.0	8.0			5,7,4,3,1,(2,6)	5,(7,4),3,1,2,6					
201935072203	ダ	左	1400	曇	良	12:35	C2三組		2019-7-22	4	盛岡	3			5.0	540.0	3.0	5.0	170	3.0	1.0	120	1.0				1-5	520.0	3.0	1-5	160	3.0	4-5	150	2.0	1-4	120	1.0	5=>1	1470.0	6.0	1-4-5	360.0	1.0	5=>1=>4	2630.0	8.0			4175623.0	1452763.0					
