	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201946060207	ダ	右	1500	曇	良	15:10	3歳B　5		2019-6-2	6	金沢	1	(定量)		2	220	1	2	120	1	9	290	5	4.0	200	3.0	2-8	140.0	1.0	2-9	2670	8	2-9	870	8	2-4	280	2	4-9	1,440	13	2=>8	360.0	1.0	2=>9	2430	7	2-4-9	3320	8	2=>9=>4	14540	38	10,2,4,(5,9),7,(1,6),3	1024957613	10,2,(4,9),5,6,7,1,3	2410965173		
201946060208	ダ	右	1400	曇	良	16:10	3歳B　4		2019-6-2	6	金沢	1	(定量)		6	1010	4	6	220	4	3	160	3	5.0	100	1.0	3-6	1330.0	6.0	3-6	1220	5	3-6	320	5	5-6	270	3	3-5	210	1	6=>3	4840.0	15.0	6=>3	5550	16	3-5-6	600	1	6=>3=>5	8080	30	1,7,6,(5,10),4,3,9,2,8	1,7,6,5,4,(3,10),9,2,8	7,6,(1,5),3,9,10,8,4,2	67359108124		
201946060209	ダ	右	1500	曇	良	16:45	3歳B　3		2019-6-2	6	金沢	1	(定量)		11	400	2	11	180	3	10	720	8	2.0	240	4.0	8-8	8110.0	21.0	10-11	4700	18	10-11	1,530	19	2-11	490	7	2-10	2,830	25	8=>8	4690.0	26.0	11=>10	6640	30	2-10-11	10490	34	11=>10=>2	46610	166	7,11,(4,8),(1,10),9,5,2-3-6	7,11,8,4,10,1,(9,5),2,3=6	7,11,8,(5,10),4,1,(9,2),3=6	11,7,(5,10),8,(3,9,2),4,1=6		
201946060210	ダ	右	1400	曇	良	17:20	もらってうれしい楽天		2019-6-2	6	金沢	1	(定量)		9	540	3	9	140	3	8	130	1	3.0	130	2.0	7-8	770.0	4.0	8-9	830	3	8-9	280	4	3-9	270	3	3-8	230	1	8=>7	1420.0	5.0	9=>8	2320	10	3-8-9	890	2	9=>8=>3	6980	18	6,8,4,10,(5,7,9),2,3,1	6,8,9,4,7,(5,10),(2,3),1	(6,8),9,7,3,4,5,10,2,1	8,6,9,(7,5),3,4,(2,10)-1		
201946060401	ダ	右	1400	晴	良	11:30	C28		2019-6-4	6	金沢	2	(定量)		3	120	1	3	100	1	8	130	4	5.0	110	2.0	3-8	470.0	3.0	3-8	410	3	3-8	160	3	3-5	130	1	5-8	320	5	3=>8	540.0	3.0	3=>8	560	3	3-5-8	360	2	3=>8=>5	1130	4	3,4,8,6,(1,7),(5,9),2	348615792	386415927	3,8-5,6,1-2,9,4,7		
201946060402	ダ	右	1400	晴	良	12:05	C27		2019-6-4	6	金沢	2	(定量)		2	150	1	2	100	1	3	120	2	8.0	150	4.0	2-3	160.0	1.0	2-3	150	1	2-3	120	1	2-8	210	4	3-8	280	5	2=>3	310.0	1.0	2=>3	300	1	2-3-8	340	2	2=>3=>8	1040	2	2,4,8,(3,9),6,5,1,7	248396517	2,(4,8),3,6,9,5,1,7	283649517		
201946060403	ダ	右	1400	晴	良	12:40	3歳B　2		2019-6-4	6	金沢	2	(定量)		3	150	1	3	120	2	7	150	3	2.0	210	4.0				3-7	300	2	3-7	160	2	2-3	250	4	2-7	360	6				3=>7	430	2	2-3-7	660	3	3=>7=>2	1430	5	(3,4),7,6,(1,8),5,2	(3,4),7,(1,6),8,5,2	3,4,7,6,(1,8),5,2	(3,7),4,1,6,2,5,8		
201946060404	ダ	右	1500	晴	良	13:15	3歳B　1		2019-6-4	6	金沢	2	(定量)		8	1040	4	8	200	4	4	130	1	9.0	380	6.0	4-7	820.0	4.0	4-8	1160	5	4-8	460	5	8-9	2,150	21	4-9	1,010	11	7=>4	1920.0	8.0	8=>4	2920	10	4-8-9	5030	16	8=>4=>9	37920	106	5,7,8,4,3,10,(1,2),6,9	57843261019	8,7,5,4,2,3,1,(10,6),9	8,5,(2,7,4),1,3,10,9,6		
201946060405	ダ	右	1500	晴	良	13:50	3歳A　4		2019-6-4	6	金沢	2	(定量)		3	180	1	3	110	1	8	150	4	7.0	110	2.0	3-7	160.0	1.0	3-8	520	2	3-8	260	3	3-7	150	1	7-8	280	4	3=>7	250.0	1.0	3=>8	730	3	3-7-8	560	1	3=>8=>7	2120	5	10,6,7,3,(1,8),2,9,5,4	10,6,7,3,(1,8),2,5,9,4	10,7,6,3,2,8,1,9,5-4	(10,7),3,(6,8),2,9,(5,1)-4		
201946060406	ダ	右	1500	晴	良	14:25	生駒班旅行会記念		2019-6-4	6	金沢	2	(定量)		10	170	1	10	130	1	9	320	6	7.0	290	5.0	8-8	1140.0	5.0	9-10	910	5	9-10	430	6	7-10	670	9	7-9	1,780	19	8=>8	1280.0	5.0	10=>9	1380	5	7-9-10	4670	15	10=>9=>7	15940	53	4,9,10,3,(1,8),5,(2,7),6	4,9,(1,10),3,8,(2,7),5,6	4,9,10,8,1,3,(5,7),(2,6)	10,9,4,(3,8),(1,5,7),6,2		
201946060407	ダ	右	1500	晴	良	15:00	3歳A　3		2019-6-4	6	金沢	2	(定量)		10	150	1	10	120	1	5	390	7	4.0	220	5.0	5-8	2480.0	7.0	5-10	1630	6	5-10	730	10	4-10	470	5	4-5	2,540	23	8=>5	1600.0	7.0	10=>5	2310	7	4-5-10	5680	17	10=>5=>4	17460	54	4,9,10,(3,8),2,6,5,1,7	4,9,10,2,8,(1,3),(5,6)-7	(4,9,10),2,6,(1,8),5,3,7	(4,10),(5,2),(9,6),8,1,7,3		
201946060408	ダ	右	1400	晴	良	15:35	B25		2019-6-4	6	金沢	2	(定量)		1	460	3	1	180	4	8	140	1	10.0	1,260	8.0	1-7	630.0	3.0	1-8	640	2	1-8	260	2	1-10	3,670	26	8-10	1,330	15	1=>7	1350.0	4.0	1=>8	1330	5	1-8-10	9050	26	1=>8=>10	43120	116	9,1,4,(2,7),5,10,8,6,3	9,1,7,(4,5),2,10,8,6,3	(9,1),7,5,(2,10,8),4,6,3	(9,1),8,10,2,7,5,4,6,3		
201946060409	ダ	右	1700	晴	良	16:10	祝・なおみちゃん30		2019-6-4	6	金沢	2	(定量)		8	260	1	8	140	1	9	650	8	4.0	190	3.0	7-8	2770.0	13.0	8-9	4780	18	8-9	1,550	19	4-8	320	3	4-9	1,220	17	7=>8	2920.0	11.0	8=>9	7470	31	4-8-9	6830	28	8=>9=>4	35810	133	17854269103	1,7,(2,8),6,4,(10,5,9),3	8,(7,9),1,4,2,6,5,10,3	89714510236		
201946060410	ダ	右	1700	晴	良	16:45	ペチュニア特別 		2019-6-4	6	金沢	2	(定量)		5	890	3	5	170	5	7	100	1	1.0	100	2.0				5-7	930	4	5-7	290	6	1-5	270	3	1-7	160	1				5=>7	2220	9	1-5-7	600	2	5=>7=>1	5720	19	2,8,1,3,7,5,(4,6)	2,8,1,(7,3),5,6,4	(2,8),1,(7,6),5,3,4	2,(7,1),8,5,6,4,3		
201946060411	ダ	右	2000	晴	良	17:20	石川ダービー	G	2019-6-4	6	金沢	2	(馬齢)		11	740	3	11	110	3	10	100	1	1.0	100	2.0	7-8	350.0	2.0	10-11	390	2	10-11	150	2	1-11	200	3	1-10	130	1	8=>7	1390.0	5.0	11=>10	1440	5	1-10-11	220	1	11=>10=>1	2800	8	2,10,11,4,12,7,3,8,5,6,(1,9)	2,10,11,12,4,7,1,3,8,(5,6),9	10,11,2,1,12,7,(4,3),8,6,9,5	11,10,1,(2,4,3,12),(8,6),7,9,5		
201946060412	ダ	右	1500	晴	良	18:00	楽天スーパーポイント		2019-6-4	6	金沢	2	(定量)		9	150	1	9	100	1	5	130	2	10.0	200	5.0	5-8	190.0	1.0	5-9	240	1	5-9	150	1	9-10	240	4	5-10	300	5	8=>5	330.0	1.0	9=>5	320	1	5-9-10	230	1	9=>5=>10	490	1	10954762813	10,9,5,4,7-6,2,8,3,1	10,9,5=4,7,3,8,6,2,1	9,5,10=4,7,(2,3),8,6,1		
201946060901	ダ	右	1400	曇	重	11:30	C2二走　1		2019-6-9	6	金沢	3	(定量)		4	670	4	4	210	5	10	130	1	9.0	140	2.0	4-8	1160.0	6.0	4-10	1500	6	4-10	540	7	4-9	520	5	9-10	320	2	4=>8	2180.0	13.0	4=>10	3550	13	4-9-10	1630	5	4=>10=>9	14920	59	5,10,6,1,4,11,(2,3),(7,8),9	5101641123789	5,10,1,4,6,11,2,3,(9,8),7	10,5,4,(11,1),9,2,7,6,8,3		
201946060902	ダ	右	1400	曇	重	12:05	3歳B二　走3		2019-6-9	6	金沢	3	(定量)		11	110	1	11	100	1	9	110	2	4.0	120	3.0	7-8	190.0	1.0	9-11	210	1	9-11	110	1	4-11	160	2	4-9	290	4	8=>7	290.0	1.0	11=>9	300	1	4-9-11	370	1	11=>9=>4	730	1	6,9,(1,11),(4,10),(7,8),2,3,5	6,9,11,1,10,7,4,8,(2,3,5)	6911101748352	9,(6,11),7,10,4,(1,3)-(5,8)-2		
201946060903	ダ	右	1400	曇	重	12:40	3歳B二　走2		2019-6-9	6	金沢	3	(定量)		8	150	1	8	100	1	7	210	5	5.0	130	3.0	7-8	600.0	3.0	7-8	450	3	7-8	270	4	5-8	150	2	5-7	540	8	8=>7	720.0	4.0	8=>7	490	2	5-7-8	520	2	8=>7=>5	1520	4	7,8,9,1,(2,5),3,6	7,8,(1,9),5,2,3,6	7,8,9,(1,5),6,2,3	8,7,(1,9,5)-2,6,3		
201946060904	ダ	右	1400	曇	重	13:15	C18		2019-6-9	6	金沢	3	(定量)		1	520	3	1	340	5	6	330	4	4.0	200	3.0	1-6	2540.0	14.0	1-6	2470	12	1-6	580	7	1-4	430	4	4-6	530	6	1=>6	6280.0	31.0	1=>6	4980	26	1-4-6	1800	4	1=>6=>4	12650	47	(4,5),10,9,1,8,2,6,7,3	45101986273	4,5,1,(10,8),6,9,2,7,3	1,4,6,8,5,(9,10,2),7,3		
201946060905	ダ	右	1400	曇	重	13:50	悠輔&美由希結婚記念		2019-6-9	6	金沢	3	(定量)		3	880	4	3	170	3	5	140	2	10.0	350	6.0	3-5	2610.0	12.0	3-5	1980	5	3-5	530	5	3-10	3,350	29	5-10	680	7	3=>5	4060.0	15.0	3=>5	5020	22	3-5-10	12910	35	3=>5=>10	79150	206	31569107482	1,3,5,6,9,10,(4,7),8,2	(1,3),5,6,9,10,(4,7),8,2	3,(6,5),1,10,9,4,7-(2,8)		
201946060906	ダ	右	1500	曇	重	14:25	C16		2019-6-9	6	金沢	3	(定量)		5	100	1	5	100	1	6	130	2	10.0	140	3.0	5-6	340.0	2.0	5-6	350	2	5-6	150	1	5-10	210	3	6-10	340	5	5=>6	400.0	1.0	5=>6	360	1	5-6-10	680	3	5=>6=>10	1150	3	10586934127	10,5,(6,8)-3,(1,4,9),2,7	(10,5),6,8-(3,1,2),4,7,9	5,10,6,8,(1,2),3,4-7-9		
201946060907	ダ	右	1400	曇	重	15:00	高橋・村野・松		2019-6-9	6	金沢	3	(定量)		6	600	3	6	150	2	7	150	1	1.0	250	6.0	6-7	870.0	3.0	6-7	1010	3	6-7	310	1	1-6	1,020	19	1-7	580	7	6=>7	1530.0	6.0	6=>7	1570	1	1-6-7	3630	16	6=>7=>1	10670	21	6,9,7,1,2,10,(3,4,5),8	69712104385	6,9,7,1,2,(10,4),8,(3,5)	6,(1,9),7,2,8,10,4,(3,5)		
201946060908	ダ	右	1500	曇	稍重	16:10	オリオン特別 		2019-6-9	6	金沢	3	(定量)		3	190	1	3	110	1	2	130	3	4.0	130	2.0				2-3	860	3	2-3	210	3	3-4	150	1	2-4	240	4				3=>2	940	4	2-3-4	650	2	3=>2=>4	2080	4	3,7,8,2,(4,5),1,6	3,7,(2,8),4,(1,5),6	3,(2,7,8),6,4,5,1	32487165		
201946060909	ダ	右	1700	曇	稍重	16:45	マリーゴールド特別 		2019-6-9	6	金沢	3	(定量)		3	140	1	3	100	1	5	210	5	4.0	610	7.0				3-5	360	2	3-5	160	1	3-4	810	9	4-5	2,330	16				3=>5	520	3	3-4-5	2760	10	3=>5=>4	5690	20	2,5,8,3,7,(1,4),6	2,5,8,3,4,7,1-6	5,(2,3),8,4,1,7,6	(4,5),3,8,2,1,7,6		
201946060910	ダ	右	900	曇	稍重	17:20	報知新聞社杯スーパー 		2019-6-9	6	金沢	3	(別定)		3	230	1	3	130	1	4	150	2	8.0	320	7.0				3-4	360	1	3-4	180	1	3-8	870	14	4-8	730	13				3=>4	750	1	3-4-8	2040	7	3=>4=>8	6220	21			3,(6,8),(1,2),4,5,7	3,1,8,4,(2,6),5,7		
201946060911	ダ	右	1500	曇	稍重	17:55	楽天競馬で楽しくおト		2019-6-9	6	金沢	3	(定量)		7	750	5	7	300	6	9	150	2	5.0	170	4.0	7-8	630.0	3.0	7-9	1250	6	7-9	420	4	5-7	830	13	5-9	570	9	7=>8	1950.0	9.0	7=>9	2760	16	5-7-9	2470	11	7=>9=>5	11860	51	7,(3,9),8,(1,4),2,5,6	739481256	7,3,9,(4,5),8,1,2,6	7,9,5,3,4,1,(2,8),6		
201946061101	ダ	右	1400	晴	不良	11:10	C2二走　2		2019-6-11	6	金沢	4	(定量)		6	340	3	6	190	3	4	230	4	5.0	330	5.0				4-6	1860	8	4-6	360	5	5-6	420	8	4-5	770	10				6=>4	2750	14	4-5-6	2830	10	6=>4=>5	12570	51	3,1,2,4,5,(6,8),7	31425687	3,(4,1),(6,5),8,2,7	6,4,1,(3,5),8,7,2		
201946061102	ダ	右	1400	晴	不良	11:45	3歳B二　走1		2019-6-11	6	金沢	4	(定量)		9	320	2	9	140	3	3	410	6	1.0	130	1.0	3-8	3540.0	15.0	3-9	3090	12	3-9	790	11	1-9	270	3	1-3	800	12	8=>3	4580.0	25.0	9=>3	4860	19	1-3-9	2000	5	9=>3=>1	18410	71	9,10,(3,6),(2,7),5,8,4,1	91036275841	9,3,10,(2,6),7,5,8,4,1	9,3,4,5,2,(8,10),6,(1,7)		
201946061103	ダ	右	1400	晴	不良	12:20	C15		2019-6-11	6	金沢	4	(定量)		7	110	1	7	110	1	5	240	4							5-7	710	3	5-7	220	3	7-8	120	1	5-8	260	4				7=>5	550	3	5-7-8	330	2	7=>5=>8	1400	5	4,7,3,8,(5,6),1	4781536	(4,7),8,5,1,3,6	7485136		
201946061104	ダ	右	1400	晴	不良	12:55	C14		2019-6-11	6	金沢	4	(定量)		8	110	1	8	100	1	7	120	2	3.0	260	6.0				7-8	240	1	7-8	140	1	3-8	220	3	3-7	420	7				8=>7	270	1	3-7-8	450	2	8=>7=>3	990	3	72835641	7,(2,8),3,5,6,4,1	78326541	(7,8),3,2,6,5,4,1		
201946061105	ダ	右	1500	晴	不良	13:35	C13		2019-6-11	6	金沢	4	(定量)		2	420	2	2	150	3	10	130	2	3.0	200	5.0	2-8	440.0	3.0	2-10	430	1	2-10	210	1	2-3	420	8	3-10	370	5	2=>8	760.0	2.0	2=>10	1100	5	2-3-10	1660	7	2=>10=>3	7860	32	1,(2,7),10,3,6,(5,4),9	1271036549	1,2,10,(3,7),6,9,4	211037964		
201946061106	ダ	右	1500	晴	不良	14:10	C12		2019-6-11	6	金沢	4	(定量)		9	680	2	9	120	2	3	310	6	6.0	100	1.0	3-8	7590.0	10.0	3-9	7840	12	3-9	910	12	6-9	140	1	3-6	390	6	8=>3	11930.0	22.0	9=>3	20330	20	3-6-9	1170	5	9=>3=>6	30870	60	(3,6),9,5,7,8,2,(1,4)	(3,6,9),5,7,8,2,1,4	6,(3,9),5,7,(8,2),1,4	(6,9),3,5,7,2,8,1=4		
201946061107	ダ	右	1400	晴	不良	14:45	ヤングジョッキーズT		2019-6-11	6	金沢	4	(別定)		3	1040	6	3	250	5	10	390	7	6.0	240	4.0	3-7	1610.0	8.0	3-10	5070	23	3-10	1,420	20	3-6	1,020	16	6-10	1,150	18	3=>7	3260.0	14.0	3=>10	11030	45	3-6-10	8500	37	3=>10=>6	69180	255	7,9,10,1,6,(5,12),(3,11),8,4,2	791016512113482	7,10,(9,6),11,(5,1,3),12,8,4,2	10,6,7,(9,3,11),12,5,1,8,4,2		
201946061108	ダ	右	1500	晴	不良	15:20	徽軫	G	2019-6-11	6	金沢	4	牝(別定)		2	2110	7	2	540	7	9	800	8	6.0	200	3.0	2-7	5420.0	14.0	2-9	16500	33	2-9	4,800	33	2-6	1,510	18	6-9	1,610	19	2=>7	4380.0	17.0	2=>9	30200	65	2-6-9	8950	39	2=>9=>6	26630	102	2673119410851	2,6,7,3,9,(4,11),10,8,1,5	2679341011815	2,6,7,9,(10,4),8,11,3,1,5		
201946061109	ダ	右	1500	晴	不良	15:55	ヤングジョッキーズT		2019-6-11	6	金沢	4	(別定)		6	650	5	6	240	6	10	150	1	11.0	170	3.0	5-7	780.0	2.0	6-10	1420	4	6-10	570	6	6-11	630	7	10-11	350	1	5=>7	1670.0	8.0	6=>10	3160	10	6-10-11	1690	2	6=>10=>11	11920	22	10,12,2,7,8,6,(1,3,4,5,9,11)	10,12,(2,7),6,(1,8,9,11),3,5,4	10,7,12,(2,6),9,11,1,8,3,5,4	10,6,7,9,(2,12,11),1,3,4,5,8		
201946061110	ダ	右	1500	晴	不良	16:35	B14		2019-6-11	6	金沢	4	(定量)		5	650	3	5	120	1	3	140	3	6.0	150	4.0	3-5	1070.0	4.0	3-5	1260	5	3-5	350	4	5-6	400	6	3-6	370	5	5=>3	2240.0	9.0	5=>3	2540	11	3-5-6	1600	5	5=>3=>6	8420	27	129534876	1,2,7,(3,9),5,4,8,6	1,(3,2),7,5,9,4,6,8	1,(7,3),2,5,6,9,4,8		
201946061111	ダ	右	1500	曇	重	17:10	B13		2019-6-11	6	金沢	4	(定量)		9	6490	11	9	970	10	11	150	2	2.0	540	7.0	7-8	290.0	2.0	9-11	5030	14	9-11	1,340	16	2-9	4,000	34	2-11	640	5	7=>8	870.0	4.0	9=>11	15520	36	2-9-11	18150	45	9=>11=>2	180460	353	8,9,(1,5),(7,11),4,6,10,2,3	(8,9),5,1,11,7,4,(2,6,10),3	9,(8,11),5,1,7,2,4,10,6,3	11,9,8,(2,1),7,(5,4),10,6,3		
201946061112	ダ	右	1500	曇	重	17:50	楽天競馬でポイントざ		2019-6-11	6	金沢	4	(定量)		8	770	4	8	200	4	4	100	1	6.0	120	2.0				4-8	1210	5	4-8	320	4	6-8	330	5	4-6	170	1				8=>4	2110	9	4-6-8	970	3	8=>4=>6	7210	21	4,5,8,(3,7),6,2,1	4,5,8,(3,7),6,2,1	48573621	48567321		
201946061601	ダ	右	1400	雨	不良	11:30	3歳B　8		2019-6-16	7	金沢	1	(定量)		5	130	1	5	100	1	2	100	2	6.0	110	3.0	2-5	240.0	1.0	2-5	200	1	2-5	100	1	5-6	120	2	2-6	140	4	5=>2	330.0	2.0	5=>2	300	1	2-5-6	220	1	5=>2=>6	650	1	5,(2,6),3-9	5,6,2,3-9	5,6,2-3,9	56293		
201946061602	ダ	右	1400	雨	不良	12:05	3歳B　7		2019-6-16	7	金沢	1	(定量)		3	210	1	3	110	1	8	140	4	10.0	130	3.0	3-7	1270.0	6.0	3-8	870	4	3-8	260	5	3-10	160	1	8-10	220	4	3=>7	1090.0	7.0	3=>8	1310	7	3-8-10	400	2	3=>8=>10	2830	10	5,8,10,(1,9),7,3,6	581019376	8,5,10,3,1-9,6,7	3,8,(5,10)-1,7,9,6		
201946061603	ダ	右	1500	雨	不良	12:40	3歳B　6		2019-6-16	7	金沢	1	(定量)		1	130	1	1	100	1	2	100	2	3.0	120	3.0	1-2	220.0	1.0	1-2	200	1	1-2	140	2	1-3	130	1	2-3	260	7	1=>2	280.0	1.0	1=>2	230	1	1-2-3	390	2	1=>2=>3	670	1	1376285	1236785	1,2,3,6,7,(8,5)	1238657		
201946061604	ダ	右	1500	雨	不良	13:15	3歳B　5		2019-6-16	7	金沢	1	(定量)		7	210	2	7	120	2	1	100	1	4.0	140	3.0	1-7	220.0	1.0	1-7	210	1	1-7	140	1	4-7	200	3	1-4	170	2	7=>1	390.0	2.0	7=>1	450	2	1-4-7	270	1	7=>1=>4	1120	2	7,1,4,(2,8),6,9	7184269	7,1-8,4,6,2,9	7,1-4,6,8,2,9		
201946061605	ダ	右	1400	雨	不良	13:50	3歳A　4		2019-6-16	7	金沢	1	(定量)		5	330	1	5	130	4	3	130	3	4.0	110	1.0	3-5	470.0	2.0	3-5	490	2	3-5	220	3	4-5	160	1	3-4	190	2	5=>3	1170.0	6.0	5=>3	880	1	3-4-5	340	1	5=>3=>4	1910	5	5,10,4,(3,9),6,7,2	5,10,(4,3,9),6,7,2	5,10,9,(4,3),6-2,7	5,(4,10),(3,9),6,2-7		
201946061606	ダ	右	1500	雨	不良	14:25	3歳B　2特編		2019-6-16	7	金沢	1	(定量)		1	1120	7	1	250	5	10	120	1	5.0	340	8.0	1-8	1290.0	6.0	1-10	1290	5	1-10	460	3	1-5	2,470	28	5-10	910	14	1=>8	3690.0	13.0	1=>10	3570	12	1-5-10	4670	16	1=>10=>5	36670	150	6,4,9,5,(3,8,10),1,2	6,4,9,5,3,(8,10),1,2	6491105382	(6,1),5,4,(9,10),2,3,8		
201946061607	ダ	右	1400	曇	不良	15:00	C26		2019-6-16	7	金沢	1	(定量)		3	710	2	3	180	3	9	200	4	2.0	100	1.0	3-8	1770.0	6.0	3-9	2430	7	3-9	310	6	2-3	120	1	2-9	160	2	3=>8	1680.0	8.0	3=>9	2910	9	2-3-9	280	1	3=>9=>2	6420	21	4,3,5,9,2,(1,6)	4352961	4329561	3,4,9,2,5,6=1		
201946061608	ダ	右	1400	曇	不良	16:05	C25		2019-6-16	7	金沢	1	(定量)		6	770	5	6	210	5	9	420	7	1.0	100	1.0	6-8	1620.0	7.0	6-9	6360	18	6-9	2,260	20	1-6	300	3	1-9	1,310	12	6=>8	2810.0	12.0	6=>9	14520	37	1-6-9	6370	21	6=>9=>1	79730	208	3,9,(1,5),6,10,2,8,4,7	39516102847	39512610487	9,(2,3,1),6,10,5,4,8,7		
201946061609	ダ	右	1500	曇	不良	16:40	ローズマリー賞		2019-6-16	7	金沢	1	牝(定量)		7	270	2	7	110	2	9	100	1	8.0	130	3.0	7-8	270.0	1.0	7-9	260	1	7-9	110	1	7-8	250	4	8-9	180	2	7=>8	920.0	4.0	7=>9	730	2	7-8-9	440	1	7=>9=>8	2400	4	23785961	2,3,7,5,8,9-6,1	3,7,8,(5,2,9)-6,1	(3,7),9,8,5,2,1,6		
201946061610	ダ	右	1400	曇	不良	17:15	金沢鼓門賞 		2019-6-16	7	金沢	1	(定量)		3	340	2	3	100	1	4	110	2							3-4	210	1	3-4	120	2	3-6	230	6	4-6	150	3				3=>4	770	4	3-4-6	300	3	3=>4=>6	1560	8	3456	3456	4653	3465		
201946061611	ダ	右	1500	曇	不良	17:50	オッズパーク杯 		2019-6-16	7	金沢	1	(定量)		9	210	1	9	120	1	3	130	2	1.0	150	3.0	3-8	590.0	2.0	3-9	860	3	3-9	300	4	1-9	230	1	1-3	440	6	8=>3	1190.0	4.0	9=>3	1370	3	1-3-9	1240	2	9=>3=>1	5780	7	3,(2,9),1,5,4,(6,8),7	3,2,(4,1,9),(6,5),8,7	3,(1,9),2,5,6,8,4,7	(1,3,9),5,(2,8),6-4,7		
201946061801	ダ	右	1400	晴	稍重	11:30	3歳B　4		2019-6-18	7	金沢	2	(定量)		2	170	1	2	100	1	1	100	2	4.0	130	3.0	1-2	150.0	1.0	1-2	140	1	1-2	110	1	2-4	210	3	1-4	190	2	2=>1	350.0	2.0	2=>1	320	2	1-2-4	350	1	2=>1=>4	880	2	2,9,4,8,5,3,(1,7),6	2,(4,9),8,3,5,(1,7),6	2,8,4,(1,5),9,3,7,6	2,8,(4,1),5,7,3,6,9		
201946061802	ダ	右	1400	晴	稍重	12:05	3歳B　3特編		2019-6-18	7	金沢	2	(定量)		9	320	2	9	160	2	5	240	4	7.0	560	6.0	5-8	730.0	4.0	5-9	2000	7	5-9	500	8	7-9	1,130	12	5-7	2,210	21	8=>5	1150.0	4.0	9=>5	3040	8	5-7-9	10050	26	9=>5=>7	37840	93	(1,3,7),9,5,(4,6),2-8	(1,3,7),9,4,5,6,2-8	9,7,3,(4,5),6,1,2-8	937546128		
201946061803	ダ	右	1400	晴	稍重	12:40	C23　特別編成		2019-6-18	7	金沢	2	(定量)		4	400	3	4	110	2	6	100	1	8.0	120	3.0	4-6	410.0	2.0	4-6	350	2	4-6	160	2	4-8	230	5	6-8	140	1	4=>6	1070.0	7.0	4=>6	910	4	4-6-8	320	1	4=>6=>8	1510	4	987614235	9-8,7,1,2,6,3,5,4	9-8,(7,6),2,1,(5,4),3	986724153		
201946061804	ダ	右	1500	晴	稍重	13:15	3歳A　3		2019-6-18	7	金沢	2	(定量)		5	200	1	5	140	1	6	230	4							5-6	630	4	5-6	220	4	2-5	200	3	2-6	280	6				5=>6	1020	5	2-5-6	690	3	5=>6=>2	3140	12	1,2,5,(3,6),4	123564	1,2,5,(3,6),4	521634		
201946061805	ダ	右	1400	晴	稍重	13:50	C22　特別編成		2019-6-18	7	金沢	2	(定量)		4	460	3	4	130	3	2	130	1	1.0	170	4.0				2-4	530	2	2-4	200	1	1-4	510	9	1-2	450	6				4=>2	1220	4	1-2-4	1080	4	4=>2=>1	4500	9	(6,7,8),(1,3),4,2,5	67831245	6,7,8,(2,4),(3,5),1	(6,4),2,5,1,7,3,8		
201946061806	ダ	右	1400	晴	稍重	14:25	3歳A　2		2019-6-18	7	金沢	2	(定量)		7	5350	7	7	630	7	4	170	4	6.0	120	1.0				4-7	12430	21	4-7	1,340	15	6-7	1,550	17	4-6	240	2				7=>4	31230	46	4-6-7	6950	20	7=>4=>6	139160	188	4,6,7,8,3,5,(1,2)	4,6,7,8,(5,3),1,2	7,(4,6,2),(1,8,3),5	4,6,7,2,(1,5,3),8		
201946061807	ダ	右	1500	晴	稍重	15:00	金沢芸妓特別 		2019-6-18	7	金沢	2	(定量)		5	190	1	5	130	2	4	110	1							4-5	190	1	4-5	130	1	3-5	300	7	3-4	240	5				5=>4	280	1	3-4-5	490	3	5=>4=>3	1270	3	(1,5),4,(3,7),2	1,5,4,3,7-2	514372	5,4,3,(1,2),7		
201946061808	ダ	右	1500	晴	稍重	15:35	雪おくりまつり 		2019-6-18	7	金沢	2	(定量)		1	470	3	1	180	3	8	110	1	9.0	260	5.0	1-8	380.0	2.0	1-8	600	2	1-8	340	2	1-9	1,190	15	8-9	500	7	1=>8	1730.0	7.0	1=>8	1470	4	1-8-9	2660	10	1=>8=>9	12580	43	159842673	1,(5,9),8,4,2,(6,7),3	1,(5,9),8,4,7,2,6=3	1,8,9,5,(4,7,6),2=3		
201946061809	ダ	右	1500	晴	稍重	16:10	能登舳倉島賞 		2019-6-18	7	金沢	2	(定量)		2	280	2	2	140	3	3	140	4	8.0	120	1.0				2-3	780	3	2-3	230	3	2-8	130	1	3-8	170	2				2=>3	1020	4	2-3-8	390	1	2=>3=>8	1940	3	2,3,7,(1,4,8),6-5	2,3,7,(1,4,8),6,5	23871645	23871654		
