	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201145041203	ダ	左	1500	晴	良	13:30	C3五　六七		2011-4-12	1	川崎	1			8.0	110.0	1.0	8.0	100	1.0	5.0	720	9.0	4.0	190	4.0	5-7	1940.0	5.0	5-8	1770.0	5.0	5-8	760	7.0	4-8	220	2.0	4-5	2,490	23.0	7=>5	3650.0	8.0	8=>5	2280.0	8.0	4-5-8	3430.0	12.0	8=>5=>4	11700.0	33.0	48103152769	48103152679	(4,8),10,5,3,1,7,6,2,9	(4,8),3,5,10,1,6,2,7,9	6.1 - 12.3 - 13.1 - 14.0 - 12.1 - 12.5 - 13.8 - 12.8	6.1 - 18.4 - 31.5 - 45.5 - 57.6 - 70.1 - 83.9 - 96.7 (31.5-39.1)
201145041204	ダ	左	1500	晴	良	14:00	C3五　六七		2011-4-12	1	川崎	1			9.0	180.0	1.0	9.0	100	1.0	3.0	170	4.0	4.0	120	2.0	3-7	940.0	3.0	3-9	950.0	4.0	3-9	350	4.0	4-9	250	2.0	3-4	590	8.0	7=>3	1500.0	7.0	9=>3	1240.0	5.0	3-4-9	1130.0	3.0	9=>3=>4	4810.0	14.0	4,5,11,2,12,(6,7,9),3,10,8,1	452111293678101	945111263287101	945328116127101	6.2 - 11.8 - 12.7 - 14.2 - 12.5 - 12.8 - 13.8 - 12.7	6.2 - 18.0 - 30.7 - 44.9 - 57.4 - 70.2 - 84.0 - 96.7 (30.7-39.3)
201145041205	ダ	左	1500	晴	良	14:30	C3五　六七		2011-4-12	1	川崎	1			10.0	680.0	2.0	10.0	130	3.0	5.0	120	2.0	3.0	100	1.0	5-8	1630.0	6.0	5-10	1570.0	7.0	5-10	490	7.0	3-10	220	3.0	3-5	200	1.0	8=>5	2530.0	11.0	10=>5	4550.0	13.0	3-5-10	720.0	2.0	10=>5=>3	9030.0	26.0	5109832674111	5109386274111	5109638721411	5103687921411	6.1 - 11.5 - 12.6 - 13.8 - 12.2 - 12.8 - 14.2 - 13.4	6.1 - 17.6 - 30.2 - 44.0 - 56.2 - 69.0 - 83.2 - 96.6 (30.2-40.4)
201145041206	ダ	左	1600	晴	良	15:00	C1四		2011-4-12	1	川崎	1			6.0	730.0	5.0	6.0	210	4.0	3.0	230	5.0	7.0	420	8.0	3-6	1070.0	5.0	3-6	1240.0	5.0	3-6	660	11.0	6-7	950	13.0	3-7	1,890	22.0	6=>3	2330.0	11.0	6=>3	2950.0	18.0	3-6-7	5060.0	21.0	6=>3=>7	21670.0	89.0	1038161175924	1031865117294	1038617115429	1036178251194	13.0 - 11.7 - 13.0 - 13.8 - 12.3 - 13.1 - 14.3 - 13.2	13.0 - 24.7 - 37.7 - 51.5 - 63.8 - 76.9 - 91.2 - 104.4 (37.7-40.6)
201145041207	ダ	左	1500	晴	良	15:30	2011春川崎ジョッ		2011-4-12	1	川崎	1	(別定)		11.0	140.0	1.0	11.0	100	1.0	8.0	120	2.0	10.0	470	8.0	5-7	300.0	1.0	8-11	290.0	1.0	8-11	170	1.0	10-11	1,580	19.0	8-10	2,680	29.0	7=>5	490.0	1.0	11=>8	500.0	1.0	8-10-11	7050.0	21.0	11=>8=>10	16960.0	44.0	11,9,(13,14),(8,12),1,6,7,10,3,5,2,4	9111314812167103542	(11,14),9,13,8,12,1,6,10,4,7,2,3,5	11,14,(9,8),1,13,12,2,10,6,4,7,5,3	6.1 - 12.0 - 12.5 - 13.4 - 12.0 - 12.9 - 14.3 - 13.7	6.1 - 18.1 - 30.6 - 44.0 - 56.0 - 68.9 - 83.2 - 96.9 (30.6-40.9)
201145041208	ダ	左	1600	晴	良	16:00	がんばれ東日本特別 		2011-4-12	1	川崎	1	(別定)		5.0	470.0	3.0	5.0	140	3.0	1.0	130	2.0	9.0	120	1.0	1-5	760.0	3.0	1-5	700.0	2.0	1-5	270	3.0	5-9	240	2.0	1-9	230	1.0	5=>1	1700.0	8.0	5=>1	1770.0	6.0	1-5-9	800.0	1.0	5=>1=>9	4500.0	5.0	135712104968112	135710124698112	1,(3,5),7,(10,12),(4,9),6,8,2,11	1,5,7,(10,3),9,6,12,(4,11,2,8)	13.4 - 11.2 - 12.5 - 13.4 - 12.2 - 12.9 - 14.0 - 13.3	13.4 - 24.6 - 37.1 - 50.5 - 62.7 - 75.6 - 89.6 - 102.9 (37.1-40.2)
201145041209	ダ	左	1600	晴	良	16:30	山桜特別 		2011-4-12	1	川崎	1	(別定)		4.0	260.0	1.0	4.0	130	1.0	5.0	450	8.0	8.0	140	3.0	4-5	740.0	3.0	4-5	1820.0	6.0	4-5	660	9.0	4-8	210	1.0	5-8	1,090	13.0	4=>5	940.0	3.0	4=>5	2500.0	9.0	4-5-8	2170.0	7.0	4=>5=>8	11700.0	33.0	5,6,12,4,11,7,9,(3,10),8-2,1	5,6,4,12,11,7,9,3,8,10-2,1	5,(4,6),12,10,11,9,3,7,8,2-1	5,4,10,6,3,11,8,12,2,9,7=1	13.3 - 10.9 - 12.8 - 13.7 - 12.3 - 13.1 - 14.4 - 12.6	13.3 - 24.2 - 37.0 - 50.7 - 63.0 - 76.1 - 90.5 - 103.1 (37.0-40.1)
201145041301	ダ	左	1400	晴	良	12:30	C3八		2011-4-13	1	川崎	2			4.0	410.0	3.0	4.0	150	2.0	7.0	340	6.0	6.0	330	5.0				4-7	1740.0	7.0	4-7	620	8.0	4-6	760	10.0	6-7	1,750	15.0				4=>7	2620.0	12.0	4-6-7	6560.0	18.0	4=>7=>6	18360.0	63.0	78361425	78361425	78361425	78364125	13.2 - 12.6 - 13.4 - 11.8 - 13.0 - 14.4 - 14.4	13.2 - 25.8 - 39.2 - 51.0 - 64.0 - 78.4 - 92.8 (39.2-41.8)
201145041302	ダ	左	1500	晴	良	13:00	3歳6　ハ		2011-4-13	1	川崎	2	85万円以上168万円未満		9.0	140.0	1.0	9.0	110	1.0	1.0	150	2.0	4.0	650	8.0	1-8	750.0	4.0	1-9	760.0	4.0	1-9	290	4.0	4-9	950	11.0	1-4	3,810	27.0	8=>1	830.0	3.0	9=>1	820.0	3.0	1-4-9	8380.0	27.0	9=>1=>4	17900.0	54.0	158697423	158697423	1,(5,8,9),4,6,3,7,2	195864273	6.2 - 11.1 - 12.7 - 14.0 - 12.1 - 13.2 - 14.4 - 13.8	6.2 - 17.3 - 30.0 - 44.0 - 56.1 - 69.3 - 83.7 - 97.5 (30.0-41.4)
201145041303	ダ	左	1500	晴	良	13:30	3歳5　ロ		2011-4-13	1	川崎	2	85万円以上168万円未満		10.0	1810.0	5.0	10.0	300	5.0	1.0	180	3.0	8.0	240	4.0	1-8	3570.0	13.0	1-10	4820.0	14.0	1-10	990	10.0	8-10	1,180	13.0	1-8	570	6.0	8=>1	7600.0	19.0	10=>1	9530.0	27.0	1-8-10	7290.0	25.0	10=>1=>8	71920.0	180.0	10,9,(4,8),1,3,6,5,7	1089145637	10,8,6,(9,7),1,5,4,3	10,8,9,6,1,(5,7),4,3	6.1 - 11.4 - 13.4 - 14.1 - 12.4 - 13.2 - 13.8 - 13.1	6.1 - 17.5 - 30.9 - 45.0 - 57.4 - 70.6 - 84.4 - 97.5 (30.9-40.1)
201145041304	ダ	左	1500	晴	良	14:00	3歳4　イ		2011-4-13	1	川崎	2	85万円以上168万円未満		3.0	770.0	3.0	3.0	210	6.0	7.0	110	1.0	2.0	150	2.0	3-7	810.0	3.0	3-7	750.0	2.0	3-7	180	1.0	2-3	400	7.0	2-7	190	2.0	3=>7	1860.0	8.0	3=>7	1990.0	8.0	2-3-7	720.0	1.0	3=>7=>2	6670.0	19.0	896472153	896427135	(8,9),7,(6,2),4,1,3,5	798263154	6.1 - 11.5 - 12.0 - 14.1 - 12.8 - 13.4 - 14.6 - 13.2	6.1 - 17.6 - 29.6 - 43.7 - 56.5 - 69.9 - 84.5 - 97.7 (29.6-41.2)
201145041305	ダ	左	1400	晴	良	14:30	C2二　三四		2011-4-13	1	川崎	2			11.0	1440.0	4.0	11.0	330	7.0	8.0	390	9.0	10.0	110	1.0	6-8	2790.0	10.0	8-11	8390.0	26.0	8-11	2,280	27.0	10-11	480	5.0	8-10	400	2.0	8=>6	5070.0	18.0	11=>8	15730.0	46.0	8-10-11	3370.0	15.0	11=>8=>10	47440.0	145.0	113821012195674	113810212159674	11,8,(10,12),3,9,5,2,1,6,7,4	118101259732146	12.7 - 12.5 - 13.5 - 11.7 - 12.6 - 13.6 - 13.7	12.7 - 25.2 - 38.7 - 50.4 - 63.0 - 76.6 - 90.3 (38.7-39.9)
201145041306	ダ	左	1400	晴	良	15:00	C2二　三四		2011-4-13	1	川崎	2			1.0	500.0	2.0	1.0	160	2.0	6.0	180	4.0	9.0	110	1.0	1-6	3220.0	11.0	1-6	3370.0	13.0	1-6	890	9.0	1-9	270	3.0	6-9	400	4.0	1=>6	5690.0	18.0	1=>6	6070.0	18.0	1-6-9	1500.0	5.0	1=>6=>9	17110.0	55.0	1932861141057	1,9,3,(2,6,8),4,11,10,7,5	1963284111075	1962431051187	12.9 - 12.6 - 13.2 - 11.5 - 12.7 - 14.0 - 13.9	12.9 - 25.5 - 38.7 - 50.2 - 62.9 - 76.9 - 90.8 (38.7-40.6)
201145041307	ダ	左	1600	晴	良	15:30	C2二　三四		2011-4-13	1	川崎	2			9.0	1700.0	6.0	9.0	370	7.0	1.0	350	6.0	4.0	130	1.0	1-6	16980.0	25.0	1-9	14460.0	36.0	1-9	4,820	43.0	4-9	730	5.0	1-4	900	9.0	6=>1	31220.0	45.0	9=>1	34220.0	75.0	1-4-9	9400.0	26.0	9=>1=>4	142360.0	364.0	2914511131681047123	2951411161348107123	9141365111410212873	914136511110412387	12.9 - 11.8 - 13.0 - 14.6 - 12.2 - 12.7 - 13.7 - 13.5	12.9 - 24.7 - 37.7 - 52.3 - 64.5 - 77.2 - 90.9 - 104.4 (37.7-39.9)
201145041401	ダ	左	1400	晴	良	12:30	C3三　四		2011-4-14	1	川崎	3			3.0	430.0	3.0	3.0	160	4.0	9.0	130	1.0	6.0	160	3.0	3-7	1200.0	4.0	3-9	1180.0	5.0	3-9	520	8.0	3-6	570	10.0	6-9	340	2.0	3=>7	2130.0	8.0	3=>9	2740.0	10.0	3-6-9	1760.0	4.0	3=>9=>6	11510.0	30.0	3411971052861	341197510268	311491058762	349115106782	13.1 - 12.1 - 13.4 - 12.3 - 12.7 - 13.3 - 13.9	13.1 - 25.2 - 38.6 - 50.9 - 63.6 - 76.9 - 90.8 (38.6-39.9)
201145041402	ダ	左	1400	晴	良	13:00	C3三　四		2011-4-14	1	川崎	3			1.0	310.0	2.0	1.0	160	3.0	2.0	130	1.0	7.0	400	7.0	1-2	590.0	1.0	1-2	530.0	1.0	1-2	300	2.0	1-7	1,200	17.0	2-7	790	11.0	1=>2	1080.0	3.0	1=>2	1110.0	3.0	1-2-7	3170.0	10.0	1=>2=>7	11110.0	37.0	91251174106128	91257114610128	92517114610128	9,2,(1,5),7,4,11,12,6,10,8	12.7 - 11.9 - 13.9 - 12.0 - 12.9 - 13.9 - 13.3	12.7 - 24.6 - 38.5 - 50.5 - 63.4 - 77.3 - 90.6 (38.5-40.1)
201145041403	ダ	左	1500	晴	良	13:30	3歳3　ロ		2011-4-14	1	川崎	3	168万円以上290万円未満		3.0	1000.0	5.0	3.0	490	6.0	2.0	160	2.0	4.0	270	5.0				2-3	1560.0	8.0	2-3	660	10.0	3-4	730	12.0	2-4	610	8.0				3=>2	3420.0	19.0	2-3-4	2880.0	12.0	3=>2=>4	18460.0	75.0	31268457	31268457	31285647	32185647	5.5 - 11.2 - 12.6 - 13.9 - 12.3 - 13.4 - 13.9 - 13.5	5.5 - 16.7 - 29.3 - 43.2 - 55.5 - 68.9 - 82.8 - 96.3 (29.3-40.8)
201145041404	ダ	左	1500	晴	良	14:00	3歳2　イ		2011-4-14	1	川崎	3	168万円以上290万円未満		8.0	360.0	1.0	8.0	160	1.0	4.0	380	9.0	3.0	170	2.0	4-7	1550.0	7.0	4-8	2720.0	15.0	4-8	950	15.0	3-8	380	2.0	3-4	1,130	23.0	7=>4	2530.0	10.0	8=>4	5340.0	27.0	3-4-8	3330.0	7.0	8=>4=>3	18810.0	49.0	36104217895	36104271859	(3,6),10,(4,2),7,(1,5),8,9	3,6,10,4,5,2,(1,8),7-9	5.9 - 11.7 - 12.7 - 13.5 - 11.8 - 13.3 - 13.9 - 13.9	5.9 - 17.6 - 30.3 - 43.8 - 55.6 - 68.9 - 82.8 - 96.7 (30.3-41.1)
201145041405	ダ	左	1400	晴	良	14:30	C2五　六		2011-4-14	1	川崎	3			6.0	370.0	2.0	6.0	160	4.0	2.0	120	1.0	7.0	130	2.0	2-6	350.0	1.0	2-6	740.0	2.0	2-6	290	2.0	6-7	310	3.0	2-7	230	1.0	6=>2	710.0	1.0	6=>2	1370.0	3.0	2-6-7	1030.0	2.0	6=>2=>7	4930.0	8.0	(3,6),7,5,1,2,10,11,9,8,4	6317521110984	6,(3,7),5,(1,2),8,9,10,11,4	6,7,2,(3,1),5,9,10,8,4,11	12.7 - 11.7 - 13.1 - 12.3 - 13.4 - 14.6 - 14.1	12.7 - 24.4 - 37.5 - 49.8 - 63.2 - 77.8 - 91.9 (37.5-42.1)
201145041501	ダ	左	1400	晴	良	12:30	3歳10　未受賞		2011-4-15	1	川崎	4			8.0	320.0	2.0	8.0	110	1.0	7.0	1,060	7.0	9.0	180	3.0	7-8	5390.0	10.0	7-8	10270.0	19.0	7-8	3,080	19.0	8-9	330	3.0	7-9	2,010	17.0	8=>7	5230.0	12.0	8=>7	16540.0	29.0	7-8-9	6210.0	17.0	8=>7=>9	65230.0	113.0	37945628	37945628	37958642	73895426	13.1 - 12.9 - 14.1 - 11.9 - 12.5 - 14.3 - 13.4	13.1 - 26.0 - 40.1 - 52.0 - 64.5 - 78.8 - 92.2 (40.1-40.2)
201145041502	ダ	左	1400	晴	良	13:00	3歳9		2011-4-15	1	川崎	4	12万円以上37万円未満		4.0	390.0	2.0	4.0	110	2.0	10.0	110	1.0	2.0	210	6.0	4-8	220.0	1.0	4-10	220.0	1.0	4-10	130	1.0	2-4	360	6.0	2-10	290	3.0	4=>8	560.0	2.0	4=>10	530.0	2.0	2-4-10	640.0	3.0	4=>10=>2	2630.0	6.0	24591081637	24591108637	2,4,(5,8),9,10,6,1,3,7	2,4,9,(10,8),1,5,6,3,7	13.1 - 12.6 - 14.5 - 12.6 - 12.7 - 14.0 - 13.3	13.1 - 25.7 - 40.2 - 52.8 - 65.5 - 79.5 - 92.8 (40.2-40.0)
201145041503	ダ	左	1500	晴	良	13:30	C3一　二		2011-4-15	1	川崎	4			5.0	320.0	2.0	5.0	130	2.0	12.0	540	7.0	6.0	140	3.0	4-8	3450.0	12.0	5-12	4740.0	18.0	5-12	1,440	18.0	5-6	310	2.0	6-12	2,060	23.0	4=>8	4670.0	17.0	5=>12	7100.0	25.0	5-6-12	7110.0	23.0	5=>12=>6	54220.0	139.0	6,(2,5),3,1,10,12,4,13,7,9,8	652311012413978	653211012497138	651321041297138	6.4 - 11.5 - 12.5 - 13.5 - 11.9 - 13.2 - 14.7 - 13.9	6.4 - 17.9 - 30.4 - 43.9 - 55.8 - 69.0 - 83.7 - 97.6 (30.4-41.8)
201145041504	ダ	左	1500	晴	良	14:00	C3一　二		2011-4-15	1	川崎	4			12.0	2130.0	7.0	12.0	460	6.0	6.0	640	8.0	7.0	280	5.0	5-8	3020.0	10.0	6-12	13610.0	34.0	6-12	4,470	38.0	7-12	2,420	24.0	6-7	3,030	28.0	8=>5	5980.0	23.0	12=>6	50460.0	95.0	6-7-12	36800.0	86.0	12=>6=>7	546590.0	806.0	10111362847121953	10111368427112935	10,11,6,13,4,2,7,8,1,12,9,3-5	1067413112112893	6.2 - 11.1 - 12.4 - 13.3 - 12.3 - 13.6 - 15.0 - 13.8	6.2 - 17.3 - 29.7 - 43.0 - 55.3 - 68.9 - 83.9 - 97.7 (29.7-42.4)
201145041505	ダ	左	1400	曇	良	14:30	C2七　八		2011-4-15	1	川崎	4			4.0	560.0	3.0	4.0	180	2.0	6.0	220	4.0	10.0	390	6.0	4-5	2450.0	9.0	4-6	2160.0	8.0	4-6	760	7.0	4-10	1,420	13.0	6-10	3,540	27.0	4=>5	2940.0	11.0	4=>6	4130.0	15.0	4-6-10	10730.0	29.0	4=>6=>10	38230.0	102.0	37859121162104	37859612114210	(3,7),8,10,9,12,5,2,6,4,11	7,(3,8),5,9,10,4,2,12,6,11	12.9 - 12.2 - 14.0 - 12.3 - 13.3 - 13.7 - 13.5	12.9 - 25.1 - 39.1 - 51.4 - 64.7 - 78.4 - 91.9 (39.1-40.5)
201145041506	ダ	左	1600	曇	良	15:00	成田誠退職!まいっか		2011-4-15	1	川崎	4			2.0	980.0	4.0	2.0	300	5.0	11.0	1,790	12.0	12.0	180	2.0	2-7	1640.0	7.0	2-11	25550.0	55.0	2-11	7,800	60.0	2-12	610	5.0	11-12	3,070	35.0	2=>7	2850.0	10.0	2=>11	49910.0	102.0	2-11-12	34090.0	96.0	2=>11=>12	326580.0	715.0	1263124913710141185	1263124971311101458	1,2,6,3,12,9,4,(7,13),14,11,10,5,8	1,2,3,6,12,9,4,13,7,11,5,14,10-8	13.3 - 11.7 - 13.2 - 14.1 - 12.0 - 12.9 - 14.0 - 14.0	13.3 - 25.0 - 38.2 - 52.3 - 64.3 - 77.2 - 91.2 - 105.2 (38.2-40.9)
201145041507	ダ	左	1500	曇	良	15:30	C1二		2011-4-15	1	川崎	4			3.0	440.0	2.0	3.0	170	2.0	1.0	210	5.0	6.0	690	8.0	1-3	1020.0	6.0	1-3	940.0	2.0	1-3	430	2.0	3-6	1,960	24.0	1-6	1,460	22.0	3=>1	2970.0	18.0	3=>1	2170.0	5.0	1-3-6	10450.0	39.0	3=>1=>6	40680.0	175.0	10781365294	10781362954	(10,8),7,3,1,6,2,4,9,5	8,(10,3),7,1,6,2,4,9,5	6.1 - 11.7 - 12.5 - 13.6 - 11.6 - 12.7 - 14.3 - 12.9	6.1 - 17.8 - 30.3 - 43.9 - 55.5 - 68.2 - 82.5 - 95.4 (30.3-39.9)
201145041508	ダ	左	1600	曇	良	16:00	クラウンカップ	G	2011-4-15	1	川崎	4	(別定)		7.0	1090.0	5.0	7.0	270	4.0	10.0	1,140	11.0	2.0	210	2.0	5-6	1800.0	7.0	7-10	25030.0	51.0	7-10	3,800	35.0	2-7	910	8.0	2-10	3,050	27.0	5=>6	3870.0	15.0	7=>10	43680.0	89.0	2-7-10	45120.0	113.0	7=>10=>2	322600.0	610.0	1472113814131296510	1472831469111312510	(1,4,7),2,14,3,8,13,9,5,6,12,10,11	(4,7),2,(1,14),3,8,9,13,6,(12,10),5-11	12.8 - 11.1 - 12.5 - 13.9 - 12.1 - 12.8 - 14.4 - 14.2	12.8 - 23.9 - 36.4 - 50.3 - 62.4 - 75.2 - 89.6 - 103.8 (36.4-41.4)
201145041509	ダ	左	1500	曇	良	16:30	希望特別 		2011-4-15	1	川崎	4	(別定)		1.0	1080.0	5.0	1.0	280	6.0	2.0	140	1.0	11.0	250	5.0	1-2	1480.0	6.0	1-2	1270.0	4.0	1-2	410	5.0	1-11	1,700	21.0	2-11	340	3.0	1=>2	5980.0	22.0	1=>2	4200.0	14.0	1-2-11	3640.0	11.0	1=>2=>11	31710.0	96.0	2111017849365	2111107438956	2,11,(1,10),(4,8),3,7,6,9,5	2111106438579	6.0 - 11.0 - 12.3 - 13.3 - 12.0 - 13.1 - 14.2 - 13.3	6.0 - 17.0 - 29.3 - 42.6 - 54.6 - 67.7 - 81.9 - 95.2 (29.3-40.6)
201145051601	ダ	左	1400	曇	良	15:00	C3十　11		2011-5-16	2	川崎	1			3.0	250.0	1.0	3.0	110	1.0	6.0	170	4.0	4.0	170	5.0	3-6	900.0	4.0	3-6	1200.0	6.0	3-6	410	6.0	3-4	240	2.0	4-6	690	11.0	3=>6	1840.0	8.0	3=>6	1580.0	7.0	3-4-6	1870.0	7.0	3=>6=>4	8410.0	29.0	7,3,(6,8),4,2,1,9,5,10	7,3,(4,6),8,2,1,9,5,10	73648291510	7,3,(4,6),8,2,9,1,5,10	13.2 - 13.0 - 14.1 - 11.7 - 12.7 - 13.9 - 13.6	13.2 - 26.2 - 40.3 - 52.0 - 64.7 - 78.6 - 92.2 (40.3-40.2)
201145051602	ダ	左	1400	曇	良	15:30	C3十　11		2011-5-16	2	川崎	1			2.0	610.0	2.0	2.0	140	2.0	5.0	100	1.0	4.0	940	9.0	2-5	280.0	1.0	2-5	240.0	1.0	2-5	190	1.0	2-4	4,690	28.0	4-5	1,110	13.0	2=>5	1030.0	5.0	2=>5	1190.0	5.0	2-4-5	4710.0	14.0	2=>5=>4	25090.0	64.0	26947531081	26947531081	29567438101	25964738101	13.2 - 12.1 - 13.9 - 12.4 - 12.7 - 12.7 - 12.9	13.2 - 25.3 - 39.2 - 51.6 - 64.3 - 77.0 - 89.9 (39.2-38.3)
201145051603	ダ	左	1500	曇	良	16:00	3歳3　ロ		2011-5-16	2	川崎	1	200万円以上331万円未満		4.0	2350.0	7.0	4.0	330	5.0	6.0	290	4.0	3.0	750	7.0	4-6	4760.0	13.0	4-6	4560.0	15.0	4-6	1,120	17.0	3-4	2,260	22.0	3-6	1,730	20.0	4=>6	15660.0	33.0	4=>6	14100.0	35.0	3-4-6	29350.0	57.0	4=>6=>3	215270.0	355.0	7,4,10,3,11,(5,9),8,1,6,2	7410311516289	7,4,(3,5,11),10,6,1,8,2-9	7,4,3,5,1,6,11,8,2,10-9	5.9 - 11.2 - 12.6 - 13.7 - 12.3 - 12.9 - 13.8 - 14.1	5.9 - 17.1 - 29.7 - 43.4 - 55.7 - 68.6 - 82.4 - 96.5 (29.7-40.8)
201145051604	ダ	左	1500	曇	良	16:30	3歳2　イ		2011-5-16	2	川崎	1	200万円以上331万円未満		3.0	200.0	1.0	3.0	130	1.0	2.0	300	7.0	9.0	140	2.0	2-3	2490.0	9.0	2-3	1670.0	7.0	2-3	470	4.0	3-9	220	1.0	2-9	680	13.0	3=>2	3330.0	11.0	3=>2	2350.0	10.0	2-3-9	1430.0	5.0	3=>2=>9	8370.0	21.0	25934107816	25394710816	2,5,9,(3,4,8),1,10,7,6	2,9,3,8,7,(4,1),5,6,10	5.9 - 11.6 - 13.2 - 14.0 - 12.0 - 13.1 - 13.2 - 12.6	5.9 - 17.5 - 30.7 - 44.7 - 56.7 - 69.8 - 83.0 - 95.6 (30.7-38.9)
201145051605	ダ	左	1400	曇	良	17:00	C2四　五		2011-5-16	2	川崎	1			1.0	140.0	1.0	1.0	100	1.0	9.0	200	4.0	7.0	120	2.0	1-7	400.0	2.0	1-9	970.0	5.0	1-9	350	5.0	1-7	160	1.0	7-9	770	10.0	1=>7	630.0	2.0	1=>9	1360.0	6.0	1-7-9	1070.0	2.0	1=>9=>7	4000.0	8.0	9106541728312	1094615728312	1094617528312	10,9,(4,1),6,7,8,5,2,3,12	13.0 - 12.1 - 12.9 - 12.4 - 12.9 - 13.6 - 12.6	13.0 - 25.1 - 38.0 - 50.4 - 63.3 - 76.9 - 89.5 (38.0-39.1)
201145051606	ダ	左	1400	曇	良	17:30	C2四　五		2011-5-16	2	川崎	1			4.0	260.0	1.0	4.0	120	2.0	9.0	110	1.0	6.0	170	4.0	4-7	250.0	1.0	4-9	430.0	1.0	4-9	170	1.0	4-6	450	5.0	6-9	520	7.0	4=>7	450.0	1.0	4=>9	760.0	1.0	4-6-9	1170.0	2.0	4=>9=>6	4540.0	5.0	4961031151728	4961011315278	(4,9),6,(10,11),3,2,1,5,8,7	4963101121857	12.8 - 12.5 - 13.5 - 12.2 - 12.6 - 12.7 - 12.8	12.8 - 25.3 - 38.8 - 51.0 - 63.6 - 76.3 - 89.1 (38.8-38.1)
201145051607	ダ	左	1400	曇	良	18:00	C2二　三		2011-5-16	2	川崎	1			2.0	360.0	2.0	2.0	130	2.0	5.0	120	1.0	7.0	320	6.0	2-5	400.0	1.0	2-5	350.0	1.0	2-5	210	1.0	2-7	1,540	18.0	5-7	730	8.0	2=>5	1220.0	4.0	2=>5	830.0	2.0	2-5-7	2480.0	7.0	2=>5=>7	10970.0	32.0	(2,5),11,4,3,8,1,(7,12),6,9,10	251143817126910	2,5,11,4,(7,8),3,1,6,10,12,9	2,5,4,11,(3,7),1,8,10,6,9,12	13.1 - 12.3 - 13.6 - 11.7 - 12.6 - 12.9 - 12.7	13.1 - 25.4 - 39.0 - 50.7 - 63.3 - 76.2 - 88.9 (39.0-38.2)
201145051608	ダ	左	1600	曇	良	18:30	C2二　三		2011-5-16	2	川崎	1			10.0	1190.0	6.0	10.0	280	7.0	11.0	120	1.0	6.0	280	6.0	6-7	1000.0	4.0	10-11	1190.0	4.0	10-11	400	3.0	6-10	1,600	24.0	6-11	430	5.0	6=>7	4650.0	17.0	10=>11	4280.0	12.0	6-10-11	3240.0	14.0	10=>11=>6	31170.0	99.0	6910428123711114513	6,9,10,2,12,(4,8),3,(1,7,11),14,5,13	6101292811347145113	6101211283495137141	13.1 - 12.0 - 13.4 - 14.4 - 12.1 - 12.8 - 13.2 - 12.9	13.1 - 25.1 - 38.5 - 52.9 - 65.0 - 77.8 - 91.0 - 103.9 (38.5-38.9)
201145051609	ダ	左	1500	曇	良	19:05	C1五　六		2011-5-16	2	川崎	1			4.0	2100.0	7.0	4.0	770	8.0	5.0	240	4.0	3.0	270	6.0	3-4	2680.0	14.0	4-5	9450.0	26.0	4-5	2,180	21.0	3-4	2,540	23.0	3-5	1,200	15.0	3=>4	4450.0	27.0	4=>5	14360.0	43.0	3-4-5	24100.0	64.0	4=>5=>3	154320.0	384.0	27651131241481910	27653114128141910	2,(7,6),5,3,11,4,8,14,12,1,10	2,5,(7,6),4,3,11,14,8,1,12,10	5.8 - 11.5 - 12.5 - 13.2 - 11.7 - 12.7 - 13.6 - 13.5	5.8 - 17.3 - 29.8 - 43.0 - 54.7 - 67.4 - 81.0 - 94.5 (29.8-39.8)
201145051610	ダ	左	1600	曇	良	19:40	ハナミズキ特別 		2011-5-16	2	川崎	1	331万円以上	(別定)	7.0	820.0	4.0	7.0	150	2.0	1.0	110	1.0	3.0	400	7.0	1-6	250.0	1.0	1-7	540.0	2.0	1-7	280	2.0	3-7	1,740	20.0	1-3	840	11.0	6=>1	1000.0	3.0	7=>1	1780.0	7.0	1-3-7	4090.0	11.0	7=>1=>3	19770.0	65.0	7,10,12,3,(9,11),1,5,8,6,2,4	710312191158264	7,12,(9,10),3,1,11,8,6,(5,2),4	7,3,(12,9),1,10,6,8,5,11,2,4	12.8 - 11.5 - 12.8 - 13.6 - 12.2 - 12.9 - 13.9 - 13.1	12.8 - 24.3 - 37.1 - 50.7 - 62.9 - 75.8 - 89.7 - 102.8 (37.1-39.9)
