	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201056052103	ダ	右	1400	晴	稍重	12:00	とかちつくちて杯V.		2010-5-21	3	荒尾	1	(定量)		1	1990	6	1.0	810.0	6.0	4.0	250	4.0	6.0	180	3.0	1-4	4940	13	1-4	750	10	1-6	960	13	4-6	260	2	1=>4	11230	26	1-4-6	3770	13	1=>4=>6	35490	96	478296135	417826935	147826953	142675398			1-4	4460.0	9.0
201056052104	ダ	右	1400	晴	稍重	12:30	Cー5組		2010-5-21	3	荒尾	1	(定量)		1	1300	6	1.0	230.0	4.0	7.0	130	2.0	8.0	310	5.0	1-7	890	3	1-7	580	7	1-8	1,650	19	7-8	900	11	1=>7	4980	16	1-7-8	6560	20	1=>7=>8	47440	123	269175843	216975843	126798543	1,7,2,6,8,9,5,4-3			1-7	1260.0	6.0
201056052105	ダ	右	1400	晴	稍重	13:05	Cー4組		2010-5-21	3	荒尾	1	(定量)		8	1030	3	8.0	130.0	2.0	7.0	100	1.0	3.0	390	7.0	7-8	130	1	7-8	100	1	3-8	630	11	3-7	830	12	8=>7	1220	4	3-7-8	1210	5	8=>7=>3	11160	27	58374621	58374621	5,8,7,3,6,4,2-1	8,7,5,3,4,6,2-1					
201056052106	ダ	右	1400	晴	稍重	13:40	Cー3組		2010-5-21	3	荒尾	1	(定量)		6	120	1	6.0	100.0	1.0	2.0	420	5.0	5.0	150	3.0	2-6	700	3	2-6	210	3	5-6	120	1	2-5	300	5	6=>2	930	4	2-5-6	610	2	6=>2=>5	2540	8	51462873	54612873	51642873	56218743					
201056052107	ダ	右	1400	晴	稍重	14:15	Cー2組		2010-5-21	3	荒尾	1	(定量)		5	3750	8	5.0	370.0	6.0	1.0	180	4.0	9.0	140	1.0	1-5	4540	17	1-5	1,590	20	5-9	1,390	15	1-9	290	3	5=>1	27620	47	1-5-9	5260	17	5=>1=>9	127160	227	12354106987	14523106987	15210493678	15943710682			1-5	7170.0	16.0
201056052108	ダ	右	1500	晴	稍重	14:50	市房山カップ 		2010-5-21	3	荒尾	1	(定量)		7	4200	7	7.0	440.0	7.0	1.0	100	2.0	6.0	100	1.0	1-7	1200	5	1-7	640	8	6-7	1,170	15	1-6	200	2	7=>1	5160	11	1-6-7	2200	9	7=>1=>6	15700	46	76583412	75638142	76581342	71653284					
201056052109	ダ	右	1400	晴	稍重	15:25	エメラルドカップ 		2010-5-21	3	荒尾	1	(別定)		4	310	2	4.0	100.0	1.0	2.0	120	4.0	6.0	120	3.0	2-4	680	4	2-4	230	2	4-6	280	4	2-6	560	6	4=>2	820	5	2-4-6	590	3	4=>2=>6	2340	11	46218735	46281735	42681375	42683715					
201056052110	ダ	右	1400	晴	稍重	16:00	初夏特選Cー1組		2010-5-21	3	荒尾	1	(定量)		2	210	1	2.0	110.0	1.0	4.0	110	2.0	9.0	270	6.0	2-4	860	4	2-4	490	6	2-9	620	9	4-9	610	8	2=>4	1420	5	2-4-9	1920	7	2=>4=>9	7400	31	269138745	269314875	269341875	264931758			2-4	1040.0	6.0
201056052701	ダ	右	950	曇	良	11:00	3歳ー7組		2010-5-27	3	荒尾	2	(定量)		2	130	1	2.0	210.0	3.0	1.0	180	2.0				1-2	510	2	1-2	160	3	2-6	120	1	1-6	130	2	2=>1	510	3	1-2-6	150	1	2=>1=>6	750	2			2671354.0	2617354.0					
201056052702	ダ	右	950	曇	良	11:30	Cー19組		2010-5-27	3	荒尾	2	(定量)		7	130	1	7.0	100.0	1.0	2.0	100	2.0	4.0	610	8.0	2-7	110	1	2-7	100	1	4-7	1,350	11	2-4	990	9	7=>2	130	1	2-4-7	2630	5	7=>2=>4	2160	5			7,2,4,3-5,6,1,8	7-2,4,3,5,6,1,8					
201056060401	ダ	右	1300	曇	良	11:00	Cー8組		2010-6-4	3	荒尾	4	(定量)		7	140	1	7.0	100.0	1.0	4.0	800	6.0				4-7	2240	6	4-7	490	8	1-7	120	1	1-4	360	6	7=>4	2070	7	1-4-7	380	3	7=>4=>1	3050	10		5714362.0	7514362.0	7415326.0					
201056060402	ダ	右	1400	曇	良	11:30	Cー7組		2010-6-4	3	荒尾	4	(定量)		2	260	2	2.0	190.0	2.0	5.0	280	4.0				2-5	500	3	2-5	210	2	2-6	400	7	5-6	890	10	2=>5	850	4	2-5-6	2590	7	2=>5=>6	6750	24	2514637	2514637	2514673	2516347					
201056060403	ダ	右	1400	曇	良	12:00	Cー6組		2010-6-4	3	荒尾	4	(定量)		1	170	1	1.0	180.0	2.0	4.0	190	3.0				1-4	1430	4	1-4	210	3	1-6	110	2	4-6	110	1	1=>4	1430	6	1-4-6	180	1	1=>4=>6	2700	10	1674523	1674523	1674253	1467235					
201056060404	ダ	右	1400	曇	良	12:30	Cー5組		2010-6-4	3	荒尾	4	(定量)		8	1280	6	8.0	220.0	5.0	5.0	160	4.0	7.0	100	1.0	5-8	3950	10	5-8	870	11	7-8	190	2	5-7	350	5	8=>5	12010	25	5-7-8	1070	6	8=>5=>7	17730	51	87351642	87356142	87536142	85761324					
201056060405	ダ	右	1400	曇	良	13:00	Cー4組		2010-6-4	3	荒尾	4	(定量)		3	170	1	3.0	120.0	2.0	2.0	340	7.0	5.0	100	1.0	2-3	2260	8	2-3	570	9	3-5	140	1	2-5	820	12	3=>2	1970	6	2-3-5	1400	5	3=>2=>5	7430	23	85321476	85324176	85324176	8,5,(2,3),7,1,4,6					
201056060406	ダ	右	1400	曇	良	13:35	九州競馬設立10周年		2010-6-4	3	荒尾	4	(定量)		2	170	1	2.0	120.0	1.0	7.0	320	4.0				2-7	310	1	2-7	130	1	2-5	140	2	5-7	220	3	2=>7	540	1	2-5-7	430	1	2=>7=>5	1150	1	2716354	2716435	2764135	2765314					
201056060407	ダ	右	1400	曇	良	14:40	BAOO天文館開設記		2010-6-4	3	荒尾	4	(定量)		3	210	1	3.0	100.0	1.0	1.0	100	2.0	4.0	120	3.0	1-3	340	1	1-3	150	1	3-4	430	5	1-4	360	4	3=>1	690	2	1-3-4	910	3	3=>1=>4	3060	5	23715486	23714586	23174856	31247856					
201056060408	ダ	右	1400	曇	良	15:15	虫歯予防デー特選Cー		2010-6-4	3	荒尾	4	(定量)		9	290	2	9.0	110.0	1.0	3.0	330	5.0	5.0	160	3.0	3-9	2100	9	3-9	600	10	5-9	180	1	3-5	660	11	9=>3	3540	14	3-5-9	1720	9	9=>3=>5	11780	41	346219587	342619578	342619587	325914678			3-8	2650.0	11.0
201056060409	ダ	右	1500	曇	良	15:55	らくのうマザ 		2010-6-4	3	荒尾	4	(別定)		5	170	1	5.0	150.0	3.0	8.0	640	7.0	10.0	100	1.0	5-8	2740	11	5-8	1,030	11	5-10	220	2	8-10	1,770	17	5=>8	1930	6	5-8-10	3870	13	5=>8=>10	10090	38	5810396741	5831096147	5831096174	5839106471			5-7	2270.0	8.0
201056061801	ダ	右	950	曇	不良	11:00	Cー18組		2010-6-18	4	荒尾	3	(定量)		1	1320	5	1.0	480.0	7.0	6.0	100	1.0				1-6	1240	6	1-6	420	5	1-2	1,430	13	2-6	130	1	1=>6	3940	10	1-2-6	1080	4	1=>6=>2	19130	55			1672534	(1,6),2,5,7,4,3					
201056061802	ダ	右	950	雨	不良	11:30	3歳ー10組		2010-6-18	4	荒尾	3	(定量)		8	230	2	8.0	130.0	1.0	3.0	270	4.0	2.0	360	7.0	3-8	2820	11	3-8	740	12	2-8	330	3	2-3	1,470	18	8=>3	3240	13	2-3-8	3760	12	8=>3=>2	25280	81			87346152.0	87341265.0					
201056061803	ダ	右	1300	雨	不良	12:00	Cー16組		2010-6-18	4	荒尾	3	(定量)		4	150	1	4.0	240.0	2.0	7.0	1,180	7.0				4-7	5910	14	4-7	1,200	14	2-4	300	2	2-7	2,800	18	4=>7	4130	16	2-4-7	4050	13	4=>7=>2	41730	97		2437615.0	2463715.0	4267315.0					
201056061804	ダ	右	1300	雨	不良	12:30	3歳ー8組		2010-6-18	4	荒尾	3	(定量)		8	260	1	8.0	190.0	5.0	3.0	140	3.0	1.0	110	1.0	3-8	1200	6	3-8	600	7	1-8	180	2	1-3	330	5	8=>3	1360	5	1-3-8	740	2	8=>3=>1	3430	10		83156427	83152647	8,3,1,5,2,4,6-7					
201056061805	ダ	右	1400	雨	不良	13:05	3歳ー6組		2010-6-18	4	荒尾	3	(定量)		1	430	4	1.0	100.0	1.0	2.0	120	3.0	5.0	130	4.0	1-2	1190	6	1-2	300	6	1-5	190	2	2-5	240	4	1=>2	1600	7	1-2-5	470	2	1=>2=>5	3210	12	12563748	12536748	12537648	12357468					
201056061806	ダ	右	1400	雨	不良	13:40	3歳ー4組		2010-6-18	4	荒尾	3	(定量)		7	100	1	7.0	110.0	1.0	5.0	310	6.0	2.0	210	5.0	5-7	570	3	5-7	220	3	2-7	170	1	2-5	480	7	7=>5	530	3	2-5-7	670	2	7=>5=>2	1210	3	274913658	274931658	2,7-4,9,3,5,6,1,8	7,2-9,5,4,6,3,8,1			5-7	570.0	3.0
201056061807	ダ	右	1400	雨	不良	14:15	3歳ー2組		2010-6-18	4	荒尾	3	(定量)		2	180	1	2.0	130.0	1.0	6.0	180	4.0	5.0	150	2.0	2-6	770	3	2-6	250	2	2-5	510	8	5-6	1,130	15	2=>6	1060	3	2-5-6	2280	8	2=>6=>5	7380	24	268937514	268739154	268719345	268473591			2-6	950.0	2.0
201056061808	ダ	右	1400	雨	不良	14:50	花菖蒲特選Cー1組		2010-6-18	4	荒尾	3	(定量)		10	180	1	10.0	100.0	1.0	9.0	150	4.0	5.0	110	2.0	9-10	600	2	9-10	180	1	5-10	250	3	5-9	370	4	10=>9	800	1	5-9-10	700	1	10=>9=>5	2330	1	4578361910	4578396101	4587931061	4587910361			8-8	520.0	3.0
201056070901	ダ	右	950	曇	良	11:00	光建設特選Cー26組		2010-7-9	5	荒尾	1	(定量)		3	480	2	3.0	440.0	4.0	5.0	510	5.0				3-5	4950	12	3-5	790	14	2-3	180	1	2-5	760	12	3=>5	6810	19	2-3-5	1540	8	3=>5=>2	14490	49			351462.0	354612.0					
201056070902	ダ	右	1300	曇	良	11:30	中尾建設特選Cー25		2010-7-9	5	荒尾	1	(定量)		4	120	1	4.0	110.0	1.0	7.0	240	4.0				4-7	580	3	4-7	200	3	1-4	630	6	1-7	800	7	4=>7	770	4	1-4-7	950	4	4=>7=>1	2490	9		7314256	7,4,5,1,3,2-6	741352					
201056070903	ダ	右	1400	曇	良	12:30	橋本建設特選Cー24		2010-7-9	5	荒尾	1	(定量)		2	450	3	2.0	140.0	3.0	1.0	190	5.0	3.0	110	1.0	1-2	1590	8	1-2	790	10	2-3	250	2	1-3	540	5	2=>1	3840	12	1-2-3	960	3	2=>1=>3	6620	25	27618453	27164583	2-7,6,1,8,4,3,5	21736485					
201056070904	ダ	右	1400	曇	良	13:00	宮本鉄工特選Cー23		2010-7-9	5	荒尾	1	(定量)		3	330	2	3.0	190.0	3.0	4.0	170	2.0				3-4	140	1	3-4	100	1	2-3	130	2	2-4	160	4	3=>4	350	2	2-3-4	160	1	3=>4=>2	670	2	345216	345216	345216	3,4,2,5,1-6					
201056070905	ダ	右	1400	曇	良	13:30	吉村建設特選Cー22		2010-7-9	5	荒尾	1	(定量)		8	390	2	8.0	100.0	1.0	3.0	110	2.0	4.0	370	5.0	3-8	140	1	3-8	130	1	4-8	760	11	3-4	520	8	8=>3	310	1	3-4-8	670	3	8=>3=>4	1560	7	38214675	32814765	38241675	38462751					
201056070906	ダ	右	1400	曇	良	14:00	坂田道路特選Cー21		2010-7-9	5	荒尾	1	(定量)		9	270	2	9.0	110.0	1.0	5.0	130	3.0	2.0	120	2.0	5-9	140	1	5-9	100	1	2-9	190	3	2-5	290	4	9=>5	490	2	2-5-9	330	1	9=>5=>2	1140	3	54913268	59413286	59413286	5,9,1,3,2,4,8-6			5-8	140.0	1.0
201056071601	ダ	右	950	曇	重	11:00	Cー17組		2010-7-16	5	荒尾	2	(定量)		7	1440	4	7.0	140.0	3.0	2.0	100	1.0	8.0	160	4.0	2-7	1200	4	2-7	260	4	7-8	680	8	2-8	240	3	7=>2	2410	9	2-7-8	1270	4	7=>2=>8	14650	39			75824613	7,5,8,2,4,6-1,3					
201056071602	ダ	右	1300	曇	重	11:30	Cー15組		2010-7-16	5	荒尾	2	(定量)		1	380	3	1.0	120.0	2.0	3.0	100	1.0	5.0	150	4.0	1-3	300	1	1-3	150	1	1-5	360	6	3-5	190	3	1=>3	800	4	1-3-5	500	3	1=>3=>5	2020	6		43518762.0	43158762.0	31578462.0					
201056071603	ダ	右	1400	曇	重	12:05	Cー13組		2010-7-16	5	荒尾	2	(定量)		3	270	2	3.0	110.0	2.0	1.0	120	3.0	4.0	100	1.0	1-3	400	2	1-3	180	3	3-4	150	2	1-4	150	1	3=>1	660	2	1-3-4	210	1	3=>1=>4	880	1	32168574	32167845	31267485	31642785					
201056071604	ダ	右	1400	曇	重	12:40	Cー11組		2010-7-16	5	荒尾	2	(定量)		7	360	3	7.0	190.0	4.0	3.0	170	2.0	6.0	180	3.0	3-7	1000	5	3-7	490	6	6-7	250	2	3-6	540	8	7=>3	1880	8	3-6-7	1310	5	7=>3=>6	4990	14	34728615	37281654	3728651	7,3,5,2,6,8-1					
201056071605	ダ	右	1400	曇	重	13:15	社長お誕生日記念Cー		2010-7-16	5	荒尾	2	(定量)		4	410	3	4.0	140.0	3.0	5.0	170	4.0	7.0	110	1.0	4-5	1280	5	4-5	580	7	4-7	280	3	5-7	410	4	4=>5	3120	10	4-5-7	1090	4	4=>5=>7	6800	22	345267918	345276198	345271689	435721698			4-5	2310.0	9.0
201056071606	ダ	右	1400	曇	重	13:50	K2さんニコ殿堂入り		2010-7-16	5	荒尾	2	(定量)		2	150	1	2.0	100.0	2.0	7.0	100	1.0	6.0	150	4.0	2-7	130	1	2-7	110	1	2-6	170	3	6-7	160	2	2=>7	210	1	2-6-7	200	1	2=>7=>6	470	1	24731685	27463158	2,7,(1,6),4,5,3,8	2,7,1,6-5,4,8,3					
201056071607	ダ	右	1400	曇	重	14:25	ムギちゃんむぎゅうう		2010-7-16	5	荒尾	2	(定量)		6	170	1	6.0	120.0	2.0	4.0	240	5.0	2.0	220	4.0	4-6	1050	4	4-6	470	6	2-6	330	3	2-4	2,090	18	6=>4	1190	5	2-4-6	1930	9	6=>4=>2	5470	20	146379852	146379825	1,4,6,3,7,9,8,2-5	4,6,1,7,8,2,3,9=5			4-6	960.0	5.0
201056071608	ダ	右	1500	曇	重	15:00	不知火賞Cー1組 		2010-7-16	5	荒尾	2	(定量)		9	190	2	9.0	100.0	1.0	4.0	100	2.0	1.0	100	3.0	4-9	160	1	4-9	120	1	1-9	260	6	1-4	130	2	9=>4	250	1	1-4-9	300	1	9=>4=>1	780	1	594361827	593468127	594361872	594317628			4-8	150.0	1.0
201056072301	ダ	右	950	晴	良	11:00	Cー24組		2010-7-23	5	荒尾	4	(定量)		3	130	1	3.0	100.0	2.0	1.0	100	1.0	7.0	290	6.0	1-3	370	2	1-3	160	1	3-7	1,040	14	1-7	940	12	3=>1	340	1	1-3-7	1920	7	3=>1=>7	1290	4			3-1,9,7,4,10,6,8,5	3-1,7,9,4,10,6,8,5			1-3	390.0	2.0
201056072302	ダ	右	1300	晴	良	11:30	Cー23組		2010-7-23	5	荒尾	4	(定量)		2	4970	8	2.0	440.0	5.0	7.0	180	2.0	6.0	820	8.0	2-7	2340	9	2-7	950	9	2-6	2,470	19	6-7	610	6	2=>7	6030	18	2-6-7	4890	14	2=>7=>6	106440	144		281567349	2,8-6,1,5,7,3,4,9	287651349			2-7	2570.0	8.0
201056072303	ダ	右	1300	晴	良	12:00	Cー22組		2010-7-23	5	荒尾	4	(定量)		5	420	2	5.0	110.0	2.0	3.0	100	1.0	7.0	120	3.0	3-5	530	2	3-5	240	2	5-7	250	4	3-7	190	1	5=>3	560	1	3-5-7	670	2	5=>3=>7	2290	4		573110498.0	573110498.0	574311098.0			3-5	320.0	1.0
201056072304	ダ	右	800	晴	良	12:30	JRA認定ストロング		2010-7-23	5	荒尾	4	(定量)		7	1050	3	7.0	170.0	2.0	5.0	190	4.0	6.0	170	3.0	5-7	3030	7	5-7	420	6	6-7	200	2	5-6	190	1	7=>5	7980	25	5-6-7	820	3	7=>5=>6	11620	45			5678413910	5,7,8,4,6,1-9,3,10			5-7	1860.0	8.0
201056072305	ダ	右	1400	晴	良	13:30	Cー21組		2010-7-23	5	荒尾	4	(定量)		2	120	1	2.0	150.0	2.0	9.0	390	6.0	6.0	170	3.0	2-9	930	4	2-9	520	6	2-6	190	1	6-9	440	5	2=>9	1050	4	2-6-9	810	3	2=>9=>6	2550	7	26943107851	26931041578	29631410857	29634110857			2-8	910.0	3.0
201056072306	ダ	右	1400	晴	良	14:00	Cー20組		2010-7-23	5	荒尾	4	(定量)		1	430	2	1.0	130.0	2.0	10.0	180	4.0	7.0	140	3.0	1-10	880	2	1-10	250	2	1-7	540	8	7-10	750	13	1=>10	1190	3	1-7-10	1700	6	1=>10=>7	8990	22	15276839104	15267381094	15267310894	17510264389			1-8	1030.0	5.0
201056072307	ダ	右	1400	晴	良	14:35	オグリ追悼フルミネー		2010-7-23	5	荒尾	4	(定量)		3	1190	5	3.0	280.0	6.0	7.0	140	1.0	2.0	270	5.0	3-7	1410	6	3-7	460	5	2-3	1,670	19	2-7	510	7	3=>7	4750	16	2-3-7	5510	19	3=>7=>2	37280	109	357461289	357416289	357412689	375241896			3-7	1190.0	5.0
201056072308	ダ	右	1400	晴	良	15:10	アメンボ特選Cー17		2010-7-23	5	荒尾	4	(定量)		5	200	1	5.0	110.0	1.0	8.0	160	3.0	6.0	280	4.0	5-8	310	1	5-8	150	1	5-6	610	8	6-8	750	9	5=>8	330	1	5-6-8	1140	3	5=>8=>6	1850	4	15368210497	15362841097	1,5,3,6,8,2-4,10,7,9	51836210479			5-7	230.0	1.0
201056072901	ダ	右	1300	曇	不良	11:00	Cー7組		2010-7-29	6	荒尾	1	(定量)		6	150	1	6.0	160.0	2.0	5.0	240	3.0				5-6	370	2	5-6	260	3	3-6	230	2	3-5	730	8	6=>5	400	2	3-5-6	750	3	6=>5=>3	1530	6		563421	5,6-3-2,4,1	6,5-3,2-1,4					
201056072902	ダ	右	1300	曇	不良	11:30	Cー6組		2010-7-29	6	荒尾	1	(定量)		3	140	1	3.0	200.0	2.0	1.0	320	3.0				1-3	430	2	1-3	130	2	2-3	120	1	1-2	200	4	3=>1	680	3	1-2-3	330	1	3=>1=>2	1160	4		213456	234156	2,3,1,4,5=6					
201056072903	ダ	右	1400	晴	不良	12:05	山口久仁子還暦祝記念		2010-7-29	6	荒尾	1	(定量)		6	140	1	6.0	120.0	1.0	4.0	1,560	7.0				4-6	2020	7	4-6	1,250	8	2-6	210	2	2-4	1,550	12	6=>4	3270	9	2-4-6	2310	7	6=>4=>2	14880	33	7156243	7156243	7615243	6,2,4,7,(1,5),3					
201056072904	ダ	右	1400	晴	不良	12:40	Cー4組		2010-7-29	6	荒尾	1	(定量)		8	440	3	8.0	110.0	3.0	1.0	100	2.0	6.0	100	1.0	1-8	780	3	1-8	160	3	6-8	110	1	1-6	130	2	8=>1	1750	7	1-6-8	200	1	8=>1=>6	2290	6	86473152	86473125	86471235	8,6,4,1,7-2-3,5					
201056072905	ダ	右	1400	晴	不良	13:15	がくさんカコイイでゴ		2010-7-29	6	荒尾	1	(定量)		1	140	1	1.0	100.0	1.0	5.0	150	2.0				1-5	370	2	1-5	140	2	1-3	190	3	3-5	310	6	1=>5	460	2	1-3-5	810	3	1=>5=>3	1320	5	135642	135642	13524	15324					
201056072906	ダ	右	1400	晴	不良	13:50	Cー2組		2010-7-29	6	荒尾	1	(定量)		6	160	1	6.0	130.0	1.0	5.0	1,460	7.0				5-6	4720	9	5-6	1,900	13	6-7	370	3	5-7	4,430	18	6=>5	4860	11	5-6-7	8810	16	6=>5=>7	38630	54	6572134	6572134	6572134	6572134					
201056072907	ダ	右	1500	晴	不良	14:25	金峰山カップ 		2010-7-29	6	荒尾	1	(定量)		2	520	4	2.0	190.0	3.0	3.0	100	1.0				2-3	470	2	2-3	250	2	2-6	920	14	3-6	550	9	2=>3	1490	5	2-3-6	1970	8	2=>3=>6	14280	48	5672314	5672134	5672134	5623714					
201056081201	ダ	右	1300	晴	不良	11:00	Cー7組		2010-8-12	6	荒尾	4	(定量)		7	1240	3	7.0	480.0	3.0	2.0	300	2.0				2-7	1430	3	2-7	230	2	5-7	5,950	15	2-5	1,600	7	7=>2	6200	9	2-5-7	5980	9	7=>2=>5	56420	57		4271356.0	4271356.0	4275136.0					
201056081202	ダ	右	1300	晴	不良	11:30	Cー6組		2010-8-12	6	荒尾	4	(定量)		3	680	3	3.0	120.0	2.0	5.0	110	1.0	2.0	120	3.0	3-5	840	4	3-5	160	2	2-3	190	3	2-5	140	1	3=>5	1580	7	2-3-5	320	1	3=>5=>2	2840	8		56137284.0	56127348.0	53621748.0					
201056081203	ダ	右	1400	晴	不良	12:05	Cー5組		2010-8-12	6	荒尾	4	(定量)		1	250	1	1.0	120.0	1.0	4.0	130	2.0	6.0	220	6.0	1-4	710	2	1-4	210	1	1-6	540	10	4-6	280	3	1=>4	1620	5	1-4-6	1400	4	1=>4=>6	5400	12	26743158	2,6,(4,7),3,1,5,8	26374158	26143578					
201056081204	ダ	右	1400	晴	不良	12:40	いねむり狂四郎杯Cー		2010-8-12	6	荒尾	4	(定量)		8	230	2	8.0	100.0	2.0	4.0	100	1.0	3.0	270	5.0	4-8	200	1	4-8	140	1	3-8	470	8	3-4	450	6	8=>4	480	2	3-4-8	960	2	8=>4=>3	2120	8	48735162	48371562	43875162	4,8,3,1,5,6,7-2					
201056081205	ダ	右	1400	晴	不良	13:15	リンコにゃカワイイデ		2010-8-12	6	荒尾	4	(定量)		5	460	2	5.0	340.0	4.0	2.0	160	2.0				2-5	960	5	2-5	240	3	5-6	220	2	2-6	140	1	5=>2	2060	10	2-5-6	450	1	5=>2=>6	3360	8	5642137	5642137	5,6,4,2,1,3-7	5,6,2,4,3,1-7					
201056081206	ダ	右	1400	晴	不良	13:50	本気で走る仔を育てる		2010-8-12	6	荒尾	4	(定量)		6	130	1	6.0	120.0	1.0	2.0	220	4.0				2-6	780	3	2-6	210	2	4-6	400	5	2-4	1,600	13	6=>2	940	4	2-4-6	1380	7	6=>2=>4	2740	10	6725413	6275413	6271543	6241753					
201056081207	ダ	右	1500	晴	不良	14:25	黒岳カップ 		2010-8-12	6	荒尾	4	(定量)		9	2750	5	9.0	460.0	7.0	3.0	180	3.0	7.0	100	1.0	3-9	3690	8	3-9	440	6	7-9	290	4	3-7	170	1	9=>3	9990	16	3-7-9	770	3	9=>3=>7	30350	55	789123456	789213465	789312465	79834615			3-8	2610.0	8.0
201056081208	ダ	右	1400	曇	重	15:00	通潤橋スプリ 		2010-8-12	6	荒尾	4	(別定)		8	450	2	8.0	100.0	2.0	5.0	100	1.0	4.0	120	3.0	5-8	130	1	5-8	100	1	4-8	200	3	4-5	150	2	8=>5	480	2	4-5-8	210	1	8=>5=>4	1020	3	598410321	594810321	5,8,4,9,10,3,2-1	5,8,4,10,2,3,9-1			5-7	130.0	1.0
201056081209	ダ	右	1400	曇	重	15:35	大隅特別 		2010-8-12	6	荒尾	4	(定量)		2	320	2	2.0	130.0	1.0	5.0	240	7.0	9.0	210	6.0	2-5	560	2	2-5	330	3	2-9	220	1	5-9	330	3	2=>5	940	3	2-5-9	590	1	2=>5=>9	2340	3	59103271486	59102831746	59210738164	52973106814			2-5	670.0	3.0
201056082601	ダ	右	950	晴	良	11:00	Cー26組		2010-8-26	7	荒尾	2	(定量)		3	2100	5	3.0	690.0	6.0	1.0	180	2.0				1-3	6260	10	1-3	780	7	2-3	1,010	10	1-2	500	5	3=>1	14870	23	1-2-3	5440	12	3=>1=>2	46940	76			2,4,5,3,1,7=6	2,4,1,3,5-7-6					
201056082602	ダ	右	1300	晴	良	11:30	もっさんはっはっは杯		2010-8-26	7	荒尾	2	(定量)		2	190	1	2.0	130.0	1.0	1.0	140	2.0				1-2	230	1	1-2	160	2	2-7	260	3	1-7	330	4	2=>1	630	3	1-2-7	410	1	2=>1=>7	1310	1		2471653	2714653	2,1,7-6,4,3,5					
201056082603	ダ	右	1300	晴	良	12:05	祝☆尚生君誕生日記念		2010-8-26	7	荒尾	2	(定量)		6	110	1	6.0	100.0	1.0	1.0	110	2.0				1-6	200	1	1-6	110	2	4-6	100	1	1-4	130	3	6=>1	260	2	1-4-6	150	1	6=>1=>4	410	2		64135	64135	6,4,1-3=5					
201056082604	ダ	右	1400	晴	良	12:40	祝Perfume十周		2010-8-26	7	荒尾	2	(定量)		7	380	2	7.0	240.0	2.0	1.0	300	3.0				1-7	920	4	1-7	260	3	6-7	640	8	1-6	620	7	7=>1	1370	7	1-6-7	570	3	7=>1=>6	4020	15	7165423	7164523	7164352	7,1,6-4,3,2,5					
201056082605	ダ	右	1400	晴	良	13:15	We☆love荒尾け		2010-8-26	7	荒尾	2	(定量)		7	170	1	7.0	130.0	1.0	3.0	230	4.0				3-7	380	2	3-7	160	2	2-7	180	3	2-3	320	6	7=>3	380	1	2-3-7	750	3	7=>3=>2	1620	4	567231	567321	567321	7,5,6,3,2-1					
201056082606	ダ	右	1400	晴	良	13:50	がんばれ!九州産馬健		2010-8-26	7	荒尾	2	(定量)		6	2420	5	6.0	200.0	5.0	8.0	110	2.0	4.0	100	1.0	6-8	1460	7	6-8	340	6	4-6	440	7	4-8	150	1	6=>8	3640	15	4-6-8	690	3	6=>8=>4	8580	30	84615723	8,4,6,1,5,7,2-3	8,4,6,5,1,7,2-3	84612573					
201056082607	ダ	右	1400	晴	良	14:25	祝☆栗本博晴氏誕生日		2010-8-26	7	荒尾	2	(定量)		4	1850	5	4.0	620.0	5.0	2.0	170	2.0				2-4	2330	8	2-4	500	7	3-4	760	10	2-3	210	2	4=>2	4580	14	2-3-4	1920	7	4=>2=>3	18710	52	2574136	2574136	2547361	2453761					
201056082608	ダ	右	1400	晴	良	15:00	頑張れ九州産馬		2010-8-26	7	荒尾	2	(定量)		3	130	1	3.0	100.0	1.0	6.0	120	3.0	8.0	140	4.0	3-6	290	1	3-6	160	1	3-8	190	2	6-8	290	4	3=>6	500	1	3-6-8	440	1	3=>6=>8	980	1	13468257	13648527	13685247	36851247					
201056082609	ダ	右	1500	晴	良	15:40	霧島賞	G	2010-8-26	7	荒尾	2	(規定)		10	260	2	10.0	110.0	2.0	12.0	110	1.0	9.0	230	4.0	10-12	200	1	10-12	130	1	9-10	440	5	9-12	390	4	10=>12	450	2	9-10-12	690	2	10=>12=>9	2290	4	910115612384172	910115612341872	910113612518472	109312651114728			7-8	200.0	1.0
201056090201	ダ	右	1300	晴	良	11:00	Cー8組		2010-9-2	7	荒尾	3	(定量)		2	140	1	2.0	110.0	1.0	5.0	210	3.0				2-5	130	1	2-5	110	1	2-3	140	2	3-5	150	3	2=>5	210	1	2-3-5	190	1	2=>5=>3	480	1		235416	235416	2,3,5,4-1,6					
