	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
202036051208	ダ	右	1400	曇	良	15:50	C2二組		2020-5-12	3	水沢	6			10.0	1230.0	4.0	10.0	230	4.0	4.0	150	2.0	5.0	160	3.0	4-10	3280.0	11.0	4-10	770	9.0	5-10	880	11.0	4-5	580	6.0	10=>4	10640.0	31.0	4-5-10	5400.0	19.0	10=>4=>5	45910.0	136.0	7,10,11,2,4,8,(5,9),(1,6),3	7101124859163	7109118245163	7109411521386			4-8	2360.0	8.0
202036051209	ダ	右	1400	曇	良	16:25	C2一組		2020-5-12	3	水沢	6			6.0	430.0	3.0	6.0	220	4.0	11.0	210	3.0	9.0	1,390	11.0	6-11	1170.0	5.0	6-11	540	5.0	6-9	2,490	27.0	9-11	3,740	35.0	6=>11	2660.0	12.0	6-9-11	14650.0	47.0	6=>11=>9	41120.0	131.0	(3,11),10,9,(1,6),4,7,2,5,8	3,11,10,9,6,1,4,7,2,(5,8)	(3,11),6,9,1,7,10,4,2,8,5	11,(3,6),9,2,1,7,4,10,8,5			6-8	920.0	4.0
202036051210	ダ	右	1600	曇	良	17:00	C1二組		2020-5-12	3	水沢	6			1.0	740.0	4.0	1.0	360	4.0	5.0	320	3.0				1-5	2170.0	8.0	1-5	650	7.0	1-6	1,410	18.0	5-6	1,310	17.0	1=>5	3630.0	14.0	1-5-6	7880.0	24.0	1=>5=>6	47560.0	133.0	1,3,6,2,5,(4,7)	1362547	1653274	1,(6,5),2,7,4,3					
202036051211	ダ	右	1600	曇	良	17:35	C1一組		2020-5-12	3	水沢	6			8.0	900.0	5.0	8.0	140	2.0	5.0	150	3.0	2.0	100	1.0	5-8	1970.0	9.0	5-8	600	10.0	2-8	300	3.0	2-5	320	4.0	8=>5	4040.0	19.0	2-5-8	1450.0	6.0	8=>5=>2	13060.0	50.0	45826173	45821673	45823716	4,(5,8,2),1,(7,3),6					
202036061401	ダ	右	1300	曇	良	12:30	C2十五組		2020-6-14	4	水沢	1			2.0	570.0	3.0	2.0	270	3.0	1.0	150	1.0				1-2	750.0	3.0	1-2	220	3.0	2-4	160	1.0	1-4	180	2.0	2=>1	1600.0	9.0	1-2-4	630.0	1.0	2=>1=>4	4460.0	16.0	1275463	1257463	1265473	1254673					
202036061402	ダ	右	1300	曇	良	13:05	C2十四組		2020-6-14	4	水沢	1			2.0	220.0	1.0	2.0	160	2.0	3.0	340	4.0				2-3	1090.0	4.0	2-3	320	3.0	2-7	530	9.0	3-7	940	13.0	2=>3	1670.0	4.0	2-3-7	3040.0	12.0	2=>3=>7	12690.0	45.0	2371456	2371456	2371546	2317546					
202036061403	ダ	右	1300	曇	良	13:40	C2十三組		2020-6-14	4	水沢	1			3.0	920.0	5.0	3.0	330	5.0	2.0	120	1.0				2-3	630.0	3.0	2-3	220	2.0	3-4	570	10.0	2-4	370	5.0	3=>2	2570.0	8.0	2-3-4	1410.0	6.0	3=>2=>4	12260.0	46.0	2341567	2314567	2,3,(1,4),5,6,7	2314657					
202036061404	ダ	右	1400	曇	良	14:15	3歳B2二組		2020-6-14	4	水沢	1			2.0	390.0	2.0	2.0	130	3.0	8.0	100	1.0	4.0	160	4.0	2-8	240.0	1.0	2-8	170	2.0	2-4	460	7.0	4-8	260	4.0	2=>8	760.0	3.0	2-4-8	810.0	3.0	2=>8=>4	3500.0	13.0	27451638	27451638	28745163	2,8,4,7,(1,3),5,6					
202036061405	ダ	右	1400	曇	良	14:50	3歳B2一組		2020-6-14	4	水沢	1			6.0	990.0	3.0	6.0	230	3.0	8.0	110	1.0	5.0	340	4.0	6-8	490.0	2.0	6-8	250	2.0	5-6	1,010	11.0	5-8	400	4.0	6=>8	2480.0	6.0	5-6-8	1660.0	6.0	6=>8=>5	14340.0	35.0	6,5,4,8,(3,7),9,2,1	6,5,4,8,3,7,(2,9),1	6,8,5,4,3,(2,1),7,9	658432719			6-8	460.0	2.0
202036061406	ダ	右	1300	曇	良	15:25	C2十二組		2020-6-14	4	水沢	1			7.0	390.0	2.0	7.0	220	3.0	5.0	480	5.0				5-7	1100.0	5.0	5-7	390	5.0	1-7	630	10.0	1-5	670	12.0	7=>5	1910.0	9.0	1-5-7	1990.0	9.0	7=>5=>1	7000.0	27.0	7253614	7523614	7516234	7516234					
202036061407	ダ	右	1300	曇	良	16:00	C2十一組		2020-6-14	4	水沢	1			2.0	220.0	1.0	2.0	220	2.0	3.0	350	3.0				2-3	790.0	3.0	2-3	350	3.0	1-2	470	8.0	1-3	830	14.0	2=>3	1090.0	4.0	1-2-3	1720.0	9.0	2=>3=>1	7420.0	26.0	2473156	2,4,(3,7),(1,5)-6	2,4,3,7,5,1-6	2314756					
202036061408	ダ	右	1300	雨	良	16:35	C2十組		2020-6-14	4	水沢	1			2.0	880.0	4.0	2.0	490	6.0	1.0	130	1.0				1-2	1130.0	5.0	1-2	530	7.0	2-7	2,430	21.0	1-7	320	4.0	2=>1	2970.0	11.0	1-2-7	3240.0	15.0	2=>1=>7	26490.0	87.0	2416537	2416537	2415637	2,1,(4,5),7,3,6					
202036061409	ダ	右	1600	雨	良	17:10	B1三組		2020-6-14	4	水沢	1			6.0	190.0	1.0	6.0	110	1.0	9.0	200	5.0	1.0	310	7.0	6-9	670.0	1.0	6-9	320	3.0	1-6	1,050	18.0	1-9	1,790	25.0	6=>9	940.0	2.0	1-6-9	4600.0	18.0	6=>9=>1	13810.0	47.0	198563274	198562374	1,9,6,5,3,2,8,(7,4)	196527348			6-8	310.0	1.0
202036061410	ダ	右	1600	雨	良	17:50	ジューンカップ 		2020-6-14	4	水沢	1	(別定)		11.0	220.0	1.0	11.0	120	1.0	6.0	430	8.0	5.0	1,340	9.0	6-11	2440.0	9.0	6-11	1,080	14.0	5-11	3,280	29.0	5-6	10,100	57.0	11=>6	3670.0	13.0	5-6-11	31550.0	82.0	11=>6=>5	126470.0	354.0	211751612483109	2,11,(5,7),(1,6),4,12,3,8,10,9	211561121074398	112561101249378			5-8	1470.0	7.0
202036061411	ダ	右	1600	雨	良	18:30	B1二組		2020-6-14	4	水沢	1			9.0	2680.0	8.0	9.0	970	9.0	8.0	280	3.0	7.0	580	7.0	8-9	9520.0	27.0	8-9	2,510	28.0	7-9	4,190	36.0	7-8	1,630	21.0	9=>8	17470.0	51.0	7-8-9	24200.0	71.0	9=>8=>7	199160.0	412.0	982643157	9,8,(2,6),4,1,3,5,7	986231457	982613745			8-8	5930.0	21.0
202036061501	ダ	右	1300	晴	稍重	11:50	C2九組		2020-6-15	4	水沢	2			3.0	140.0	1.0	3.0	100	1.0	4.0	130	3.0	6.0	310	6.0	3-4	360.0	2.0	3-4	200	2.0	3-6	570	7.0	4-6	740	11.0	3=>4	450.0	2.0	3-4-6	1600.0	6.0	3=>4=>6	2920.0	10.0	46831725	46831725	46831275	43681257					
202036061502	ダ	右	850	晴	稍重	12:25	C2		2020-6-15	4	水沢	2			1.0	200.0	1.0	1.0	100	1.0	6.0	120	2.0	2.0	160	4.0	1-6	310.0	1.0	1-6	150	1.0	1-2	280	3.0	2-6	380	5.0	1=>6	480.0	1.0	1-2-6	550.0	1.0	1=>6=>2	1700.0	2.0			612398475	6,1,2,3,9,4,8,7-5			1-6	260.0	1.0
202036061503	ダ	右	1400	晴	稍重	13:00	3歳C1二組		2020-6-15	4	水沢	2			6.0	3310.0	5.0	6.0	270	4.0	5.0	360	6.0	3.0	130	1.0	5-6	13960.0	21.0	5-6	3,120	23.0	3-6	870	11.0	3-5	640	5.0	6=>5	39720.0	44.0	3-5-6	11910.0	24.0	6=>5=>3	141030.0	175.0	567918324	567918324	567913824	561379284			5-6	14480.0	18.0
202036061504	ダ	右	1400	晴	稍重	13:35	3歳C1一組		2020-6-15	4	水沢	2			2.0	250.0	1.0	2.0	130	2.0	10.0	150	3.0	7.0	210	4.0	2-10	550.0	2.0	2-10	290	2.0	2-7	400	5.0	7-10	540	8.0	2=>10	820.0	1.0	2-7-10	1520.0	5.0	2=>10=>7	4980.0	11.0	3,6,10,11,2,8,(4,9),7,1,5	3610211894715	3,6,10,2,11,9,8,4,7,1-5	10,3,6,2,11,8,9,7,4,1-5			2-8	280.0	1.0
202036061505	ダ	右	1300	晴	稍重	14:10	C2八組		2020-6-15	4	水沢	2			3.0	300.0	1.0	3.0	130	1.0	8.0	170	5.0	7.0	130	2.0	3-8	830.0	3.0	3-8	330	5.0	3-7	240	1.0	7-8	300	4.0	3=>8	1510.0	5.0	3-7-8	960.0	2.0	3=>8=>7	5840.0	13.0	82175364	82173564	87231654	8,7,(2,3),1,6,5,4					
202036061506	ダ	右	1300	晴	稍重	14:45	C2七組		2020-6-15	4	水沢	2			3.0	550.0	3.0	3.0	130	1.0	2.0	130	2.0	5.0	180	5.0	2-3	570.0	3.0	2-3	190	2.0	3-5	500	7.0	2-5	540	9.0	3=>2	1700.0	6.0	2-3-5	1410.0	4.0	3=>2=>5	8160.0	28.0	28341567	28314567	2,8,(3,1),4,5,6,7	23815476					
202036061507	ダ	右	1400	晴	稍重	15:20	C2六組		2020-6-15	4	水沢	2			3.0	440.0	3.0	3.0	130	1.0	2.0	610	8.0	1.0	140	2.0	2-3	6910.0	22.0	2-3	1,670	21.0	1-3	210	1.0	1-2	1,200	16.0	3=>2	11600.0	37.0	1-2-3	5470.0	23.0	3=>2=>1	34580.0	131.0	32681457	32618547	3,2,1,6,(5,4),7,8	32164578					
202036061508	ダ	右	1400	晴	稍重	15:55	C2五組		2020-6-15	4	水沢	2			2.0	110.0	1.0	2.0	100	1.0	5.0	140	2.0	3.0	170	4.0	2-5	460.0	2.0	2-5	180	1.0	2-3	190	2.0	3-5	420	7.0	2=>5	410.0	2.0	2-3-5	780.0	2.0	2=>5=>3	1910.0	4.0	13258476	13254876	1,3,(2,5),4,7,8-6	1,3,2,5,4,8,7-6					
202036061509	ダ	右	1600	晴	稍重	16:35	B2三組		2020-6-15	4	水沢	2			8.0	290.0	2.0	8.0	160	2.0	2.0	230	5.0	4.0	210	4.0	2-8	1320.0	6.0	2-8	500	6.0	4-8	520	7.0	2-4	830	14.0	8=>2	2520.0	9.0	2-4-8	3620.0	15.0	8=>2=>4	12550.0	45.0	268594371	268594371	2,8,(5,9),4,3,6,7,1	285493761			2-8	520.0	3.0
202036061510	ダ	右	1600	晴	稍重	17:10	B2二組		2020-6-15	4	水沢	2			11.0	410.0	2.0	11.0	170	2.0	2.0	300	5.0	6.0	250	4.0	2-11	2000.0	8.0	2-11	560	7.0	6-11	640	8.0	2-6	1,050	12.0	11=>2	3710.0	9.0	2-6-11	3950.0	12.0	11=>2=>6	18300.0	49.0	1,11,8,4,6,(3,7),2,5,10,9	1114863725109	1116475289310	1116472598103			2-8	2070.0	8.0
202036061511	ダ	右	1300	晴	稍重	17:45	B1		2020-6-15	4	水沢	2			10.0	590.0	3.0	10.0	130	3.0	4.0	110	2.0	2.0	100	1.0	4-10	930.0	4.0	4-10	340	4.0	2-10	230	2.0	2-4	190	1.0	10=>4	2190.0	9.0	2-4-10	640.0	1.0	10=>4=>2	5360.0	14.0	41026518379	41026518379	41026587193	10,4,2,5,8,9,6,7,(1,3)			4-8	1280.0	6.0
202036061512	ダ	右	1800	晴	稍重	18:20	復興祈念夢あふれる未		2020-6-15	4	水沢	2			7.0	200.0	1.0	7.0	120	1.0	9.0	870	9.0	4.0	150	2.0	7-9	8140.0	20.0	7-9	2,140	20.0	4-7	280	2.0	4-9	2,550	24.0	7=>9	12370.0	33.0	4-7-9	7240.0	25.0	7=>9=>4	41300.0	130.0	9,2,8,6,7,4,5,(1,3)	928674513	928764513	9,7,8,2,4,(5,6),1,3			7-8	1160.0	5.0
202036061601	ダ	右	1400	曇	稍重	11:50	C2四組		2020-6-16	4	水沢	3			3.0	1300.0	6.0	3.0	840	6.0	2.0	260	2.0				2-3	2320.0	10.0	2-3	770	11.0	3-5	880	13.0	2-5	390	6.0	3=>2	4790.0	20.0	2-3-5	3110.0	13.0	3=>2=>5	22980.0	94.0	1372654	1372654	3,6,1,7,2,5=4	3,6,1,2,7,5-4					
202036061602	ダ	右	1400	曇	稍重	12:25	C2三組		2020-6-16	4	水沢	3			7.0	130.0	1.0	7.0	110	1.0	4.0	210	3.0				4-7	300.0	2.0	4-7	170	1.0	6-7	2,670	16.0	4-6	3,800	17.0	7=>4	350.0	1.0	4-6-7	5850.0	14.0	7=>4=>6	12100.0	34.0	5763421	5736421	5743162	(5,7),4,1,(3,6),2					
202036061603	ダ	右	1600	曇	稍重	13:00	3歳B1二組		2020-6-16	4	水沢	3			3.0	150.0	1.0	3.0	110	1.0	4.0	180	5.0	5.0	170	3.0	3-4	510.0	3.0	3-4	210	3.0	3-5	210	2.0	4-5	680	10.0	3=>4	1000.0	4.0	3-4-5	1070.0	4.0	3=>4=>5	3050.0	11.0	23817564	23817564	26357148	2,3,1,6,5,7,4-8					
202036061604	ダ	右	1600	小雨	稍重	13:35	3歳B1一組		2020-6-16	4	水沢	3			8.0	4850.0	8.0	8.0	1,110	8.0	2.0	670	6.0	5.0	370	5.0	2-8	9060.0	25.0	2-8	2,030	24.0	5-8	1,580	18.0	2-5	1,460	17.0	8=>2	40400.0	56.0	2-5-8	21390.0	49.0	8=>2=>5	244890.0	352.0	958263471	9,5,(2,8),3,6,4,1,7	958263174	5,8,9,2,6,3,1,(4,7)			2-8	3760.0	13.0
202036061605	ダ	右	1400	曇	稍重	14:10	C2二組		2020-6-16	4	水沢	3			3.0	170.0	1.0	3.0	110	1.0	5.0	400	7.0	4.0	380	6.0	3-5	1290.0	5.0	3-5	460	4.0	3-4	460	5.0	4-5	1,760	27.0	3=>5	1900.0	6.0	3-4-5	3550.0	17.0	3=>5=>4	12040.0	44.0	3,4,5,1,2,(7,8),6	3,4,(1,5),2,(7,8),6	34512876	34512876					
202036061606	ダ	右	1400	曇	稍重	14:45	C2一組		2020-6-16	4	水沢	3			1.0	720.0	5.0	1.0	190	3.0	4.0	180	2.0				1-4	990.0	4.0	1-4	360	5.0	1-6	490	11.0	4-6	430	8.0	1=>4	1880.0	8.0	1-4-6	1760.0	10.0	1=>4=>6	10250.0	44.0	4517623	4517623	4715632	4176532					
202036061607	ダ	右	1600	曇	稍重	15:20	3歳A		2020-6-16	4	水沢	3			7.0	490.0	3.0	7.0	190	4.0	2.0	150	2.0	3.0	200	5.0	2-7	980.0	5.0	2-7	340	4.0	3-7	480	11.0	2-3	390	10.0	7=>2	2240.0	10.0	2-3-7	1510.0	6.0	7=>2=>3	10470.0	51.0	27835641	27835461	2,7,3,8,4,(5,6),1	27348651					
202036061608	ダ	右	850	曇	稍重	15:55	B2		2020-6-16	4	水沢	3			6.0	310.0	2.0	6.0	130	1.0	4.0	240	5.0	7.0	130	2.0	4-6	3660.0	16.0	4-6	860	12.0	6-7	260	1.0	4-7	1,340	18.0	6=>4	5340.0	20.0	4-6-7	3420.0	15.0	6=>4=>7	18300.0	62.0			67438291015.0	67423198105.0			4-6	2450.0	10.0
202036061609	ダ	右	1300	曇	稍重	16:35	B1		2020-6-16	4	水沢	3			11.0	450.0	3.0	11.0	210	4.0	1.0	150	1.0	2.0	250	6.0	1-11	1030.0	2.0	1-11	460	4.0	2-11	1,390	22.0	1-2	1,210	20.0	11=>1	2740.0	11.0	1-2-11	5180.0	22.0	11=>1=>2	27760.0	102.0	1152318941067	1152381941067	1153218491076	11,1,5,2,4,3,(6,8),10,7,9			1-8	730.0	2.0
202036061610	ダ	右	1600	曇	稍重	17:10	B2五組		2020-6-16	4	水沢	3			7.0	330.0	2.0	7.0	130	1.0	3.0	170	4.0	2.0	450	6.0	3-7	800.0	3.0	3-7	410	6.0	2-7	940	15.0	2-3	1,170	17.0	7=>3	1630.0	5.0	2-3-7	4370.0	20.0	7=>3=>2	21300.0	88.0	81624537	81624357	8,6,1,7,4,2,3-5	8,6,7,2,3,4,1-5					
202036061611	ダ	右	1600	晴	稍重	17:45	B2四組		2020-6-16	4	水沢	3			4.0	480.0	3.0	4.0	120	3.0	3.0	110	1.0	1.0	120	2.0	3-4	410.0	2.0	3-4	180	2.0	1-4	300	4.0	1-3	170	1.0	4=>3	1310.0	5.0	1-3-4	470.0	1.0	4=>3=>1	3540.0	7.0	14365872	14365872	(1,4),6,5,3,8,7,2	(1,4),5,3,6,8,7,2					
202036061612	ダ	右	1800	晴	稍重	18:20	滝観洞賞		2020-6-16	4	水沢	3			5.0	240.0	2.0	5.0	120	1.0	2.0	170	3.0	6.0	560	7.0	2-5	910.0	4.0	2-5	420	7.0	5-6	1,940	19.0	2-6	2,610	24.0	5=>2	1340.0	5.0	2-5-6	7920.0	27.0	5=>2=>6	23950.0	81.0	6,7,5,4,2,(1,8),3	6,7,5,4,(1,2,8),3	6,7,5,4,(1,2),3,8	67541238					
202036062101	ダ	右	1300	晴	良	12:20	C2十三組		2020-6-21	4	水沢	4			1.0	140.0	1.0	1.0	110	2.0	6.0	110	1.0	9.0	190	4.0	1-6	160.0	1.0	1-6	120	1.0	1-9	390	8.0	6-9	390	7.0	1=>6	230.0	1.0	1-6-9	740.0	3.0	1=>6=>9	1560.0	4.0	(1,6),4,8,9,3,2,7,5	168493275	168935472	169835724			1-6	180.0	1.0
202036062102	ダ	右	1300	晴	良	12:55	C2十二組		2020-6-21	4	水沢	4			3.0	420.0	2.0	3.0	160	2.0	2.0	610	9.0	5.0	250	5.0	2-3	7490.0	23.0	2-3	1,920	25.0	3-5	350	4.0	2-5	2,390	28.0	3=>2	10780.0	36.0	2-3-5	11690.0	41.0	3=>2=>5	79420.0	231.0	3,(4,5),9,2,6,1,7,8	345296178	345296781	325469781			2-3	7070.0	23.0
202036062103	ダ	右	850	晴	良	13:30	ファーストステップ2		2020-6-21	4	水沢	4			2.0	340.0	2.0	2.0	140	3.0	1.0	120	1.0				1-2	190.0	1.0	1-2	100	1.0	2-5	150	3.0	1-5	110	2.0	2=>1	450.0	3.0	1-2-5	170.0	1.0	2=>1=>5	790.0	2.0			15243.0	12543.0					
202036062104	ダ	右	1300	晴	良	14:05	3歳C2一組		2020-6-21	4	水沢	4			4.0	840.0	4.0	4.0	140	3.0	7.0	120	2.0	5.0	140	4.0	4-7	780.0	4.0	4-7	230	2.0	4-5	330	5.0	5-7	260	3.0	4=>7	2040.0	9.0	4-5-7	980.0	4.0	4=>7=>5	7630.0	28.0	3,5,7,6,(4,10),9,8,1,2	35764109812	57384169102	78541369102			4-7	720.0	4.0
202036062105	ダ	右	1300	晴	良	14:40	C2十一組		2020-6-21	4	水沢	4			7.0	490.0	2.0	7.0	200	3.0	9.0	200	4.0	3.0	330	7.0	7-9	1240.0	6.0	7-9	450	4.0	3-7	560	10.0	3-9	1,210	20.0	7=>9	2070.0	5.0	3-7-9	4030.0	21.0	7=>9=>3	15920.0	70.0	792318465	793218465	793218465	793218456			7-8	650.0	2.0
202036062106	ダ	右	1300	晴	良	15:15	C2十組		2020-6-21	4	水沢	4			8.0	410.0	3.0	8.0	160	2.0	9.0	210	4.0	6.0	220	5.0	8-9	1900.0	8.0	8-9	560	8.0	6-8	510	5.0	6-9	1,160	16.0	8=>9	3090.0	14.0	6-8-9	6710.0	23.0	8=>9=>6	32760.0	111.0	89102617435	89102167345	8,9,10,(2,6),1,3,7,5,4	8,9,(6,10),2,1,3,5,7,4			7-8	410.0	1.0
202036062107	ダ	右	1600	晴	良	15:50	C2		2020-6-21	4	水沢	4			4.0	4200.0	9.0	4.0	870	8.0	8.0	2,150	12.0	9.0	910	9.0	4-8	38000.0	55.0	4-8	7,310	53.0	4-9	6,650	51.0	8-9	13,860	61.0	4=>8	100700.0	110.0	4-8-9	202500.0	188.0	4=>8=>9	740120.0	886.0	892167310114512	892167311104512	8,9,(2,6),(1,11),7,10,4,3,5,12	8,9,1,4,(3,6),7,2,10,11,5,12			4-6	11250.0	29.0
202036062108	ダ	右	1400	晴	良	16:25	C1四組		2020-6-21	4	水沢	4			9.0	130.0	1.0	9.0	100	1.0	6.0	140	2.0	4.0	140	3.0	6-9	370.0	1.0	6-9	220	2.0	4-9	270	3.0	4-6	630	8.0	9=>6	380.0	1.0	4-6-9	1070.0	2.0	9=>6=>4	2450.0	2.0	9116107235184	9111067235814	9101146327581	9106411238751			6-7	290.0	1.0
202036062109	ダ	右	1400	晴	良	17:00	C1三組		2020-6-21	4	水沢	4			10.0	290.0	2.0	10.0	120	1.0	8.0	340	6.0	2.0	150	3.0	8-10	2400.0	8.0	8-10	720	8.0	2-10	320	3.0	2-8	1,160	12.0	10=>8	3360.0	11.0	2-8-10	3030.0	9.0	10=>8=>2	16600.0	47.0	5810237111694	5810271311469	5810271119643	1082517691143			7-8	1540.0	6.0
202036062110	ダ	右	1600	晴	良	17:35	水無月特別 		2020-6-21	4	水沢	4	(別定)		6.0	1110.0	4.0	6.0	180	4.0	8.0	140	2.0	3.0	170	3.0	6-8	1390.0	6.0	6-8	360	5.0	3-6	420	6.0	3-8	290	4.0	6=>8	3660.0	12.0	3-6-8	1360.0	4.0	6=>8=>3	12280.0	38.0	893614527	8,9,3,6,1,4,2,5-7	8,6,9,3,1,2,4,5-7	863921547			6-8	1120.0	5.0
202036062201	ダ	右	1300	曇	良	12:00	2歳		2020-6-22	4	水沢	5			2.0	790.0	3.0										2-4	820.0	3.0	2-4	110	3.0	1-2	100	2.0	1-4	100	1.0	2=>4	2510.0	7.0	1-2-4	120.0	1.0	2=>4=>1	2710.0	9.0	1243	1243	1,2,(4,3)	1,2,(4,3)					
202036062202	ダ	右	850	曇	良	12:35	C2		2020-6-22	4	水沢	5			9.0	310.0	2.0	9.0	140	3.0	7.0	120	1.0	5.0	170	4.0	7-9	210.0	1.0	7-9	160	1.0	5-9	350	5.0	5-7	340	4.0	9=>7	630.0	2.0	5-7-9	750.0	2.0	9=>7=>5	3040.0	9.0			95171034682	9,5,1,7,(3,10),8,2,4,6			7-8	260.0	1.0
202036062203	ダ	右	1300	曇	良	13:10	3歳C2三組		2020-6-22	4	水沢	5			1.0	170.0	1.0	1.0	100	1.0	3.0	110	2.0	4.0	130	3.0	1-3	210.0	1.0	1-3	120	1.0	1-4	190	2.0	3-4	200	3.0	1=>3	350.0	1.0	1-3-4	230.0	1.0	1=>3=>4	640.0	1.0	67134951082	61374951028	16793410582	16739410528			1-3	210.0	1.0
202036062204	ダ	右	1300	曇	良	13:45	3歳C2二組		2020-6-22	4	水沢	5			10.0	290.0	2.0	10.0	140	2.0	2.0	120	1.0	5.0	620	9.0	2-10	450.0	1.0	2-10	260	1.0	5-10	1,230	16.0	2-5	1,730	25.0	10=>2	1070.0	3.0	2-5-10	3870.0	14.0	10=>2=>5	15830.0	50.0	1051172693814	5101172963814	5102116793841	1052117693841			2-8	380.0	1.0
202036062205	ダ	右	1300	曇	良	14:20	C2九組		2020-6-22	4	水沢	5			8.0	830.0	3.0	8.0	260	4.0	1.0	550	10.0	6.0	130	1.0	1-8	9320.0	30.0	1-8	2,650	30.0	6-8	500	4.0	1-6	1,350	18.0	8=>1	15650.0	46.0	1-6-8	7470.0	30.0	8=>1=>6	67190.0	216.0	3611821019754	3611810921754	3611109817254	3689111017524			1-7	6860.0	18.0
202036062206	ダ	右	1300	曇	良	14:55	C2八組		2020-6-22	4	水沢	5			9.0	150.0	1.0	9.0	110	1.0	2.0	400	7.0	8.0	140	2.0	2-9	1660.0	6.0	2-9	630	8.0	8-9	210	1.0	2-8	1,560	18.0	9=>2	1630.0	6.0	2-8-9	2080.0	7.0	9=>2=>8	8320.0	24.0	(3,7,8),10,6,2,4,11,1,9,5	7831062119415	7891163521014	(8,9),11,7,2,6,5,1,3,4,10			2-7	1610.0	7.0
202036062207	ダ	右	1400	曇	良	15:30	C2七組		2020-6-22	4	水沢	5			11.0	170.0	1.0	11.0	120	1.0	6.0	130	2.0	12.0	280	7.0	6-11	440.0	1.0	6-11	220	1.0	11-12	640	7.0	6-12	1,330	17.0	11=>6	700.0	1.0	6-11-12	2710.0	8.0	11=>6=>12	8000.0	18.0	911257110461238	911257141061238	119524716123108	119542167312108			5-8	430.0	1.0
202036062208	ダ	右	1400	曇	良	16:05	C2六組		2020-6-22	4	水沢	5			11.0	230.0	1.0	11.0	140	2.0	8.0	230	3.0	9.0	680	9.0	8-11	1360.0	4.0	8-11	560	6.0	9-11	1,840	22.0	8-9	2,040	24.0	11=>8	2130.0	8.0	8-9-11	9240.0	33.0	11=>8=>9	35940.0	113.0	911510467218312	911451067283112	911457108611232	9,11,4,8,5,(6,7),1,10,12,2,3			6-8	1230.0	4.0
202036062209	ダ	右	1400	曇	良	16:40	C2五組		2020-6-22	4	水沢	5			11.0	790.0	3.0	11.0	170	3.0	2.0	130	1.0	7.0	770	9.0	2-11	780.0	3.0	2-11	400	3.0	7-11	2,000	21.0	2-7	1,490	17.0	11=>2	2340.0	6.0	2-7-11	6620.0	20.0	11=>2=>7	39450.0	99.0	1,3,11,7,(2,4,6,9),5,8,10,12	131127496581012	(1,3,11),8,9,7,2,10,6,4,5,12	131172984610512			2-8	790.0	2.0
202036062210	ダ	右	1400	曇	良	17:20	C1六組		2020-6-22	4	水沢	5			4.0	660.0	4.0	4.0	210	4.0	5.0	160	3.0	6.0	150	2.0	4-5	1590.0	6.0	4-5	680	7.0	4-6	750	10.0	5-6	440	2.0	4=>5	4020.0	16.0	4-5-6	2950.0	8.0	4=>5=>6	16900.0	49.0	810217349115612	810213749511612	8,(2,10),1,3,4,7,5,9,6,11,12	812439710561211			4-5	1270.0	5.0
202036062211	ダ	右	1400	曇	良	17:55	C1五組		2020-6-22	4	水沢	5			10.0	400.0	2.0	10.0	180	2.0	7.0	330	6.0	11.0	260	5.0	7-10	2480.0	10.0	7-10	1,100	17.0	10-11	590	5.0	7-11	2,290	28.0	10=>7	5660.0	26.0	7-10-11	5480.0	22.0	10=>7=>11	20090.0	51.0	8,6,9,10,3,(4,2,11),12,7,(1,5)	861093411212715	681079113122415	107689113124215			6-7	810.0	2.0
202036062301	ダ	右	1300	曇	良	12:00	3歳C2四組		2020-6-23	4	水沢	6			9.0	220.0	1.0	9.0	110	1.0	6.0	110	2.0	1.0	120	3.0	6-9	280.0	1.0	6-9	170	1.0	1-9	280	3.0	1-6	340	5.0	9=>6	640.0	1.0	1-6-9	490.0	1.0	9=>6=>1	2150.0	1.0	297165348	297156438	296175438	961253748			6-8	340.0	1.0
202036062302	ダ	右	1300	曇	良	12:35	3歳C2四組		2020-6-23	4	水沢	6			2.0	160.0	1.0	2.0	100	1.0	5.0	110	2.0	9.0	150	3.0	2-5	320.0	1.0	2-5	150	1.0	2-9	190	2.0	5-9	310	4.0	2=>5	520.0	1.0	2-5-9	350.0	1.0	2=>5=>9	1070.0	1.0	57893421061	57392468101	57932410168	59732411086			2-5	420.0	2.0
