	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
202047030509	ダ	右	1800	曇	良	15:10	桃花特別 		2020-3-5	21	笠松	2	(馬齢)		1.0	290.0	2.0	1.0	150	2.0	6.0	120	1.0				1-6	390.0	1.0	1-6	140	1.0	1-5	200	3.0	5-6	190	2.0	1=>6	820.0	2.0	1-5-6	430.0	1.0	1=>6=>5	1700.0	1.0		1476523.0	1654273.0	1654237.0					
202047030510	ダ	右	1600	曇	良	15:45	春雷賞		2020-3-5	21	笠松	2	(馬齢)		1.0	160.0	1.0	1.0	100	1.0	10.0	100	2.0	6.0	160	4.0	1-10	240.0	1.0	1-10	120	1.0	1-6	220	2.0	6-10	290	5.0	1=>10	350.0	1.0	1-6-10	480.0	2.0	1=>10=>6	1280.0	3.0		1,8,10,(6,9),2,3,4,7,5	11068932475	1,10,6,3,(8,9),2,7,4,5			1-8	150.0	1.0
202047030511	ダ	右	1400	晴	良	16:20	春一番特別 		2020-3-5	21	笠松	2	(馬齢)		9.0	520.0	4.0	9.0	160	3.0	8.0	120	1.0	3.0	200	5.0	8-9	930.0	6.0	8-9	370	4.0	3-9	560	9.0	3-8	430	6.0	9=>8	1430.0	5.0	3-8-9	2010.0	10.0	9=>8=>3	7130.0	28.0		4,9,8,3,(5,7),6,1,2	498357612	498357162			8-8	940.0	5.0
202047030601	ダ	右	800	晴	良	11:00	サラ系3歳8組		2020-3-6	21	笠松	3	(馬齢)		9.0	440.0	2.0	9.0	150	2.0	8.0	190	3.0	6.0	210	4.0	8-9	2910.0	9.0	8-9	620	7.0	6-9	680	8.0	6-8	930	9.0	9=>8	3870.0	11.0	6-8-9	3550.0	16.0	9=>8=>6	16840.0	52.0				9,7,8,6,1,10,3,5,2-4			7-8	1450.0	6.0
202047030602	ダ	右	1400	晴	良	11:30	サラ系3歳7組		2020-3-6	21	笠松	3	(馬齢)		5.0	360.0	2.0	5.0	130	3.0	7.0	120	2.0	2.0	100	1.0	5-7	1250.0	4.0	5-7	330	3.0	2-5	170	1.0	2-7	220	2.0	5=>7	1940.0	5.0	2-5-7	420.0	1.0	5=>7=>2	5060.0	10.0		157941110128623.0	571941182121063.0	579141181226103.0			5-6	590.0	3.0
202047030603	ダ	右	1400	晴	良	12:00	サラ系3歳6組		2020-3-6	21	笠松	3	(馬齢)		6.0	300.0	1.0	6.0	150	1.0	8.0	920	9.0	2.0	200	4.0	6-8	7800.0	24.0	6-8	1,980	21.0	2-6	390	4.0	2-8	2,020	22.0	6=>8	10120.0	37.0	2-6-8	7760.0	27.0	6=>8=>2	41200.0	152.0		6931045812.0	6931045812.0	6394108152.0			6-7	8160.0	19.0
202047030604	ダ	右	1400	晴	良	12:30	サラ系3歳5組		2020-3-6	21	笠松	3	(馬齢)		5.0	500.0	2.0	5.0	150	3.0	7.0	140	2.0	9.0	330	6.0	5-7	1040.0	4.0	5-7	500	4.0	5-9	1,170	14.0	7-9	1,050	12.0	5=>7	2600.0	8.0	5-7-9	4050.0	15.0	5=>7=>9	21860.0	68.0		57192648103.0	57912861043.0	57912861043.0			5-7	890.0	3.0
202047030605	ダ	右	1400	晴	良	13:05	サラ系C8組		2020-3-6	21	笠松	3	(馬齢)		1.0	650.0	3.0	1.0	190	4.0	2.0	180	3.0	3.0	120	1.0	1-2	3900.0	11.0	1-2	690	9.0	1-3	240	3.0	2-3	210	2.0	1=>2	6800.0	19.0	1-2-3	990.0	3.0	1=>2=>3	10520.0	33.0		191037512461128.0	191073564121128.0	191037541162128.0			1-2	3820.0	11.0
202047030606	ダ	右	1400	晴	良	13:35	サラ系C7組		2020-3-6	21	笠松	3	(馬齢)		2.0	150.0	1.0	2.0	110	1.0	4.0	120	2.0	7.0	210	6.0	2-4	220.0	1.0	2-4	140	1.0	2-7	330	5.0	4-7	490	9.0	2=>4	290.0	1.0	2-4-7	660.0	3.0	2=>4=>7	1550.0	3.0		42187106395	42871106395	4,2,(7,8),10,(1,3),6,9,5			2-4	170.0	1.0
202047030607	ダ	右	1400	晴	良	14:10	サラ系C6組		2020-3-6	21	笠松	3	(馬齢)		3.0	230.0	2.0	3.0	150	3.0	9.0	140	2.0	8.0	170	4.0	3-9	1040.0	5.0	3-9	280	5.0	3-8	280	4.0	8-9	290	6.0	3=>9	1080.0	6.0	3-8-9	1170.0	4.0	3=>9=>8	3810.0	13.0		1849352610.0	1894352610.0	1894352610.0			3-8	650.0	4.0
202047030608	ダ	右	1400	晴	良	14:40	サラ系C5組		2020-3-6	21	笠松	3	(馬齢)		5.0	560.0	4.0	5.0	200	3.0	4.0	150	2.0	10.0	260	6.0	4-5	1450.0	5.0	4-5	390	4.0	5-10	910	13.0	4-10	860	11.0	5=>4	2540.0	6.0	4-5-10	4030.0	16.0	5=>4=>10	15860.0	51.0		45612710839.0	45162810739.0	45126108379.0			4-5	1260.0	6.0
202047030609	ダ	右	1400	晴	良	15:10	サラ系C4組		2020-3-6	21	笠松	3	(馬齢)		9.0	3940.0	7.0	9.0	730	8.0	7.0	170	2.0	10.0	250	4.0	7-9	7330.0	18.0	7-9	1,400	16.0	9-10	1,960	20.0	7-10	440	5.0	9=>7	39550.0	47.0	7-9-10	10720.0	31.0	9=>7=>10	136170.0	238.0		45961073182	45910673821	(4,5,9),(6,10),7,3,8,2,1			7-8	650.0	4.0
202047030610	ダ	右	1400	晴	良	15:45	マックル賞		2020-3-6	21	笠松	3	(馬齢)		6.0	130.0	1.0	6.0	110	1.0	2.0	140	2.0	3.0	650	8.0	2-6	260.0	2.0	2-6	210	2.0	3-6	1,470	16.0	2-3	2,280	20.0	6=>2	370.0	2.0	2-3-6	5040.0	14.0	6=>2=>3	6730.0	18.0		67310291584.0	67310291548.0	67321019548.0			2-6	290.0	2.0
202047030611	ダ	右	1400	晴	良	16:20	雪間草賞		2020-3-6	21	笠松	3	(馬齢)		1.0	200.0	1.0	1.0	120	2.0	12.0	350	7.0	6.0	110	1.0	1-12	5120.0	13.0	1-12	1,200	16.0	1-6	170	1.0	6-12	1,180	14.0	1=>12	7070.0	17.0	1-6-12	2280.0	6.0	1=>12=>6	19390.0	51.0		126451211937810.0	126142119573810.0	126142911753810.0			1-8	910.0	4.0
202047030612	ダ	右	1600	晴	良	16:55	ヒヤシンス特別 		2020-3-6	21	笠松	3	(馬齢)		10.0	460.0	2.0	10.0	140	3.0	6.0	120	1.0	3.0	130	2.0	6-10	450.0	1.0	6-10	190	1.0	3-10	500	6.0	3-6	210	2.0	10=>6	1070.0	3.0	3-6-10	730.0	1.0	10=>6=>3	4210.0	7.0		73569101482.0	76103945281.0	71063498251.0			6-8	380.0	1.0
202047031701	ダ	右	800	晴	稍重	10:50	サラ系C20組		2020-3-17	21	笠松	4	(馬齢)		1.0	130.0	1.0	1.0	100	1.0	3.0	180	4.0	6.0	110	2.0	1-3	500.0	2.0	1-3	190	4.0	1-6	120	1.0	3-6	230	5.0	1=>3	590.0	3.0	1-3-6	250.0	1.0	1=>3=>6	1030.0	2.0				15726348910.0			1-3	450.0	2.0
202047031702	ダ	右	1400	晴	稍重	11:20	サラ系C21組		2020-3-17	21	笠松	4	(馬齢)		5.0	200.0	1.0	5.0	110	1.0	7.0	400	7.0	2.0	170	3.0	5-7	2430.0	8.0	5-7	790	10.0	2-5	250	3.0	2-7	1,300	16.0	5=>7	3670.0	12.0	2-5-7	3680.0	13.0	5=>7=>2	14610.0	45.0		7821154613910.0	7115824361910.0	7115248316109.0			5-6	4980.0	12.0
202047031703	ダ	右	1400	晴	稍重	11:50	サラ系3歳3組		2020-3-17	21	笠松	4	(馬齢)		7.0	330.0	2.0	7.0	180	3.0	8.0	320	5.0	9.0	170	2.0	7-8	3130.0	9.0	7-8	870	10.0	7-9	360	5.0	8-9	1,050	11.0	7=>8	4560.0	13.0	7-8-9	3070.0	11.0	7=>8=>9	14740.0	47.0		28941376.0	27894136.0	72894136.0			7-8	890.0	4.0
202047031704	ダ	右	1400	晴	良	12:20	サラ系C19組		2020-3-17	21	笠松	4	(馬齢)		9.0	350.0	2.0	9.0	150	2.0	3.0	190	3.0	10.0	410	6.0	3-9	1650.0	6.0	3-9	460	5.0	9-10	740	10.0	3-10	2,270	16.0	9=>3	3020.0	11.0	3-9-10	8630.0	24.0	9=>3=>10	25480.0	84.0		13284109756.0	13984102567.0	91384105627.0			3-8	1870.0	7.0
202047031705	ダ	右	1400	晴	良	12:50	サラ系C18組		2020-3-17	21	笠松	4	(馬齢)		3.0	120.0	1.0	3.0	110	1.0	6.0	180	4.0	10.0	120	2.0	3-6	540.0	2.0	3-6	300	6.0	3-10	110	1.0	6-10	240	2.0	3=>6	960.0	4.0	3-6-10	550.0	2.0	3=>6=>10	1980.0	5.0		61231092541171.0	61210359241171.0	61031295112471.0			3-5	690.0	2.0
202047031706	ダ	右	1400	晴	良	13:25	サラ系3歳2組特選		2020-3-17	21	笠松	4	(馬齢)		8.0	2620.0	3.0	8.0	230	3.0	2.0	380	5.0	7.0	140	2.0	2-8	11510.0	15.0	2-8	1,490	15.0	7-8	330	2.0	2-7	630	8.0	8=>2	32200.0	32.0	2-7-8	7220.0	14.0	8=>2=>7	136770.0	142.0		178394625.0	178934265.0	178934265.0			2-8	19600.0	14.0
202047031707	ダ	右	1600	晴	良	14:00	つくし賞		2020-3-17	21	笠松	4	(馬齢)		7.0	150.0	1.0	7.0	100	1.0	8.0	110	2.0	2.0	150	4.0	7-8	310.0	1.0	7-8	140	1.0	2-7	330	5.0	2-8	410	7.0	7=>8	440.0	1.0	2-7-8	640.0	3.0	7=>8=>2	2150.0	6.0		1039287451	3109728415	(10,3),7,9,(2,8),4,1,5			7-7	500.0	4.0
202047031708	ダ	右	1400	晴	良	14:35	サラ系B4組		2020-3-17	21	笠松	4	(馬齢)		3.0	1930.0	7.0	3.0	340	7.0	5.0	190	4.0	9.0	140	1.0	3-5	5520.0	20.0	3-5	1,400	19.0	3-9	670	9.0	5-9	510	6.0	3=>5	6650.0	27.0	3-5-9	4390.0	18.0	3=>5=>9	53850.0	188.0		3510411698217.0	3510911468271.0	3591110684271.0			3-5	4950.0	16.0
202047031709	ダ	右	1400	晴	良	15:10	盛春賞		2020-3-17	21	笠松	4	(別定)		9.0	300.0	2.0	9.0	130	2.0	8.0	100	1.0	6.0	160	4.0	8-9	360.0	1.0	8-9	200	1.0	6-9	300	5.0	6-8	280	3.0	9=>8	820.0	2.0	6-8-9	420.0	1.0	9=>8=>6	2480.0	2.0		368971245.0	386917425.0	389614752.0			8-8	380.0	1.0
202047031710	ダ	右	1600	晴	良	15:45	桜月特別 		2020-3-17	21	笠松	4	(馬齢)		4.0	280.0	1.0	4.0	200	3.0	1.0	670	7.0	6.0	220	5.0	1-4	5590.0	18.0	1-4	1,230	16.0	4-6	320	3.0	1-6	2,080	20.0	4=>1	9700.0	31.0	1-4-6	6510.0	22.0	4=>1=>6	39170.0	141.0		691874352	649815723	(6,4),9,1,5,8,7,2,3			1-4	4770.0	13.0
202047031711	ダ	右	1800	晴	良	16:20	花月特別 		2020-3-17	21	笠松	4	(馬齢)		1.0	290.0	2.0	1.0	120	1.0	10.0	130	2.0	7.0	160	5.0	1-10	490.0	1.0	1-10	190	1.0	1-7	190	2.0	7-10	380	5.0	1=>10	760.0	1.0	1-7-10	520.0	1.0	1=>10=>7	1410.0	1.0		61019287453	(6,10),9,1,8,2,7,4,5,3	10,6,1,9,8,7,5,2,(4,3)			1-8	310.0	1.0
202047031712	ダ	右	1400	晴	良	17:00	サラ系B3組		2020-3-17	21	笠松	4	(馬齢)		2.0	270.0	1.0	2.0	140	3.0	5.0	210	4.0	6.0	130	1.0	2-5	1670.0	5.0	2-5	570	8.0	2-6	360	4.0	5-6	1,050	13.0	2=>5	1980.0	6.0	2-5-6	3730.0	11.0	2=>5=>6	14800.0	35.0		189254126731110.0	189254612711103.0	129584761112103.0			2-5	490.0	2.0
202047031801	ダ	右	1400	晴	良	10:50	サラ系3歳8組		2020-3-18	21	笠松	5	(馬齢)		6.0	360.0	3.0	6.0	150	3.0	9.0	120	2.0	5.0	150	4.0	6-9	1550.0	5.0	6-9	340	5.0	5-6	170	2.0	5-9	290	4.0	6=>9	2630.0	10.0	5-6-9	830.0	2.0	6=>9=>5	7700.0	22.0		19426538710.0	19652438710.0	69152348107.0			6-8	1000.0	5.0
202047031802	ダ	右	1400	晴	良	11:20	サラ系C17組		2020-3-18	21	笠松	5	(馬齢)		9.0	1630.0	5.0	9.0	200	5.0	5.0	120	1.0	3.0	150	3.0	5-9	980.0	4.0	5-9	350	4.0	3-9	730	10.0	3-5	290	3.0	9=>5	4360.0	16.0	3-5-9	1580.0	6.0	9=>5=>3	18120.0	57.0		279153108412116	9,(2,5,3),7,1,10,8-4,12,11,6	9,5,3,2,7,10,1,8-4,12,6,11			5-7	310.0	1.0
202047031803	ダ	右	1400	晴	良	11:50	サラ系3歳7組		2020-3-18	21	笠松	5	(馬齢)		10.0	2610.0	6.0	10.0	210	5.0	3.0	140	2.0	7.0	150	3.0	3-10	2010.0	10.0	3-10	440	7.0	7-10	1,210	15.0	3-7	330	5.0	10=>3	6900.0	23.0	3-7-10	4760.0	19.0	10=>3=>7	51020.0	149.0		6104397812.0	6104379812.0	6103471982.0			3-8	3730.0	14.0
202047031804	ダ	右	1400	晴	良	12:20	サラ系3歳6組		2020-3-18	21	笠松	5	(馬齢)		6.0	850.0	5.0	6.0	170	3.0	9.0	510	7.0	7.0	150	1.0	6-9	7080.0	19.0	6-9	2,010	19.0	6-7	500	7.0	7-9	1,000	13.0	6=>9	20090.0	42.0	6-7-9	7510.0	26.0	6=>9=>7	69730.0	198.0		35467810912.0	35647810912.0	35647981210.0			6-8	2260.0	12.0
202047031805	ダ	右	1400	晴	良	12:50	サラ系C16組		2020-3-18	21	笠松	5	(馬齢)		2.0	160.0	1.0	2.0	120	1.0	5.0	310	6.0	11.0	160	3.0	2-5	1350.0	5.0	2-5	480	7.0	2-11	460	6.0	5-11	1,840	18.0	2=>5	2320.0	7.0	2-5-11	4440.0	17.0	2=>5=>11	10500.0	34.0		529117128101634.0	521171298610134.0	521178126910143.0			2-5	1600.0	7.0
202047031806	ダ	右	1400	晴	良	13:25	サラ系3歳5組		2020-3-18	21	笠松	5	(馬齢)		7.0	4940.0	8.0	7.0	770	9.0	9.0	140	1.0	6.0	530	7.0	7-9	2190.0	9.0	7-9	510	5.0	6-7	3,460	27.0	6-9	570	6.0	7=>9	8010.0	22.0	6-7-9	5670.0	21.0	7=>9=>6	58630.0	164.0		59472610831.0	59714610238.0	59764132108.0			7-8	1880.0	7.0
202047031807	ダ	右	1400	晴	良	14:00	サラ系3歳4組		2020-3-18	21	笠松	5	(馬齢)		2.0	860.0	2.0	2.0	180	3.0	9.0	110	1.0	10.0	390	7.0	2-9	310.0	1.0	2-9	180	1.0	2-10	1,510	16.0	9-10	530	7.0	2=>9	1740.0	7.0	2-9-10	1990.0	8.0	2=>9=>10	13930.0	46.0		27914683510	29714386510	2,9-7,1,4,3,10,8,5,6			2-8	340.0	1.0
202047031808	ダ	右	1400	晴	良	14:35	サラ系C15組		2020-3-18	21	笠松	5	(馬齢)		7.0	1030.0	5.0	7.0	270	5.0	9.0	130	2.0	11.0	150	3.0	7-9	2850.0	10.0	7-9	770	8.0	7-11	1,050	15.0	9-11	280	3.0	7=>9	6040.0	25.0	7-9-11	2500.0	7.0	7=>9=>11	17060.0	59.0		792631011112548.0	796113210151284.0	791163210151284.0			6-7	1780.0	7.0
202047031809	ダ	右	1400	晴	良	15:10	サラ系C11・14組		2020-3-18	21	笠松	5	(馬齢)		9.0	360.0	2.0	9.0	130	2.0	3.0	120	1.0	5.0	1,410	8.0	3-9	290.0	1.0	3-9	220	3.0	5-9	2,770	18.0	3-5	2,300	15.0	9=>3	830.0	3.0	3-5-9	9040.0	17.0	9=>3=>5	21750.0	43.0		31094652178.0	31095642718.0	39105642781.0			3-8	220.0	1.0
202047031810	ダ	右	1600	晴	良	15:45	サラ系C10組		2020-3-18	21	笠松	5	(馬齢)		10.0	110.0	1.0	10.0	100	1.0	2.0	130	2.0	3.0	160	4.0	2-10	260.0	1.0	2-10	210	1.0	3-10	230	2.0	2-3	760	10.0	10=>2	330.0	1.0	2-3-10	960.0	3.0	10=>2=>3	1700.0	2.0		78102641935.0	71082635194.0	10728635194.0			2-8	420.0	2.0
202047031811	ダ	右	1400	晴	良	16:20	おひつじ座賞		2020-3-18	21	笠松	5	(馬齢)		8.0	800.0	5.0	8.0	170	4.0	12.0	140	3.0	5.0	130	2.0	8-12	1380.0	8.0	8-12	360	7.0	5-8	420	9.0	5-12	310	5.0	8=>12	2340.0	14.0	5-8-12	1300.0	6.0	8=>12=>5	8980.0	40.0		312102815496117.0	312102851496117.0	123810251496117.0			6-8	1180.0	7.0
202047031812	ダ	右	1600	晴	良	17:00	春暖特別 		2020-3-18	21	笠松	5	(馬齢)		5.0	620.0	5.0	5.0	270	5.0	2.0	230	4.0	1.0	230	3.0	2-5	1760.0	6.0	2-5	720	9.0	1-5	840	11.0	1-2	260	1.0	5=>2	3170.0	12.0	1-2-5	2840.0	10.0	5=>2=>1	11670.0	29.0		56102813947	56102183749	5,6,1,2,3,8,10,7,4-9			2-5	1640.0	8.0
202047031901	ダ	右	1400	晴	良	10:50	サラ系C9組		2020-3-19	21	笠松	6	(馬齢)		5.0	230.0	2.0	5.0	140	2.0	9.0	190	4.0	4.0	670	8.0	5-9	1280.0	4.0	5-9	330	4.0	4-5	1,360	14.0	4-9	2,380	18.0	5=>9	1640.0	5.0	4-5-9	9450.0	25.0	5=>9=>4	24910.0	62.0		251039461112817.0	251039461211871.0	523910412611871.0			5-7	2680.0	4.0
202047031902	ダ	右	1400	晴	良	11:20	サラ系C8組		2020-3-19	21	笠松	6	(馬齢)		10.0	190.0	2.0	10.0	100	2.0	9.0	100	1.0	4.0	190	4.0	9-10	150.0	1.0	9-10	100	1.0	4-10	200	2.0	4-9	250	3.0	10=>9	190.0	1.0	4-9-10	230.0	1.0	10=>9=>4	600.0	1.0		10945321678.0	10945231768.0	10945231768.0			8-8	100.0	1.0
202047031903	ダ	右	1400	晴	良	11:50	サラ系C7組		2020-3-19	21	笠松	6	(馬齢)		5.0	270.0	2.0	5.0	110	2.0	3.0	100	1.0	8.0	250	6.0	3-5	140.0	1.0	3-5	160	1.0	5-8	750	10.0	3-8	630	9.0	5=>3	480.0	2.0	3-5-8	720.0	5.0	5=>3=>8	3360.0	11.0		15103967824.0	15103967824.0	15310698724.0			3-5	140.0	1.0
202047031904	ダ	右	1400	晴	良	12:20	O・Yメモリア		2020-3-19	21	笠松	6	(馬齢)		7.0	250.0	2.0	7.0	120	2.0	6.0	210	5.0	4.0	110	1.0	6-7	1900.0	8.0	6-7	430	5.0	4-7	170	1.0	4-6	490	9.0	7=>6	3010.0	11.0	4-6-7	1270.0	4.0	7=>6=>4	6310.0	19.0		47101693258.0	47106931528.0	47106931528.0			6-7	1430.0	6.0
202047031905	ダ	右	1400	晴	良	12:50	竜二、はるか結婚おめ		2020-3-19	21	笠松	6	(馬齢)		10.0	290.0	2.0	10.0	150	2.0	7.0	210	4.0	6.0	290	5.0	7-10	700.0	3.0	7-10	310	3.0	6-10	720	12.0	6-7	700	10.0	10=>7	1320.0	5.0	6-7-10	2430.0	9.0	10=>7=>6	6880.0	24.0		68103749215.0	61083742951.0	10687324951.0			7-8	170.0	1.0
202047031906	ダ	右	1400	晴	良	13:25	サラ系C4組		2020-3-19	21	笠松	6	(馬齢)		3.0	1990.0	7.0	3.0	600	8.0	6.0	350	4.0	10.0	380	6.0	3-6	6500.0	22.0	3-6	1,570	24.0	3-10	1,300	22.0	6-10	1,990	27.0	3=>6	14280.0	49.0	3-6-10	8070.0	41.0	3=>6=>10	58710.0	243.0		36721581094.0	36127510984.0	36121075984.0			3-6	8100.0	17.0
202047031907	ダ	右	1400	晴	良	14:00	じゅうろくJCBデビ		2020-3-19	21	笠松	6	(馬齢)		11.0	140.0	1.0	11.0	100	1.0	4.0	320	6.0	6.0	170	3.0	4-11	1180.0	3.0	4-11	440	6.0	6-11	240	2.0	4-6	1,140	10.0	11=>4	1810.0	5.0	4-6-11	1150.0	4.0	11=>4=>6	5320.0	17.0		691143172512108.0	611941375212810.0	116491375122810.0			4-8	980.0	3.0
202047031908	ダ	右	1400	晴	良	14:35	春分特別 		2020-3-19	21	笠松	6	(馬齢)		7.0	190.0	1.0	7.0	130	1.0	6.0	260	6.0	3.0	160	2.0	6-7	2010.0	8.0	6-7	580	8.0	3-7	170	1.0	3-6	770	10.0	7=>6	2720.0	11.0	3-6-7	1520.0	6.0	7=>6=>3	7850.0	22.0		791865243.0	798631542.0	798635412.0			6-7	2320.0	7.0
202047031909	ダ	右	1600	晴	良	15:10	?高松宮記念?熱い感		2020-3-19	21	笠松	6	(馬齢)		7.0	300.0	2.0	7.0	200	2.0	2.0	250	5.0	10.0	530	8.0	2-7	1690.0	6.0	2-7	520	4.0	7-10	700	8.0	2-10	1,370	16.0	7=>2	2110.0	7.0	2-7-10	6760.0	22.0	7=>2=>10	20720.0	63.0		71023198456.0	71023198456.0	71023194856.0			2-7	2170.0	5.0
202047031910	ダ	右	1400	晴	良	15:45	春疾風特別 		2020-3-19	21	笠松	6	(馬齢)		10.0	130.0	1.0	10.0	110	1.0	6.0	150	2.0	5.0	870	8.0	6-10	400.0	2.0	6-10	240	2.0	5-10	720	8.0	5-6	2,900	22.0	10=>6	380.0	2.0	5-6-10	3850.0	15.0	10=>6=>5	9190.0	28.0		5,8,1,10,2,6,9,(3,7),4	51081629734	5,10,1,6,8,9,7,2,(3,4)			6-8	350.0	2.0
202047031911	ダ	右	1900	晴	良	16:20	マーチカップ	G	2020-3-19	21	笠松	6	(別定)		10.0	580.0	3.0	10.0	190	3.0	1.0	240	4.0	4.0	280	5.0	1-10	1590.0	6.0	1-10	640	7.0	4-10	1,260	13.0	1-4	1,260	13.0	10=>1	3560.0	14.0	1-4-10	5360.0	17.0	10=>1=>4	28430.0	90.0		391217648211105.0	312141069511278.0	312141061125879.0			1-7	780.0	3.0
202047040101	ダ	右	800	曇	良	11:30	サラ系C21組		2020-4-1	1	笠松	1	(馬齢)		4.0	330.0	1.0	4.0	150	2.0	3.0	170	3.0	2.0	1,610	8.0	3-4	550.0	1.0	3-4	240	1.0	2-4	5,940	29.0	2-3	6,300	31.0	4=>3	1400.0	7.0	2-3-4	18560.0	42.0	4=>3=>2	58070.0	154.0				3,4-10,2,8,5,6,1,7,9			3-4	720.0	4.0
202047040102	ダ	右	1400	曇	良	12:00	サラ系C23組		2020-4-1	1	笠松	1	(馬齢)		3.0	220.0	2.0	3.0	100	1.0	9.0	160	4.0	10.0	120	2.0	3-9	720.0	2.0	3-9	220	2.0	3-10	110	1.0	9-10	260	5.0	3=>9	1010.0	3.0	3-9-10	300.0	1.0	3=>9=>10	2490.0	6.0		31098576142	3,10-9,8,5,1,4,7,6-2	3,10-9-5,8,4,1,7,6-2			3-8	180.0	1.0
202047040103	ダ	右	1400	曇	良	12:30	サラ系C22組		2020-4-1	1	笠松	1	(馬齢)		2.0	140.0	1.0	2.0	100	1.0	9.0	200	4.0	3.0	130	2.0	2-9	1420.0	5.0	2-9	400	5.0	2-3	140	1.0	3-9	490	7.0	2=>9	1280.0	4.0	2-3-9	1040.0	3.0	2=>9=>3	4470.0	14.0		231658947	236185974	2,3,6,1,5,8,9-7,4			2-8	290.0	2.0
202047040104	ダ	右	1400	雨	良	13:05	サラ系C20組		2020-4-1	1	笠松	1	(馬齢)		7.0	120.0	1.0	7.0	100	1.0	1.0	190	5.0	2.0	120	2.0	1-7	690.0	4.0	1-7	310	4.0	2-7	210	2.0	1-2	900	14.0	7=>1	780.0	3.0	1-2-7	1010.0	5.0	7=>1=>2	3200.0	11.0		728156439.0	781652493.0	718526439.0			1-7	910.0	5.0
202047040105	ダ	右	1400	雨	稍重	13:40	深澤杏花騎手デビュー		2020-4-1	1	笠松	1	(馬齢)		9.0	520.0	2.0	9.0	130	2.0	3.0	140	4.0	7.0	100	1.0	3-9	1950.0	6.0	3-9	310	6.0	7-9	120	1.0	3-7	210	2.0	9=>3	5640.0	15.0	3-7-9	480.0	1.0	9=>3=>7	9550.0	33.0		(1,2),5,3,7,6,10,9,8,4	2,5,1,7,3,10,9,6-4,8	2,7,5,1,9,3,10,6-4,8			3-8	2550.0	7.0
202047040106	ダ	右	1400	雨	稍重	14:15	サラ系C18組		2020-4-1	1	笠松	1	(馬齢)		9.0	820.0	3.0	9.0	160	3.0	5.0	160	4.0	7.0	100	1.0	5-9	4370.0	9.0	5-9	500	8.0	7-9	200	2.0	5-7	220	3.0	9=>5	7000.0	16.0	5-7-9	810.0	3.0	9=>5=>7	16990.0	44.0		425971836	4,2,5,7,9,1,3,8-6	457291386			5-8	7540.0	12.0
202047040107	ダ	右	1400	雨	稍重	14:50	サラ系C17組		2020-4-1	1	笠松	1	(馬齢)		9.0	190.0	1.0	9.0	120	2.0	6.0	180	5.0	1.0	100	1.0	6-9	810.0	4.0	6-9	340	6.0	1-9	160	1.0	1-6	480	8.0	9=>6	1250.0	5.0	1-6-9	570.0	3.0	9=>6=>1	2990.0	7.0		69511042387.0	69512410387.0	96512410837.0			6-8	1220.0	6.0
202047040108	ダ	右	1400	雨	稍重	15:20	サラ系C16組		2020-4-1	1	笠松	1	(馬齢)		5.0	320.0	1.0	5.0	140	2.0	7.0	190	4.0	1.0	160	3.0	5-7	940.0	4.0	5-7	230	1.0	1-5	320	3.0	1-7	510	6.0	5=>7	1830.0	5.0	1-5-7	1320.0	2.0	5=>7=>1	7170.0	10.0		5,10,7,1,11,3,4,2,6,9-8	5107111342698	5710314112968			5-6	1330.0	5.0
202047040109	ダ	右	1600	雨	稍重	15:50	奈良津桜賞		2020-4-1	1	笠松	1	(馬齢)		3.0	230.0	1.0	3.0	100	1.0	8.0	120	2.0	7.0	130	3.0	3-8	260.0	1.0	3-8	150	1.0	3-7	220	2.0	7-8	260	3.0	3=>8	590.0	1.0	3-7-8	500.0	1.0	3=>8=>7	1620.0	1.0		37185624.0	37816452.0	37816425.0					
202047040110	ダ	右	1400	雨	重	16:30	淡墨桜特別 		2020-4-1	1	笠松	1	(馬齢)		2.0	500.0	3.0	2.0	150	2.0	4.0	120	1.0				2-4	310.0	2.0	2-4	150	1.0	2-6	380	6.0	4-6	220	3.0	2=>4	1150.0	4.0	2-4-6	970.0	3.0	2=>4=>6	5710.0	17.0		1462753.0	1467253.0	4167253.0					
202047040201	ダ	右	1400	晴	重	11:00	サラ系C11組		2020-4-2	1	笠松	2	(馬齢)		10.0	650.0	3.0	10.0	150	4.0	9.0	140	3.0	2.0	120	1.0	9-10	2140.0	9.0	9-10	620	8.0	2-10	380	4.0	2-9	410	5.0	10=>9	5090.0	15.0	2-9-10	2060.0	6.0	10=>9=>2	17150.0	53.0		31091247586	3,10,9,2,1-4,7,5,8,6	31092147586			8-8	2020.0	5.0
