	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
202150042808	ダ	右	1400	雨	稍重	14:20	B2 		2021-4-28	2	園田	5	(馬齢)		4.0	100.0	1.0	4.0	100	1.0	5.0	110	2.0				4-5	140.0	1.0	4-5	110	1.0	4-7	160	2.0	5-7	250	5.0	4=>5	160.0	1.0	4-5-7	300.0	1.0	4=>5=>7	470.0	1.0	5746312	5743612	5473612	4573612					
202150042809	ダ	右	1400	雨	稍重	14:50	3歳B 		2021-4-28	2	園田	5	(馬齢)		7.0	720.0	3.0	7.0	150	3.0	8.0	110	1.0	4.0	290	6.0	7-8	610.0	2.0	7-8	250	3.0	4-7	970	12.0	4-8	650	9.0	7=>8	1840.0	6.0	4-7-8	2980.0	9.0	7=>8=>4	15480.0	48.0	784219563	7,8,2,4,(5,9),1,6,3	7,8,(2,4),9,1,5,3,6	784291536			7-8	460.0	2.0
202150042810	ダ	右	1700	雨	稍重	15:25	C2 		2021-4-28	2	園田	5	(馬齢)		10.0	600.0	2.0	10.0	190	4.0	2.0	120	1.0	5.0	320	6.0	2-10	580.0	2.0	2-10	320	3.0	5-10	2,110	24.0	2-5	610	6.0	10=>2	1570.0	5.0	2-5-10	3470.0	12.0	10=>2=>5	19920.0	65.0	10,12,3,2,11,6-4,7,5,8,1,9	10,12,2,3,6,11-4,7,5,8,1,9	10,2,12,6,4,3,7,5,1,8,11-9	10,2-(4,12),5,6,7,1,(3,8),11,9			2-7	570.0	3.0
202150042811	ダ	右	1400	雨	稍重	16:00	JRA交流由良川特別 		2021-4-28	2	園田	5	(定量)		7.0	220.0	1.0	7.0	110	1.0	5.0	170	4.0	8.0	140	3.0	5-7	840.0	3.0	5-7	300	3.0	7-8	210	1.0	5-8	490	7.0	7=>5	1230.0	4.0	5-7-8	1100.0	3.0	7=>5=>8	4510.0	7.0	7,8,10,11,5,6,3,4,1,2=9	7,8,(5,10,11),6,3,4,2,1=9	7,8,3,(5,10),11,6,4,2-1	7,8,5,3,10,6,11,4,2-1			5-6	790.0	3.0
202150042812	ダ	右	1400	雨	稍重	16:40	C1		2021-4-28	2	園田	5	(馬齢)		6.0	340.0	2.0	6.0	100	2.0	7.0	100	1.0	8.0	140	3.0	6-7	250.0	1.0	6-7	140	1.0	6-8	340	5.0	7-8	240	2.0	6=>7	510.0	2.0	6-7-8	490.0	2.0	6=>7=>8	2490.0	6.0	8,7,(5,6),(4,11),12,10,2,9,3	87564111210293	8,7,6,5,12,11,4,(2,10),9-3	8,7,6,12,(5,11),4,2,10,9=3			5-6	200.0	1.0
202150042901	ダ	右	1400	雨	不良	10:45	C3三		2021-4-29	2	園田	6	(馬齢)		9.0	3300.0	7.0	9.0	550	6.0	6.0	140	1.0	5.0	710	7.0	6-9	3410.0	12.0	6-9	990	11.0	5-9	4,960	33.0	5-6	1,130	12.0	9=>6	11350.0	29.0	5-6-9	13270.0	38.0	9=>6=>5	118740.0	247.0	4,5,6,(1,8),9,2,10,3,7	4,5,6,(1,8),9,2,10,3,7	56498210173	5,6,9,4,8,(2,10),3,7,1			6-8	750.0	4.0
202150042902	ダ	右	1230	雨	不良	11:15	3歳C2		2021-4-29	2	園田	6	(馬齢)		4.0	280.0	2.0	4.0	130	1.0	7.0	130	2.0	1.0	250	6.0	4-7	330.0	1.0	4-7	190	1.0	1-4	440	7.0	1-7	440	6.0	4=>7	780.0	2.0	1-4-7	630.0	2.0	4=>7=>1	2680.0	4.0	(8,10),9,2,7,3,6,(1,5),4	(8,10),9,2,7,3,6,1,5,4	(8,10),7,2,6,9,4,3,1-5	10,7,8,4,2,9,6,1,3-5			4-7	360.0	2.0
202150042903	ダ	右	1400	雨	不良	11:45	C3二		2021-4-29	2	園田	6	(馬齢)		3.0	1730.0	6.0	3.0	350	6.0	4.0	150	2.0	9.0	650	9.0	3-4	2760.0	9.0	3-4	910	10.0	3-9	5,290	41.0	4-9	1,150	15.0	3=>4	7300.0	24.0	3-4-9	16920.0	48.0	3=>4=>9	149500.0	324.0	34611079852	3,4,6,1-10,7,9,8,5,2	3-4,1,6,7,10,9,8,5,2	3-4,1,7,9,6,(8,10),5,2			3-4	2280.0	10.0
202150042904	ダ	右	1400	雨	不良	12:15	C3一		2021-4-29	2	園田	6	(馬齢)		6.0	860.0	5.0	6.0	200	5.0	9.0	140	1.0	2.0	140	2.0	6-9	1590.0	5.0	6-9	540	8.0	2-6	610	10.0	2-9	280	1.0	6=>9	3470.0	13.0	2-6-9	2040.0	6.0	6=>9=>2	14500.0	46.0	6,10,8,9,5,7,4,(1,2),3	61089547123	61098275143	69108275314			6-8	1030.0	5.0
202150042905	ダ	右	1400	雨	不良	12:45	C2三		2021-4-29	2	園田	6	(馬齢)		10.0	280.0	1.0	10.0	150	1.0	2.0	940	10.0	4.0	390	6.0	2-10	6170.0	16.0	2-10	1,870	22.0	4-10	860	10.0	2-4	4,620	38.0	10=>2	7760.0	25.0	2-4-10	21060.0	65.0	10=>2=>4	80270.0	243.0	7,10,(1,9),4,2,6,(3,8),5	7,10,1,9,4,2,(3,6),8,5	7,10,1,3,(4,9),2,6,5,8	7,10,1,4,3,2,5,9,(6,8)			2-8	3300.0	9.0
202150042906	ダ	右	1400	雨	不良	13:20	C2二		2021-4-29	2	園田	6	(馬齢)		2.0	2050.0	6.0	2.0	290	6.0	4.0	120	1.0	6.0	220	4.0	2-4	1920.0	7.0	2-4	640	7.0	2-6	1,410	16.0	4-6	340	3.0	2=>4	5920.0	18.0	2-4-6	3650.0	12.0	2=>4=>6	39880.0	107.0	27110439568	27110439568	24110637958	24110368597			2-4	1610.0	6.0
202150042907	ダ	右	1400	雨	不良	13:50	C2一		2021-4-29	2	園田	6	(馬齢)		6.0	270.0	1.0	6.0	140	1.0	5.0	150	3.0	9.0	960	10.0	5-6	470.0	2.0	5-6	260	2.0	6-9	2,510	27.0	5-9	3,600	34.0	6=>5	740.0	1.0	5-6-9	8140.0	29.0	6=>5=>9	22390.0	74.0	86751093412	6,8,7,5,9,10-3,4,1,2	6,5,8,7,9,10=2,4,3,1	6,5,8,9,7,10-2-4,1,3			5-6	550.0	1.0
202150042908	ダ	右	1230	雨	不良	14:20	C1 		2021-4-29	2	園田	6	(馬齢)		3.0	820.0	5.0	3.0	210	4.0	9.0	260	6.0	8.0	190	3.0	3-9	3190.0	16.0	3-9	700	11.0	3-8	700	10.0	8-9	900	18.0	3=>9	6950.0	34.0	3-8-9	4520.0	23.0	3=>9=>8	33510.0	147.0	983214657	983214657	(8,9),3,2,6,1,5,4,7	9,8,3,2,1,6,(4,5),7			3-8	1380.0	5.0
202150042909	ダ	右	1400	雨	不良	14:50	3歳C1二		2021-4-29	2	園田	6	(馬齢)		5.0	190.0	1.0	5.0	120	1.0	10.0	170	4.0	8.0	320	6.0	5-10	640.0	3.0	5-10	260	3.0	5-8	490	7.0	8-10	1,060	15.0	5=>10	1040.0	3.0	5-8-10	2850.0	10.0	5=>10=>8	7300.0	23.0	5713681029411	5731681029411	5,3,7,8,10,1,6,9,2-4,11	5,3,8,7,10-9,1,2,6,11,4			5-8	570.0	3.0
202150042910	ダ	右	1400	雨	不良	15:25	B1 		2021-4-29	2	園田	6	(馬齢)		1.0	160.0	1.0	1.0	100	1.0	8.0	160	3.0	4.0	120	2.0	1-8	690.0	2.0	1-8	220	2.0	1-4	150	1.0	4-8	400	6.0	1=>8	770.0	2.0	1-4-8	730.0	2.0	1=>8=>4	2800.0	5.0	(1,9),7,4,8-6,3,2,5	1,9,7,8,4-3,6,2,5	1,(8,9),7,4,6,3,2,5	1,8,4,3,9,6,2,7-5			1-8	410.0	2.0
202150042911	ダ	右	1700	雨	不良	16:00	DASH岸和田オープ 		2021-4-29	2	園田	6	(馬齢)		4.0	240.0	2.0	4.0	130	2.0	8.0	250	5.0	7.0	180	3.0	4-8	2160.0	8.0	4-8	600	8.0	4-7	370	5.0	7-8	930	11.0	4=>8	2220.0	8.0	4-7-8	4280.0	13.0	4=>8=>7	14840.0	47.0	48325176	4,8,2,3,(1,5),7,6	4,8,3,(1,2),7,5,6	48137256					
202150042912	ダ	右	1400	雨	不良	16:40	3歳C1一		2021-4-29	2	園田	6	(馬齢)		5.0	1080.0	5.0	5.0	270	5.0	7.0	190	2.0	6.0	340	6.0	5-7	2220.0	9.0	5-7	740	8.0	5-6	1,190	16.0	6-7	750	9.0	5=>7	5850.0	23.0	5-6-7	5360.0	19.0	5=>7=>6	41420.0	134.0	2,6,11,5,(7,8),9,1,4,12,3,10	261157814912310	265711419812310	2,6,5,7,4,1,11,(8,9),(10,12),3			5-6	640.0	2.0
202150050301	ダ	右	1400	晴	稍重	11:10	C3三		2021-5-3	3	園田	1	(馬齢)		5.0	14640.0	9.0	5.0	1,660	8.0	6.0	190	3.0	9.0	160	2.0	5-6	33100.0	29.0	5-6	5,890	25.0	5-9	5,700	24.0	6-9	550	5.0	5=>6	101740.0	67.0	5-6-9	29810.0	49.0	5=>6=>9	265470.0	318.0	3,(6,7),8,9,2,5,4,1	367892541	6,3,7,(8,9),2,5,4-1	6,8,(3,9),7,(2,5),4-1			5-6	47430.0	27.0
202150050302	ダ	右	1230	晴	稍重	11:40	3歳C2		2021-5-3	3	園田	1	(馬齢)		10.0	290.0	2.0	10.0	130	2.0	11.0	230	5.0	6.0	150	3.0	10-11	1960.0	7.0	10-11	530	7.0	6-10	280	3.0	6-11	1,100	14.0	10=>11	2740.0	12.0	6-10-11	2910.0	10.0	10=>11=>6	15160.0	54.0	10,(6,11),1,2,9,8,3,7,5,4	1011612983754	1061112978435	1061121794835			8-8	1990.0	8.0
202150050303	ダ	右	1400	晴	稍重	12:10	C2三		2021-5-3	3	園田	1	(馬齢)		7.0	110.0	1.0	7.0	110	1.0	10.0	160	3.0	8.0	190	5.0	7-10	420.0	3.0	7-10	220	2.0	7-8	280	4.0	8-10	1,180	12.0	7=>10	490.0	3.0	7-8-10	1080.0	5.0	7=>10=>8	2790.0	9.0	87610953412	8,7,6,10,(5,9),3,4,1,2	87610534192	8,7,6,10-4,3,5,1,2,9			7-8	340.0	1.0
202150050304	ダ	右	1400	晴	稍重	12:40	C2二		2021-5-3	3	園田	1	(馬齢)		8.0	9750.0	10.0	8.0	1,930	10.0	9.0	130	2.0	5.0	450	6.0	8-9	10390.0	26.0	8-9	3,520	30.0	5-8	10,590	41.0	5-9	520	5.0	8=>9	24540.0	53.0	5-8-9	23560.0	57.0	8=>9=>5	275090.0	402.0	3,2,9,(4,5,7),6,1,8-10	3,2,9,4,7,5,6,1,8-10	9,3,2,1,5,8,4,7,6-10	9,3,1,(5,8),2,6,4,7,10			7-8	2750.0	10.0
202150050305	ダ	右	1400	晴	稍重	13:10	C2一		2021-5-3	3	園田	1	(馬齢)		9.0	900.0	6.0	9.0	210	5.0	2.0	210	4.0	7.0	150	2.0	2-9	2900.0	15.0	2-9	470	7.0	7-9	300	2.0	2-7	350	4.0	9=>2	5170.0	28.0	2-7-9	2380.0	7.0	9=>2=>7	20540.0	82.0	8,9,10,2,6,(1,7),4,5,3	8,9,2,10,(1,7),(4,6),3,5	(8,9),7,2,10,1,4,5,3,6	8,9,7,2,(1,10),4,5,3,6			2-8	2460.0	12.0
202150050306	ダ	右	1400	晴	稍重	13:40	C3二		2021-5-3	3	園田	1	(馬齢)		9.0	300.0	1.0	9.0	170	2.0	7.0	200	5.0	8.0	300	7.0	7-9	890.0	3.0	7-9	340	2.0	8-9	870	14.0	7-8	700	12.0	9=>7	1470.0	2.0	7-8-9	3240.0	14.0	9=>7=>8	12560.0	45.0	567892413	567892413	5,6,7,8,9,2,4,(1,3)	567892134			7-8	690.0	1.0
202150050307	ダ	右	1400	晴	稍重	14:15	C3一		2021-5-3	3	園田	1	(馬齢)		9.0	280.0	1.0	9.0	160	2.0	7.0	550	8.0	4.0	210	3.0	7-9	5540.0	20.0	7-9	1,680	23.0	4-9	550	8.0	4-7	2,880	30.0	9=>7	7200.0	26.0	4-7-9	10480.0	42.0	9=>7=>4	53580.0	183.0	10,9,(2,8),4,(5,7),6,3,1	10,9,(2,8),4,7,5,6,3,1	10,9,(2,4),8,7,5,6,3,1	10,9,2,4,(5,7),8,(3,6),1			7-8	370.0	1.0
202150050308	ダ	右	1400	晴	稍重	14:45	3歳A 		2021-5-3	3	園田	1	(別定)		4.0	110.0	1.0	4.0	100	1.0	2.0	140	3.0				2-4	160.0	1.0	2-4	120	1.0	4-5	120	2.0	2-5	240	5.0	4=>2	200.0	1.0	2-4-5	190.0	1.0	4=>2=>5	400.0	1.0	452613	4,(2,5),(1,6),3	4,(2,5),1,6,3	425163					
202150050309	ダ	右	1230	晴	稍重	15:20	B1 		2021-5-3	3	園田	1	(馬齢)		4.0	430.0	2.0	4.0	180	2.0	7.0	560	8.0	6.0	320	5.0	4-7	11450.0	27.0	4-7	1,530	18.0	4-6	1,250	14.0	6-7	6,380	39.0	4=>7	18000.0	45.0	4-6-7	44840.0	78.0	4=>7=>6	271740.0	442.0	236128415711910	2,3,12,6,8,4,1,5,7,11,(9,10)	362412185710119	3,6,4,2,12,1,7,5,(8,10),11,9			4-6	5120.0	16.0
202150050310	ダ	右	1400	晴	稍重	16:00	おゝ浜のポン酢特別A 		2021-5-3	3	園田	1	(馬齢)		7.0	270.0	1.0	7.0	120	1.0	3.0	140	2.0	8.0	180	3.0	3-7	860.0	1.0	3-7	340	1.0	7-8	500	3.0	3-8	640	8.0	7=>3	1260.0	1.0	3-7-8	2020.0	3.0	7=>3=>8	6660.0	4.0	210111893125647	2,10,8,11,1,(3,9),12,5,6,4,7	821011731219564	8,(2,7),3,10,12,11,1,6,9,5,4			3-6	520.0	2.0
202150050401	ダ	右	1400	晴	良	10:40	C3二		2021-5-4	3	園田	2	(馬齢)		3.0	280.0	2.0	3.0	140	2.0	9.0	160	3.0	6.0	190	4.0	3-9	710.0	2.0	3-9	290	2.0	3-6	450	7.0	6-9	530	9.0	3=>9	1420.0	4.0	3-6-9	2010.0	7.0	3=>9=>6	7140.0	23.0	39165824710	39165824710	39816452710	3,9,1,8,6,5,4,2,7-10			3-8	780.0	3.0
202150050402	ダ	右	1400	晴	良	11:10	3歳C2		2021-5-4	3	園田	2	(馬齢)		1.0	240.0	2.0	1.0	140	2.0	2.0	110	1.0	7.0	1,460	9.0	1-2	280.0	1.0	1-2	150	1.0	1-7	3,430	28.0	2-7	1,690	16.0	1=>2	600.0	2.0	1-2-7	6620.0	20.0	1=>2=>7	18880.0	59.0	2,7,9,1,8,6,3,10,(4,5)	2,7,(1,9),8,6,3,10,(4,5)	2,(7,9),1,6,8,3,5,10,4	2,1,7,(6,9),3,5,10,8,4			1-2	340.0	1.0
202150050403	ダ	右	1230	晴	良	11:40	C3		2021-5-4	3	園田	2	(馬齢)		6.0	200.0	1.0	6.0	110	1.0	8.0	120	2.0	9.0	140	4.0	6-8	250.0	1.0	6-8	140	1.0	6-9	230	3.0	8-9	210	2.0	6=>8	410.0	1.0	6-8-9	490.0	1.0	6=>8=>9	1440.0	1.0	869725341	869723514	6,8,(7,9),3,2,5,(1,4)	687952341			6-8	230.0	1.0
202150050404	ダ	右	1400	晴	良	12:15	C3一		2021-5-4	3	園田	2	(馬齢)		8.0	190.0	1.0	8.0	110	1.0	6.0	120	2.0	10.0	130	3.0	6-8	410.0	2.0	6-8	190	1.0	8-10	190	2.0	6-10	270	4.0	8=>6	660.0	2.0	6-8-10	490.0	1.0	8=>6=>10	1930.0	2.0	81069412735	8,10,6,(4,9),1,2,7,3,5	8,10,6,4,1,(2,9)-7,3,5	8,10,6,2,4,1,9,(3,7),5			6-7	420.0	1.0
202150050405	ダ	右	1400	晴	良	12:55	C2二		2021-5-4	3	園田	2	(馬齢)		10.0	1020.0	2.0	10.0	120	3.0	1.0	100	1.0	5.0	120	2.0	1-10	400.0	2.0	1-10	160	2.0	5-10	370	6.0	1-5	140	1.0	10=>1	1890.0	7.0	1-5-10	460.0	1.0	10=>1=>5	7890.0	24.0	23107815469	23107815469	32108517469	32105817496			1-8	370.0	2.0
202150050406	ダ	右	1400	晴	良	13:25	C2一		2021-5-4	3	園田	2	(馬齢)		9.0	460.0	3.0	9.0	160	4.0	6.0	120	2.0	5.0	120	1.0	6-9	670.0	3.0	6-9	240	3.0	5-9	330	5.0	5-6	170	1.0	9=>6	1620.0	8.0	5-6-9	680.0	2.0	9=>6=>5	4840.0	13.0	9,8,(4,5,7),10,6,2,3,1	98574102631	9,8,(5,6),7,4,(2,10),3,1	96854273101			6-8	590.0	3.0
202150050407	ダ	右	1230	晴	良	13:55	3歳C1		2021-5-4	3	園田	2	(馬齢)		12.0	7010.0	9.0	12.0	1,460	9.0	9.0	380	7.0	6.0	180	2.0	9-12	45890.0	38.0	9-12	7,570	36.0	6-12	3,060	26.0	6-9	820	10.0	12=>9	76710.0	74.0	6-9-12	38170.0	64.0	12=>9=>6	415850.0	516.0	126113415928710	126311145297810	12,6,(3,4),5,9,1,11,8,2,7,10	12,6,3,5,(1,4),9,(2,11),7,8,10			7-8	3510.0	11.0
202150050408	ダ	右	1400	晴	良	14:25	C1二		2021-5-4	3	園田	2	(馬齢)		6.0	730.0	5.0	6.0	210	5.0	9.0	140	1.0	12.0	190	4.0	6-9	1900.0	10.0	6-9	730	11.0	6-12	630	9.0	9-12	390	2.0	6=>9	2720.0	10.0	6-9-12	3020.0	11.0	6=>9=>12	17970.0	53.0	6,12,9,4,7,2,8,5,11,(1,10),3	6,12,9,4,(2,7),(5,8),(1,11),10,3	6,12,9,4,7,2,10,8,5,(1,11),3	612942107851113			5-7	1250.0	7.0
202150050409	ダ	右	1400	晴	良	15:00	C1一		2021-5-4	3	園田	2	(馬齢)		6.0	150.0	1.0	6.0	110	1.0	10.0	260	5.0	2.0	130	2.0	6-10	840.0	4.0	6-10	350	4.0	2-6	190	1.0	2-10	790	10.0	6=>10	1080.0	4.0	2-6-10	1240.0	5.0	6=>10=>2	4070.0	11.0	11,12,10,7,6,9,2,4,8,3,(1,5)	11,12,10,7,6,9,2,4,8,(1,5),3	116107122958341	6,11,(7,10),12,2,9,5,(4,8),3,1			5-7	820.0	4.0
202150050410	ダ	右	1700	晴	良	15:35	マリーゴールド賞B2 		2021-5-4	3	園田	2	(馬齢)		1.0	260.0	1.0	1.0	120	1.0	9.0	130	2.0	3.0	200	5.0	1-9	340.0	1.0	1-9	130	1.0	1-3	370	6.0	3-9	460	8.0	1=>9	540.0	1.0	1-3-9	880.0	3.0	1=>9=>3	2380.0	3.0	1,9,3,(10,11),6,2,8,12,(5,7),4	1,9,(3,10),11,6,2,8,12,7,5,4	1,9,(3,11),6,(2,10),8,12,5,4,7	1,9,3,11,6,2,10,12,8-5,4,7			1-7	320.0	2.0
202150050411	ダ	右	1870	晴	良	16:15	兵庫チャンピオンシッ	G2	2021-5-4	3	園田	2	(定量)		7.0	500.0	2.0	7.0	110	2.0	5.0	100	1.0	9.0	150	4.0	5-7	230.0	1.0	5-7	140	2.0	7-9	430	7.0	5-9	190	3.0	7=>5	820.0	4.0	5-7-9	530.0	3.0	7=>5=>9	3300.0	11.0	10,5,9,7-1,11,2,6,3,8,(4,12)	10,5,9,7=1,11,2,6,3,8,12,4	5,10,7,9-1-11,2,6,8,3,12-4	5,10,7,9,1-11-6,2-8,3,12=4			5-6	250.0	2.0
202150050412	ダ	右	1230	晴	良	16:50	C2 		2021-5-4	3	園田	2	(馬齢)		12.0	4980.0	8.0	12.0	810	10.0	10.0	160	2.0	11.0	200	4.0	10-12	16270.0	29.0	10-12	2,940	26.0	11-12	4,080	36.0	10-11	520	5.0	12=>10	35250.0	67.0	10-11-12	19550.0	53.0	12=>10=>11	182770.0	384.0	121048116925317	121048611295317	12,10,4,9,(5,6),11,8,2,3,1,7	12,10,4,5,6,(9,11),3,8,1,7,2			7-8	960.0	5.0
202150050501	ダ	右	1400	雨	重	10:40	C3三		2021-5-5	3	園田	3	(馬齢)		7.0	270.0	1.0	7.0	140	1.0	10.0	200	5.0	3.0	150	2.0	7-10	1410.0	5.0	7-10	570	9.0	3-7	210	1.0	3-10	610	10.0	7=>10	2730.0	8.0	3-7-10	1470.0	2.0	7=>10=>3	7210.0	15.0	10,(8,9),6,3,4,7,1,2,5	10896347152	10,6,9,(7,8),3,4,1,5,2	10,7,6,(8,9),3,4,(2,5),1			7-8	500.0	2.0
202150050502	ダ	右	1400	雨	重	11:10	C3二		2021-5-5	3	園田	3	(馬齢)		5.0	250.0	2.0	5.0	120	2.0	9.0	700	9.0	6.0	120	1.0	5-9	5900.0	14.0	5-9	1,270	15.0	5-6	140	1.0	6-9	1,480	19.0	5=>9	8470.0	22.0	5-6-9	2450.0	7.0	5=>9=>6	23850.0	63.0	3,5,8,(2,6),9,4,10,1=7	3,5,8,(2,6),9,(4,10),1=7	5,3,(6,8),9,(2,10),4,1-7	5,3,6,9,10,8,(2,4),1,7			5-8	1170.0	5.0
202150050503	ダ	右	1400	雨	重	11:40	C2三		2021-5-5	3	園田	3	(馬齢)		3.0	460.0	3.0	3.0	150	3.0	5.0	130	2.0	9.0	170	4.0	3-5	510.0	2.0	3-5	260	3.0	3-9	430	8.0	5-9	340	5.0	3=>5	1300.0	6.0	3-5-9	1380.0	5.0	3=>5=>9	6420.0	22.0	5,6,3,7,8,(2,4),1,9	5,(3,6),7,8,4,2,9,1	563479821	563497821			3-5	680.0	4.0
202150050504	ダ	右	1400	雨	重	12:10	C3一		2021-5-5	3	園田	3	(馬齢)		1.0	330.0	1.0	1.0	170	2.0	2.0	1,050	10.0	8.0	410	6.0	1-2	14850.0	31.0	1-2	3,400	31.0	1-8	940	14.0	2-8	7,970	40.0	1=>2	16340.0	48.0	1-2-8	37820.0	79.0	1=>2=>8	172890.0	354.0	81096231475	8,(9,10),2,6,3,1,4-7,5	8,(9,10),2,3,(1,6),4,5,7	82139410567			1-2	9990.0	19.0
202150050505	ダ	右	1400	雨	重	12:50	3歳C1二		2021-5-5	3	園田	3	(馬齢)		9.0	120.0	1.0	9.0	110	1.0	6.0	440	6.0	3.0	280	4.0	6-9	1650.0	5.0	6-9	750	7.0	3-9	400	4.0	3-6	3,070	23.0	9=>6	1950.0	7.0	3-6-9	4680.0	16.0	9=>6=>3	13120.0	36.0	3,9,1,7,6,8,4,5,10-2	3,9,1,7,6,8,4,5,10-2	39716845102	9,3-7,1,6,10,4,8,5,2			6-8	2050.0	7.0
202150050506	ダ	右	1400	雨	重	13:25	3歳C1一		2021-5-5	3	園田	3	(馬齢)		6.0	1780.0	5.0	6.0	250	4.0	7.0	170	2.0	9.0	260	5.0	6-7	4870.0	12.0	6-7	1,060	12.0	6-9	1,250	14.0	7-9	930	9.0	6=>7	11800.0	26.0	6-7-9	13880.0	38.0	6=>7=>9	91670.0	181.0	7,9,6,2,5,(1,8),3,4,10	79652813410	79658423110	79568421310			6-7	2420.0	8.0
202150050507	ダ	右	1400	雨	重	13:55	C2二		2021-5-5	3	園田	3	(馬齢)		7.0	1080.0	5.0	7.0	240	6.0	9.0	120	1.0	6.0	130	2.0	7-9	1280.0	6.0	7-9	540	6.0	6-7	690	8.0	6-9	230	2.0	7=>9	3140.0	13.0	6-7-9	1580.0	5.0	7=>9=>6	11450.0	44.0	7,8,5,9,(1,6),4,3,2	7,8,5,9,(1,6),4,3,2	7,(8,9),6,5,1-4,3,2	798651432			7-8	1020.0	5.0
202150050508	ダ	右	1400	雨	重	14:30	C2一		2021-5-5	3	園田	3	(馬齢)		1.0	400.0	3.0	1.0	140	2.0	4.0	180	4.0	6.0	150	3.0	1-4	1340.0	7.0	1-4	410	6.0	1-6	390	5.0	4-6	350	4.0	1=>4	2470.0	12.0	1-4-6	1850.0	7.0	1=>4=>6	9110.0	34.0	149385627	149385627	146938572	146938572			1-4	1320.0	8.0
202150050509	ダ	右	1700	雨	重	15:05	3歳B 		2021-5-5	3	園田	3	(馬齢)		4.0	950.0	5.0	4.0	200	5.0	3.0	410	6.0	2.0	160	2.0	3-4	9800.0	16.0	3-4	1,840	16.0	2-4	530	8.0	2-3	1,290	12.0	4=>3	15300.0	30.0	2-3-4	8030.0	21.0	4=>3=>2	53200.0	116.0	71286534	7,1,(2,8),6,5,3,4	17825436	(1,7),2,4,8,3,5,6					
202150050510	ダ	右	1400	雨	不良	15:40	B2 		2021-5-5	3	園田	3	(馬齢)		4.0	250.0	1.0	4.0	130	1.0	10.0	130	2.0	1.0	480	8.0	4-10	420.0	1.0	4-10	210	1.0	1-4	1,340	16.0	1-10	2,390	25.0	4=>10	700.0	1.0	1-4-10	4140.0	14.0	4=>10=>1	13510.0	44.0	587411039621112	587411039621211	5,8,4,6,(1,9),7,10,3,12,2,11	8,5,4,(1,6),9,10,7,3,12,2,11			4-7	330.0	1.0
202150050511	ダ	右	1870	雨	不良	16:15	兵庫大賞典	G	2021-5-5	3	園田	3	(定量)		7.0	120.0	1.0	7.0	100	1.0	5.0	120	2.0	3.0	250	6.0	5-7	150.0	1.0	5-7	110	1.0	3-7	400	7.0	3-5	680	9.0	7=>5	180.0	1.0	3-5-7	1000.0	4.0	7=>5=>3	1540.0	5.0	78310591264	78310591264	7,8,3,10,5,9,1,2,6=4	7,8,3,5,10,1,2,9,6=4			5-7	150.0	1.0
202150050512	ダ	右	1230	雨	不良	16:45	C1 		2021-5-5	3	園田	3	(馬齢)		7.0	850.0	5.0	7.0	190	2.0	8.0	210	5.0	11.0	200	4.0	7-8	2780.0	12.0	7-8	900	12.0	7-11	670	9.0	8-11	1,000	13.0	7=>8	5720.0	26.0	7-8-11	7010.0	27.0	7=>8=>11	47620.0	176.0	158611491021273	158611491072123	(5,8),1,11,6,9,4,7,10,3,2,12	(5,8),11,7,9,1,10,6,4,3,2,12			6-6	3530.0	17.0
202150050601	ダ	右	1400	晴	重	10:40	C3二		2021-5-6	3	園田	4	(馬齢)		1.0	120.0	1.0	1.0	100	1.0	4.0	120	2.0	2.0	140	3.0	1-4	330.0	1.0	1-4	140	1.0	1-2	200	2.0	2-4	430	7.0	1=>4	430.0	2.0	1-2-4	540.0	1.0	1=>4=>2	1600.0	2.0	25614781093	25614781093	42615710893	24176108593			1-4	330.0	1.0
202150050602	ダ	右	1400	晴	重	11:10	3歳C2		2021-5-6	3	園田	4	(馬齢)		7.0	930.0	5.0	7.0	200	5.0	8.0	140	3.0	2.0	120	1.0	7-8	1890.0	9.0	7-8	570	9.0	2-7	520	8.0	2-8	280	3.0	7=>8	4820.0	21.0	2-7-8	1590.0	7.0	7=>8=>2	20550.0	79.0	(5,8),(1,7),9,4,3,6,2	5,8,(1,7),9,4,3,6,2	852743169	8,5,2,7,3,4-1,6,9			7-8	1540.0	8.0
