	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
202144021910	ダ	右	1600	晴	良	15:35	若獅子特別競走 		2021-2-19	17	大井	5	(別定)		3	110	1	3	100	1	1	370	8	14.0	470	9.0	1-2	1030.0	5.0	1-3	1040	6	1-3	430	6	3-14	750	8	1-14	4,040	39	2=>1	1210.0	5.0	3=>1	1130	6	1-3-14	6100	26	3=>1=>14	14970	49	133118611410912527415	313811611410129257415	313811411912562104715	381311491251124106715	12.4 - 11.4 - 12.8 - 12.8 - 12.6 - 12.9 - 12.9 - 12.9	12.4 - 23.8 - 36.6 - 49.4 - 62.0 - 74.9 - 87.8 - 100.7 (36.6-38.7)
202144021911	ダ	右	1200	晴	良	16:10	如月賞競走 		2021-2-19	17	大井	5	(別定)		4	250	1	4	140	1	10	210	4	3.0	8,020	16.0	2-5	1070.0	5.0	4-10	1070	4	4-10	430	3	3-4	12,190	65	3-10	23,060	80	2=>5	1780.0	7.0	4=>10	2050	7	3-4-10	95580	164	4=>10=>3	320690	638			24815611337109121451116	2,4,8,(6,15),1,13,3,(7,10),9,12,14,5,11,16	12.3 - 11.3 - 11.7 - 12.4 - 11.8 - 12.7	12.3 - 23.6 - 35.3 - 47.7 - 59.5 - 72.2 (35.3-36.9)
202144021912	ダ	右	1200	晴	良	16:50	C1一　二三		2021-2-19	17	大井	5	(別定)		6	540	3	6	220	3	1	350	6	4.0	340	5.0	1-3	3280.0	16.0	1-6	3330	12	1-6	1,100	13	4-6	970	11	1-4	1,480	17	3=>1	4060.0	17.0	6=>1	4770	15	1-4-6	9420	32	6=>1=>4	33630	104			6,1,11,7,13,5,16,4,2,9,15,3,10,(12,14),8	6,1,11,7,13,5,16,4,2,9,15,3,12,(10,14),8	12.6 - 10.9 - 11.7 - 12.7 - 12.3 - 13.3	12.6 - 23.5 - 35.2 - 47.9 - 60.2 - 73.5 (35.2-38.3)
202144030801	ダ	右	1200	雨	稍重	10:40	3歳　選抜牝馬		2021-3-8	18	大井	1	22万円以上57万円未満	(別定)	5	270	2	5	100	1	1	100	2	9.0	160	3.0	1-5	210.0	1.0	1-5	240	1	1-5	130	1	5-9	290	3	1-9	290	2	5=>1	550.0	2.0	5=>1	500	2	1-5-9	490	1	5=>1=>9	2490	5			5791846210-3	5971842106-3	12.8 - 11.6 - 12.4 - 13.0 - 12.2 - 13.3	12.8 - 24.4 - 36.8 - 49.8 - 62.0 - 75.3 (36.8-38.5)
202144030802	ダ	右	1600	雨	稍重	11:10	C3八　九		2021-3-8	18	大井	1	(別定)		2	380	3	2	150	3	5	120	1	7.0	620	8.0	2-5	600.0	3.0	2-5	570	2	2-5	220	1	2-7	660	7	5-7	1,030	13	2=>5	1180.0	4.0	2=>5	1130	3	2-5-7	4060	15	2=>5=>7	15240	46	11,12,8,(3,5),2,10,7,9,1,6,4	11,12,8,(3,5),2,10,9,7,1,4,6	111258123710946	11,12,(5,1),2,8,7,3,4,9,10,6	12.8 - 13.2 - 13.0 - 13.0 - 12.8 - 13.4 - 13.8 - 13.5	12.8 - 26.0 - 39.0 - 52.0 - 64.8 - 78.2 - 92.0 - 105.5 (39.0-40.7)
202144030803	ダ	右	1200	雨	稍重	11:40	C3八　九		2021-3-8	18	大井	1	(別定)		16	180	1	16	100	1	5	120	2	4.0	150	4.0	3-8	380.0	2.0	5-16	440	2	5-16	220	2	4-16	240	3	4-5	360	6	8=>3	720.0	2.0	16=>5	740	2	4-5-16	680	3	16=>5=>4	2580	5			51611413151461012973128	5,16,11,4,13,15,6,10,14,12,9,7,3,8,(1,2)	12.9 - 11.3 - 12.2 - 13.2 - 12.1 - 12.6	12.9 - 24.2 - 36.4 - 49.6 - 61.7 - 74.3 (36.4-37.9)
202144030804	ダ	右	1600	雨	稍重	12:10	C212　13		2021-3-8	18	大井	1	(別定)		1	280	1	1	140	1	3	200	3	11.0	610	8.0	1-3	780.0	2.0	1-3	820	2	1-3	450	3	1-11	1,120	16	3-11	1,980	24	1=>3	1320.0	4.0	1=>3	1510	3	1-3-11	6080	21	1=>3=>11	18120	52	3,10,6,1,4,7,2,(5,13),11,8,12,9,14	3101642711513128149	3,10,1,6,2,4,7,11,5,13,8,12,(14,9)	3110621147512813149	12.8 - 12.3 - 12.9 - 12.3 - 12.2 - 13.3 - 13.4 - 13.3	12.8 - 25.1 - 38.0 - 50.3 - 62.5 - 75.8 - 89.2 - 102.5 (38.0-40.0)
202144030805	ダ	右	1200	雨	稍重	12:40	C212　13		2021-3-8	18	大井	1	(別定)		14	140	1	14	110	1	3	180	4	10.0	440	6.0	3-8	220.0	1.0	3-14	560	3	3-14	220	3	10-14	660	7	3-10	2,070	20	8=>3	370.0	1.0	14=>3	740	3	3-10-14	3440	11	14=>3=>10	7490	22			1.1110141236791354e+17	1.1110314712965138e+17	12.6 - 11.4 - 11.6 - 12.8 - 12.8 - 13.4	12.6 - 24.0 - 35.6 - 48.4 - 61.2 - 74.6 (35.6-39.0)
202144030806	ダ	右	1600	雨	稍重	13:15	C2十　11		2021-3-8	18	大井	1	(別定)		6	190	1	6	130	1	1	410	6	3.0	2,980	10.0	1-6	900.0	5.0	1-6	1240	4	1-6	540	4	3-6	4,900	35	1-3	9,630	40	6=>1	1650.0	8.0	6=>1	2030	7	1-3-6	41450	68	6=>1=>3	101750	231	1897116310452	1,8,9,(7,11),6,3,10,4,5,2	1,8,9,6,11,7,4,(3,10),2,5	1896731141025	13.0 - 12.5 - 13.4 - 12.7 - 12.3 - 13.1 - 13.4 - 13.5	13.0 - 25.5 - 38.9 - 51.6 - 63.9 - 77.0 - 90.4 - 103.9 (38.9-40.0)
202144030807	ダ	右	1200	雨	稍重	13:50	C2十　11		2021-3-8	18	大井	1	(別定)		11	130	1	11	110	1	7	150	2	1.0	180	4.0	5-7	310.0	1.0	7-11	300	1	7-11	150	1	1-11	490	6	1-7	730	10	7=>5	450.0	1.0	11=>7	370	1	1-7-11	1480	4	11=>7=>1	3320	6			1,7,6,8,4,9,11,5,3,2,13,12,14=10	1,7,6,4,8,11,2,5,3,9,12,13,14=10	12.5 - 11.2 - 11.9 - 12.8 - 12.7 - 13.0	12.5 - 23.7 - 35.6 - 48.4 - 61.1 - 74.1 (35.6-38.5)
202144030808	ダ	右	1200	雨	稍重	14:25	本郷賞		2021-3-8	18	大井	1	(別定)		3	190	1	3	100	1	1	130	2	7.0	150	4.0	1-3	310.0	1.0	1-3	330	1	1-3	170	1	3-7	260	3	1-7	390	5	3=>1	510.0	1.0	3=>1	540	1	1-3-7	500	1	3=>1=>7	1670	1			1736245910811.0	1732654910811.0	12.4 - 11.5 - 11.6 - 12.5 - 12.1 - 13.0	12.4 - 23.9 - 35.5 - 48.0 - 60.1 - 73.1 (35.5-37.6)
202144030809	ダ	右	1600	雨	稍重	15:00	C1六　七		2021-3-8	18	大井	1	(別定)		11	160	1	11	120	1	3	170	2	14.0	250	6.0	3-7	440.0	1.0	3-11	660	1	3-11	310	1	11-14	330	3	3-14	830	8	7=>3	650.0	1.0	11=>3	880	1	3-11-14	1480	1	11=>3=>14	3780	1	1171441213631589102	11,7,4,14,12,13,(3,8),6,1,5,10,9,2	11,8,14,4,7,3,12,1,13,6,5,(9,2),10	11,14,8,4,3,7,1,12,13,(9,6),10,(2,5)	12.6 - 12.3 - 13.0 - 12.7 - 12.2 - 12.9 - 13.2 - 13.5	12.6 - 24.9 - 37.9 - 50.6 - 62.8 - 75.7 - 88.9 - 102.4 (37.9-39.6)
202144030810	ダ	右	1200	雨	稍重	15:35	C1六　七		2021-3-8	18	大井	1	(別定)		6	1300	5	6	360	5	5	1,300	14	4.0	170	2.0	3-4	910.0	4.0	5-6	22120	52	5-6	5,330	51	4-6	710	7	4-5	1,900	21	4=>3	2410.0	11.0	6=>5	42740	97	4-5-6	18200	58	6=>5=>4	221340	558			14,7,15,4,6,12,3,5,8,1,10,(2,13),9,11	147154612351810213911	12.7 - 11.3 - 12.0 - 12.9 - 12.5 - 13.0	12.7 - 24.0 - 36.0 - 48.9 - 61.4 - 74.4 (36.0-38.4)
202144030811	ダ	右	1800	雨	重	16:10	アクアマリン賞競走 		2021-3-8	18	大井	1	(別定)		5	310	1	5	130	1	4	260	4	2.0	460	7.0	2-3	540.0	1.0	4-5	1500	4	4-5	610	4	2-5	950	7	2-4	1,830	22	3=>2	940.0	1.0	5=>4	3300	9	2-4-5	8090	24	5=>4=>2	29610	74	4,9,11,2,(7,16),12,5,15,3,6,1,13,10,14,8	4,9,11,(2,16),7,12,5,15,3,6,1,13,10,14,8	49162117125153613141108	4,16,2,9,7,5,12,3,13,(11,15),6,14,10,8,1	13.0 - 12.5 - 13.5 - 12.6 - 12.2 - 12.4 - 13.1 - 12.5 - 13.4	13.0 - 25.5 - 39.0 - 51.6 - 63.8 - 76.2 - 89.3 - 101.8 - 115.2 (39.0-39.0)
202144030812	ダ	右	1200	雨	重	16:50	新助坂賞競走 		2021-3-8	18	大井	1	(別定)		1	700	3	1	210	4	10	110	1	5.0	410	7.0	1-8	460.0	3.0	1-10	400	1	1-10	240	3	1-5	1,500	17	5-10	720	9	1=>8	1900.0	7.0	1=>10	1520	5	1-5-10	2490	9	1=>10=>5	14830	48			18104753962.0	11084753962.0	12.2 - 11.0 - 11.8 - 12.7 - 12.1 - 12.9	12.2 - 23.2 - 35.0 - 47.7 - 59.8 - 72.7 (35.0-37.7)
202144030901	ダ	右	1200	曇	重	10:40	3歳　未受賞		2021-3-9	18	大井	2	(別定)		14	280	1	14	140	1	6	170	3	4.0	430	7.0	4-8	690.0	2.0	6-14	1080	3	6-14	490	4	4-14	1,180	16	4-6	1,480	19	8=>4	2160.0	7.0	14=>6	1840	5	4-6-14	5640	19	14=>6=>4	18590	53			3,6,8,(2,9),4,14,5,7,11,10,13,1,12	36824914571110131-12	12.8 - 11.5 - 12.2 - 12.9 - 12.6 - 12.8	12.8 - 24.3 - 36.5 - 49.4 - 62.0 - 74.8 (36.5-38.3)
202144030902	ダ	右	1400	曇	重	11:10	3歳　未受賞		2021-3-9	18	大井	2	(別定)		3	300	2	3	140	2	5	470	7	9.0	270	5.0	3-5	320.0	1.0	3-5	5240	14	3-5	1,230	13	3-9	580	6	5-9	1,600	16	3=>5	830.0	3.0	3=>5	8470	22	3-5-9	12620	35	3=>5=>9	61360	149		37810611591221	3,7,8,5,6,9,10,12,(11,2),1	37859612111021	13.4 - 11.8 - 12.0 - 12.7 - 13.4 - 12.6 - 13.6	13.4 - 25.2 - 37.2 - 49.9 - 63.3 - 75.9 - 89.5 (37.2-39.6)
202144030903	ダ	右	1600	曇	重	11:40	3歳　95万円		2021-3-9	18	大井	2	22万円以上94万円未満	(別定)	2	270	1	2	150	1	5	830	10	9.0	450	8.0	2-5	6250.0	21.0	2-5	5350	21	2-5	1,540	21	2-9	1,060	13	5-9	4,480	40	2=>5	10360.0	41.0	2=>5	8520	34	2-5-9	22870	75	2=>5=>9	101390	338	2758910461113	2758941061113	2795846110311	2,9,7,5,8,(4,6),1,3,10,11	12.6 - 12.3 - 13.7 - 13.0 - 12.6 - 13.6 - 13.2 - 13.3	12.6 - 24.9 - 38.6 - 51.6 - 64.2 - 77.8 - 91.0 - 104.3 (38.6-40.1)
202144030904	ダ	右	1200	曇	重	12:10	3歳　95万円		2021-3-9	18	大井	2	22万円以上94万円未満	(別定)	9	1940	5	9	350	5	1	310	3	10.0	440	6.0	1-6	4950.0	16.0	1-9	6280	17	1-9	1,800	17	9-10	2,740	24	1-10	2,620	21	6=>1	13320.0	32.0	9=>1	20500	41	1-9-10	33680	73	9=>1=>10	280550	434			5,(2,9),10,1,3,6,13,12,11,7,4,14,8	5291013136111271448	12.7 - 11.2 - 12.0 - 13.0 - 12.8 - 14.1	12.7 - 23.9 - 35.9 - 48.9 - 61.7 - 75.8 (35.9-39.9)
202144030905	ダ	右	1600	曇	重	12:40	C3六　七		2021-3-9	18	大井	2	(別定)		1	150	1	1	100	1	9	210	3	5.0	230	4.0	1-6	640.0	2.0	1-9	850	3	1-9	320	2	1-5	420	5	5-9	830	9	1=>6	1020.0	3.0	1=>9	1080	3	1-5-9	1970	6	1=>9=>5	6250	19	1914327125134118610	1932147512101311486	1932101451141276813	1932141051141267813	13.2 - 13.3 - 14.0 - 12.9 - 12.0 - 13.0 - 13.3 - 13.3	13.2 - 26.5 - 40.5 - 53.4 - 65.4 - 78.4 - 91.7 - 105.0 (40.5-39.6)
202144030906	ダ	右	1200	曇	重	13:15	C3六　七		2021-3-9	18	大井	2	(別定)		15	540	3	15	210	4	12	290	5	7.0	160	2.0	6-8	1690.0	8.0	12-15	4020	14	12-15	1,150	15	7-15	470	4	7-12	760	7	8=>6	2450.0	10.0	15=>12	6060	19	7-12-15	3960	10	15=>12=>7	21110	56			14616101513157118941223	61410151613175811912423	12.7 - 11.2 - 12.0 - 12.9 - 13.3 - 13.7	12.7 - 23.9 - 35.9 - 48.8 - 62.1 - 75.8 (35.9-39.9)
202144030907	ダ	右	1600	曇	重	13:50	C2八　九		2021-3-9	18	大井	2	(別定)		2	120	1	2	100	1	6	180	3	12.0	270	6.0	2-5	700.0	4.0	2-6	680	2	2-6	300	2	2-12	330	4	6-12	1,370	14	2=>5	870.0	4.0	2=>6	780	2	2-6-12	1760	6	2=>6=>12	4170	14	248126911713510	248126911713510	2,4,12,(6,8),11,9,7,1-5,3,10	2,12,4,6,11,7,(9,8),1,3,5,10	12.7 - 11.8 - 12.4 - 12.1 - 12.4 - 13.5 - 13.3 - 13.8	12.7 - 24.5 - 36.9 - 49.0 - 61.4 - 74.9 - 88.2 - 102.0 (36.9-40.6)
202144030908	ダ	右	1200	曇	重	14:25	C2八　九		2021-3-9	18	大井	2	(別定)		1	260	1	1	170	2	14	410	6	13.0	490	9.0	1-7	1330.0	8.0	1-14	4300	15	1-14	1,710	20	1-13	680	6	13-14	3,060	39	1=>7	2810.0	13.0	1=>14	6120	20	1-13-14	18570	61	1=>14=>13	65810	202			13121478516415310611129	13,1,14,2,5,8,7,4,16,(3,15),6,10,11,12,9	12.7 - 11.4 - 12.0 - 12.8 - 12.5 - 13.8	12.7 - 24.1 - 36.1 - 48.9 - 61.4 - 75.2 (36.1-39.1)
202144030909	ダ	右	1800	曇	重	15:00	ふたご座特別競走 		2021-3-9	18	大井	2	(別定)		3	2120	7	3	460	7	1	160	1	14.0	200	4.0	1-2	1000.0	3.0	1-3	5070	21	1-3	1,400	18	3-14	1,950	27	1-14	480	4	2=>1	2650.0	14.0	3=>1	9900	44	1-3-14	7920	32	3=>1=>14	67800	242	321411061215413117598	3,2,1,14,(6,10),4,12,13,15,5,11,7,9-8	3,2,14,1,10,6,(4,12),13,9,15,11,5,7,8	312414612131091551178	13.3 - 13.0 - 13.1 - 12.8 - 12.4 - 12.8 - 13.2 - 12.7 - 13.5	13.3 - 26.3 - 39.4 - 52.2 - 64.6 - 77.4 - 90.6 - 103.3 - 116.8 (39.4-39.4)
202144030910	ダ	右	1400	曇	重	15:35	パウダースノー賞		2021-3-9	18	大井	2	(別定)		6	19610	11	6	1,840	11	3	340	5	10.0	140	1.0	3-5	2370.0	9.0	3-6	104650	61	3-6	17,060	57	6-10	6,950	41	3-10	760	9	5=>3	3830.0	14.0	6=>3	272460	119	3-6-10	61350	107	6=>3=>10	1067570	877		6,9,3,5,10,7,4,(1,8),12,11,2,13	6,9,3,10,5,7,12,4,8,(1,11),2,13	6,3,9,5,10,7,12,(4,8),2,1,11,13	12.8 - 11.5 - 11.8 - 12.3 - 12.6 - 12.5 - 13.9	12.8 - 24.3 - 36.1 - 48.4 - 61.0 - 73.5 - 87.4 (36.1-39.0)
202144030911	ダ	右	1800	曇	重	16:10	ブリリアントカップト 		2021-3-9	18	大井	2	(別定)		5	190	1	5	110	1	2	340	7	6.0	150	3.0	2-5	1480.0	6.0	2-5	1540	6	2-5	590	8	5-6	220	2	2-6	1,050	14	5=>2	2440.0	8.0	5=>2	2430	8	2-5-6	2330	9	5=>2=>6	10440	34	574612839	574618239	57681423-9	5,6,7,1,(4,8),2,3-9	12.9 - 11.7 - 13.0 - 12.8 - 12.4 - 12.4 - 13.0 - 12.3 - 13.1	12.9 - 24.6 - 37.6 - 50.4 - 62.8 - 75.2 - 88.2 - 100.5 - 113.6 (37.6-38.4)
202144030912	ダ	右	1400	曇	重	16:50	円通寺坂賞競走 		2021-3-9	18	大井	2	(別定)		1	380	2	1	150	2	16	120	1	8.0	220	5.0	1-8	420.0	1.0	1-16	580	1	1-16	300	1	1-8	610	6	8-16	420	4	1=>8	950.0	4.0	1=>16	1220	2	1-8-16	1850	2	1=>16=>8	8390	9		(2,8),12,6,5,7,(10,15),1,9,16,3,4,14,13,11	2,8,12,5,6,7,10,1,9,16,3,15,(11,4),(14,13)	2,8,12,5,6,(1,7),10,16,9,3,4,11,14,15,13	13.3 - 11.6 - 11.9 - 12.1 - 12.7 - 12.4 - 13.5	13.3 - 24.9 - 36.8 - 48.9 - 61.6 - 74.0 - 87.5 (36.8-38.6)
202144031001	ダ	右	1200	晴	重	10:40	3歳　135万		2021-3-10	18	大井	3	94万円以上135万円未満	(別定)	9	240	1	9	150	3	7	200	4	1.0	140	2.0	5-6	1580.0	10.0	7-9	1330	4	7-9	540	8	1-9	260	1	1-7	660	12	6=>5	2510.0	12.0	9=>7	2370	7	1-7-9	1860	6	9=>7=>1	8620	19			9,6,7,(1,11),10,14,2,8,3,4,13,5	9,6,7,1,(10,11),2,8,14,3,(4,5),13	12.4 - 11.4 - 12.3 - 13.2 - 12.1 - 13.0	12.4 - 23.8 - 36.1 - 49.3 - 61.4 - 74.4 (36.1-38.3)
202144031002	ダ	右	1600	晴	重	11:10	3歳　135万		2021-3-10	18	大井	3	94万円以上135万円未満	(別定)	3	14630	13	3	2,470	12	12	940	10	7.0	130	1.0	3-8	44270.0	30.0	3-12	198190	75	3-12	30,490	75	3-7	3,870	36	7-12	1,490	14	3=>8	522070.0	59.0	3=>12	1321920	153	3-7-12	88220	125	3=>12=>7	3120260	1289	31229167134851011	31229167481351011	31229713681015411	3,12,2,(9,7),13,6,8,10,5,4,1,11	12.9 - 12.5 - 13.2 - 12.9 - 12.5 - 13.0 - 13.6 - 14.1	12.9 - 25.4 - 38.6 - 51.5 - 64.0 - 77.0 - 90.6 - 104.7 (38.6-40.7)
202144031003	ダ	右	1600	晴	稍重	11:40	3歳　190万		2021-3-10	18	大井	3	135万円以上192.5万円未満	(別定)	6	300	2	6	230	2	3	750	8	5.0	1,550	11.0	3-5	2840.0	11.0	3-6	2880	11	3-6	1,310	13	5-6	3,880	35	3-5	7,380	46	5=>3	5440.0	19.0	6=>3	4960	16	3-5-6	29780	76	6=>3=>5	102500	269	6,9,12,3,(2,5),4,1,11,8,10,7	6,9,3,12,(2,5),1,4,11,8,7,10	6,9,3,12,2,5,1,4,8,(11,10),7	693125241811107	13.0 - 12.7 - 13.5 - 12.7 - 12.3 - 13.5 - 13.2 - 13.3	13.0 - 25.7 - 39.2 - 51.9 - 64.2 - 77.7 - 90.9 - 104.2 (39.2-40.0)
202144031004	ダ	右	1200	晴	稍重	12:10	3歳　190万		2021-3-10	18	大井	3	135万円以上192.5万円未満	(別定)	2	350	2	2	160	1	3	250	5	8.0	700	8.0	2-3	1180.0	5.0	2-3	1380	4	2-3	600	5	2-8	1,810	18	3-8	3,840	40	2=>3	1940.0	5.0	2=>3	2300	7	2-3-8	15490	45	2=>3=>8	43450	133			2359812131011146174	2,3,8,5,9,10,12,11,13,1,(6,14),7,4	12.6 - 11.2 - 12.3 - 13.0 - 12.0 - 13.0	12.6 - 23.8 - 36.1 - 49.1 - 61.1 - 74.1 (36.1-38.0)
202144031005	ダ	右	1600	晴	稍重	12:40	C2六　七		2021-3-10	18	大井	3	(別定)		5	450	2	5	180	2	10	410	6	6.0	210	3.0	5-7	2240.0	9.0	5-10	3000	10	5-10	1,030	10	5-6	510	6	6-10	1,390	15	5=>7	2780.0	11.0	5=>10	5220	17	5-6-10	6890	22	5=>10=>6	29870	90	45810611212391-7	45810611212931-7	45108621211319-7	(4,5),10,(8,6),2,12,3,11,1,9,7	12.5 - 11.7 - 13.4 - 12.6 - 11.9 - 12.8 - 13.5 - 14.5	12.5 - 24.2 - 37.6 - 50.2 - 62.1 - 74.9 - 88.4 - 102.9 (37.6-40.8)
202144031006	ダ	右	1200	晴	稍重	13:15	C2六　七		2021-3-10	18	大井	3	(別定)		11	630	3	11	260	3	10	280	4	13.0	380	6.0	6-7	460.0	1.0	10-11	6620	25	10-11	1,740	20	11-13	1,340	15	10-13	2,880	32	7=>6	800.0	1.0	11=>10	11420	40	10-11-13	19930	68	11=>10=>13	107850	349			1011121346218935147	101112413261893514-7	12.8 - 11.3 - 12.1 - 12.9 - 12.3 - 13.6	12.8 - 24.1 - 36.2 - 49.1 - 61.4 - 75.0 (36.2-38.8)
202144031007	ダ	右	1600	晴	稍重	13:50	C1　C2		2021-3-10	18	大井	3	(別定)		11	520	2	11	120	2	13	110	1	3.0	150	3.0	7-8	360.0	1.0	11-13	410	1	11-13	190	1	3-11	350	4	3-13	270	2	7=>8	900.0	3.0	11=>13	930	2	3-11-13	960	2	11=>13=>3	4480	6	5,11,2,13,8,6,12,3,(7,4),10,9,1	51121368123471091	5,11,13,2,12,6,(3,4),(8,10),7,9,1	5,11,13,(2,6),12,4,3,10,(7,8),1,9	12.6 - 12.3 - 13.3 - 12.7 - 12.4 - 13.0 - 13.4 - 13.3	12.6 - 24.9 - 38.2 - 50.9 - 63.3 - 76.3 - 89.7 - 103.0 (38.2-39.7)
202144031008	ダ	右	1400	晴	稍重	14:25	C1　C2		2021-3-10	18	大井	3	(別定)		6	1560	6	6	300	5	7	350	6	1.0	150	1.0	4-5	2210.0	11.0	6-7	6600	24	6-7	1,630	24	1-6	530	4	1-7	670	6	4=>5	3750.0	17.0	6=>7	15320	59	1-6-7	5280	21	6=>7=>1	59220	208		2,7,4,5,8,1,12,6,(3,14),(10,13),9,11	2784151261413310911	2741861235141310911	12.9 - 11.4 - 11.8 - 12.5 - 13.1 - 12.5 - 13.7	12.9 - 24.3 - 36.1 - 48.6 - 61.7 - 74.2 - 87.9 (36.1-39.3)
202144031009	ダ	右	1200	晴	稍重	15:00	ソルテ賞		2021-3-10	18	大井	3	(別定)		3	1220	4	3	200	4	6	130	2	9.0	170	3.0	3-5	1470.0	8.0	3-6	1520	6	3-6	470	4	3-9	700	9	6-9	310	3	3=>5	4410.0	17.0	3=>6	4610	16	3-6-9	2070	6	3=>6=>9	18620	55			3,6,12,2,13,9,(8,11),7,(5,4),1,10	362129131187451-10	12.6 - 10.9 - 11.7 - 12.6 - 12.1 - 13.2	12.6 - 23.5 - 35.2 - 47.8 - 59.9 - 73.1 (35.2-37.9)
202144031010	ダ	右	1800	晴	稍重	15:35	ゴールデンステッキ賞 		2021-3-10	18	大井	3	(別定)		10	1150	5	10	420	5	13	1,600	12	4.0	180	2.0	7-8	4110.0	17.0	10-13	38330	62	10-13	7,500	59	4-10	940	9	4-13	4,960	47	7=>8	7550.0	34.0	10=>13	64590	115	4-10-13	53380	131	10=>13=>4	419360	831	13,2,11,6,7,9,1,4,3,(12,10),5,8	13,2,6,11,7,9,(1,10),4,3,12,5,8	13,2,11,9,10,6,(7,4),12,8,1,3,5	13211910476128153	12.9 - 12.6 - 13.4 - 13.1 - 11.8 - 12.0 - 13.2 - 13.1 - 14.0	12.9 - 25.5 - 38.9 - 52.0 - 63.8 - 75.8 - 89.0 - 102.1 - 116.1 (38.9-40.3)
202144031011	ダ	右	1400	晴	稍重	16:10	フジノウェーブ記念競	G	2021-3-10	18	大井	3	(別定)		13	1690	6	13	310	5	1	120	1	10.0	130	2.0	1-7	2720.0	12.0	1-13	2350	9	1-13	770	9	10-13	1,210	17	1-10	290	2	7=>1	6400.0	24.0	13=>1	6820	22	1-10-13	3760	14	13=>1=>10	32580	101		31715135249611108121416	31751513119241061281416	31513715112910412861416	12.8 - 11.0 - 11.6 - 12.1 - 13.0 - 12.2 - 13.3	12.8 - 23.8 - 35.4 - 47.5 - 60.5 - 72.7 - 86.0 (35.4-38.5)
202144031012	ダ	右	1600	晴	稍重	16:50	スプリングタイム賞競 		2021-3-10	18	大井	3	(別定)		16	740	4	16	180	4	1	120	1	8.0	140	2.0	1-8	520.0	1.0	1-16	520	1	1-16	270	2	8-16	510	5	1-8	300	3	8=>1	1410.0	5.0	16=>1	1480	5	1-8-16	1000	1	16=>1=>8	6410	9	16,8,2,4,5,15,1,(7,14),12,6,13,9,3,10	168251415714129136310	16-8512712141591346310	16,8,5,1,7,(2,12),15,14,9,13,6,4,10,3	12.4 - 11.3 - 12.1 - 11.9 - 12.2 - 13.5 - 13.9 - 14.6	12.4 - 23.7 - 35.8 - 47.7 - 59.9 - 73.4 - 87.3 - 101.9 (35.8-42.0)
202144031101	ダ	右	1200	晴	稍重	10:40	3歳　285万		2021-3-11	18	大井	4	192.5万円以上285万円未満	(別定)	14	160	1	14	120	1	4	340	6	12.0	340	5.0	3-8	1260.0	5.0	4-14	1540	5	4-14	510	5	12-14	390	3	4-12	2,060	20	8=>3	1690.0	6.0	14=>4	1850	7	4-12-14	3100	10	14=>4=>12	12390	34			1.7124145210133612e+18	1.7412145210133612e+18	12.9 - 11.5 - 12.1 - 12.7 - 12.2 - 12.6	12.9 - 24.4 - 36.5 - 49.2 - 61.4 - 74.0 (36.5-37.5)
202144031102	ダ	右	1600	晴	稍重	11:10	3歳　285万		2021-3-11	18	大井	4	192.5万円以上285万円未満	(別定)	4	1260	4	4	300	6	9	110	1	3.0	200	4.0	4-7	910.0	4.0	4-9	1070	3	4-9	330	3	3-4	2,630	26	3-9	350	4	4=>7	2810.0	11.0	4=>9	2850	10	3-4-9	4940	16	4=>9=>3	27690	84	491211167831025	4,9,12,1,6,11,7,8,3,(2,10),5	496112873112105	496112378211105	12.9 - 12.5 - 13.4 - 12.3 - 12.1 - 12.7 - 13.0 - 14.2	12.9 - 25.4 - 38.8 - 51.1 - 63.2 - 75.9 - 88.9 - 103.1 (38.8-39.9)
202144031103	ダ	右	1600	晴	稍重	11:40	C3三　四五		2021-3-11	18	大井	4	(別定)		4	360	2	4	130	2	13	120	1	9.0	320	5.0	3-8	490.0	1.0	4-13	480	1	4-13	220	1	4-9	1,090	10	9-13	690	6	3=>8	920.0	2.0	4=>13	1040	3	4-9-13	2710	6	4=>13=>9	12030	21	4,8,13,6,14,7,(1,2),3,9,12,10,11,5	4,8,13,6,14,2,(1,7),3,9,12,10,11,5	4138614231971210511	4138614129310712511	12.9 - 12.5 - 13.4 - 12.6 - 12.2 - 12.8 - 13.1 - 13.6	12.9 - 25.4 - 38.8 - 51.4 - 63.6 - 76.4 - 89.5 - 103.1 (38.8-39.5)
