	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
202145012907	ダ	左	1600	晴	重	14:00	尉鶲特別 		2021-1-29	13	川崎	5	301万円以上		6	630	3	6	130	3	8	120	1	4.0	120	2.0	5-6	350.0	1.0	6-8	830	2	6-8	320	3	4-6	510	5	4-8	220	1	5=>6	940.0	4.0	6=>8	2400	7	4-6-8	990	1	6=>8=>4	10430	23	4,8,10,6,12,2,7,3,1,5,9,(11,13)	48106122713951311	4,8,10,6,9,2,12,3,7,(1,5),13,11	(4,8),6,10,9,(2,12),3,7,5,11,1,13	12.8 - 12.5 - 13.4 - 14.1 - 12.1 - 13.3 - 13.8 - 13.0	12.8 - 25.3 - 38.7 - 52.8 - 64.9 - 78.2 - 92.0 - 105.0 (38.7-40.1)
202145012908	ダ	左	900	晴	重	14:30	川崎競輪全日本選抜競		2021-1-29	13	川崎	5			4	130	1	4	110	1	8	220	4	11.0	150	2.0	4-6	680.0	3.0	4-8	590	3	4-8	250	2	4-11	210	1	8-11	690	8	4=>6	680.0	3.0	4=>8	720	2	4-8-11	860	1	4=>8=>11	2840	3			4,8,11,9,1,(5,12),10,2,7,3,6	4,8,(1,11),9,5,(2,10,12),3,7,6	6.5 - 10.6 - 11.7 - 12.2 - 12.3	6.5 - 17.1 - 28.8 - 41.0 - 53.3 (28.8-36.2)
202145012909	ダ	左	2000	晴	重	15:05	アークトゥルス賞		2021-1-29	13	川崎	5			1	710	4	1	330	4	2	640	7	11.0	940	9.0	1-2	7150.0	19.0	1-2	5790	19	1-2	2,050	19	1-11	2,300	22	2-11	5,240	37	1=>2	9880.0	31.0	1=>2	10150	32	1-2-11	29930	73	1=>2=>11	116480	320	13122813104911765	13,(2,12),8,1,(3,10),4,11,9,7,6,5	13,12,(2,1),8,4,10,11,9,6,7,3,5	13121211481075963	12.4 - 12.4 - 14.5 - 13.5 - 14.0 - 14.6 - 12.3 - 13.3 - 14.0 - 13.7	12.4 - 24.8 - 39.3 - 52.8 - 66.8 - 81.4 - 93.7 - 107.0 - 121.0 - 134.7 (39.3-41.0)
202145012910	ダ	左	900	晴	重	15:40	唯我独尊賞 		2021-1-29	13	川崎	5	(別定)		10	370	2	10	120	2	9	160	3	3.0	110	1.0	8-8	940.0	4.0	9-10	1040	4	9-10	330	5	3-10	210	1	3-9	250	2	8=>8	1030.0	3.0	10=>9	1920	8	3-9-10	740	1	10=>9=>3	5570	14			91035614728	9,10,3,5,1,6,2,4,7-8	6.4 - 10.6 - 11.6 - 12.4 - 12.5	6.4 - 17.0 - 28.6 - 41.0 - 53.5 (28.6-36.5)
202145012911	ダ	左	1500	晴	重	16:15	初春月特別 		2021-1-29	13	川崎	5			9	2410	6	9	400	7	5	160	2	7.0	340	6.0	5-8	2770.0	11.0	5-9	3210	10	5-9	760	10	7-9	3,580	21	5-7	1,180	13	8=>5	9400.0	26.0	9=>5	7810	22	5-7-9	15310	29	9=>5=>7	109360	176	169572483	169572483	169572438	691572438	5.9 - 11.4 - 12.7 - 13.7 - 12.1 - 13.1 - 13.7 - 13.1	5.9 - 17.3 - 30.0 - 43.7 - 55.8 - 68.9 - 82.6 - 95.7 (30.0-39.9)
202145012912	ダ	左	1500	晴	重	16:50	金盞花賞		2021-1-29	13	川崎	5			7	310	2	7	210	3	12	1,280	11	4.0	420	6.0	5-8	6060.0	11.0	7-12	10860	25	7-12	3,580	30	4-7	1,040	8	4-12	7,850	50	5=>8	8330.0	19.0	7=>12	14260	37	4-7-12	41730	85	7=>12=>4	153470	323	7,9,8,4,13,10,12,11,(2,6),3,5,1	7,9,(4,8),13,10,(12,11),(2,6),3,5,1	7,9,(4,10),(13,8),11,12,3,2,6,1,5	7,4,10,12,11,9,2,(1,13),8,3,6,5	5.9 - 11.8 - 12.7 - 13.8 - 12.6 - 13.5 - 14.3 - 13.6	5.9 - 17.7 - 30.4 - 44.2 - 56.8 - 70.3 - 84.6 - 98.2 (30.4-41.4)
202145030101	ダ	左	1400	晴	良	11:20	3歳8		2021-3-1	14	川崎	1	55万円以上92万円未満		6	220	1	6	130	1	3	160	4	7.0	300	5.0				3-6	640	3	3-6	230	3	6-7	420	7	3-7	460	8				6=>3	1240	5	3-6-7	1670	7	6=>3=>7	6160	25	74352681	73542618	7,5,(3,2),1,4,6,8	7,(3,5,2),4,6,(8,1)	13.0 - 12.2 - 14.4 - 13.0 - 13.4 - 14.0 - 13.6	13.0 - 25.2 - 39.6 - 52.6 - 66.0 - 80.0 - 93.6 (39.6-41.0)
202145030102	ダ	左	1400	晴	良	11:50	プレーステール特別 		2021-3-1	14	川崎	1	169万円以上215万円未満		8	150	1	8	110	1	9	380	6	3.0	210	4.0	8-8	1310.0	6.0	8-9	1390	6	8-9	480	7	3-8	450	6	3-9	1,690	16	8=>8	920.0	4.0	8=>9	1780	7	3-8-9	4120	15	8=>9=>3	9390	33	946328715	9,4,6,(3,8),2,7,1,5	948632715	984362751	13.2 - 13.1 - 14.1 - 12.0 - 12.9 - 13.5 - 13.3	13.2 - 26.3 - 40.4 - 52.4 - 65.3 - 78.8 - 92.1 (40.4-39.7)
202145030103	ダ	左	1500	晴	良	12:20	河原鶸特別 		2021-3-1	14	川崎	1	215万円以上269万円未満		3	1070	5	3	200	5	6	110	1	8.0	130	2.0	3-4	840.0	4.0	3-6	1050	4	3-6	490	6	3-8	540	7	6-8	200	1	3=>4	2700.0	10.0	3=>6	3240	10	3-6-8	1140	3	3=>6=>8	13020	32	6,7,13,3,(11,12),1,14,9,4,5,2,8	6,7,13,3,(11,12),1,(9,14),4,5,2,8	6,7,(3,8),13,1,12,11,9,5,14,2,4	6,(3,7),8,1,9,2,13,12,11,14,5,4	5.6 - 11.4 - 13.3 - 14.2 - 12.4 - 13.2 - 13.5 - 12.8	5.6 - 17.0 - 30.3 - 44.5 - 56.9 - 70.1 - 83.6 - 96.4 (30.3-39.5)
202145030104	ダ	左	1400	晴	良	12:50	C3十　十一		2021-3-1	14	川崎	1			1	240	1	1	150	1	7	350	7	2.0	910	9.0	1-6	710.0	1.0	1-7	1360	5	1-7	570	7	1-2	1,840	25	2-7	4,750	34	1=>6	1170.0	1.0	1=>7	2050	6	1-2-7	18770	54	1=>7=>2	72950	254	2,9,8,(6,1),5,10,11,3,7,4	2,9,8,1,6,5,(10,11),3,7,4	(2,8),9,1,(6,11),7,5,10,3,4	2819117651034	13.3 - 13.2 - 13.7 - 11.9 - 13.1 - 14.3 - 13.8	13.3 - 26.5 - 40.2 - 52.1 - 65.2 - 79.5 - 93.3 (40.2-41.2)
202145030105	ダ	左	1500	晴	良	13:20	C3十　十一		2021-3-1	14	川崎	1			10	1900	6	10	290	6	11	110	1	7.0	130	2.0	8-8	1730.0	7.0	10-11	1580	6	10-11	460	6	7-10	990	13	7-11	210	1	8=>8	1650.0	5.0	10=>11	4610	15	7-10-11	2280	8	10=>11=>7	24310	80	10,(7,8),11,4,6,5,3,2,9,1	10,7,(4,8),11,6,2,3,5,9,1	(10,11),7,4,(8,5),6,(2,3),1,9	10,11,(4,7),6,(2,5),3,1,8,9	6.0 - 11.6 - 13.0 - 14.2 - 13.0 - 13.0 - 13.4 - 13.9	6.0 - 17.6 - 30.6 - 44.8 - 57.8 - 70.8 - 84.2 - 98.1 (30.6-40.3)
202145030106	ダ	左	900	晴	良	13:50	ミーアキャット賞		2021-3-1	14	川崎	1			2	640	4	2	170	4	5	170	3	10.0	120	1.0	2-5	2830.0	7.0	2-5	2870	11	2-5	1,200	13	2-10	510	8	5-10	350	2	2=>5	3500.0	10.0	2=>5	5590	18	2-5-10	2320	5	2=>5=>10	16550	55			10,(4,5),12,9,2,3,6,7,11,1,8	10,4,5,9,12,2,(3,6),7,1,11,8	6.5 - 10.8 - 12.1 - 12.8 - 13.1	6.5 - 17.3 - 29.4 - 42.2 - 55.3 (29.4-38.0)
202145030107	ダ	左	1400	晴	良	14:20	C2一　二三		2021-3-1	14	川崎	1			2	180	1	2	120	1	12	130	2	6.0	170	4.0	2-8	440.0	1.0	2-12	400	1	2-12	210	1	2-6	290	2	6-12	440	7	2=>8	710.0	1.0	2=>12	630	1	2-6-12	750	1	2=>12=>6	2840	1	2,1,4,12,3,10,5,(6,11),8,7,9	2,4,12,1,3,10,(5,11),6,8,7,9	(2,12),4,6,1,(3,11),5,8,10,7,9	2,12,6,4,1,5,(8,3,11),7,(10,9)	12.6 - 12.4 - 13.7 - 12.1 - 12.9 - 13.5 - 14.0	12.6 - 25.0 - 38.7 - 50.8 - 63.7 - 77.2 - 91.2 (38.7-40.4)
202145030108	ダ	左	1600	晴	良	14:50	杏賞		2021-3-1	14	川崎	1			5	1320	7	5	370	7	3	2,970	10	11.0	200	2.0	3-4	3210.0	14.0	3-5	42730	47	3-5	10,270	45	5-11	1,120	15	3-11	5,900	34	4=>3	9090.0	32.0	5=>3	69530	79	3-5-11	59880	97	5=>3=>11	533850	661	5,7,13,4,(2,12),1,9,11,3,10,(6,14),8	5713421219113106148	5,(7,13),12,2,4,(1,11,9),10,3,6,14,8	5,7,(2,13),4,(1,12),11,3,9,6,10,8,14	13.0 - 12.4 - 13.3 - 14.1 - 12.2 - 12.8 - 13.2 - 13.2	13.0 - 25.4 - 38.7 - 52.8 - 65.0 - 77.8 - 91.0 - 104.2 (38.7-39.2)
202145030109	ダ	左	2000	晴	良	15:25	プリマヴェーラ賞		2021-3-1	14	川崎	1			10	330	1	10	130	1	3	150	3	8.0	150	2.0	3-8	600.0	2.0	3-10	720	1	3-10	330	2	8-10	290	1	3-8	400	5	8=>3	1320.0	4.0	10=>3	1380	1	3-8-10	1150	2	10=>3=>8	5860	8	3,8,4,(1,2),9,10,(5,6),7	38214910567	3,8,2,10,1,9,6,(5,4),7	3,(10,8),2,1,(9,6),5,(4,7)	12.6 - 13.0 - 13.2 - 13.6 - 13.6 - 14.0 - 12.2 - 13.2 - 13.3 - 13.8	12.6 - 25.6 - 38.8 - 52.4 - 66.0 - 80.0 - 92.2 - 105.4 - 118.7 - 132.5 (38.8-40.3)
202145030110	ダ	左	1500	晴	良	16:00	忘れ雪特別 		2021-3-1	14	川崎	1			2	620	4	2	230	4	9	250	6	1.0	140	1.0	2-6	2140.0	9.0	2-9	4320	15	2-9	1,140	14	1-2	400	2	1-9	490	4	2=>6	4600.0	18.0	2=>9	7180	27	1-2-9	3600	11	2=>9=>1	29350	96	1,13,12,8,5,10,2,11,6,14,9,3,(4,7)	1131282510116914347	1,13,(8,10),2,5,12,9,11,14,6,7,3,4	1,8,(2,10),5,9,11,13,6,4,3,14,7,12	5.7 - 11.2 - 12.6 - 13.5 - 12.3 - 13.1 - 13.6 - 13.8	5.7 - 16.9 - 29.5 - 43.0 - 55.3 - 68.4 - 82.0 - 95.8 (29.5-40.5)
202145030111	ダ	左	1500	晴	良	16:35	早花咲月特別 		2021-3-1	14	川崎	1	(別定)		2	1180	6	2	280	6	9	220	3	5.0	280	5.0	2-8	2060.0	12.0	2-9	2920	14	2-9	1,010	17	2-5	980	15	5-9	1,380	20	2=>8	6160.0	24.0	2=>9	7600	32	2-5-9	8380	32	2=>9=>5	71580	202	9,7,3,6,2,8,(1,5),4	973628154	973628514	973258641	5.9 - 11.7 - 12.9 - 14.1 - 12.0 - 12.5 - 13.6 - 13.3	5.9 - 17.6 - 30.5 - 44.6 - 56.6 - 69.1 - 82.7 - 96.0 (30.5-39.4)
202145030112	ダ	左	1500	晴	良	17:10	蓮華草賞		2021-3-1	14	川崎	1			1	1490	3	1	150	2	12	200	4	3.0	100	1.0	1-7	4620.0	10.0	1-12	5480	12	1-12	1,160	12	1-3	220	1	3-12	290	4	1=>7	16410.0	28.0	1=>12	14770	24	1-3-12	1250	1	1=>12=>3	28840	100	12,13,4,10,(1,8),5,3,6,9,2,14,11,7	12,10,13,4,(1,8),3,5,6,9,2,14,7,11	12,(10,3),4,9,1,13,5,8,6,14,2,7,11	1231049165147281113	6.3 - 11.6 - 13.4 - 13.7 - 12.2 - 12.8 - 13.4 - 13.4	6.3 - 17.9 - 31.3 - 45.0 - 57.2 - 70.0 - 83.4 - 96.8 (31.3-39.6)
202145030201	ダ	左	1400	雨	稍重	11:20	キタキツネ賞		2021-3-2	14	川崎	2			4	270	1	4	150	1	7	250	4							4-7	890	5	4-7	240	4	2-4	190	1	2-7	300	7				4=>7	1590	7	2-4-7	620	3	4=>7=>2	4360	16	7614253	7,6,(1,4),2,5,3	7-4,6,2,1,5,3	7-4,2,(6,5),3,1	12.8 - 12.4 - 13.1 - 12.2 - 13.3 - 14.0 - 15.2	12.8 - 25.2 - 38.3 - 50.5 - 63.8 - 77.8 - 93.0 (38.3-42.5)
202145030202	ダ	左	1400	雨	稍重	11:50	3歳9		2021-3-2	14	川崎	2	33万円以上55万円未満		5	400	3	5	120	1	3	120	2	2.0	130	3.0	3-5	400.0	1.0	3-5	420	1	3-5	200	1	2-5	250	4	2-3	240	2	5=>3	1300.0	4.0	5=>3	1000	2	2-3-5	530	1	5=>3=>2	3130	4	579342168	579342168	5,7,9,3,4,(2,1),(6,8)	5,3,7,9,(2,1),4,6,8	13.1 - 13.0 - 14.1 - 12.2 - 13.1 - 13.2 - 13.2	13.1 - 26.1 - 40.2 - 52.4 - 65.5 - 78.7 - 91.9 (40.2-39.5)
202145030203	ダ	左	1400	曇	稍重	12:20	プロケッラ特別 		2021-3-2	14	川崎	2	92万円以上120万円未満		8	260	1	8	130	1	9	140	3	2.0	300	7.0	8-8	640.0	3.0	8-9	690	3	8-9	240	2	2-8	570	9	2-9	1,250	18	8=>8	690.0	2.0	8=>9	1100	2	2-8-9	3080	13	8=>9=>2	7240	24	8,9,2,4,5,1,3,7-6	8,9,2,4,5,1,3,7-6	8,9,4,2,3,5,1,7=6	8,(2,9),4,3,1,5,7=6	13.5 - 12.4 - 13.9 - 12.1 - 13.0 - 13.6 - 13.6	13.5 - 25.9 - 39.8 - 51.9 - 64.9 - 78.5 - 92.1 (39.8-40.2)
202145030204	ダ	左	900	曇	稍重	12:50	フェネック賞		2021-3-2	14	川崎	2			8	1100	6	8	260	6	5	110	1	7.0	130	2.0	5-6	340.0	1.0	5-8	1410	6	5-8	410	5	7-8	640	8	5-7	220	1	6=>5	720.0	2.0	8=>5	3280	14	5-7-8	1180	3	8=>5=>7	11100	32			810951171243216.0	859710111234216.0	6.6 - 10.7 - 11.9 - 12.8 - 13.5	6.6 - 17.3 - 29.2 - 42.0 - 55.5 (29.2-38.2)
202145030205	ダ	左	1400	曇	稍重	13:20	ハリケーン特別 		2021-3-2	14	川崎	2	120万円以上169万円未満		1	160	1	1	110	1	6	190	3							1-6	390	2	1-6	140	2	1-3	240	3	3-6	570	8				1=>6	570	3	1-3-6	960	4	1=>6=>3	2300	7	4326175	4,3,(2,6),7,1,5	(3,6,7),4,1,2,5	(3,6),4,7,1,2,5	13.2 - 13.1 - 14.0 - 12.1 - 12.6 - 13.8 - 14.4	13.2 - 26.3 - 40.3 - 52.4 - 65.0 - 78.8 - 93.2 (40.3-40.8)
202145030206	ダ	左	1500	曇	稍重	13:50	雲雀特別 		2021-3-2	14	川崎	2	269万円以上335万円未満		6	590	3	6	210	3	4	760	10	10.0	440	5.0	4-6	5620.0	21.0	4-6	6450	23	4-6	1,630	21	6-10	2,340	30	4-10	4,100	39	6=>4	10230.0	37.0	6=>4	11180	40	4-6-10	37560	101	6=>4=>10	196830	507	3116210895417	3,11,6,2,10,(8,9),5,4,1,7	3115692104718	5,3,6,2,(10,11,4),9,7,1,8	5.6 - 11.6 - 12.5 - 13.7 - 12.6 - 13.8 - 14.5 - 14.3	5.6 - 17.2 - 29.7 - 43.4 - 56.0 - 69.8 - 84.3 - 98.6 (29.7-42.6)
202145030207	ダ	左	2000	曇	稍重	14:20	アリアンロッド賞		2021-3-2	14	川崎	2			2	1690	5	2	280	5	1	190	3	3.0	160	2.0	1-2	4270.0	17.0	1-2	4060	15	1-2	1,220	17	2-3	380	4	1-3	420	5	2=>1	9880.0	34.0	2=>1	10210	33	1-2-3	3240	11	2=>1=>3	27200	83	2,6,1,9,3,(4,8),5,12,7,10,11	2,6,1,3,9,(4,8),5,12,7,10,11	(2,1),3,6,(4,8),9,(12,10),7,5,11	2,1,3,6,4,8,(12,10),7,9,(5,11)	12.9 - 13.0 - 14.2 - 13.1 - 13.7 - 13.6 - 12.1 - 13.1 - 14.2 - 14.6	12.9 - 25.9 - 40.1 - 53.2 - 66.9 - 80.5 - 92.6 - 105.7 - 119.9 - 134.5 (40.1-41.9)
202145030208	ダ	左	900	曇	稍重	14:50	鳴雷賞		2021-3-2	14	川崎	2			9	220	1	9	120	1	2	410	6	11.0	160	4.0	2-7	1840.0	7.0	2-9	2600	8	2-9	650	7	9-11	290	2	2-11	1,770	17	7=>2	1860.0	9.0	9=>2	3630	12	2-9-11	3010	9	9=>2=>11	13080	33			9,10,12,2,11,8,3,(4,6),5,7=1	9,10,2,3,11,12,(8,4),6,5,7=1	6.7 - 10.6 - 11.8 - 12.7 - 12.9	6.7 - 17.3 - 29.1 - 41.8 - 54.7 (29.1-37.4)
202145030209	ダ	左	1400	雨	稍重	15:25	瑠璃唐草賞		2021-3-2	14	川崎	2			4	190	1	4	110	1	6	250	5	11.0	170	3.0	4-5	800.0	4.0	4-6	800	5	4-6	340	5	4-11	220	2	6-11	680	11	4=>5	1050.0	5.0	4=>6	1180	6	4-6-11	1250	5	4=>6=>11	4290	13	3,6,8,(4,5),10,7,12,9,11,1	3,6,(4,8),5,12,(7,10),(9,11),1	(3,11),6,4,12,5,8,7,9,10,1	3,11,4,6,7,12,5,9,8,(10,1)	12.9 - 12.6 - 14.1 - 11.8 - 12.3 - 13.6 - 13.3	12.9 - 25.5 - 39.6 - 51.4 - 63.7 - 77.3 - 90.6 (39.6-39.2)
202145030210	ダ	左	1600	雨	稍重	16:00	萌え野特別 		2021-3-2	14	川崎	2			13	440	2	13	160	2	6	130	1	10.0	350	8.0	4-8	530.0	1.0	6-13	690	1	6-13	330	1	10-13	730	9	6-10	650	7	8=>4	1120.0	3.0	13=>6	1380	2	6-10-13	2230	4	13=>6=>10	9300	13	10,11,13,9,14,8,3,(4,6,7),(2,5),(1,12)	10,11,13,9,(8,14),3,(6,7),4,5,1,2,12	13,5,10,11,(9,14),6,(3,8),7,4,2,1,12	13,5,10,11,9,14,6,3,4,8,12,(1,2),7	13.0 - 12.7 - 14.0 - 14.5 - 12.0 - 12.4 - 12.8 - 13.2	13.0 - 25.7 - 39.7 - 54.2 - 66.2 - 78.6 - 91.4 - 104.6 (39.7-38.4)
202145030211	ダ	左	2000	雨	稍重	16:35	日吉オープン 		2021-3-2	14	川崎	2	(別定)		8	2920	9	8	580	9	9	210	3	3.0	350	6.0	6-6	9480.0	20.0	8-9	8110	28	8-9	1,790	25	3-8	3,460	33	3-9	1,170	17	6=>6	10810.0	31.0	8=>9	26950	66	3-8-9	30990	80	8=>9=>3	233610	522	1,8,5,10,2,13,12,3,11,(4,9),7,6	1,8,5,2,10,(3,13),(11,9,12),4,7,6	8,(1,13),(5,2,9,7),(3,10),4,11,12,6	8,1,(5,13,9),(2,3),11,7,(6,10),4,12	12.4 - 12.0 - 13.5 - 12.5 - 13.7 - 14.1 - 12.6 - 13.0 - 13.7 - 13.6	12.4 - 24.4 - 37.9 - 50.4 - 64.1 - 78.2 - 90.8 - 103.8 - 117.5 - 131.1 (37.9-40.3)
202145030212	ダ	左	1500	雨	稍重	17:10	胡蝶蘭賞		2021-3-2	14	川崎	2			12	750	3	12	170	3	4	110	1	6.0	250	4.0	3-7	390.0	2.0	4-12	490	2	4-12	250	2	6-12	1,320	15	4-6	430	4	7=>3	1390.0	4.0	12=>4	1520	4	4-6-12	2250	8	12=>4=>6	13830	32	8,12,7,10,2,(4,5),6,3,9,1,(11,13),14	8127245106313911114	8,12,(2,4,7),10,(6,5),13,3,11,9=14	8,12,2,4,6,5,7,3,(11,13),(9,10)=14	6.6 - 11.9 - 12.7 - 13.9 - 12.2 - 12.9 - 13.5 - 13.5	6.6 - 18.5 - 31.2 - 45.1 - 57.3 - 70.2 - 83.7 - 97.2 (31.2-39.9)
202145030301	ダ	左	1400	晴	稍重	11:20	C3七　八九		2021-3-3	14	川崎	3			11	340	1	11	140	1	9	150	2	1.0	160	4.0	7-8	580.0	2.0	9-11	1050	1	9-11	380	1	1-11	390	2	1-9	560	8	8=>7	1110.0	1.0	11=>9	1980	1	1-9-11	2260	4	11=>9=>1	11540	24	116125924810731	11,6,12,5,9,2,8,4,7,10,(3,1)	11,12,9,6,(8,1),2,10,5,4,(7,3)	11,9,12,(6,1),8,2,7,(3,5),10,4	12.9 - 13.2 - 14.5 - 12.7 - 12.9 - 13.1 - 13.2	12.9 - 26.1 - 40.6 - 53.3 - 66.2 - 79.3 - 92.5 (40.6-39.2)
202145030302	ダ	左	1400	晴	稍重	11:50	C3七　八九		2021-3-3	14	川崎	3			5	210	1	5	100	1	11	120	3	7.0	110	2.0	5-8	330.0	1.0	5-11	450	2	5-11	160	1	5-7	180	2	7-11	220	3	5=>8	720.0	2.0	5=>11	760	2	5-7-11	510	1	5=>11=>7	2010	2	5,11,(1,6),2,(4,7),12,8,9,3,10	5,11,1,6,7,(2,4),(12,9),8,10,3	5,11,(1,6,7),9,4,10,(2,12),3,8	5,11,7,6,(1,4),9,10,12,(2,3),8	13.2 - 12.7 - 13.6 - 12.5 - 13.1 - 13.5 - 13.5	13.2 - 25.9 - 39.5 - 52.0 - 65.1 - 78.6 - 92.1 (39.5-40.1)
202145030303	ダ	左	1500	晴	稍重	12:20	C3七　八九		2021-3-3	14	川崎	3			5	2060	6	5	380	7	4	130	2	7.0	190	3.0	4-5	1730.0	7.0	4-5	2180	7	4-5	660	9	5-7	2,230	18	4-7	270	2	5=>4	6730.0	18.0	5=>4	6390	19	4-5-7	3630	12	5=>4=>7	27870	75	5,6,4,7,(2,9),8,11,3,1,10	5647298311110	5,6,4,7,(2,8,9),3,10,1,11	5476289311011	6.0 - 12.1 - 13.2 - 13.8 - 12.2 - 13.0 - 13.7 - 13.9	6.0 - 18.1 - 31.3 - 45.1 - 57.3 - 70.3 - 84.0 - 97.9 (31.3-40.6)
202145030304	ダ	左	2000	晴	稍重	12:50	ヴィクトリア賞		2021-3-3	14	川崎	3			3	490	2	3	220	5	4	200	4	7.0	360	7.0	3-4	1360.0	7.0	3-4	1300	7	3-4	560	8	3-7	920	18	4-7	1,070	19	3=>4	2410.0	11.0	3=>4	2510	11	3-4-7	6080	26	3=>4=>7	20640	94	(3,7),4,10,9,1,11,2,8,6,5	3,7,(4,10),9,(1,11),2,(8,6),5	3710469218115	3742101869115	12.8 - 14.0 - 14.8 - 13.3 - 13.7 - 14.5 - 12.6 - 12.9 - 13.7 - 13.7	12.8 - 26.8 - 41.6 - 54.9 - 68.6 - 83.1 - 95.7 - 108.6 - 122.3 - 136.0 (41.6-40.3)
202145030305	ダ	左	1400	晴	稍重	13:20	C2四　五六		2021-3-3	14	川崎	3			3	900	5	3	310	7	9	150	2	6.0	260	4.0	3-7	2170.0	12.0	3-9	2320	10	3-9	860	11	3-6	1,240	20	6-9	700	8	3=>7	4330.0	28.0	3=>9	5230	20	3-6-9	4810	21	3=>9=>6	30620	119	346129111028571	3,4,6,(9,12),11,10,2,8,5,7,1	3,4,6,(9,12),11,10,2,8,7,5,1	3,4,9,6,2,11,12,(7,10),8,5,1	13.0 - 12.7 - 13.9 - 12.3 - 12.9 - 13.2 - 13.1	13.0 - 25.7 - 39.6 - 51.9 - 64.8 - 78.0 - 91.1 (39.6-39.2)
202145030306	ダ	左	1400	晴	稍重	13:50	C2四　五六		2021-3-3	14	川崎	3			7	200	1	7	110	2	10	100	1	2.0	190	4.0	6-7	230.0	1.0	7-10	250	1	7-10	130	1	2-7	390	5	2-10	330	2	6=>7	450.0	1.0	7=>10	540	2	2-7-10	780	2	7=>10=>2	2300	3	2,6,8,1,5,(11,12),3,10,9,7,4	268153121110794	268101512731194	2,10,7,1,(5,6),(3,11,4),12,9,8	12.7 - 12.2 - 13.7 - 12.3 - 13.3 - 13.8 - 12.8	12.7 - 24.9 - 38.6 - 50.9 - 64.2 - 78.0 - 90.8 (38.6-39.9)
202145030307	ダ	左	900	晴	稍重	14:20	抜山蓋世賞		2021-3-3	14	川崎	3			1	460	2	1	150	3	8	110	1	6.0	180	5.0				1-8	360	1	1-8	230	2	1-6	710	12	6-8	410	5				1=>8	890	2	1-6-8	990	4	1=>8=>6	5300	14			14637825.0	14683257.0	6.6 - 10.8 - 12.0 - 12.3 - 12.2	6.6 - 17.4 - 29.4 - 41.7 - 53.9 (29.4-36.5)
202145030308	ダ	左	1500	晴	稍重	14:50	マーチフラワー賞 		2021-3-3	14	川崎	3	(別定)		14	730	5	14	260	5	6	220	4	4.0	200	3.0	4-8	810.0	2.0	6-14	2320	11	6-14	740	8	4-14	810	10	4-6	830	11	8=>4	1850.0	8.0	14=>6	5960	27	4-6-14	4680	14	14=>6=>4	28520	89	14,12,7,(10,9),4,6,5,3,13,2,8,(1,11)	14,7,(10,12),9,4,6,5,3,2,13,1,8,11	1412657431389102111	1465437121382910111	5.8 - 11.3 - 12.4 - 14.1 - 12.6 - 12.9 - 13.5 - 13.8	5.8 - 17.1 - 29.5 - 43.6 - 56.2 - 69.1 - 82.6 - 96.4 (29.5-40.2)
202145030309	ダ	左	900	晴	稍重	15:25	進撃賞		2021-3-3	14	川崎	3			6	670	4	6	170	4	2	140	2	10.0	310	5.0	2-5	270.0	1.0	2-6	610	3	2-6	200	1	6-10	850	9	2-10	590	7	5=>2	650.0	2.0	6=>2	1640	8	2-6-10	2460	8	6=>2=>10	12330	37			5,(2,1,10),6,8,12,11,4,3,7	51016211841273	6.4 - 10.7 - 11.9 - 12.6 - 13.1	6.4 - 17.1 - 29.0 - 41.6 - 54.7 (29.0-37.6)
202145030310	ダ	左	1600	晴	稍重	16:00	マーチスター賞 		2021-3-3	14	川崎	3	(別定)		3	660	4	3	200	3	7	130	1	1.0	460	9.0	3-5	490.0	1.0	3-7	730	1	3-7	360	2	1-3	1,450	18	1-7	1,730	23	3=>5	1060.0	3.0	3=>7	2010	6	1-3-7	7630	25	3=>7=>1	31350	100	1,9,12,3,14,8,10,7,2,11,(4,6),13,5	1,9,12,3,8,14,2,7,(4,10),6,11,5,13	1,9,12,(3,14),(8,10),7,2,(4,11),6,5,13	1,9,3,12,4,8,14,7,2,5,(6,10),13,11	12.5 - 12.1 - 13.1 - 13.9 - 12.4 - 13.1 - 13.2 - 13.1	12.5 - 24.6 - 37.7 - 51.6 - 64.0 - 77.1 - 90.3 - 103.4 (37.7-39.4)
