	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201254040111	ダ	右	1400	晴	不良	20:55	ファイナルレース		2012-4-1	1	高知	1	(見込)		3.0	350.0	2.0	3.0	120	1.0	8.0	130	2.0	6.0	430	7.0	3-8	600.0	4.0	3-8	280	5.0	3-6	1,650	12.0	6-8	1,850	13.0	3=>8	890.0	5.0	3-6-8	11260.0	27.0	3=>8=>6	36450.0	75.0	12683754	1,(2,6),8,3,7,5,4	1,6,8,(2,3),7,(5,4)	3168745					
201254040203	ダ	右	1300	晴	重	16:40	こいのぼり川渡し特別		2012-4-2	1	高知	2	(見込)		9.0	260.0	1.0	9.0	110	1.0	6.0	110	2.0	2.0	370	6.0	6-9	370.0	1.0	6-9	180	1.0	2-9	860	11.0	2-6	640	9.0	9=>6	600.0	1.0	2-6-9	2100.0	8.0	9=>6=>2	6410.0	23.0	3,6,9,5,2,(1,7),8,4	369521784	6,9,(3,2),5,1,7,8,4	962517843					
201254040204	ダ	右	1400	晴	重	17:10	名城高知城特別		2012-4-2	1	高知	2	(見込)		5.0	150.0	1.0	5.0	100	1.0	7.0	120	3.0	4.0	110	2.0	5-7	350.0	2.0	5-7	130	1.0	4-5	130	2.0	4-7	280	4.0	5=>7	510.0	2.0	4-5-7	300.0	1.0	5=>7=>4	800.0	2.0	14510376928	14510379628	1,4,5,10,(7,9),3,6,2-8	5,4,7,1,9,(3,6),10,2,8					
201254040205	ダ	右	1300	晴	重	17:40	C2　ー8		2012-4-2	1	高知	2	(見込)		2.0	150.0	1.0	2.0	100	1.0	1.0	100	2.0	5.0	100	3.0	1-2	240.0	1.0	1-2	120	2.0	2-5	110	1.0	1-5	160	4.0	2=>1	290.0	1.0	1-2-5	200.0	1.0	2=>1=>5	580.0	1.0	12537486	12357486	12537486	12574368					
201254040206	ダ	右	1300	晴	重	18:10	C2　ー7		2012-4-2	1	高知	2	(見込)		1.0	1060.0	4.0	1.0	110	3.0	3.0	100	1.0	4.0	100	2.0	1-3	860.0	4.0	1-3	250	5.0	1-4	210	3.0	3-4	110	1.0	1=>3	2830.0	8.0	1-3-4	270.0	1.0	1=>3=>4	4190.0	14.0	13284576	13482576	1,3,4,8,(2,6),5,7	(1,3),4,5,2,6,8,7					
201254040207	ダ	右	1300	晴	重	18:40	C2　ー6		2012-4-2	1	高知	2	(見込)		3.0	190.0	2.0	3.0	100	1.0	1.0	150	3.0	4.0	230	4.0	1-3	220.0	1.0	1-3	160	1.0	3-4	480	9.0	1-4	370	6.0	3=>1	350.0	1.0	1-3-4	810.0	4.0	3=>1=>4	1860.0	5.0	3,4,5,(1,7),(2,6),8	3,4,1,5,6,(2,7),8	(3,4),1,6,2,5,7,8	(3,4),1,6,2,7,5,8					
201254040208	ダ	右	1300	晴	重	19:15	Aイ　Bイ　混合		2012-4-2	1	高知	2	(見込)		2.0	310.0	3.0	2.0	120	1.0	4.0	130	2.0				2-4	230.0	1.0	2-4	110	1.0	1-2	130	2.0	1-4	140	3.0	2=>4	340.0	1.0	1-2-4	140.0	1.0	2=>4=>1	570.0	1.0	2,4,(1,6),3,5	2,4,(1,6),3,5	2,4,(1,6),3,5	241365					
201254040209	ダ	右	1400	晴	重	19:50	C1　ー2		2012-4-2	1	高知	2	(見込)		3.0	120.0	1.0	3.0	100	1.0	6.0	140	4.0	1.0	140	3.0	3-6	350.0	1.0	3-6	150	2.0	1-3	220	3.0	1-6	590	6.0	3=>6	460.0	1.0	1-3-6	550.0	1.0	3=>6=>1	1150.0	1.0	3,7,8,6,(2,5),1,4,9	378216549	(3,8,6),7,5,4,1,2,9	3,6,8,7,1,(5,4),2,9					
201254040210	ダ	右	1600	晴	重	20:25	たけのこ田舎寿司特別 		2012-4-2	1	高知	2	(見込)		3.0	160.0	1.0	3.0	110	1.0	9.0	190	5.0	5.0	120	2.0	3-9	1300.0	4.0	3-9	460	6.0	3-5	170	1.0	5-9	760	10.0	3=>9	2110.0	7.0	3-5-9	1710.0	5.0	3=>9=>5	9010.0	26.0	1,9,(2,10),5,8,3,(4,7),6	19102853476	1,9,10,2,5,(8,3),(4,7),6	3,(9,10),(2,5),4,1,7,8,6					
201254040211	ダ	右	1400	晴	重	20:55	ファイナルレース		2012-4-2	1	高知	2	(見込)		4.0	150.0	1.0	4.0	100	2.0	5.0	100	1.0	8.0	170	4.0	4-5	160.0	1.0	4-5	100	1.0	4-8	150	2.0	5-8	190	3.0	4=>5	190.0	1.0	4-5-8	250.0	1.0	4=>5=>8	420.0	1.0	4,8,1,5,7,6,(2,3)	4,8,1,7,5,(2,6),3	4,8,1,(5,7),(6,3),2	48576132					
201254040711	ダ	右	1400	曇	重	20:50	ファイナルレース		2012-4-7	1	高知	3	(見込)		3.0	590.0	3.0	3.0	170	5.0	1.0	100	1.0	4.0	130	2.0	1-3	520.0	2.0	1-3	250	3.0	3-4	210	2.0	1-4	120	1.0	3=>1	2260.0	8.0	1-3-4	290.0	1.0	3=>1=>4	4170.0	11.0	237418956	2,3,7,1,4,9,8-5,6	3,(2,7),1,4,9,8-5,6	3,(8,1,4),2,(7,9),5,6					
201254040804	ダ	右	1300	晴	稍重	17:05	C3　ー9		2012-4-8	1	高知	4	(見込)		1.0	100.0	1.0	1.0	100	1.0	6.0	110	2.0				1-6	130.0	1.0	1-6	100	1.0	1-7	160	5.0	6-7	140	2.0	1=>6	130.0	1.0	1-6-7	230.0	2.0	1=>6=>7	300.0	2.0	1,4,7,6,(2,3),5	1476235	1,(4,7,6),(2,3),5	1674325					
201254040805	ダ	右	1300	晴	稍重	17:35	C3　ー8		2012-4-8	1	高知	4	(見込)		1.0	140.0	1.0	1.0	100	1.0	5.0	100	2.0	3.0	170	4.0	1-5	140.0	1.0	1-5	140	1.0	1-3	320	5.0	3-5	290	4.0	1=>5	140.0	1.0	1-3-5	440.0	2.0	1=>5=>3	540.0	2.0	1,3,5,6,(2,8),4,7	1,3,5,(2,8),6,4,7	1,3,5,8,(2,6),(4,7)	15368724					
201254040806	ダ	右	1300	晴	稍重	18:10	C3　ー7		2012-4-8	1	高知	4	(見込)		8.0	380.0	2.0	8.0	100	2.0	5.0	170	4.0	2.0	100	1.0	5-8	4160.0	5.0	5-8	480	6.0	2-8	130	2.0	2-5	340	5.0	8=>5	15140.0	12.0	2-5-8	770.0	2.0	8=>5=>2	25870.0	24.0	8,(2,5),7,(1,3),(4,6)	2,8,5,1,(3,7),(4,6)	28513746	8,5,1,2,(3,4),7,6					
201254040807	ダ	右	1300	晴	稍重	18:40	英雄坂本龍馬特別		2012-4-8	1	高知	4	(見込)		3.0	120.0	1.0	3.0	100	1.0	7.0	180	5.0	10.0	130	3.0	3-7	470.0	2.0	3-7	170	2.0	3-10	130	1.0	7-10	230	4.0	3=>7	440.0	2.0	3-7-10	300.0	1.0	3=>7=>10	1100.0	3.0	9,1,3,(7,10),(4,6),5,2,8	9,1,3,10,(7,6),4,5,2,8	9,(1,3),10,7,6,5,(4,2),8	3,9,10,(5,7),(4,1),6,2,8					
201254040808	ダ	右	1600	晴	稍重	19:10	四万十茶特別		2012-4-8	1	高知	4	(見込)		5.0	160.0	1.0	5.0	100	1.0	2.0	140	2.0	6.0	560	7.0	2-5	220.0	1.0	2-5	170	1.0	5-6	780	9.0	2-6	1,050	12.0	5=>2	330.0	1.0	2-5-6	1960.0	6.0	5=>2=>6	3830.0	12.0	23576849111	2,3,5,7,6,8,(4,9),11,1	2,3,5,7,(6,8),9,4,1,11	5,2,3,6,7,(4,9),(1,8),11					
201254040809	ダ	右	1600	晴	稍重	19:40	ゆるミスそよかぜ特別		2012-4-8	1	高知	4	(見込)		11.0	110.0	1.0	11.0	100	2.0	1.0	100	3.0	3.0	100	1.0	1-11	360.0	2.0	1-11	110	2.0	3-11	110	1.0	1-3	210	3.0	11=>1	370.0	2.0	1-3-11	210.0	1.0	11=>1=>3	680.0	2.0	1101168352947	1,10,11,6,8,3,5,2,(4,9),7	(1,10),11,6,8,3,5,2,9,4,7	1,11,3,6,5,8,10,9,(2,4),7					
201254040810	ダ	右	1900	晴	稍重	20:15	二十四万石賞	G	2012-4-8	1	高知	4	(定量)		1.0	150.0	1.0	1.0	100	3.0	10.0	100	1.0	7.0	100	2.0	1-10	220.0	1.0	1-10	130	1.0	1-7	140	2.0	7-10	160	3.0	1=>10	280.0	1.0	1-7-10	230.0	1.0	1=>10=>7	510.0	1.0	10,(5,11),7,3,(1,9),2,(6,8),4	10,(5,11),7,3,1,2,9,8,6,4	10,11,7,1,3,(5,8),2,9,6,4	10,7,1,8,11,5,(3,2),(6,4),9					
201254040811	ダ	右	1300	晴	稍重	20:50	ファイナルレース		2012-4-8	1	高知	4	(見込)		2.0	680.0	3.0	2.0	100	3.0	3.0	100	1.0	8.0	100	2.0	2-3	710.0	3.0	2-3	180	3.0	2-8	150	2.0	3-8	130	1.0	2=>3	1950.0	7.0	2-3-8	220.0	1.0	2=>3=>8	3710.0	12.0	2,3,(1,5),4,8,9,6,7	231548697	231584967	2,3,(1,8),5,4,9,6,7					
201254041401	ダ	右	1400	晴	不良	15:30	展示会来場に感謝特別		2012-4-14	1	高知	5	(見込)		3.0	510.0	2.0	3.0	120	2.0	2.0	100	1.0				2-3	130.0	1.0	2-3	100	1.0	3-7	120	3.0	2-7	110	2.0	3=>2	470.0	3.0	2-3-7	130.0	1.0	3=>2=>7	1170.0	3.0	6,2,3,5,1,(4,7)	6,2,3,1,5,(4,7)	2,6,3,(1,5),(4,7)	2376514					
201254041402	ダ	右	1300	晴	不良	16:05	C3　ー4		2012-4-14	1	高知	5	(見込)		3.0	150.0	1.0	3.0	100	2.0	1.0	100	1.0	2.0	140	3.0	1-3	250.0	1.0	1-3	110	1.0	2-3	180	3.0	1-2	320	5.0	3=>1	350.0	2.0	1-2-3	280.0	1.0	3=>1=>2	700.0	1.0	2,6,3,(1,8),4,5,7	26318457	2,(6,3),1,(4,8),5,7	32146785					
201254041403	ダ	右	1400	晴	不良	16:40	C3　ー3		2012-4-14	1	高知	5	(見込)		8.0	100.0	1.0	8.0	100	1.0	7.0	110	2.0	2.0	150	4.0	7-8	240.0	1.0	7-8	110	1.0	2-8	310	4.0	2-7	660	7.0	8=>7	250.0	1.0	2-7-8	550.0	2.0	8=>7=>2	1220.0	4.0	8,7,(2,3,4),(1,5),6	8,7,2,3,4,1,5=6	8,7,2,4,3,(1,5)=6	8,7,2,3,(4,5),1					
201254041404	ダ	右	1300	晴	不良	17:15	紙のこいのぼり特別		2012-4-14	1	高知	5	(見込)		3.0	1540.0	4.0	3.0	210	4.0	4.0	160	2.0	1.0	170	3.0	3-4	650.0	3.0	3-4	160	2.0	1-3	710	6.0	1-4	450	5.0	3=>4	2290.0	7.0	1-3-4	1570.0	4.0	3=>4=>1	10920.0	23.0	34587126	3,4,5,8,(1,7),2,6	(3,4,5),8,7,(1,6),2	(3,4),1,8,(5,6),7,2					
201254041405	ダ	右	1400	晴	不良	17:45	C3　ー2		2012-4-14	1	高知	5	(見込)		2.0	220.0	2.0	2.0	120	1.0	8.0	180	5.0	7.0	130	2.0	2-8	4380.0	8.0	2-8	1,020	11.0	2-7	150	1.0	7-8	920	10.0	2=>8	5750.0	14.0	2-7-8	1320.0	5.0	2=>8=>7	9260.0	26.0	24718365	24713865	(2,4,7),8,1,3,6,5	(2,4,7),8,6,1,3,5					
201254041406	ダ	右	1600	晴	不良	18:15	C1　ー3		2012-4-14	1	高知	5	(見込)		6.0	120.0	1.0	6.0	100	1.0	1.0	120	2.0	2.0	280	6.0	1-6	300.0	1.0	1-6	220	2.0	2-6	340	4.0	1-2	370	5.0	6=>1	410.0	2.0	1-2-6	730.0	4.0	6=>1=>2	1390.0	5.0	1,(4,5,6),2,(3,8),9,7	1,(4,5),6,2,3,8,9,7	1,(4,5,6),2,3,(8,9),7	162345978					
201254041407	ダ	右	1600	晴	不良	18:45	C1　ー2		2012-4-14	1	高知	5	(見込)		8.0	420.0	3.0	8.0	110	1.0	4.0	150	4.0	3.0	110	2.0	4-8	510.0	2.0	4-8	300	5.0	3-8	130	1.0	3-4	190	3.0	8=>4	1470.0	5.0	3-4-8	290.0	1.0	8=>4=>3	2830.0	9.0	3,4,(2,8),6,(1,7),5	3,4,8,2,6,(1,7),5	34826715	4,(3,8),6,7,2,1,5					
201254041409	ダ	右	1300	晴	不良	19:50	Aイ　Bイ　混合		2012-4-14	1	高知	5	(見込)		4.0	120.0	1.0	4.0	100	1.0	6.0	120	2.0				4-6	260.0	2.0	4-6	120	3.0	2-4	110	1.0	2-6	110	2.0	4=>6	330.0	2.0	2-4-6	130.0	1.0	4=>6=>2	410.0	2.0	564127	5,6,(1,4),2,7	4,6,(5,2),1,7	465217					
201254041410	ダ	右	1400	晴	不良	20:25	新緑萌ゆる土佐路特別 		2012-4-14	1	高知	5	(見込)		5.0	150.0	1.0	5.0	120	1.0	9.0	380	7.0	8.0	610	8.0	5-9	2630.0	9.0	5-9	940	10.0	5-8	930	9.0	8-9	3,660	30.0	5=>9	3100.0	8.0	5-8-9	6680.0	23.0	5=>9=>8	14710.0	50.0	2,9,(1,5),8,(4,7),3,6,10	29154873610	2,9,5,(1,4),8,(7,3),6,10	5,9,8,2,4,3,10,(1,6),7					
201254041411	ダ	右	1300	晴	不良	20:55	ファイナルレース		2012-4-14	1	高知	5	(見込)		6.0	220.0	2.0	6.0	130	2.0	8.0	100	1.0	5.0	230	6.0	6-8	240.0	1.0	6-8	180	1.0	5-6	830	13.0	5-8	510	5.0	6=>8	550.0	2.0	5-6-8	1470.0	4.0	6=>8=>5	4630.0	13.0	15863427	1,(3,5),8,6,4,2,7	15863472	(5,8,6),(4,2,7),3,1					
201254041502	ダ	右	1300	曇	重	16:00	C3ハ		2012-4-15	1	高知	6	(見込)		8.0	2310.0	4.0	8.0	190	5.0	7.0	100	2.0	9.0	100	1.0	7-8	820.0	2.0	7-8	230	5.0	8-9	210	3.0	7-9	130	1.0	8=>7	6720.0	8.0	7-8-9	230.0	1.0	8=>7=>9	7650.0	17.0	9,7,(2,8),5,(3,4),(1,6)	9,7,8,(2,5),4,3,(1,6)	9,7,8,(5,4),2,3,6,1	(9,7,8),5,4,2,3,6,1					
201254041503	ダ	右	1300	晴	重	16:30	C3ロ		2012-4-15	1	高知	6	(見込)		2.0	160.0	1.0	2.0	100	1.0	7.0	110	3.0	1.0	100	2.0	2-7	610.0	2.0	2-7	160	3.0	1-2	100	1.0	1-7	150	2.0	2=>7	740.0	3.0	1-2-7	190.0	1.0	2=>7=>1	1240.0	4.0	1,7,(2,9),10,3,8,6,5,4	1,7,(2,9),10,3,8,5,6,4	(1,7,2),9,(3,8),10,5,6,4	(1,7,2),8,3,(5,9,6),4,10					
201254041504	ダ	右	1300	晴	重	17:05	C3イ		2012-4-15	1	高知	6	(見込)		8.0	140.0	1.0	8.0	100	1.0	6.0	100	2.0	1.0	100	3.0	6-8	520.0	3.0	6-8	130	2.0	1-8	140	3.0	1-6	120	1.0	8=>6	880.0	5.0	1-6-8	150.0	1.0	8=>6=>1	1310.0	4.0	(3,6,8),2,7,4,1,5	23687415	(2,3),6,8,7,4,1-5	6,8,3,7,1,4,2-5					
201254041505	ダ	右	1300	晴	重	17:35	C2　ー6		2012-4-15	1	高知	6	(見込)		6.0	280.0	1.0	6.0	110	1.0	7.0	140	3.0	8.0	240	6.0	6-7	950.0	5.0	6-7	310	5.0	6-8	280	2.0	7-8	1,310	14.0	6=>7	1750.0	6.0	6-7-8	1690.0	6.0	6=>7=>8	5780.0	16.0	1,6,8,5,7,3,(2,4)	1,6,8,(3,5),7,2,4	1,6,8,(5,7),4,(3,2)	1,6,(3,8),7,2,5,4					
201254041507	ダ	右	1300	晴	重	18:40	C2　ー4		2012-4-15	1	高知	6	(見込)		1.0	160.0	1.0	1.0	140	1.0	4.0	280	5.0				1-4	1220.0	7.0	1-4	240	3.0	1-3	170	2.0	3-4	380	7.0	1=>4	1410.0	6.0	1-3-4	660.0	4.0	1=>4=>3	3580.0	14.0	3671254	3671425	3,(6,7,1),4,2,5	4,3,1,7,6,(5,2)					
201254041508	ダ	右	1400	晴	重	19:15	C2　ー3		2012-4-15	1	高知	6	(見込)		5.0	280.0	2.0	5.0	110	1.0	9.0	170	4.0	4.0	280	5.0	5-9	1730.0	5.0	5-9	270	2.0	4-5	830	10.0	4-9	2,200	14.0	5=>9	2660.0	8.0	4-5-9	6950.0	17.0	5=>9=>4	22950.0	51.0	9,5,(2,8),6,4,1,7,3	952841637	9,5,8,2,(4,6),1,7,3	958426173					
201254041509	ダ	右	1400	晴	重	19:50	平嶋夏海出演特別		2012-4-15	1	高知	6	(見込)		4.0	120.0	1.0	4.0	100	1.0	7.0	130	3.0	8.0	180	5.0	4-7	220.0	1.0	4-7	170	1.0	4-8	380	6.0	7-8	1,180	11.0	4=>7	330.0	1.0	4-7-8	1510.0	5.0	4=>7=>8	3380.0	9.0	24815376	24815376	24815376	42781536					
201254041510	ダ	右	1400	晴	重	20:25	大豊町の碁石茶特別 		2012-4-15	1	高知	6	(見込)		4.0	120.0	1.0	4.0	110	1.0	9.0	510	5.0	8.0	710	8.0	4-9	980.0	4.0	4-9	470	5.0	4-8	700	7.0	8-9	3,890	19.0	4=>9	890.0	3.0	4-8-9	7080.0	16.0	4=>9=>8	11530.0	27.0	368479512	3,6,8,(7,4),9,5,2,1	368479521	4,8,(7,9),2,6,3,5,1					
201254042011	ダ	右	1600	曇	重	20:40	ファイナルレース		2012-4-20	2	高知	1	(見込)		5.0	400.0	3.0	5.0	120	3.0	7.0	100	1.0	8.0	110	2.0	5-7	360.0	2.0	5-7	130	2.0	5-8	130	1.0	7-8	150	3.0	5=>7	600.0	3.0	5-7-8	220.0	1.0	5=>7=>8	1520.0	5.0	1,5,(3,7),4,8,6,2,9	153748269	5,7,(1,8),2,3,6,4,9	(5,7),8,1,6,3,2,4,9					
201254042105	ダ	右	1300	小雨	不良	17:45	C2ハ		2012-4-21	2	高知	2	(見込)		8.0	390.0	2.0	8.0	100	1.0	4.0	210	4.0	5.0	150	3.0	4-8	1110.0	3.0	4-8	180	2.0	5-8	400	5.0	4-5	510	6.0	8=>4	2280.0	5.0	4-5-8	2550.0	6.0	8=>4=>5	7500.0	16.0	7,10,9,4,8,5,(1,6),(2,3)	1094856132	8109456132	8,5,4,6,10,1,9,(2,3)					
201254042106	ダ	右	1300	小雨	不良	18:15	C2ロ		2012-4-21	2	高知	2	(見込)		1.0	140.0	1.0	1.0	130	3.0	3.0	260	5.0	4.0	110	1.0	1-3	850.0	4.0	1-3	310	4.0	1-4	130	1.0	3-4	420	7.0	1=>3	900.0	4.0	1-3-4	520.0	3.0	1=>3=>4	1930.0	5.0	1,4,9,(7,12),3,11,(5,6),8,10,2	1,4,7,9,3,5,12,6,11-8,(2,10)	1,4,(7,9),3,5,6,11,12,8,2,10	1,3,4,9,7,5,6,11,(8,2),12,10					
201254042107	ダ	右	1300	小雨	不良	18:45	C2イ		2012-4-21	2	高知	2	(見込)		12.0	9820.0	7.0	12.0	680	6.0	11.0	170	3.0	9.0	100	1.0	11-12	14290.0	15.0	11-12	2,150	13.0	9-12	2,350	15.0	9-11	270	3.0	12=>11	146870.0	51.0	9-11-12	13100.0	18.0	12=>11=>9	395690.0	219.0	4,11,12,6,2,8,(5,9),1,7,10,3	411122658197103	4,11,12,2,(6,5),8,1,7,9,10,3	12,11,2,4,6,9,5,8,1,(7,3),10					
201254042108	ダ	右	1300	小雨	不良	19:15	C1イ		2012-4-21	2	高知	2	(見込)		1.0	160.0	1.0	1.0	110	2.0	4.0	100	1.0	6.0	290	5.0	1-4	210.0	1.0	1-4	170	1.0	1-6	670	7.0	4-6	880	9.0	1=>4	320.0	1.0	1-4-6	1090.0	4.0	1=>4=>6	1890.0	6.0	11,(1,12),8,(6,9),(2,4),10,5,3,7	11,12,1,6,8,4,9,2,10,5,(3,7)	111216498210753	1,4,12,11,6,9,10,2,(5,7),8,3					
201254042109	ダ	右	1600	小雨	不良	19:50	A　ー2		2012-4-21	2	高知	2	(見込)		1.0	100.0	1.0	1.0	100	1.0	4.0	210	5.0	2.0	410	7.0	1-4	560.0	3.0	1-4	220	3.0	1-2	660	6.0	2-4	1,420	15.0	1=>4	380.0	1.0	1-2-4	2170.0	11.0	1=>4=>2	3840.0	18.0	1,4,7,5,(2,8,6),3	14752863	14756238	1,4,2,3,(6,7),(5,8)					
201254042110	ダ	右	1600	小雨	不良	20:25	四国カルスト特別 		2012-4-21	2	高知	2	(見込)		7.0	210.0	2.0	7.0	100	1.0	6.0	110	3.0	4.0	100	2.0	6-7	330.0	2.0	6-7	150	3.0	4-7	120	1.0	4-6	130	2.0	7=>6	670.0	4.0	4-6-7	180.0	1.0	7=>6=>4	890.0	2.0	17654283	1,7,(5,6),(2,4),3,8	(1,7),6,(3,4,5),2,8	7,(5,1,3,6),(2,4),8					
201254042111	ダ	右	1600	小雨	不良	20:55	ファイナルレース		2012-4-21	2	高知	2	(見込)		4.0	230.0	1.0	4.0	130	2.0	3.0	170	4.0	7.0	170	5.0	3-4	940.0	3.0	3-4	320	4.0	4-7	310	3.0	3-7	410	6.0	4=>3	920.0	4.0	3-4-7	1040.0	4.0	4=>3=>7	3690.0	13.0	(1,4),7,8,3,6,2,5	(1,4),7,8,3,6,2,5	(1,4),7,8,3,6,2,5	43172865					
201254042810	ダ	右	1600	晴	不良	20:25	内原野つつじ特別 		2012-4-28	2	高知	3	(見込)		5.0	340.0	2.0	5.0	120	2.0	3.0	100	1.0				3-5	150.0	1.0	3-5	140	1.0	5-7	620	9.0	3-7	350	6.0	5=>3	640.0	3.0	3-5-7	440.0	2.0	5=>3=>7	3600.0	11.0	5,7,(1,3),4,2,6	5,7,1,3,(2,4),6	5,7,3,1,2,(6,4)	5731462					
201254042901	ダ	右	1400	曇	重	15:35	C2　ー9		2012-4-29	2	高知	4	(見込)		4.0	1200.0	3.0	4.0	110	3.0	1.0	100	1.0	5.0	240	4.0	1-4	200.0	1.0	1-4	110	1.0	4-5	750	10.0	1-5	290	4.0	4=>1	1250.0	4.0	1-4-5	1080.0	5.0	4=>1=>5	8650.0	20.0	2,5,1,(4,6),7,3,8	(2,4),5,1,6,3,7,8	4,(5,1),2,6,3,7,8	41562738					
201254042902	ダ	右	1400	曇	重	16:10	C2　ー8		2012-4-29	2	高知	4	(見込)		3.0	190.0	1.0	3.0	100	1.0	4.0	120	3.0	6.0	100	2.0	3-4	290.0	2.0	3-4	100	2.0	3-6	100	1.0	4-6	120	3.0	3=>4	350.0	2.0	3-4-6	120.0	1.0	3=>4=>6	530.0	2.0	13568472	13564872	13564782	36457182					
201254042903	ダ	右	1400	曇	重	16:45	C2　ー7		2012-4-29	2	高知	4	(見込)		2.0	190.0	1.0	2.0	180	3.0	4.0	160	2.0	5.0	460	7.0	2-4	1040.0	2.0	2-4	170	2.0	2-5	260	5.0	4-5	330	6.0	2=>4	1000.0	3.0	2-4-5	1980.0	6.0	2=>4=>5	4450.0	14.0	2,4,7,(5,8),6,1,3	24758613	24758613	2,4,5,(6,8),1,7,3					
201254042904	ダ	右	1400	曇	重	17:15	C2　ー6		2012-4-29	2	高知	4	(見込)		6.0	130.0	1.0	6.0	150	3.0	3.0	120	1.0				3-6	220.0	2.0	3-6	110	1.0	5-6	120	3.0	3-5	110	2.0	6=>3	210.0	1.0	3-5-6	120.0	1.0	6=>3=>5	320.0	1.0	5,7,6,3,(2,4),1	5,7,6,3,(2,4),1	(5,7,6),3,4,2,1	6537241					
201254042905	ダ	右	1400	曇	重	17:45	C1　ー4		2012-4-29	2	高知	4	(見込)		7.0	130.0	1.0	7.0	110	1.0	3.0	110	2.0				3-7	150.0	1.0	3-7	160	2.0	5-7	250	3.0	3-5	830	7.0	7=>3	160.0	1.0	3-5-7	660.0	2.0	7=>3=>5	710.0	3.0	4,3,6,(2,7),(5,8)	4,3,(2,6),7,5,8	(4,3),(2,6,7),(5,8)	7342568					
201254042906	ダ	右	1400	曇	重	18:15	建喜さんお疲れ様特別		2012-4-29	2	高知	4	(見込)		4.0	650.0	4.0	4.0	120	3.0	2.0	100	1.0	6.0	100	2.0	2-4	440.0	3.0	2-4	140	2.0	4-6	150	4.0	2-6	120	1.0	4=>2	2150.0	6.0	2-4-6	210.0	1.0	4=>2=>6	5970.0	13.0	2,4,(1,8),3,6,7	2413867	(2,4),1,(6,3),7,8	(2,4),6,1,3,7,8					
201254042907	ダ	右	1300	曇	重	18:45	祝!浩道誕生日特別		2012-4-29	2	高知	4	(見込)		1.0	600.0	3.0	1.0	120	2.0	5.0	210	5.0	7.0	100	1.0	1-5	4270.0	9.0	1-5	600	8.0	1-7	170	2.0	5-7	240	4.0	1=>5	10910.0	16.0	1-5-7	1190.0	4.0	1=>5=>7	15580.0	37.0	1,5,(3,7),4,9,8,2,6	157349826	157342968	1,5,7,(2,4),6,(3,9),8					
201254042908	ダ	右	1300	曇	重	19:15	室戸の自然塩特別 		2012-4-29	2	高知	4	(見込)		7.0	990.0	4.0	7.0	130	4.0	5.0	100	1.0	1.0	130	3.0	5-7	1130.0	5.0	5-7	240	4.0	1-7	590	8.0	1-5	230	3.0	7=>5	2980.0	11.0	1-5-7	1260.0	5.0	7=>5=>1	10260.0	28.0	4,5,7,1,(2,6,8),3	4,5,7,1,6,2,(3,8)	4,(5,7),1,6,2,3,8	57416238					
201254042909	ダ	右	1400	曇	重	19:50	C1　ー2		2012-4-29	2	高知	4	(見込)		8.0	120.0	1.0	8.0	120	2.0	3.0	190	3.0	9.0	210	4.0	3-8	330.0	1.0	3-8	290	3.0	8-9	600	8.0	3-9	1,570	14.0	8=>3	480.0	2.0	3-8-9	1000.0	4.0	8=>3=>9	4500.0	14.0	9,(5,8),(2,3),6,1,4,7	9,8,(5,3),(2,6),1,4,7	9,8,3,(2,1),(5,6),4,7	891324576					
201254042910	ダ	右	1400	曇	重	20:25	山菜コシアブラ特別 		2012-4-29	2	高知	4	(見込)		5.0	120.0	1.0	5.0	100	1.0	8.0	140	3.0	1.0	120	2.0	5-8	320.0	1.0	5-8	160	1.0	1-5	180	2.0	1-8	280	4.0	5=>8	440.0	1.0	1-5-8	340.0	1.0	5=>8=>1	890.0	1.0	8,3,5,1,7,(2,4),6	83517426	8,3,5,1,4,7,(2,6)	8,5,1,3,(4,6),(7,2)					
201254042911	ダ	右	1300	曇	重	20:55	ファイナルレース		2012-4-29	2	高知	4	(見込)		8.0	330.0	3.0	8.0	100	1.0	6.0	110	2.0	5.0	150	4.0	6-8	470.0	1.0	6-8	170	1.0	5-8	280	5.0	5-6	240	3.0	8=>6	900.0	1.0	5-6-8	500.0	1.0	8=>6=>5	1980.0	1.0	65872413	65827413	65827143	8,6,5,2,4,1,7-3					
